*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-184B.champsimtrace.xz
Heartbeat CPU  0 instructions:  313000000 cycles: 2406565631 heartbeat IPC: 0.10590 cumulative IPC: 0.09266 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  314000000 cycles: 2415698617 heartbeat IPC: 0.10949 cumulative IPC: 0.09272 (Simulation time: 0 hr 19 min 44 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles: 2424531930 heartbeat IPC: 0.11321 cumulative IPC: 0.09280 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles: 2434217896 heartbeat IPC: 0.10324 cumulative IPC: 0.09285 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  317000002 cycles: 2450065238 heartbeat IPC: 0.06310 cumulative IPC: 0.09264 (Simulation time: 0 hr 19 min 59 sec) 
Heartbeat CPU  0 instructions:  318000002 cycles: 2462967277 heartbeat IPC: 0.07751 cumulative IPC: 0.09256 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  0 instructions:  319000002 cycles: 2471995776 heartbeat IPC: 0.11076 cumulative IPC: 0.09263 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles: 2480510920 heartbeat IPC: 0.11744 cumulative IPC: 0.09272 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  0 instructions:  321000001 cycles: 2489435497 heartbeat IPC: 0.11205 cumulative IPC: 0.09279 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  322000000 cycles: 2498909904 heartbeat IPC: 0.10555 cumulative IPC: 0.09284 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  323000001 cycles: 2507642709 heartbeat IPC: 0.11451 cumulative IPC: 0.09292 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles: 2517364605 heartbeat IPC: 0.10286 cumulative IPC: 0.09296 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles: 2535130059 heartbeat IPC: 0.05629 cumulative IPC: 0.09269 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  326000002 cycles: 2545612359 heartbeat IPC: 0.09540 cumulative IPC: 0.09270 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles: 2555559115 heartbeat IPC: 0.10054 cumulative IPC: 0.09274 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles: 2564612063 heartbeat IPC: 0.11046 cumulative IPC: 0.09280 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  329000001 cycles: 2572586509 heartbeat IPC: 0.12540 cumulative IPC: 0.09291 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  330000002 cycles: 2581464453 heartbeat IPC: 0.11264 cumulative IPC: 0.09298 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  331000003 cycles: 2590648203 heartbeat IPC: 0.10889 cumulative IPC: 0.09304 (Simulation time: 0 hr 21 min 1 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles: 2608537081 heartbeat IPC: 0.05590 cumulative IPC: 0.09277 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  333000000 cycles: 2619649723 heartbeat IPC: 0.08999 cumulative IPC: 0.09276 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles: 2628460824 heartbeat IPC: 0.11349 cumulative IPC: 0.09283 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  0 instructions:  335000002 cycles: 2636027962 heartbeat IPC: 0.13215 cumulative IPC: 0.09295 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles: 2645590444 heartbeat IPC: 0.10458 cumulative IPC: 0.09299 (Simulation time: 0 hr 21 min 25 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles: 2654535029 heartbeat IPC: 0.11180 cumulative IPC: 0.09306 (Simulation time: 0 hr 21 min 29 sec) 
Heartbeat CPU  0 instructions:  338000000 cycles: 2663167186 heartbeat IPC: 0.11585 cumulative IPC: 0.09314 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles: 2672428733 heartbeat IPC: 0.10797 cumulative IPC: 0.09319 (Simulation time: 0 hr 21 min 37 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles: 2690242015 heartbeat IPC: 0.05614 cumulative IPC: 0.09293 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  341000000 cycles: 2702828658 heartbeat IPC: 0.07945 cumulative IPC: 0.09287 (Simulation time: 0 hr 21 min 49 sec) 
Heartbeat CPU  0 instructions:  342000001 cycles: 2711726648 heartbeat IPC: 0.11239 cumulative IPC: 0.09294 (Simulation time: 0 hr 21 min 53 sec) 
Heartbeat CPU  0 instructions:  343000000 cycles: 2719922258 heartbeat IPC: 0.12202 cumulative IPC: 0.09303 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles: 2729056170 heartbeat IPC: 0.10948 cumulative IPC: 0.09308 (Simulation time: 0 hr 22 min 1 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles: 2737800847 heartbeat IPC: 0.11436 cumulative IPC: 0.09315 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  0 instructions:  346000001 cycles: 2745957804 heartbeat IPC: 0.12259 cumulative IPC: 0.09325 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  347000003 cycles: 2757704786 heartbeat IPC: 0.08513 cumulative IPC: 0.09321 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles: 2770718815 heartbeat IPC: 0.07684 cumulative IPC: 0.09313 (Simulation time: 0 hr 22 min 20 sec) 
Heartbeat CPU  0 instructions:  349000001 cycles: 2779241332 heartbeat IPC: 0.11734 cumulative IPC: 0.09321 (Simulation time: 0 hr 22 min 24 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles: 2792305060 heartbeat IPC: 0.07655 cumulative IPC: 0.09313 (Simulation time: 0 hr 22 min 29 sec) 
Heartbeat CPU  0 instructions:  351000001 cycles: 2797842120 heartbeat IPC: 0.18060 cumulative IPC: 0.09331 (Simulation time: 0 hr 22 min 33 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles: 2802971248 heartbeat IPC: 0.19496 cumulative IPC: 0.09350 (Simulation time: 0 hr 22 min 37 sec) 
Heartbeat CPU  0 instructions:  353000003 cycles: 2816309504 heartbeat IPC: 0.07497 cumulative IPC: 0.09341 (Simulation time: 0 hr 22 min 43 sec) 
Heartbeat CPU  0 instructions:  354000002 cycles: 2827953266 heartbeat IPC: 0.08588 cumulative IPC: 0.09338 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  0 instructions:  355000002 cycles: 2833418700 heartbeat IPC: 0.18297 cumulative IPC: 0.09356 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles: 2838953182 heartbeat IPC: 0.18069 cumulative IPC: 0.09373 (Simulation time: 0 hr 22 min 56 sec) 
Heartbeat CPU  0 instructions:  357000000 cycles: 2843832019 heartbeat IPC: 0.20497 cumulative IPC: 0.09393 (Simulation time: 0 hr 22 min 59 sec) 
Heartbeat CPU  0 instructions:  358000001 cycles: 2856000324 heartbeat IPC: 0.08218 cumulative IPC: 0.09388 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  359000002 cycles: 2867789976 heartbeat IPC: 0.08482 cumulative IPC: 0.09384 (Simulation time: 0 hr 23 min 10 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles: 2873877524 heartbeat IPC: 0.16427 cumulative IPC: 0.09399 (Simulation time: 0 hr 23 min 14 sec) 
Heartbeat CPU  0 instructions:  361000001 cycles: 2879211899 heartbeat IPC: 0.18746 cumulative IPC: 0.09417 (Simulation time: 0 hr 23 min 18 sec) 
Heartbeat CPU  0 instructions:  362000003 cycles: 2884448465 heartbeat IPC: 0.19097 cumulative IPC: 0.09436 (Simulation time: 0 hr 23 min 22 sec) 
Heartbeat CPU  0 instructions:  363000003 cycles: 2894653232 heartbeat IPC: 0.09799 cumulative IPC: 0.09437 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles: 2908376177 heartbeat IPC: 0.07287 cumulative IPC: 0.09427 (Simulation time: 0 hr 23 min 33 sec) 
Heartbeat CPU  0 instructions:  365000001 cycles: 2914179373 heartbeat IPC: 0.17232 cumulative IPC: 0.09443 (Simulation time: 0 hr 23 min 37 sec) 
Heartbeat CPU  0 instructions:  366000001 cycles: 2919567444 heartbeat IPC: 0.18560 cumulative IPC: 0.09460 (Simulation time: 0 hr 23 min 40 sec) 
Heartbeat CPU  0 instructions:  367000002 cycles: 2924748101 heartbeat IPC: 0.19303 cumulative IPC: 0.09478 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles: 2930866308 heartbeat IPC: 0.16345 cumulative IPC: 0.09493 (Simulation time: 0 hr 23 min 48 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles: 2948579453 heartbeat IPC: 0.05646 cumulative IPC: 0.09469 (Simulation time: 0 hr 23 min 55 sec) 
Heartbeat CPU  0 instructions:  370000002 cycles: 2956204819 heartbeat IPC: 0.13114 cumulative IPC: 0.09479 (Simulation time: 0 hr 23 min 59 sec) 
Heartbeat CPU  0 instructions:  371000002 cycles: 2962535093 heartbeat IPC: 0.15797 cumulative IPC: 0.09493 (Simulation time: 0 hr 24 min 3 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles: 2968632247 heartbeat IPC: 0.16401 cumulative IPC: 0.09508 (Simulation time: 0 hr 24 min 7 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles: 2974638859 heartbeat IPC: 0.16648 cumulative IPC: 0.09523 (Simulation time: 0 hr 24 min 11 sec) 
Heartbeat CPU  0 instructions:  374000000 cycles: 2980976470 heartbeat IPC: 0.15779 cumulative IPC: 0.09536 (Simulation time: 0 hr 24 min 15 sec) 
Heartbeat CPU  0 instructions:  375000002 cycles: 2995393531 heartbeat IPC: 0.06936 cumulative IPC: 0.09523 (Simulation time: 0 hr 24 min 21 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles: 3006645922 heartbeat IPC: 0.08887 cumulative IPC: 0.09521 (Simulation time: 0 hr 24 min 27 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles: 3013256382 heartbeat IPC: 0.15128 cumulative IPC: 0.09534 (Simulation time: 0 hr 24 min 31 sec) 
Heartbeat CPU  0 instructions:  378000002 cycles: 3020857391 heartbeat IPC: 0.13156 cumulative IPC: 0.09543 (Simulation time: 0 hr 24 min 35 sec) 
Heartbeat CPU  0 instructions:  379000000 cycles: 3027394999 heartbeat IPC: 0.15296 cumulative IPC: 0.09556 (Simulation time: 0 hr 24 min 39 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles: 3036597820 heartbeat IPC: 0.10866 cumulative IPC: 0.09560 (Simulation time: 0 hr 24 min 43 sec) 
Heartbeat CPU  0 instructions:  381000002 cycles: 3043543831 heartbeat IPC: 0.14397 cumulative IPC: 0.09572 (Simulation time: 0 hr 24 min 47 sec) 
Heartbeat CPU  0 instructions:  382000001 cycles: 3059978119 heartbeat IPC: 0.06085 cumulative IPC: 0.09552 (Simulation time: 0 hr 24 min 54 sec) 
Heartbeat CPU  0 instructions:  383000002 cycles: 3070471535 heartbeat IPC: 0.09530 cumulative IPC: 0.09552 (Simulation time: 0 hr 24 min 59 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles: 3077886525 heartbeat IPC: 0.13486 cumulative IPC: 0.09562 (Simulation time: 0 hr 25 min 3 sec) 
Heartbeat CPU  0 instructions:  385000002 cycles: 3085168989 heartbeat IPC: 0.13732 cumulative IPC: 0.09572 (Simulation time: 0 hr 25 min 7 sec) 
Heartbeat CPU  0 instructions:  386000001 cycles: 3092870621 heartbeat IPC: 0.12984 cumulative IPC: 0.09581 (Simulation time: 0 hr 25 min 11 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles: 3100391269 heartbeat IPC: 0.13297 cumulative IPC: 0.09590 (Simulation time: 0 hr 25 min 15 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles: 3113564931 heartbeat IPC: 0.07591 cumulative IPC: 0.09581 (Simulation time: 0 hr 25 min 20 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles: 3129179018 heartbeat IPC: 0.06404 cumulative IPC: 0.09565 (Simulation time: 0 hr 25 min 27 sec) 
Heartbeat CPU  0 instructions:  390000001 cycles: 3138917394 heartbeat IPC: 0.10269 cumulative IPC: 0.09567 (Simulation time: 0 hr 25 min 31 sec) 
Heartbeat CPU  0 instructions:  391000003 cycles: 3148519137 heartbeat IPC: 0.10415 cumulative IPC: 0.09570 (Simulation time: 0 hr 25 min 35 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 3157731500 heartbeat IPC: 0.10855 cumulative IPC: 0.09574 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  393000003 cycles: 3166764697 heartbeat IPC: 0.11070 cumulative IPC: 0.09578 (Simulation time: 0 hr 25 min 43 sec) 
Heartbeat CPU  0 instructions:  394000001 cycles: 3175951096 heartbeat IPC: 0.10886 cumulative IPC: 0.09582 (Simulation time: 0 hr 25 min 47 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles: 3185292179 heartbeat IPC: 0.10705 cumulative IPC: 0.09586 (Simulation time: 0 hr 25 min 51 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 3199108700 heartbeat IPC: 0.07238 cumulative IPC: 0.09575 (Simulation time: 0 hr 25 min 57 sec) 
Heartbeat CPU  0 instructions:  397000001 cycles: 3213861407 heartbeat IPC: 0.06778 cumulative IPC: 0.09562 (Simulation time: 0 hr 26 min 3 sec) 
Heartbeat CPU  0 instructions:  398000002 cycles: 3223853929 heartbeat IPC: 0.10007 cumulative IPC: 0.09563 (Simulation time: 0 hr 26 min 7 sec) 
Heartbeat CPU  0 instructions:  399000000 cycles: 3233537755 heartbeat IPC: 0.10326 cumulative IPC: 0.09566 (Simulation time: 0 hr 26 min 12 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 3243095805 heartbeat IPC: 0.10462 cumulative IPC: 0.09568 (Simulation time: 0 hr 26 min 16 sec) 
Heartbeat CPU  0 instructions:  401000001 cycles: 3252326189 heartbeat IPC: 0.10834 cumulative IPC: 0.09572 (Simulation time: 0 hr 26 min 20 sec) 
Heartbeat CPU  0 instructions:  402000001 cycles: 3261276732 heartbeat IPC: 0.11173 cumulative IPC: 0.09577 (Simulation time: 0 hr 26 min 24 sec) 
Heartbeat CPU  0 instructions:  403000001 cycles: 3270599264 heartbeat IPC: 0.10727 cumulative IPC: 0.09580 (Simulation time: 0 hr 26 min 28 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 3282869034 heartbeat IPC: 0.08150 cumulative IPC: 0.09574 (Simulation time: 0 hr 26 min 33 sec) 
Heartbeat CPU  0 instructions:  405000001 cycles: 3299329355 heartbeat IPC: 0.06075 cumulative IPC: 0.09556 (Simulation time: 0 hr 26 min 40 sec) 
Heartbeat CPU  0 instructions:  406000002 cycles: 3308784773 heartbeat IPC: 0.10576 cumulative IPC: 0.09559 (Simulation time: 0 hr 26 min 44 sec) 
Heartbeat CPU  0 instructions:  407000000 cycles: 3317946532 heartbeat IPC: 0.10915 cumulative IPC: 0.09563 (Simulation time: 0 hr 26 min 48 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 3327317495 heartbeat IPC: 0.10671 cumulative IPC: 0.09567 (Simulation time: 0 hr 26 min 52 sec) 
Heartbeat CPU  0 instructions:  409000001 cycles: 3337135376 heartbeat IPC: 0.10186 cumulative IPC: 0.09568 (Simulation time: 0 hr 26 min 56 sec) 
Heartbeat CPU  0 instructions:  410000002 cycles: 3346859625 heartbeat IPC: 0.10284 cumulative IPC: 0.09571 (Simulation time: 0 hr 27 min 0 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles: 3356169245 heartbeat IPC: 0.10742 cumulative IPC: 0.09574 (Simulation time: 0 hr 27 min 4 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 3365714362 heartbeat IPC: 0.10477 cumulative IPC: 0.09577 (Simulation time: 0 hr 27 min 8 sec) 
Heartbeat CPU  0 instructions:  413000002 cycles: 3376139400 heartbeat IPC: 0.09592 cumulative IPC: 0.09577 (Simulation time: 0 hr 27 min 13 sec) 
Heartbeat CPU  0 instructions:  414000001 cycles: 3393642571 heartbeat IPC: 0.05713 cumulative IPC: 0.09556 (Simulation time: 0 hr 27 min 20 sec) 
Heartbeat CPU  0 instructions:  415000001 cycles: 3402181474 heartbeat IPC: 0.11711 cumulative IPC: 0.09562 (Simulation time: 0 hr 27 min 24 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 3408316660 heartbeat IPC: 0.16299 cumulative IPC: 0.09574 (Simulation time: 0 hr 27 min 27 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles: 3414128507 heartbeat IPC: 0.17206 cumulative IPC: 0.09588 (Simulation time: 0 hr 27 min 31 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles: 3431916854 heartbeat IPC: 0.05622 cumulative IPC: 0.09566 (Simulation time: 0 hr 27 min 38 sec) 
Heartbeat CPU  0 instructions:  419000000 cycles: 3439882751 heartbeat IPC: 0.12554 cumulative IPC: 0.09573 (Simulation time: 0 hr 27 min 42 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 3445553801 heartbeat IPC: 0.17633 cumulative IPC: 0.09587 (Simulation time: 0 hr 27 min 46 sec) 
Heartbeat CPU  0 instructions:  421000000 cycles: 3460823110 heartbeat IPC: 0.06549 cumulative IPC: 0.09573 (Simulation time: 0 hr 27 min 51 sec) 
Heartbeat CPU  0 instructions:  422000003 cycles: 3471706006 heartbeat IPC: 0.09189 cumulative IPC: 0.09572 (Simulation time: 0 hr 27 min 56 sec) 
Heartbeat CPU  0 instructions:  423000000 cycles: 3485465030 heartbeat IPC: 0.07268 cumulative IPC: 0.09563 (Simulation time: 0 hr 28 min 2 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 3491593609 heartbeat IPC: 0.16317 cumulative IPC: 0.09575 (Simulation time: 0 hr 28 min 6 sec) 
Heartbeat CPU  0 instructions:  425000000 cycles: 3497002015 heartbeat IPC: 0.18490 cumulative IPC: 0.09589 (Simulation time: 0 hr 28 min 9 sec) 
Heartbeat CPU  0 instructions:  426000000 cycles: 3508660096 heartbeat IPC: 0.08578 cumulative IPC: 0.09586 (Simulation time: 0 hr 28 min 15 sec) 
Heartbeat CPU  0 instructions:  427000003 cycles: 3521809615 heartbeat IPC: 0.07605 cumulative IPC: 0.09578 (Simulation time: 0 hr 28 min 20 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 3527784834 heartbeat IPC: 0.16736 cumulative IPC: 0.09591 (Simulation time: 0 hr 28 min 24 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles: 3534796508 heartbeat IPC: 0.14262 cumulative IPC: 0.09600 (Simulation time: 0 hr 28 min 28 sec) 
Heartbeat CPU  0 instructions:  430000001 cycles: 3546102209 heartbeat IPC: 0.08845 cumulative IPC: 0.09598 (Simulation time: 0 hr 28 min 33 sec) 
Heartbeat CPU  0 instructions:  431000001 cycles: 3562025051 heartbeat IPC: 0.06280 cumulative IPC: 0.09582 (Simulation time: 0 hr 28 min 39 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 3570184617 heartbeat IPC: 0.12256 cumulative IPC: 0.09589 (Simulation time: 0 hr 28 min 43 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles: 3579253292 heartbeat IPC: 0.11027 cumulative IPC: 0.09592 (Simulation time: 0 hr 28 min 47 sec) 
Heartbeat CPU  0 instructions:  434000000 cycles: 3587939460 heartbeat IPC: 0.11513 cumulative IPC: 0.09597 (Simulation time: 0 hr 28 min 51 sec) 
Heartbeat CPU  0 instructions:  435000000 cycles: 3596811851 heartbeat IPC: 0.11271 cumulative IPC: 0.09601 (Simulation time: 0 hr 28 min 55 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 3612910766 heartbeat IPC: 0.06212 cumulative IPC: 0.09586 (Simulation time: 0 hr 29 min 1 sec) 
Heartbeat CPU  0 instructions:  437000001 cycles: 3626019282 heartbeat IPC: 0.07629 cumulative IPC: 0.09579 (Simulation time: 0 hr 29 min 7 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles: 3635741369 heartbeat IPC: 0.10286 cumulative IPC: 0.09581 (Simulation time: 0 hr 29 min 11 sec) 
Heartbeat CPU  0 instructions:  439000001 cycles: 3645072340 heartbeat IPC: 0.10717 cumulative IPC: 0.09584 (Simulation time: 0 hr 29 min 15 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 3654772821 heartbeat IPC: 0.10309 cumulative IPC: 0.09586 (Simulation time: 0 hr 29 min 20 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles: 3663413118 heartbeat IPC: 0.11574 cumulative IPC: 0.09590 (Simulation time: 0 hr 29 min 23 sec) 
Heartbeat CPU  0 instructions:  442000001 cycles: 3672519166 heartbeat IPC: 0.10982 cumulative IPC: 0.09594 (Simulation time: 0 hr 29 min 27 sec) 
Heartbeat CPU  0 instructions:  443000002 cycles: 3685527981 heartbeat IPC: 0.07687 cumulative IPC: 0.09587 (Simulation time: 0 hr 29 min 33 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 3701190571 heartbeat IPC: 0.06385 cumulative IPC: 0.09573 (Simulation time: 0 hr 29 min 39 sec) 
Heartbeat CPU  0 instructions:  445000001 cycles: 3710315369 heartbeat IPC: 0.10959 cumulative IPC: 0.09577 (Simulation time: 0 hr 29 min 43 sec) 
Heartbeat CPU  0 instructions:  446000001 cycles: 3719103729 heartbeat IPC: 0.11379 cumulative IPC: 0.09581 (Simulation time: 0 hr 29 min 47 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles: 3728550008 heartbeat IPC: 0.10586 cumulative IPC: 0.09584 (Simulation time: 0 hr 29 min 51 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 3737153374 heartbeat IPC: 0.11623 cumulative IPC: 0.09588 (Simulation time: 0 hr 29 min 55 sec) 
Heartbeat CPU  0 instructions:  449000001 cycles: 3751290925 heartbeat IPC: 0.07073 cumulative IPC: 0.09579 (Simulation time: 0 hr 30 min 1 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles: 3766205102 heartbeat IPC: 0.06705 cumulative IPC: 0.09567 (Simulation time: 0 hr 30 min 7 sec) 
Heartbeat CPU  0 instructions:  451000002 cycles: 3775680606 heartbeat IPC: 0.10554 cumulative IPC: 0.09569 (Simulation time: 0 hr 30 min 11 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 3784937792 heartbeat IPC: 0.10802 cumulative IPC: 0.09573 (Simulation time: 0 hr 30 min 15 sec) 
Heartbeat CPU  0 instructions:  453000000 cycles: 3793764176 heartbeat IPC: 0.11330 cumulative IPC: 0.09577 (Simulation time: 0 hr 30 min 19 sec) 
Heartbeat CPU  0 instructions:  454000003 cycles: 3802886693 heartbeat IPC: 0.10962 cumulative IPC: 0.09580 (Simulation time: 0 hr 30 min 24 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles: 3812485961 heartbeat IPC: 0.10417 cumulative IPC: 0.09582 (Simulation time: 0 hr 30 min 28 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 3823719489 heartbeat IPC: 0.08902 cumulative IPC: 0.09580 (Simulation time: 0 hr 30 min 32 sec) 
Heartbeat CPU  0 instructions:  457000003 cycles: 3840873782 heartbeat IPC: 0.05829 cumulative IPC: 0.09563 (Simulation time: 0 hr 30 min 39 sec) 
Heartbeat CPU  0 instructions:  458000000 cycles: 3851969920 heartbeat IPC: 0.09012 cumulative IPC: 0.09561 (Simulation time: 0 hr 30 min 44 sec) 
Heartbeat CPU  0 instructions:  459000003 cycles: 3861655393 heartbeat IPC: 0.10325 cumulative IPC: 0.09563 (Simulation time: 0 hr 30 min 48 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 3871385349 heartbeat IPC: 0.10278 cumulative IPC: 0.09565 (Simulation time: 0 hr 30 min 52 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles: 3888840866 heartbeat IPC: 0.05729 cumulative IPC: 0.09548 (Simulation time: 0 hr 30 min 58 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles: 3897890148 heartbeat IPC: 0.11051 cumulative IPC: 0.09551 (Simulation time: 0 hr 31 min 2 sec) 
Heartbeat CPU  0 instructions:  463000000 cycles: 3907417026 heartbeat IPC: 0.10497 cumulative IPC: 0.09554 (Simulation time: 0 hr 31 min 6 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 3917049773 heartbeat IPC: 0.10381 cumulative IPC: 0.09556 (Simulation time: 0 hr 31 min 11 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles: 3926817381 heartbeat IPC: 0.10238 cumulative IPC: 0.09557 (Simulation time: 0 hr 31 min 15 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles: 3936053843 heartbeat IPC: 0.10827 cumulative IPC: 0.09560 (Simulation time: 0 hr 31 min 19 sec) 
Heartbeat CPU  0 instructions:  467000003 cycles: 3954022597 heartbeat IPC: 0.05565 cumulative IPC: 0.09542 (Simulation time: 0 hr 31 min 26 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 3965915793 heartbeat IPC: 0.08408 cumulative IPC: 0.09538 (Simulation time: 0 hr 31 min 31 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles: 3975474521 heartbeat IPC: 0.10462 cumulative IPC: 0.09541 (Simulation time: 0 hr 31 min 35 sec) 
Heartbeat CPU  0 instructions:  470000001 cycles: 3985092896 heartbeat IPC: 0.10397 cumulative IPC: 0.09543 (Simulation time: 0 hr 31 min 39 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 3995250481 heartbeat IPC: 0.09845 cumulative IPC: 0.09543 (Simulation time: 0 hr 31 min 44 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 4005279779 heartbeat IPC: 0.09971 cumulative IPC: 0.09545 (Simulation time: 0 hr 31 min 48 sec) 
Heartbeat CPU  0 instructions:  473000003 cycles: 4015113931 heartbeat IPC: 0.10169 cumulative IPC: 0.09546 (Simulation time: 0 hr 31 min 52 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles: 4024556605 heartbeat IPC: 0.10590 cumulative IPC: 0.09549 (Simulation time: 0 hr 31 min 56 sec) 
Heartbeat CPU  0 instructions:  475000001 cycles: 4034428592 heartbeat IPC: 0.10130 cumulative IPC: 0.09550 (Simulation time: 0 hr 32 min 0 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 4044506965 heartbeat IPC: 0.09922 cumulative IPC: 0.09551 (Simulation time: 0 hr 32 min 5 sec) 
Heartbeat CPU  0 instructions:  477000000 cycles: 4054177211 heartbeat IPC: 0.10341 cumulative IPC: 0.09553 (Simulation time: 0 hr 32 min 9 sec) 
