*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-36B.champsimtrace.xz
Heartbeat CPU  0 instructions:  482000002 cycles: 1118184742 heartbeat IPC: 0.51269 cumulative IPC: 0.37759 (Simulation time: 0 hr 13 min 49 sec) 
Heartbeat CPU  0 instructions:  483000003 cycles: 1120978831 heartbeat IPC: 0.35790 cumulative IPC: 0.37753 (Simulation time: 0 hr 13 min 50 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1123732197 heartbeat IPC: 0.36319 cumulative IPC: 0.37750 (Simulation time: 0 hr 13 min 52 sec) 
Heartbeat CPU  0 instructions:  485000001 cycles: 1126558717 heartbeat IPC: 0.35379 cumulative IPC: 0.37743 (Simulation time: 0 hr 13 min 54 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles: 1129258108 heartbeat IPC: 0.37045 cumulative IPC: 0.37741 (Simulation time: 0 hr 13 min 56 sec) 
Heartbeat CPU  0 instructions:  487000002 cycles: 1131629401 heartbeat IPC: 0.42171 cumulative IPC: 0.37751 (Simulation time: 0 hr 13 min 58 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1134433437 heartbeat IPC: 0.35663 cumulative IPC: 0.37746 (Simulation time: 0 hr 14 min 0 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles: 1137221576 heartbeat IPC: 0.35866 cumulative IPC: 0.37741 (Simulation time: 0 hr 14 min 2 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles: 1139851454 heartbeat IPC: 0.38025 cumulative IPC: 0.37741 (Simulation time: 0 hr 14 min 3 sec) 
Heartbeat CPU  0 instructions:  491000001 cycles: 1142534696 heartbeat IPC: 0.37268 cumulative IPC: 0.37740 (Simulation time: 0 hr 14 min 5 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1145201089 heartbeat IPC: 0.37504 cumulative IPC: 0.37739 (Simulation time: 0 hr 14 min 7 sec) 
Heartbeat CPU  0 instructions:  493000000 cycles: 1147961321 heartbeat IPC: 0.36229 cumulative IPC: 0.37735 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 1150658284 heartbeat IPC: 0.37079 cumulative IPC: 0.37734 (Simulation time: 0 hr 14 min 11 sec) 
Heartbeat CPU  0 instructions:  495000000 cycles: 1153454725 heartbeat IPC: 0.35760 cumulative IPC: 0.37728 (Simulation time: 0 hr 14 min 13 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1156159506 heartbeat IPC: 0.36972 cumulative IPC: 0.37727 (Simulation time: 0 hr 14 min 15 sec) 
Heartbeat CPU  0 instructions:  497000000 cycles: 1158836684 heartbeat IPC: 0.37353 cumulative IPC: 0.37726 (Simulation time: 0 hr 14 min 17 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles: 1161078628 heartbeat IPC: 0.44604 cumulative IPC: 0.37740 (Simulation time: 0 hr 14 min 18 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles: 1163434404 heartbeat IPC: 0.42449 cumulative IPC: 0.37751 (Simulation time: 0 hr 14 min 20 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1165826005 heartbeat IPC: 0.41813 cumulative IPC: 0.37760 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  0 instructions:  501000001 cycles: 1168474170 heartbeat IPC: 0.37762 cumulative IPC: 0.37760 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  0 instructions:  502000003 cycles: 1171265725 heartbeat IPC: 0.35822 cumulative IPC: 0.37755 (Simulation time: 0 hr 14 min 26 sec) 
Heartbeat CPU  0 instructions:  503000000 cycles: 1172921321 heartbeat IPC: 0.60401 cumulative IPC: 0.37790 (Simulation time: 0 hr 14 min 28 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1173852659 heartbeat IPC: 1.07372 cumulative IPC: 0.37851 (Simulation time: 0 hr 14 min 29 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles: 1174588971 heartbeat IPC: 1.35812 cumulative IPC: 0.37918 (Simulation time: 0 hr 14 min 31 sec) 
Heartbeat CPU  0 instructions:  506000000 cycles: 1175532306 heartbeat IPC: 1.06007 cumulative IPC: 0.37978 (Simulation time: 0 hr 14 min 33 sec) 
Heartbeat CPU  0 instructions:  507000002 cycles: 1176601757 heartbeat IPC: 0.93506 cumulative IPC: 0.38034 (Simulation time: 0 hr 14 min 36 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1178467327 heartbeat IPC: 0.53603 cumulative IPC: 0.38061 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles: 1180675259 heartbeat IPC: 0.45291 cumulative IPC: 0.38076 (Simulation time: 0 hr 14 min 41 sec) 
Heartbeat CPU  0 instructions:  510000003 cycles: 1182924487 heartbeat IPC: 0.44460 cumulative IPC: 0.38089 (Simulation time: 0 hr 14 min 44 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 1185619204 heartbeat IPC: 0.37110 cumulative IPC: 0.38087 (Simulation time: 0 hr 14 min 47 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1188914358 heartbeat IPC: 0.30348 cumulative IPC: 0.38063 (Simulation time: 0 hr 14 min 51 sec) 
Heartbeat CPU  0 instructions:  513000002 cycles: 1192279627 heartbeat IPC: 0.29715 cumulative IPC: 0.38037 (Simulation time: 0 hr 14 min 55 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles: 1194205074 heartbeat IPC: 0.51936 cumulative IPC: 0.38062 (Simulation time: 0 hr 14 min 57 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 1195346791 heartbeat IPC: 0.87587 cumulative IPC: 0.38114 (Simulation time: 0 hr 14 min 59 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1196472829 heartbeat IPC: 0.88807 cumulative IPC: 0.38166 (Simulation time: 0 hr 15 min 2 sec) 
Heartbeat CPU  0 instructions:  517000001 cycles: 1197615057 heartbeat IPC: 0.87548 cumulative IPC: 0.38218 (Simulation time: 0 hr 15 min 4 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles: 1199865838 heartbeat IPC: 0.44429 cumulative IPC: 0.38231 (Simulation time: 0 hr 15 min 7 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles: 1202210152 heartbeat IPC: 0.42656 cumulative IPC: 0.38240 (Simulation time: 0 hr 15 min 10 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1204495538 heartbeat IPC: 0.43756 cumulative IPC: 0.38252 (Simulation time: 0 hr 15 min 13 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 1207488832 heartbeat IPC: 0.33408 cumulative IPC: 0.38238 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  522000002 cycles: 1210849553 heartbeat IPC: 0.29756 cumulative IPC: 0.38213 (Simulation time: 0 hr 15 min 20 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles: 1213965610 heartbeat IPC: 0.32092 cumulative IPC: 0.38195 (Simulation time: 0 hr 15 min 23 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1216199136 heartbeat IPC: 0.44772 cumulative IPC: 0.38209 (Simulation time: 0 hr 15 min 25 sec) 
Heartbeat CPU  0 instructions:  525000002 cycles: 1218755647 heartbeat IPC: 0.39116 cumulative IPC: 0.38211 (Simulation time: 0 hr 15 min 27 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 1221057587 heartbeat IPC: 0.43442 cumulative IPC: 0.38221 (Simulation time: 0 hr 15 min 29 sec) 
Heartbeat CPU  0 instructions:  527000001 cycles: 1223835158 heartbeat IPC: 0.36003 cumulative IPC: 0.38216 (Simulation time: 0 hr 15 min 31 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1226102338 heartbeat IPC: 0.44108 cumulative IPC: 0.38228 (Simulation time: 0 hr 15 min 32 sec) 
Heartbeat CPU  0 instructions:  529000000 cycles: 1228064932 heartbeat IPC: 0.50953 cumulative IPC: 0.38250 (Simulation time: 0 hr 15 min 34 sec) 
Heartbeat CPU  0 instructions:  530000003 cycles: 1230878923 heartbeat IPC: 0.35537 cumulative IPC: 0.38243 (Simulation time: 0 hr 15 min 36 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles: 1233296115 heartbeat IPC: 0.41370 cumulative IPC: 0.38250 (Simulation time: 0 hr 15 min 38 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1235757618 heartbeat IPC: 0.40626 cumulative IPC: 0.38255 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  0 instructions:  533000002 cycles: 1238502501 heartbeat IPC: 0.36431 cumulative IPC: 0.38251 (Simulation time: 0 hr 15 min 41 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles: 1240862931 heartbeat IPC: 0.42365 cumulative IPC: 0.38259 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  0 instructions:  535000000 cycles: 1242958202 heartbeat IPC: 0.47727 cumulative IPC: 0.38277 (Simulation time: 0 hr 15 min 45 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 1245534715 heartbeat IPC: 0.38812 cumulative IPC: 0.38278 (Simulation time: 0 hr 15 min 47 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles: 1247910137 heartbeat IPC: 0.42098 cumulative IPC: 0.38286 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  538000001 cycles: 1250433639 heartbeat IPC: 0.39627 cumulative IPC: 0.38289 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  0 instructions:  539000000 cycles: 1252935496 heartbeat IPC: 0.39970 cumulative IPC: 0.38293 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 1255583201 heartbeat IPC: 0.37769 cumulative IPC: 0.38291 (Simulation time: 0 hr 15 min 54 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 1258067076 heartbeat IPC: 0.40260 cumulative IPC: 0.38296 (Simulation time: 0 hr 15 min 56 sec) 
Heartbeat CPU  0 instructions:  542000002 cycles: 1260414253 heartbeat IPC: 0.42604 cumulative IPC: 0.38304 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  543000003 cycles: 1262993518 heartbeat IPC: 0.38771 cumulative IPC: 0.38305 (Simulation time: 0 hr 16 min 0 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 1265541945 heartbeat IPC: 0.39240 cumulative IPC: 0.38308 (Simulation time: 0 hr 16 min 2 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles: 1267743875 heartbeat IPC: 0.45415 cumulative IPC: 0.38321 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles: 1270054959 heartbeat IPC: 0.43270 cumulative IPC: 0.38331 (Simulation time: 0 hr 16 min 5 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles: 1272502130 heartbeat IPC: 0.40864 cumulative IPC: 0.38336 (Simulation time: 0 hr 16 min 7 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 1275156439 heartbeat IPC: 0.37675 cumulative IPC: 0.38335 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 1277743573 heartbeat IPC: 0.38653 cumulative IPC: 0.38335 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles: 1280344435 heartbeat IPC: 0.38449 cumulative IPC: 0.38336 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  551000001 cycles: 1282985075 heartbeat IPC: 0.37870 cumulative IPC: 0.38335 (Simulation time: 0 hr 16 min 15 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 1285615819 heartbeat IPC: 0.38012 cumulative IPC: 0.38334 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  0 instructions:  553000002 cycles: 1288179266 heartbeat IPC: 0.39010 cumulative IPC: 0.38335 (Simulation time: 0 hr 16 min 18 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 1290834574 heartbeat IPC: 0.37660 cumulative IPC: 0.38334 (Simulation time: 0 hr 16 min 20 sec) 
Heartbeat CPU  0 instructions:  555000000 cycles: 1293587401 heartbeat IPC: 0.36326 cumulative IPC: 0.38329 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1296097352 heartbeat IPC: 0.39841 cumulative IPC: 0.38332 (Simulation time: 0 hr 16 min 24 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 1298821602 heartbeat IPC: 0.36707 cumulative IPC: 0.38329 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  558000000 cycles: 1301445950 heartbeat IPC: 0.38105 cumulative IPC: 0.38328 (Simulation time: 0 hr 16 min 28 sec) 
Heartbeat CPU  0 instructions:  559000000 cycles: 1304176670 heartbeat IPC: 0.36620 cumulative IPC: 0.38324 (Simulation time: 0 hr 16 min 30 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 1306890492 heartbeat IPC: 0.36848 cumulative IPC: 0.38321 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 1309531673 heartbeat IPC: 0.37862 cumulative IPC: 0.38320 (Simulation time: 0 hr 16 min 33 sec) 
Heartbeat CPU  0 instructions:  562000000 cycles: 1312205660 heartbeat IPC: 0.37397 cumulative IPC: 0.38318 (Simulation time: 0 hr 16 min 35 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles: 1314973152 heartbeat IPC: 0.36134 cumulative IPC: 0.38313 (Simulation time: 0 hr 16 min 37 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1317456589 heartbeat IPC: 0.40267 cumulative IPC: 0.38317 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  0 instructions:  565000002 cycles: 1320159835 heartbeat IPC: 0.36993 cumulative IPC: 0.38314 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles: 1322759268 heartbeat IPC: 0.38470 cumulative IPC: 0.38314 (Simulation time: 0 hr 16 min 43 sec) 
Heartbeat CPU  0 instructions:  567000003 cycles: 1325406273 heartbeat IPC: 0.37779 cumulative IPC: 0.38313 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1328070189 heartbeat IPC: 0.37539 cumulative IPC: 0.38311 (Simulation time: 0 hr 16 min 47 sec) 
Heartbeat CPU  0 instructions:  569000002 cycles: 1330868881 heartbeat IPC: 0.35731 cumulative IPC: 0.38305 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  0 instructions:  570000001 cycles: 1333587722 heartbeat IPC: 0.36780 cumulative IPC: 0.38302 (Simulation time: 0 hr 16 min 50 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles: 1336296754 heartbeat IPC: 0.36914 cumulative IPC: 0.38299 (Simulation time: 0 hr 16 min 52 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1339072422 heartbeat IPC: 0.36027 cumulative IPC: 0.38294 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles: 1341805425 heartbeat IPC: 0.36590 cumulative IPC: 0.38290 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles: 1344575291 heartbeat IPC: 0.36103 cumulative IPC: 0.38285 (Simulation time: 0 hr 16 min 58 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 1347344120 heartbeat IPC: 0.36116 cumulative IPC: 0.38280 (Simulation time: 0 hr 17 min 0 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1350030823 heartbeat IPC: 0.37220 cumulative IPC: 0.38278 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  0 instructions:  577000002 cycles: 1352748484 heartbeat IPC: 0.36796 cumulative IPC: 0.38275 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles: 1355326984 heartbeat IPC: 0.38782 cumulative IPC: 0.38276 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles: 1358006858 heartbeat IPC: 0.37315 cumulative IPC: 0.38274 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1360676684 heartbeat IPC: 0.37456 cumulative IPC: 0.38272 (Simulation time: 0 hr 17 min 9 sec) 
Heartbeat CPU  0 instructions:  581000003 cycles: 1363326027 heartbeat IPC: 0.37745 cumulative IPC: 0.38271 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 1366072040 heartbeat IPC: 0.36416 cumulative IPC: 0.38267 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 1368711834 heartbeat IPC: 0.37882 cumulative IPC: 0.38266 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1371328094 heartbeat IPC: 0.38223 cumulative IPC: 0.38266 (Simulation time: 0 hr 17 min 17 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles: 1374045893 heartbeat IPC: 0.36795 cumulative IPC: 0.38263 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 1376731213 heartbeat IPC: 0.37239 cumulative IPC: 0.38261 (Simulation time: 0 hr 17 min 21 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 1379196477 heartbeat IPC: 0.40564 cumulative IPC: 0.38265 (Simulation time: 0 hr 17 min 23 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1381830891 heartbeat IPC: 0.37959 cumulative IPC: 0.38265 (Simulation time: 0 hr 17 min 25 sec) 
Heartbeat CPU  0 instructions:  589000002 cycles: 1384383052 heartbeat IPC: 0.39183 cumulative IPC: 0.38266 (Simulation time: 0 hr 17 min 27 sec) 
Heartbeat CPU  0 instructions:  590000000 cycles: 1386988202 heartbeat IPC: 0.38385 cumulative IPC: 0.38267 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles: 1389440681 heartbeat IPC: 0.40775 cumulative IPC: 0.38271 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1392141205 heartbeat IPC: 0.37030 cumulative IPC: 0.38269 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  593000001 cycles: 1394813527 heartbeat IPC: 0.37421 cumulative IPC: 0.38267 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 1397388023 heartbeat IPC: 0.38843 cumulative IPC: 0.38268 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  0 instructions:  595000002 cycles: 1400132789 heartbeat IPC: 0.36433 cumulative IPC: 0.38264 (Simulation time: 0 hr 17 min 38 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1402492513 heartbeat IPC: 0.42378 cumulative IPC: 0.38272 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  597000000 cycles: 1404897467 heartbeat IPC: 0.41581 cumulative IPC: 0.38278 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  0 instructions:  598000000 cycles: 1407378540 heartbeat IPC: 0.40305 cumulative IPC: 0.38282 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  599000001 cycles: 1410051532 heartbeat IPC: 0.37411 cumulative IPC: 0.38280 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1412642245 heartbeat IPC: 0.38599 cumulative IPC: 0.38281 (Simulation time: 0 hr 17 min 47 sec) 
Finished CPU 0 instructions: 500000000 cycles: 1306141884 cumulative IPC: 0.38281 (Simulation time: 0 hr 17 min 47 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 1306141884
Core_0_IPC 0.38281

Core_0_branch_prediction_accuracy 85.44512
Core_0_branch_MPKI 23.17008
Core_0_average_ROB_occupancy_at_mispredict 40.38680

Core_0_L1D_total_access 157697739
Core_0_L1D_total_hit 155630309
Core_0_L1D_total_miss 2067430
Core_0_L1D_loads 90378941
Core_0_L1D_load_hit 89666311
Core_0_L1D_load_miss 712630
Core_0_L1D_RFOs 67318798
Core_0_L1D_RFO_hit 65963998
Core_0_L1D_RFO_miss 1354800
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 329.63282

Core_0_L1D_rq_access 127065411
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 36553018
Core_0_L1D_rq_to_cache 90512006
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 71549319
Core_0_L1D_wq_forward 387
Core_0_L1D_wq_merged 408604
Core_0_L1D_wq_to_cache 71140715
Core_0_L1D_wq_full 30473146

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 1373958
Core_0_L1D_acc_level_0 1373958
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 98580926
Core_0_L1I_total_hit 96961366
Core_0_L1I_total_miss 1619560
Core_0_L1I_loads 98580926
Core_0_L1I_load_hit 96961366
Core_0_L1I_load_miss 1619560
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 12.22147

Core_0_L1I_rq_access 499999979
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 400838871
Core_0_L1I_rq_to_cache 99161108
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 1373958
Core_0_L1I_acc_level_0 1373958
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 5775145
Core_0_L2C_total_hit 4525334
Core_0_L2C_total_miss 1249811
Core_0_L2C_loads 2332184
Core_0_L2C_load_hit 2109212
Core_0_L2C_load_miss 222972
Core_0_L2C_RFOs 1354773
Core_0_L2C_RFO_hit 531005
Core_0_L2C_RFO_miss 823768
Core_0_L2C_prefetches 492919
Core_0_L2C_prefetch_hit 292848
Core_0_L2C_prefetch_miss 200071
Core_0_L2C_writebacks 1595269
Core_0_L2C_writeback_hit 1592269
Core_0_L2C_writeback_miss 3000
Core_0_L2C_prefetch_requested 1344818
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 1344818
Core_0_L2C_prefetch_filled 287358
Core_0_L2C_prefetch_useful 219117
Core_0_L2C_prefetch_useless 68052
Core_0_L2C_prefetch_late 3102
Core_0_L2C_average_miss_latency 542.61817

Core_0_L2C_rq_access 3686990
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 3686957
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1595269
Core_0_L2C_wq_forward 33
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1595269
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 1344818
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 1344818
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 1373958
Core_0_L2C_acc_level_0 1326208
Core_0_L2C_acc_level_1 15244
Core_0_L2C_acc_level_2 12521
Core_0_L2C_acc_level_3 2354
Core_0_L2C_acc_level_4 1263
Core_0_L2C_acc_level_5 9709
Core_0_L2C_acc_level_6 903
Core_0_L2C_acc_level_7 818
Core_0_L2C_acc_level_8 535
Core_0_L2C_acc_level_9 4403

Core_0_LLC_total_access 2792380
Core_0_LLC_total_hit 772297
Core_0_LLC_total_miss 2020083
Core_0_LLC_loads 220023
Core_0_LLC_load_hit 107113
Core_0_LLC_load_miss 112910
Core_0_LLC_RFOs 823755
Core_0_LLC_RFO_hit 84135
Core_0_LLC_RFO_miss 739620
Core_0_LLC_prefetches 766658
Core_0_LLC_prefetch_hit 297675
Core_0_LLC_prefetch_miss 468983
Core_0_LLC_writebacks 981944
Core_0_LLC_writeback_hit 283374
Core_0_LLC_writeback_miss 698570
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 564421
Core_0_LLC_prefetch_useful 47128
Core_0_LLC_prefetch_useless 496341
Core_0_LLC_prefetch_late 24
Core_0_LLC_average_miss_latency 362.42825

Core_0_LLC_rq_access 1043779
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1043778
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 981944
Core_0_LLC_wq_forward 2
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 981944
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 973627
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 973626
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1379534
Core_0_LLC_acc_level_0 1344735
Core_0_LLC_acc_level_1 20967
Core_0_LLC_acc_level_2 8544
Core_0_LLC_acc_level_3 660
Core_0_LLC_acc_level_4 32
Core_0_LLC_acc_level_5 4050
Core_0_LLC_acc_level_6 35
Core_0_LLC_acc_level_7 66
Core_0_LLC_acc_level_8 13
Core_0_LLC_acc_level_9 432

Core_0_major_page_fault 0
Core_0_minor_page_fault 6504

[Bingo] PHT Access: 224622
