*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-30B.champsimtrace.xz
Heartbeat CPU  0 instructions:  481000000 cycles: 1243296757 heartbeat IPC: 0.37360 cumulative IPC: 0.33533 (Simulation time: 0 hr 19 min 11 sec) 
Heartbeat CPU  0 instructions:  482000000 cycles: 1245926825 heartbeat IPC: 0.38022 cumulative IPC: 0.33543 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles: 1248487684 heartbeat IPC: 0.39049 cumulative IPC: 0.33555 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1251181194 heartbeat IPC: 0.37126 cumulative IPC: 0.33564 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  485000000 cycles: 1253839683 heartbeat IPC: 0.37615 cumulative IPC: 0.33573 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles: 1256449734 heartbeat IPC: 0.38313 cumulative IPC: 0.33584 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  0 instructions:  487000003 cycles: 1259256410 heartbeat IPC: 0.35629 cumulative IPC: 0.33589 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1262058636 heartbeat IPC: 0.35686 cumulative IPC: 0.33594 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  489000000 cycles: 1264772326 heartbeat IPC: 0.36850 cumulative IPC: 0.33602 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  490000003 cycles: 1267536993 heartbeat IPC: 0.36171 cumulative IPC: 0.33608 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  491000001 cycles: 1270262202 heartbeat IPC: 0.36694 cumulative IPC: 0.33615 (Simulation time: 0 hr 19 min 34 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1273044037 heartbeat IPC: 0.35947 cumulative IPC: 0.33621 (Simulation time: 0 hr 19 min 37 sec) 
Heartbeat CPU  0 instructions:  493000000 cycles: 1275730970 heartbeat IPC: 0.37217 cumulative IPC: 0.33629 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 1278371523 heartbeat IPC: 0.37871 cumulative IPC: 0.33638 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  0 instructions:  495000001 cycles: 1281212589 heartbeat IPC: 0.35198 cumulative IPC: 0.33642 (Simulation time: 0 hr 19 min 44 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1283972191 heartbeat IPC: 0.36237 cumulative IPC: 0.33648 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles: 1286754085 heartbeat IPC: 0.35947 cumulative IPC: 0.33654 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  498000000 cycles: 1289527053 heartbeat IPC: 0.36062 cumulative IPC: 0.33659 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  0 instructions:  499000002 cycles: 1292266597 heartbeat IPC: 0.36502 cumulative IPC: 0.33666 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1294960715 heartbeat IPC: 0.37118 cumulative IPC: 0.33674 (Simulation time: 0 hr 19 min 55 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles: 1297689125 heartbeat IPC: 0.36651 cumulative IPC: 0.33681 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  502000000 cycles: 1300474257 heartbeat IPC: 0.35905 cumulative IPC: 0.33686 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  0 instructions:  503000002 cycles: 1303300815 heartbeat IPC: 0.35379 cumulative IPC: 0.33690 (Simulation time: 0 hr 20 min 2 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1306134928 heartbeat IPC: 0.35284 cumulative IPC: 0.33693 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  0 instructions:  505000001 cycles: 1308756289 heartbeat IPC: 0.38148 cumulative IPC: 0.33703 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles: 1311580368 heartbeat IPC: 0.35410 cumulative IPC: 0.33707 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  0 instructions:  507000001 cycles: 1314423761 heartbeat IPC: 0.35169 cumulative IPC: 0.33711 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1317167268 heartbeat IPC: 0.36450 cumulative IPC: 0.33717 (Simulation time: 0 hr 20 min 14 sec) 
Heartbeat CPU  0 instructions:  509000001 cycles: 1319755308 heartbeat IPC: 0.38639 cumulative IPC: 0.33727 (Simulation time: 0 hr 20 min 16 sec) 
Heartbeat CPU  0 instructions:  510000003 cycles: 1322497697 heartbeat IPC: 0.36465 cumulative IPC: 0.33734 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 1324940506 heartbeat IPC: 0.40936 cumulative IPC: 0.33748 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1327694090 heartbeat IPC: 0.36316 cumulative IPC: 0.33754 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles: 1330400027 heartbeat IPC: 0.36956 cumulative IPC: 0.33761 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  0 instructions:  514000002 cycles: 1333097246 heartbeat IPC: 0.37075 cumulative IPC: 0.33768 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 1335628855 heartbeat IPC: 0.39501 cumulative IPC: 0.33780 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1338134506 heartbeat IPC: 0.39910 cumulative IPC: 0.33792 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles: 1340959620 heartbeat IPC: 0.35397 cumulative IPC: 0.33796 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  518000001 cycles: 1343772292 heartbeat IPC: 0.35553 cumulative IPC: 0.33800 (Simulation time: 0 hr 20 min 37 sec) 
Heartbeat CPU  0 instructions:  519000001 cycles: 1346484848 heartbeat IPC: 0.36866 cumulative IPC: 0.33807 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1349292778 heartbeat IPC: 0.35613 cumulative IPC: 0.33811 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 1351953423 heartbeat IPC: 0.37585 cumulative IPC: 0.33819 (Simulation time: 0 hr 20 min 43 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles: 1354610669 heartbeat IPC: 0.37633 cumulative IPC: 0.33827 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  0 instructions:  523000002 cycles: 1357089951 heartbeat IPC: 0.40334 cumulative IPC: 0.33840 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1359874832 heartbeat IPC: 0.35908 cumulative IPC: 0.33845 (Simulation time: 0 hr 20 min 50 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles: 1362483445 heartbeat IPC: 0.38335 cumulative IPC: 0.33854 (Simulation time: 0 hr 20 min 52 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 1365223175 heartbeat IPC: 0.36500 cumulative IPC: 0.33860 (Simulation time: 0 hr 20 min 55 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles: 1367585150 heartbeat IPC: 0.42337 cumulative IPC: 0.33876 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1370117482 heartbeat IPC: 0.39489 cumulative IPC: 0.33887 (Simulation time: 0 hr 20 min 59 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles: 1372556224 heartbeat IPC: 0.41005 cumulative IPC: 0.33901 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  530000000 cycles: 1374858212 heartbeat IPC: 0.43441 cumulative IPC: 0.33918 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles: 1377510636 heartbeat IPC: 0.37701 cumulative IPC: 0.33926 (Simulation time: 0 hr 21 min 6 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1379699973 heartbeat IPC: 0.45676 cumulative IPC: 0.33946 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles: 1382514430 heartbeat IPC: 0.35531 cumulative IPC: 0.33949 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  534000003 cycles: 1384901612 heartbeat IPC: 0.41891 cumulative IPC: 0.33964 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  535000002 cycles: 1387666107 heartbeat IPC: 0.36173 cumulative IPC: 0.33969 (Simulation time: 0 hr 21 min 15 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 1390084971 heartbeat IPC: 0.41342 cumulative IPC: 0.33983 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  0 instructions:  537000002 cycles: 1392622681 heartbeat IPC: 0.39406 cumulative IPC: 0.33994 (Simulation time: 0 hr 21 min 19 sec) 
Heartbeat CPU  0 instructions:  538000000 cycles: 1395137504 heartbeat IPC: 0.39764 cumulative IPC: 0.34005 (Simulation time: 0 hr 21 min 22 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles: 1397699247 heartbeat IPC: 0.39036 cumulative IPC: 0.34015 (Simulation time: 0 hr 21 min 24 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 1400259962 heartbeat IPC: 0.39052 cumulative IPC: 0.34025 (Simulation time: 0 hr 21 min 26 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 1403032638 heartbeat IPC: 0.36066 cumulative IPC: 0.34029 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  0 instructions:  542000001 cycles: 1405696494 heartbeat IPC: 0.37540 cumulative IPC: 0.34036 (Simulation time: 0 hr 21 min 31 sec) 
Heartbeat CPU  0 instructions:  543000002 cycles: 1408478812 heartbeat IPC: 0.35941 cumulative IPC: 0.34041 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 1411140781 heartbeat IPC: 0.37566 cumulative IPC: 0.34048 (Simulation time: 0 hr 21 min 35 sec) 
Heartbeat CPU  0 instructions:  545000001 cycles: 1413826745 heartbeat IPC: 0.37231 cumulative IPC: 0.34054 (Simulation time: 0 hr 21 min 37 sec) 
Heartbeat CPU  0 instructions:  546000001 cycles: 1416572119 heartbeat IPC: 0.36425 cumulative IPC: 0.34059 (Simulation time: 0 hr 21 min 40 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles: 1419253200 heartbeat IPC: 0.37298 cumulative IPC: 0.34066 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 1421827493 heartbeat IPC: 0.38846 cumulative IPC: 0.34075 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 1424373556 heartbeat IPC: 0.39276 cumulative IPC: 0.34085 (Simulation time: 0 hr 21 min 46 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles: 1427272496 heartbeat IPC: 0.34495 cumulative IPC: 0.34086 (Simulation time: 0 hr 21 min 49 sec) 
Heartbeat CPU  0 instructions:  551000003 cycles: 1429948384 heartbeat IPC: 0.37371 cumulative IPC: 0.34093 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 1432552007 heartbeat IPC: 0.38408 cumulative IPC: 0.34101 (Simulation time: 0 hr 21 min 53 sec) 
Heartbeat CPU  0 instructions:  553000002 cycles: 1435185608 heartbeat IPC: 0.37971 cumulative IPC: 0.34109 (Simulation time: 0 hr 21 min 56 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 1437675383 heartbeat IPC: 0.40164 cumulative IPC: 0.34120 (Simulation time: 0 hr 21 min 58 sec) 
Heartbeat CPU  0 instructions:  555000003 cycles: 1440452904 heartbeat IPC: 0.36003 cumulative IPC: 0.34124 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1443126268 heartbeat IPC: 0.37406 cumulative IPC: 0.34131 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 1445770862 heartbeat IPC: 0.37813 cumulative IPC: 0.34138 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  0 instructions:  558000001 cycles: 1448571360 heartbeat IPC: 0.35708 cumulative IPC: 0.34141 (Simulation time: 0 hr 22 min 7 sec) 
Heartbeat CPU  0 instructions:  559000001 cycles: 1451481633 heartbeat IPC: 0.34361 cumulative IPC: 0.34142 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 1454311508 heartbeat IPC: 0.35337 cumulative IPC: 0.34144 (Simulation time: 0 hr 22 min 12 sec) 
Heartbeat CPU  0 instructions:  561000002 cycles: 1457068531 heartbeat IPC: 0.36271 cumulative IPC: 0.34149 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles: 1459745041 heartbeat IPC: 0.37362 cumulative IPC: 0.34155 (Simulation time: 0 hr 22 min 16 sec) 
Heartbeat CPU  0 instructions:  563000000 cycles: 1462543036 heartbeat IPC: 0.35740 cumulative IPC: 0.34158 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1465283392 heartbeat IPC: 0.36492 cumulative IPC: 0.34163 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles: 1468066688 heartbeat IPC: 0.35929 cumulative IPC: 0.34167 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles: 1470638296 heartbeat IPC: 0.38886 cumulative IPC: 0.34176 (Simulation time: 0 hr 22 min 25 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles: 1473438424 heartbeat IPC: 0.35713 cumulative IPC: 0.34179 (Simulation time: 0 hr 22 min 28 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1476102284 heartbeat IPC: 0.37540 cumulative IPC: 0.34185 (Simulation time: 0 hr 22 min 30 sec) 
Heartbeat CPU  0 instructions:  569000001 cycles: 1478934534 heartbeat IPC: 0.35308 cumulative IPC: 0.34188 (Simulation time: 0 hr 22 min 32 sec) 
Heartbeat CPU  0 instructions:  570000002 cycles: 1481436498 heartbeat IPC: 0.39969 cumulative IPC: 0.34198 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles: 1484147036 heartbeat IPC: 0.36893 cumulative IPC: 0.34203 (Simulation time: 0 hr 22 min 37 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1486782054 heartbeat IPC: 0.37950 cumulative IPC: 0.34211 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  0 instructions:  573000001 cycles: 1489218879 heartbeat IPC: 0.41037 cumulative IPC: 0.34223 (Simulation time: 0 hr 22 min 41 sec) 
Heartbeat CPU  0 instructions:  574000001 cycles: 1491927984 heartbeat IPC: 0.36913 cumulative IPC: 0.34228 (Simulation time: 0 hr 22 min 44 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 1494511090 heartbeat IPC: 0.38713 cumulative IPC: 0.34236 (Simulation time: 0 hr 22 min 46 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1497161997 heartbeat IPC: 0.37723 cumulative IPC: 0.34243 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles: 1499750570 heartbeat IPC: 0.38631 cumulative IPC: 0.34251 (Simulation time: 0 hr 22 min 50 sec) 
Heartbeat CPU  0 instructions:  578000002 cycles: 1502044459 heartbeat IPC: 0.43594 cumulative IPC: 0.34266 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles: 1504838684 heartbeat IPC: 0.35788 cumulative IPC: 0.34269 (Simulation time: 0 hr 22 min 55 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1507648576 heartbeat IPC: 0.35589 cumulative IPC: 0.34272 (Simulation time: 0 hr 22 min 57 sec) 
Heartbeat CPU  0 instructions:  581000001 cycles: 1510370754 heartbeat IPC: 0.36735 cumulative IPC: 0.34277 (Simulation time: 0 hr 22 min 59 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 1513272057 heartbeat IPC: 0.34467 cumulative IPC: 0.34277 (Simulation time: 0 hr 23 min 2 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 1516121643 heartbeat IPC: 0.35093 cumulative IPC: 0.34279 (Simulation time: 0 hr 23 min 4 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1518773857 heartbeat IPC: 0.37704 cumulative IPC: 0.34285 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  0 instructions:  585000003 cycles: 1521404665 heartbeat IPC: 0.38011 cumulative IPC: 0.34292 (Simulation time: 0 hr 23 min 9 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 1524286369 heartbeat IPC: 0.34702 cumulative IPC: 0.34293 (Simulation time: 0 hr 23 min 11 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 1526966895 heartbeat IPC: 0.37306 cumulative IPC: 0.34299 (Simulation time: 0 hr 23 min 13 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1529744380 heartbeat IPC: 0.36004 cumulative IPC: 0.34302 (Simulation time: 0 hr 23 min 16 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles: 1532537490 heartbeat IPC: 0.35802 cumulative IPC: 0.34305 (Simulation time: 0 hr 23 min 18 sec) 
Heartbeat CPU  0 instructions:  590000001 cycles: 1534985290 heartbeat IPC: 0.40853 cumulative IPC: 0.34316 (Simulation time: 0 hr 23 min 20 sec) 
Heartbeat CPU  0 instructions:  591000003 cycles: 1537630042 heartbeat IPC: 0.37811 cumulative IPC: 0.34323 (Simulation time: 0 hr 23 min 22 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1540419924 heartbeat IPC: 0.35844 cumulative IPC: 0.34326 (Simulation time: 0 hr 23 min 25 sec) 
Heartbeat CPU  0 instructions:  593000000 cycles: 1543140772 heartbeat IPC: 0.36753 cumulative IPC: 0.34330 (Simulation time: 0 hr 23 min 27 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 1545427019 heartbeat IPC: 0.43740 cumulative IPC: 0.34345 (Simulation time: 0 hr 23 min 29 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles: 1547981602 heartbeat IPC: 0.39145 cumulative IPC: 0.34354 (Simulation time: 0 hr 23 min 31 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1550770320 heartbeat IPC: 0.35859 cumulative IPC: 0.34357 (Simulation time: 0 hr 23 min 34 sec) 
Heartbeat CPU  0 instructions:  597000000 cycles: 1553648290 heartbeat IPC: 0.34747 cumulative IPC: 0.34357 (Simulation time: 0 hr 23 min 36 sec) 
Heartbeat CPU  0 instructions:  598000000 cycles: 1556230527 heartbeat IPC: 0.38726 cumulative IPC: 0.34365 (Simulation time: 0 hr 23 min 38 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles: 1559115063 heartbeat IPC: 0.34668 cumulative IPC: 0.34366 (Simulation time: 0 hr 23 min 40 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1561545579 heartbeat IPC: 0.41144 cumulative IPC: 0.34377 (Simulation time: 0 hr 23 min 43 sec) 
Finished CPU 0 instructions: 500000000 cycles: 1454455456 cumulative IPC: 0.34377 (Simulation time: 0 hr 23 min 43 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 1454455456
Core_0_IPC 0.34377

Core_0_branch_prediction_accuracy 85.18932
Core_0_branch_MPKI 24.43069
Core_0_average_ROB_occupancy_at_mispredict 38.25024

Core_0_L1D_total_access 156097394
Core_0_L1D_total_hit 153781769
Core_0_L1D_total_miss 2315625
Core_0_L1D_loads 90203733
Core_0_L1D_load_hit 89374206
Core_0_L1D_load_miss 829527
Core_0_L1D_RFOs 65893661
Core_0_L1D_RFO_hit 64407563
Core_0_L1D_RFO_miss 1486098
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 1180.09651

Core_0_L1D_rq_access 125889998
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 35593838
Core_0_L1D_rq_to_cache 90295662
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 70505122
Core_0_L1D_wq_forward 498
Core_0_L1D_wq_merged 423545
Core_0_L1D_wq_to_cache 70081577
Core_0_L1D_wq_full 158192094

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 1522693
Core_0_L1D_acc_level_0 1522693
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 99476399
Core_0_L1I_total_hit 97531466
Core_0_L1I_total_miss 1944933
Core_0_L1I_loads 99476399
Core_0_L1I_load_hit 97531466
Core_0_L1I_load_miss 1944933
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 13.27639

Core_0_L1I_rq_access 499999934
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 399807709
Core_0_L1I_rq_to_cache 100192225
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 1522693
Core_0_L1I_acc_level_0 1522693
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 6067499
Core_0_L2C_total_hit 4703320
Core_0_L2C_total_miss 1364179
Core_0_L2C_loads 2774439
Core_0_L2C_load_hit 2329627
Core_0_L2C_load_miss 444812
Core_0_L2C_RFOs 1486053
Core_0_L2C_RFO_hit 609081
Core_0_L2C_RFO_miss 876972
Core_0_L2C_prefetches 52827
Core_0_L2C_prefetch_hit 12649
Core_0_L2C_prefetch_miss 40178
Core_0_L2C_writebacks 1754180
Core_0_L2C_writeback_hit 1751963
Core_0_L2C_writeback_miss 2217
Core_0_L2C_prefetch_requested 324221
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 324221
Core_0_L2C_prefetch_filled 46944
Core_0_L2C_prefetch_useful 16481
Core_0_L2C_prefetch_useless 30463
Core_0_L2C_prefetch_late 2354
Core_0_L2C_average_miss_latency 1994.34848

Core_0_L2C_rq_access 4260558
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 4260492
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1754180
Core_0_L2C_wq_forward 66
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1754180
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 324221
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 842
Core_0_L2C_pq_to_cache 323379
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 1522693
Core_0_L2C_acc_level_0 1509541
Core_0_L2C_acc_level_1 4915
Core_0_L2C_acc_level_2 3712
Core_0_L2C_acc_level_3 616
Core_0_L2C_acc_level_4 217
Core_0_L2C_acc_level_5 2519
Core_0_L2C_acc_level_6 216
Core_0_L2C_acc_level_7 212
Core_0_L2C_acc_level_8 127
Core_0_L2C_acc_level_9 618

Core_0_LLC_total_access 2557420
Core_0_LLC_total_hit 887156
Core_0_LLC_total_miss 1670264
Core_0_LLC_loads 442464
Core_0_LLC_load_hit 363882
Core_0_LLC_load_miss 78582
Core_0_LLC_RFOs 876969
Core_0_LLC_RFO_hit 124847
Core_0_LLC_RFO_miss 752122
Core_0_LLC_prefetches 212179
Core_0_LLC_prefetch_hit 46807
Core_0_LLC_prefetch_miss 165372
Core_0_LLC_writebacks 1025808
Core_0_LLC_writeback_hit 351620
Core_0_LLC_writeback_miss 674188
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 246672
Core_0_LLC_prefetch_useful 63928
Core_0_LLC_prefetch_useless 176367
Core_0_LLC_prefetch_late 1569
Core_0_LLC_average_miss_latency 1656.17987

Core_0_LLC_rq_access 1319434
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1319433
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 1025808
Core_0_LLC_wq_forward 1
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 1025808
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 305185
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 48
Core_0_LLC_pq_to_cache 305137
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1524947
Core_0_LLC_acc_level_0 1460892
Core_0_LLC_acc_level_1 26824
Core_0_LLC_acc_level_2 18809
Core_0_LLC_acc_level_3 1484
Core_0_LLC_acc_level_4 203
Core_0_LLC_acc_level_5 13741
Core_0_LLC_acc_level_6 234
Core_0_LLC_acc_level_7 365
Core_0_LLC_acc_level_8 89
