*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/436.cactusADM-1804B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000002 cycles:  190163027 heartbeat IPC: 0.56279 cumulative IPC: 0.40712 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:  192085188 heartbeat IPC: 0.52025 cumulative IPC: 0.40890 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  151000003 cycles:  194026896 heartbeat IPC: 0.51501 cumulative IPC: 0.41056 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  195881728 heartbeat IPC: 0.53913 cumulative IPC: 0.41245 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  153000003 cycles:  208792772 heartbeat IPC: 0.07745 cumulative IPC: 0.38133 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  213807202 heartbeat IPC: 0.19942 cumulative IPC: 0.37499 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles:  215707492 heartbeat IPC: 0.52624 cumulative IPC: 0.37696 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  217501175 heartbeat IPC: 0.55751 cumulative IPC: 0.37916 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:  157000001 cycles:  219445216 heartbeat IPC: 0.51439 cumulative IPC: 0.38091 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles:  221386089 heartbeat IPC: 0.51523 cumulative IPC: 0.38263 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  223159183 heartbeat IPC: 0.56399 cumulative IPC: 0.38473 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  225084162 heartbeat IPC: 0.51949 cumulative IPC: 0.38640 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  161000003 cycles:  227033453 heartbeat IPC: 0.51301 cumulative IPC: 0.38797 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  228873618 heartbeat IPC: 0.54343 cumulative IPC: 0.38977 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  163000003 cycles:  230722455 heartbeat IPC: 0.54088 cumulative IPC: 0.39150 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  232668870 heartbeat IPC: 0.51376 cumulative IPC: 0.39297 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  234593594 heartbeat IPC: 0.51956 cumulative IPC: 0.39444 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:  236366508 heartbeat IPC: 0.56404 cumulative IPC: 0.39625 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles:  238304838 heartbeat IPC: 0.51591 cumulative IPC: 0.39763 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  240247924 heartbeat IPC: 0.51465 cumulative IPC: 0.39896 (Simulation time: 0 hr 8 min 8 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  242032676 heartbeat IPC: 0.56030 cumulative IPC: 0.40063 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  170000002 cycles:  243939830 heartbeat IPC: 0.52434 cumulative IPC: 0.40199 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  0 instructions:  171000001 cycles:  245889949 heartbeat IPC: 0.51279 cumulative IPC: 0.40321 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  247748656 heartbeat IPC: 0.53801 cumulative IPC: 0.40462 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  249580715 heartbeat IPC: 0.54583 cumulative IPC: 0.40606 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:  174000003 cycles:  251527690 heartbeat IPC: 0.51362 cumulative IPC: 0.40721 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  258764822 heartbeat IPC: 0.13818 cumulative IPC: 0.39691 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  269141224 heartbeat IPC: 0.09637 cumulative IPC: 0.38127 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  177000001 cycles:  271154334 heartbeat IPC: 0.49674 cumulative IPC: 0.38242 (Simulation time: 0 hr 8 min 38 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  273249224 heartbeat IPC: 0.47735 cumulative IPC: 0.38340 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  179000002 cycles:  275207269 heartbeat IPC: 0.51071 cumulative IPC: 0.38461 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  277141539 heartbeat IPC: 0.51699 cumulative IPC: 0.38585 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  181000003 cycles:  279103551 heartbeat IPC: 0.50968 cumulative IPC: 0.38701 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  280979904 heartbeat IPC: 0.53295 cumulative IPC: 0.38830 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  0 instructions:  183000000 cycles:  282845150 heartbeat IPC: 0.53612 cumulative IPC: 0.38960 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  284807427 heartbeat IPC: 0.50961 cumulative IPC: 0.39069 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  286753214 heartbeat IPC: 0.51393 cumulative IPC: 0.39180 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  186000001 cycles:  288560659 heartbeat IPC: 0.55327 cumulative IPC: 0.39313 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles:  290509079 heartbeat IPC: 0.51324 cumulative IPC: 0.39419 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  292467218 heartbeat IPC: 0.51069 cumulative IPC: 0.39522 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  294288307 heartbeat IPC: 0.54912 cumulative IPC: 0.39647 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  296206330 heartbeat IPC: 0.52137 cumulative IPC: 0.39752 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles:  298168903 heartbeat IPC: 0.50954 cumulative IPC: 0.39849 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  300060583 heartbeat IPC: 0.52863 cumulative IPC: 0.39956 (Simulation time: 0 hr 9 min 25 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles:  301907748 heartbeat IPC: 0.54137 cumulative IPC: 0.40068 (Simulation time: 0 hr 9 min 28 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles:  303869626 heartbeat IPC: 0.50972 cumulative IPC: 0.40160 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  0 instructions:  195000002 cycles:  305820584 heartbeat IPC: 0.51257 cumulative IPC: 0.40252 (Simulation time: 0 hr 9 min 34 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  307623316 heartbeat IPC: 0.55471 cumulative IPC: 0.40367 (Simulation time: 0 hr 9 min 38 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  309680342 heartbeat IPC: 0.48614 cumulative IPC: 0.40438 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles:  324091783 heartbeat IPC: 0.06939 cumulative IPC: 0.38539 (Simulation time: 0 hr 9 min 45 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles:  327262583 heartbeat IPC: 0.31538 cumulative IPC: 0.38453 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  329186140 heartbeat IPC: 0.51987 cumulative IPC: 0.38553 (Simulation time: 0 hr 9 min 52 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  331146847 heartbeat IPC: 0.51002 cumulative IPC: 0.38647 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:  202000003 cycles:  333043776 heartbeat IPC: 0.52717 cumulative IPC: 0.38748 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  203000002 cycles:  334887588 heartbeat IPC: 0.54235 cumulative IPC: 0.38856 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  336852128 heartbeat IPC: 0.50902 cumulative IPC: 0.38944 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  205000002 cycles:  338796053 heartbeat IPC: 0.51442 cumulative IPC: 0.39035 (Simulation time: 0 hr 10 min 8 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles:  340601536 heartbeat IPC: 0.55387 cumulative IPC: 0.39144 (Simulation time: 0 hr 10 min 11 sec) 
Heartbeat CPU  0 instructions:  207000002 cycles:  342547998 heartbeat IPC: 0.51375 cumulative IPC: 0.39231 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  344507303 heartbeat IPC: 0.51038 cumulative IPC: 0.39315 (Simulation time: 0 hr 10 min 17 sec) 
Heartbeat CPU  0 instructions:  209000002 cycles:  346345053 heartbeat IPC: 0.54414 cumulative IPC: 0.39416 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  210000000 cycles:  348249424 heartbeat IPC: 0.52511 cumulative IPC: 0.39505 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  211000000 cycles:  350211527 heartbeat IPC: 0.50966 cumulative IPC: 0.39585 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  352123283 heartbeat IPC: 0.52308 cumulative IPC: 0.39672 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  213000003 cycles:  353947522 heartbeat IPC: 0.54818 cumulative IPC: 0.39769 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  214000003 cycles:  355906210 heartbeat IPC: 0.51055 cumulative IPC: 0.39846 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:  215000003 cycles:  357859723 heartbeat IPC: 0.51190 cumulative IPC: 0.39923 (Simulation time: 0 hr 10 min 39 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  359671621 heartbeat IPC: 0.55191 cumulative IPC: 0.40018 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles:  361604724 heartbeat IPC: 0.51730 cumulative IPC: 0.40096 (Simulation time: 0 hr 10 min 45 sec) 
Heartbeat CPU  0 instructions:  218000001 cycles:  363567229 heartbeat IPC: 0.50955 cumulative IPC: 0.40169 (Simulation time: 0 hr 10 min 49 sec) 
Heartbeat CPU  0 instructions:  219000002 cycles:  365415646 heartbeat IPC: 0.54100 cumulative IPC: 0.40256 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  374432169 heartbeat IPC: 0.11091 cumulative IPC: 0.39392 (Simulation time: 0 hr 10 min 55 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  383247895 heartbeat IPC: 0.11343 cumulative IPC: 0.38604 (Simulation time: 0 hr 10 min 59 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles:  385162972 heartbeat IPC: 0.52217 cumulative IPC: 0.38686 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  223000001 cycles:  386992462 heartbeat IPC: 0.54660 cumulative IPC: 0.38778 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  388950437 heartbeat IPC: 0.51073 cumulative IPC: 0.38854 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  225000002 cycles:  390910381 heartbeat IPC: 0.51022 cumulative IPC: 0.38928 (Simulation time: 0 hr 11 min 12 sec) 
Heartbeat CPU  0 instructions:  226000002 cycles:  392714266 heartbeat IPC: 0.55436 cumulative IPC: 0.39020 (Simulation time: 0 hr 11 min 15 sec) 
Heartbeat CPU  0 instructions:  227000003 cycles:  394653702 heartbeat IPC: 0.51561 cumulative IPC: 0.39095 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  396612826 heartbeat IPC: 0.51043 cumulative IPC: 0.39167 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  229000003 cycles:  398606364 heartbeat IPC: 0.50162 cumulative IPC: 0.39233 (Simulation time: 0 hr 11 min 25 sec) 
Heartbeat CPU  0 instructions:  230000001 cycles:  400486459 heartbeat IPC: 0.53189 cumulative IPC: 0.39313 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  0 instructions:  231000003 cycles:  402449189 heartbeat IPC: 0.50950 cumulative IPC: 0.39381 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  404374272 heartbeat IPC: 0.51946 cumulative IPC: 0.39454 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  0 instructions:  233000002 cycles:  406194826 heartbeat IPC: 0.54928 cumulative IPC: 0.39537 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles:  408149754 heartbeat IPC: 0.51153 cumulative IPC: 0.39605 (Simulation time: 0 hr 11 min 40 sec) 
Heartbeat CPU  0 instructions:  235000003 cycles:  410101735 heartbeat IPC: 0.51230 cumulative IPC: 0.39671 (Simulation time: 0 hr 11 min 43 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  411913698 heartbeat IPC: 0.55189 cumulative IPC: 0.39753 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:  237000002 cycles:  413847149 heartbeat IPC: 0.51721 cumulative IPC: 0.39821 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  0 instructions:  238000002 cycles:  415810449 heartbeat IPC: 0.50935 cumulative IPC: 0.39884 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:  239000001 cycles:  417683480 heartbeat IPC: 0.53389 cumulative IPC: 0.39956 (Simulation time: 0 hr 11 min 56 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  419546198 heartbeat IPC: 0.53685 cumulative IPC: 0.40030 (Simulation time: 0 hr 11 min 59 sec) 
Heartbeat CPU  0 instructions:  241000003 cycles:  421511382 heartbeat IPC: 0.50886 cumulative IPC: 0.40090 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  0 instructions:  242000002 cycles:  425259373 heartbeat IPC: 0.26681 cumulative IPC: 0.39949 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  243000003 cycles:  439486574 heartbeat IPC: 0.07029 cumulative IPC: 0.38682 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  441443121 heartbeat IPC: 0.51110 cumulative IPC: 0.38747 (Simulation time: 0 hr 12 min 13 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles:  443400956 heartbeat IPC: 0.51077 cumulative IPC: 0.38812 (Simulation time: 0 hr 12 min 16 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles:  445214987 heartbeat IPC: 0.55126 cumulative IPC: 0.38891 (Simulation time: 0 hr 12 min 19 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles:  447144674 heartbeat IPC: 0.51822 cumulative IPC: 0.38957 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  449104253 heartbeat IPC: 0.51031 cumulative IPC: 0.39019 (Simulation time: 0 hr 12 min 26 sec) 
Heartbeat CPU  0 instructions:  249000001 cycles:  450978817 heartbeat IPC: 0.53346 cumulative IPC: 0.39090 (Simulation time: 0 hr 12 min 29 sec) 
Heartbeat CPU  0 instructions:  250000003 cycles:  452844298 heartbeat IPC: 0.53606 cumulative IPC: 0.39160 (Simulation time: 0 hr 12 min 32 sec) 
Heartbeat CPU  0 instructions:  251000002 cycles:  454803904 heartbeat IPC: 0.51031 cumulative IPC: 0.39221 (Simulation time: 0 hr 12 min 35 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  456745653 heartbeat IPC: 0.51500 cumulative IPC: 0.39282 (Simulation time: 0 hr 12 min 38 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles:  458552039 heartbeat IPC: 0.55359 cumulative IPC: 0.39357 (Simulation time: 0 hr 12 min 42 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles:  460503492 heartbeat IPC: 0.51244 cumulative IPC: 0.39417 (Simulation time: 0 hr 12 min 45 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  462467056 heartbeat IPC: 0.50928 cumulative IPC: 0.39474 (Simulation time: 0 hr 12 min 48 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  464279304 heartbeat IPC: 0.55180 cumulative IPC: 0.39546 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  466200115 heartbeat IPC: 0.52061 cumulative IPC: 0.39607 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles:  468162382 heartbeat IPC: 0.50962 cumulative IPC: 0.39663 (Simulation time: 0 hr 12 min 57 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  470051484 heartbeat IPC: 0.52935 cumulative IPC: 0.39726 (Simulation time: 0 hr 13 min 1 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  471901468 heartbeat IPC: 0.54055 cumulative IPC: 0.39791 (Simulation time: 0 hr 13 min 4 sec) 
Heartbeat CPU  0 instructions:  261000000 cycles:  473858584 heartbeat IPC: 0.51096 cumulative IPC: 0.39846 (Simulation time: 0 hr 13 min 7 sec) 
Heartbeat CPU  0 instructions:  262000002 cycles:  475807332 heartbeat IPC: 0.51315 cumulative IPC: 0.39901 (Simulation time: 0 hr 13 min 10 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  477613675 heartbeat IPC: 0.55360 cumulative IPC: 0.39970 (Simulation time: 0 hr 13 min 13 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  479557111 heartbeat IPC: 0.51455 cumulative IPC: 0.40024 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  490425102 heartbeat IPC: 0.09201 cumulative IPC: 0.39228 (Simulation time: 0 hr 13 min 20 sec) 
Heartbeat CPU  0 instructions:  266000001 cycles:  497320013 heartbeat IPC: 0.14503 cumulative IPC: 0.38829 (Simulation time: 0 hr 13 min 24 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  499243625 heartbeat IPC: 0.51986 cumulative IPC: 0.38888 (Simulation time: 0 hr 13 min 27 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  501204873 heartbeat IPC: 0.50988 cumulative IPC: 0.38943 (Simulation time: 0 hr 13 min 30 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles:  503099232 heartbeat IPC: 0.52788 cumulative IPC: 0.39004 (Simulation time: 0 hr 13 min 34 sec) 
Heartbeat CPU  0 instructions:  270000003 cycles:  504948717 heartbeat IPC: 0.54069 cumulative IPC: 0.39068 (Simulation time: 0 hr 13 min 37 sec) 
Heartbeat CPU  0 instructions:  271000002 cycles:  506907375 heartbeat IPC: 0.51055 cumulative IPC: 0.39121 (Simulation time: 0 hr 13 min 40 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  508857679 heartbeat IPC: 0.51274 cumulative IPC: 0.39175 (Simulation time: 0 hr 13 min 43 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  510666712 heartbeat IPC: 0.55278 cumulative IPC: 0.39241 (Simulation time: 0 hr 13 min 46 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles:  512610909 heartbeat IPC: 0.51435 cumulative IPC: 0.39295 (Simulation time: 0 hr 13 min 49 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  514568722 heartbeat IPC: 0.51077 cumulative IPC: 0.39347 (Simulation time: 0 hr 13 min 53 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  516399598 heartbeat IPC: 0.54619 cumulative IPC: 0.39409 (Simulation time: 0 hr 13 min 56 sec) 
Heartbeat CPU  0 instructions:  277000001 cycles:  518305274 heartbeat IPC: 0.52475 cumulative IPC: 0.39465 (Simulation time: 0 hr 13 min 59 sec) 
Heartbeat CPU  0 instructions:  278000000 cycles:  520267067 heartbeat IPC: 0.50974 cumulative IPC: 0.39515 (Simulation time: 0 hr 14 min 2 sec) 
Heartbeat CPU  0 instructions:  279000003 cycles:  522294280 heartbeat IPC: 0.49329 cumulative IPC: 0.39559 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  524239254 heartbeat IPC: 0.51414 cumulative IPC: 0.39610 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  281000002 cycles:  526310693 heartbeat IPC: 0.48276 cumulative IPC: 0.39649 (Simulation time: 0 hr 14 min 12 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  528266251 heartbeat IPC: 0.51136 cumulative IPC: 0.39698 (Simulation time: 0 hr 14 min 15 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles:  530066622 heartbeat IPC: 0.55544 cumulative IPC: 0.39760 (Simulation time: 0 hr 14 min 18 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  532003806 heartbeat IPC: 0.51621 cumulative IPC: 0.39810 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  0 instructions:  285000001 cycles:  533968412 heartbeat IPC: 0.50901 cumulative IPC: 0.39857 (Simulation time: 0 hr 14 min 25 sec) 
Heartbeat CPU  0 instructions:  286000003 cycles:  535814308 heartbeat IPC: 0.54174 cumulative IPC: 0.39913 (Simulation time: 0 hr 14 min 28 sec) 
Heartbeat CPU  0 instructions:  287000002 cycles:  541413054 heartbeat IPC: 0.17861 cumulative IPC: 0.39652 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  553582280 heartbeat IPC: 0.08217 cumulative IPC: 0.38861 (Simulation time: 0 hr 14 min 36 sec) 
Heartbeat CPU  0 instructions:  289000003 cycles:  555492547 heartbeat IPC: 0.52349 cumulative IPC: 0.38914 (Simulation time: 0 hr 14 min 39 sec) 
Heartbeat CPU  0 instructions:  290000003 cycles:  557327892 heartbeat IPC: 0.54486 cumulative IPC: 0.38973 (Simulation time: 0 hr 14 min 42 sec) 
Heartbeat CPU  0 instructions:  291000002 cycles:  559284222 heartbeat IPC: 0.51116 cumulative IPC: 0.39021 (Simulation time: 0 hr 14 min 45 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  561232259 heartbeat IPC: 0.51334 cumulative IPC: 0.39070 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles:  563054225 heartbeat IPC: 0.54886 cumulative IPC: 0.39128 (Simulation time: 0 hr 14 min 52 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles:  565000172 heartbeat IPC: 0.51389 cumulative IPC: 0.39176 (Simulation time: 0 hr 14 min 55 sec) 
Heartbeat CPU  0 instructions:  295000002 cycles:  566962939 heartbeat IPC: 0.50949 cumulative IPC: 0.39223 (Simulation time: 0 hr 14 min 58 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  568809898 heartbeat IPC: 0.54143 cumulative IPC: 0.39278 (Simulation time: 0 hr 15 min 1 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles:  570701801 heartbeat IPC: 0.52857 cumulative IPC: 0.39329 (Simulation time: 0 hr 15 min 4 sec) 
Heartbeat CPU  0 instructions:  298000003 cycles:  572663663 heartbeat IPC: 0.50972 cumulative IPC: 0.39375 (Simulation time: 0 hr 15 min 7 sec) 
Heartbeat CPU  0 instructions:  299000000 cycles:  574585228 heartbeat IPC: 0.52041 cumulative IPC: 0.39423 (Simulation time: 0 hr 15 min 10 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  576406845 heartbeat IPC: 0.54896 cumulative IPC: 0.39479 (Simulation time: 0 hr 15 min 14 sec) 
Heartbeat CPU  0 instructions:  301000003 cycles:  578361580 heartbeat IPC: 0.51158 cumulative IPC: 0.39524 (Simulation time: 0 hr 15 min 17 sec) 
Heartbeat CPU  0 instructions:  302000000 cycles:  580315947 heartbeat IPC: 0.51167 cumulative IPC: 0.39568 (Simulation time: 0 hr 15 min 20 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles:  582126630 heartbeat IPC: 0.55228 cumulative IPC: 0.39624 (Simulation time: 0 hr 15 min 23 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  584060187 heartbeat IPC: 0.51718 cumulative IPC: 0.39669 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  0 instructions:  305000000 cycles:  586026130 heartbeat IPC: 0.50866 cumulative IPC: 0.39712 (Simulation time: 0 hr 15 min 30 sec) 
Heartbeat CPU  0 instructions:  306000002 cycles:  587889870 heartbeat IPC: 0.53656 cumulative IPC: 0.39762 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  0 instructions:  307000003 cycles:  589760060 heartbeat IPC: 0.53471 cumulative IPC: 0.39811 (Simulation time: 0 hr 15 min 36 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  591723685 heartbeat IPC: 0.50926 cumulative IPC: 0.39853 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  0 instructions:  309000003 cycles:  593666665 heartbeat IPC: 0.51467 cumulative IPC: 0.39896 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  0 instructions:  310000002 cycles:  606366658 heartbeat IPC: 0.07874 cumulative IPC: 0.39138 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles:  611306688 heartbeat IPC: 0.20243 cumulative IPC: 0.38966 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  613265232 heartbeat IPC: 0.51058 cumulative IPC: 0.39009 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  0 instructions:  313000003 cycles:  615081952 heartbeat IPC: 0.55044 cumulative IPC: 0.39063 (Simulation time: 0 hr 15 min 56 sec) 
Heartbeat CPU  0 instructions:  314000000 cycles:  617022624 heartbeat IPC: 0.51528 cumulative IPC: 0.39107 (Simulation time: 0 hr 15 min 59 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  618983519 heartbeat IPC: 0.50997 cumulative IPC: 0.39149 (Simulation time: 0 hr 16 min 2 sec) 
