*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1418B.champsimtrace.xz
scooby_state_435332|26|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435b75|41|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436621|43|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_43602e|13|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435332|42|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4363db|18|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4357dd|17|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436621|36|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436288|12|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4350e5|20|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_434f92|31|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435481|39|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437fea|23|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4454f3|58|3 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_436c20|31|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4357dd|37|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4447c6|45|-9 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_443a1d|60|-3 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_43602e|28|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4370d6|14|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436c20|41|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435481|34|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|38|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_438233|30|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4377c5|13|0 0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,16,
scooby_state_435dc2|19|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436883|31|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_434f92|25|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435332|36|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4383d4|20|0 11,0,0,1,0,1,0,0,0,0,0,0,0,0,3,16,
scooby_state_436621|35|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_434f92|18|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436c20|30|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4454c9|50|0 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4357dd|27|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436621|13|0 0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,16,
scooby_state_416741|31|-29 4,1,3,0,0,0,1,0,1,1,0,1,1,2,1,16,
scooby_state_4363db|39|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4363db|24|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435dc2|26|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437b39|23|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_444405|4|3 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_435332|34|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436883|14|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_437b39|24|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_437b39|17|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435b75|13|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435e72|23|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4370d6|27|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436c20|23|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435dc2|41|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4370d6|16|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4369da|23|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_43602e|35|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437574|15|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4377c5|15|0 0,0,0,0,1,12,1,0,2,0,0,0,0,0,0,16,
scooby_state_43602e|20|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_443b31|21|4 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_435481|13|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435481|35|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436d73|39|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4374cf|62|23 14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16,
scooby_state_4350e5|21|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4458aa|5|-6 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_43602e|23|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435b75|31|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4357dd|30|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|30|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_43602e|16|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_445631|18|3 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_436d73|24|0 0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,16,
scooby_state_4357dd|31|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_434f92|19|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4369da|19|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435dc2|17|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_415849|27|-30 4,0,1,1,0,1,0,0,2,0,2,1,0,0,4,16,
scooby_state_4363db|23|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435dc2|31|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4370d6|15|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4350e5|31|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4350e5|40|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436621|17|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435dc2|18|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436d73|17|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436d73|23|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_434f92|28|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437574|16|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4357dd|35|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|29|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437fea|16|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435332|19|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4363db|36|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436288|27|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4369da|20|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4363db|27|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_434f92|34|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_44460f|57|8 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_437b39|31|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436621|27|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4363db|26|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4369da|38|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437d99|15|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435481|29|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_434f92|30|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4370d6|29|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436288|28|0 0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,16,
scooby_state_43602e|21|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435b75|34|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4369da|42|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_434f92|16|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437074|36|0 4,0,1,0,0,0,0,0,7,1,0,1,0,1,1,16,
scooby_state_435a26|24|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435481|43|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4369da|36|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435332|13|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4363db|13|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_437b39|15|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_437b39|13|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_437fea|27|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4439d6|58|3 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_436288|15|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435332|30|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_437574|14|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436288|24|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436621|24|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4369da|28|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436883|39|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436621|39|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4363db|15|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_43602e|29|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_43602e|25|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_43602e|24|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_437d99|16|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|20|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437d99|20|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4369da|27|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436883|27|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4377c5|18|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437574|18|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437512|39|0 5,1,1,0,0,0,0,1,2,1,0,0,3,0,2,16,
scooby_state_4383d4|44|23 11,0,0,0,0,0,0,0,1,1,1,0,0,1,1,16,
scooby_state_4443be|42|-16 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|39|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_438233|16|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436288|25|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435b75|20|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437574|23|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436d73|26|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436c20|26|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_43732b|18|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436883|26|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4350e5|39|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_43602e|27|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4370d6|18|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4350e5|35|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|23|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4350e5|25|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435481|28|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_438233|13|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435b75|21|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436883|28|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_44460f|55|6 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4377c5|30|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4350e5|41|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|34|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4357dd|20|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436c20|28|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435dc2|23|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4353dc|23|0 0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,16,
scooby_state_4357dd|24|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435b75|24|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436883|13|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435dc2|24|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4357dd|25|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4350e5|37|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|25|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437fea|20|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435b75|29|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435332|18|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435a26|35|0 0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,16,
scooby_state_4369da|12|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4370d6|17|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436d73|25|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4363db|16|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436883|25|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_437d99|32|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4357dd|29|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437d99|26|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_43602e|14|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4377c5|19|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|36|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4a715e|5|0 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_434f92|27|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_438233|20|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436d73|34|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435481|40|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|15|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436288|40|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4370d6|23|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_43602e|39|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435332|29|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436288|36|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|26|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436c20|25|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435b75|26|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437b39|27|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435332|31|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435481|38|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|27|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435b75|27|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435b75|14|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|28|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435481|14|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435b75|23|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435b75|28|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437d99|30|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436c20|12|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436c20|24|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_437fea|15|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435b75|40|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4377c5|17|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_443b90|63|3 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_434f92|14|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437fea|21|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437b39|28|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435b75|37|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437d99|29|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_434f92|40|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_43602e|31|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4361dd|25|22 5,0,0,0,0,0,0,0,4,0,0,0,7,0,0,16,
scooby_state_435481|18|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435b75|38|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4357dd|39|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4364c4|51|0 7,0,0,1,0,0,1,0,2,0,0,2,1,2,0,16,
scooby_state_435b75|15|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_443c00|63|3 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_436883|42|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_445727|62|3 15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,
scooby_state_438233|25|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435b75|39|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4350e5|13|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435b75|19|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437b39|25|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4357dd|40|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4369da|13|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_438233|29|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436288|16|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435332|37|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436883|18|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4350e5|14|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4357dd|36|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437fea|12|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435dc2|36|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4350e5|30|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_443b31|30|4 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_435332|25|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4360db|23|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_443c27|60|2 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_435332|15|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435332|20|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436288|31|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_438233|21|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4370d6|13|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_434f92|15|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4369da|43|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435332|43|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436c20|17|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4370d6|19|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436c20|14|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_4369da|17|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_4369da|39|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435a26|37|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435332|14|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_43732b|30|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_438233|24|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437d99|24|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435481|20|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436288|20|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436c20|27|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436621|21|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435885|23|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_43732b|24|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436c20|40|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435481|16|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_438233|31|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436883|16|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_437d99|13|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_416741|15|-30 5,0,3,0,1,1,1,0,0,2,0,1,1,0,1,16,
scooby_state_436cce|23|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_435b75|43|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_436e1d|23|0 0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,
scooby_state_436288|18|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_435dc2|13|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_437574|12|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
scooby_state_438233|19|0 0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,
