*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/436.cactusADM-1804B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000002 cycles:  190356985 heartbeat IPC: 0.56178 cumulative IPC: 0.40646 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:  192281048 heartbeat IPC: 0.51973 cumulative IPC: 0.40824 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  151000003 cycles:  194223917 heartbeat IPC: 0.51470 cumulative IPC: 0.40990 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  196080090 heartbeat IPC: 0.53874 cumulative IPC: 0.41180 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  153000003 cycles:  209030530 heartbeat IPC: 0.07722 cumulative IPC: 0.38068 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  214068690 heartbeat IPC: 0.19848 cumulative IPC: 0.37431 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles:  215970169 heartbeat IPC: 0.52591 cumulative IPC: 0.37629 (Simulation time: 0 hr 6 min 27 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  217763671 heartbeat IPC: 0.55757 cumulative IPC: 0.37848 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  157000001 cycles:  219710976 heartbeat IPC: 0.51353 cumulative IPC: 0.38024 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles:  221654992 heartbeat IPC: 0.51440 cumulative IPC: 0.38196 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  223431526 heartbeat IPC: 0.56289 cumulative IPC: 0.38405 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  225354886 heartbeat IPC: 0.51992 cumulative IPC: 0.38573 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  161000003 cycles:  227305679 heartbeat IPC: 0.51261 cumulative IPC: 0.38730 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  229145160 heartbeat IPC: 0.54363 cumulative IPC: 0.38910 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  163000003 cycles:  230994384 heartbeat IPC: 0.54077 cumulative IPC: 0.39084 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  232941817 heartbeat IPC: 0.51349 cumulative IPC: 0.39231 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  234868589 heartbeat IPC: 0.51900 cumulative IPC: 0.39379 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:  236643257 heartbeat IPC: 0.56349 cumulative IPC: 0.39559 (Simulation time: 0 hr 6 min 57 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles:  238583015 heartbeat IPC: 0.51553 cumulative IPC: 0.39697 (Simulation time: 0 hr 6 min 59 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  240527617 heartbeat IPC: 0.51424 cumulative IPC: 0.39831 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  242315455 heartbeat IPC: 0.55934 cumulative IPC: 0.39998 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  170000002 cycles:  244224010 heartbeat IPC: 0.52396 cumulative IPC: 0.40133 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  171000001 cycles:  246174610 heartbeat IPC: 0.51266 cumulative IPC: 0.40256 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  248035445 heartbeat IPC: 0.53739 cumulative IPC: 0.40397 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  249868040 heartbeat IPC: 0.54567 cumulative IPC: 0.40541 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  174000003 cycles:  251817995 heartbeat IPC: 0.51283 cumulative IPC: 0.40656 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  259063489 heartbeat IPC: 0.13802 cumulative IPC: 0.39628 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  269488467 heartbeat IPC: 0.09592 cumulative IPC: 0.38060 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  177000001 cycles:  271501731 heartbeat IPC: 0.49671 cumulative IPC: 0.38176 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  273597644 heartbeat IPC: 0.47712 cumulative IPC: 0.38274 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  179000002 cycles:  275554891 heartbeat IPC: 0.51092 cumulative IPC: 0.38396 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  277491331 heartbeat IPC: 0.51641 cumulative IPC: 0.38520 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  181000003 cycles:  279454788 heartbeat IPC: 0.50931 cumulative IPC: 0.38636 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  281331679 heartbeat IPC: 0.53280 cumulative IPC: 0.38766 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  183000000 cycles:  283198211 heartbeat IPC: 0.53575 cumulative IPC: 0.38895 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  285164720 heartbeat IPC: 0.50852 cumulative IPC: 0.39004 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  287111613 heartbeat IPC: 0.51364 cumulative IPC: 0.39115 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:  186000001 cycles:  288920197 heartbeat IPC: 0.55292 cumulative IPC: 0.39249 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles:  290870410 heartbeat IPC: 0.51276 cumulative IPC: 0.39355 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  292828723 heartbeat IPC: 0.51064 cumulative IPC: 0.39458 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  294649642 heartbeat IPC: 0.54917 cumulative IPC: 0.39583 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  296567020 heartbeat IPC: 0.52155 cumulative IPC: 0.39689 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles:  298534355 heartbeat IPC: 0.50830 cumulative IPC: 0.39785 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  300426374 heartbeat IPC: 0.52854 cumulative IPC: 0.39892 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles:  302275960 heartbeat IPC: 0.54066 cumulative IPC: 0.40005 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles:  304242690 heartbeat IPC: 0.50846 cumulative IPC: 0.40096 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  0 instructions:  195000002 cycles:  306194353 heartbeat IPC: 0.51238 cumulative IPC: 0.40188 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  307999047 heartbeat IPC: 0.55411 cumulative IPC: 0.40303 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  310058452 heartbeat IPC: 0.48558 cumulative IPC: 0.40374 (Simulation time: 0 hr 8 min 22 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles:  324518976 heartbeat IPC: 0.06915 cumulative IPC: 0.38475 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles:  327702025 heartbeat IPC: 0.31416 cumulative IPC: 0.38387 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  329628172 heartbeat IPC: 0.51917 cumulative IPC: 0.38488 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  331592332 heartbeat IPC: 0.50912 cumulative IPC: 0.38581 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  0 instructions:  202000003 cycles:  333491696 heartbeat IPC: 0.52649 cumulative IPC: 0.38682 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  0 instructions:  203000002 cycles:  335337160 heartbeat IPC: 0.54187 cumulative IPC: 0.38790 (Simulation time: 0 hr 8 min 40 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  337303051 heartbeat IPC: 0.50867 cumulative IPC: 0.38879 (Simulation time: 0 hr 8 min 43 sec) 
Heartbeat CPU  0 instructions:  205000002 cycles:  339250893 heartbeat IPC: 0.51339 cumulative IPC: 0.38969 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles:  341057524 heartbeat IPC: 0.55352 cumulative IPC: 0.39078 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:  207000002 cycles:  343003654 heartbeat IPC: 0.51384 cumulative IPC: 0.39166 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  344965108 heartbeat IPC: 0.50982 cumulative IPC: 0.39250 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  209000002 cycles:  346804063 heartbeat IPC: 0.54379 cumulative IPC: 0.39350 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  0 instructions:  210000000 cycles:  348710632 heartbeat IPC: 0.52450 cumulative IPC: 0.39440 (Simulation time: 0 hr 8 min 59 sec) 
Heartbeat CPU  0 instructions:  211000000 cycles:  350673385 heartbeat IPC: 0.50949 cumulative IPC: 0.39520 (Simulation time: 0 hr 9 min 2 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  352588088 heartbeat IPC: 0.52227 cumulative IPC: 0.39606 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  213000003 cycles:  354412678 heartbeat IPC: 0.54807 cumulative IPC: 0.39704 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  214000003 cycles:  356373031 heartbeat IPC: 0.51011 cumulative IPC: 0.39781 (Simulation time: 0 hr 9 min 10 sec) 
Heartbeat CPU  0 instructions:  215000003 cycles:  358328129 heartbeat IPC: 0.51148 cumulative IPC: 0.39858 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  360140914 heartbeat IPC: 0.55164 cumulative IPC: 0.39954 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles:  362080442 heartbeat IPC: 0.51559 cumulative IPC: 0.40031 (Simulation time: 0 hr 9 min 19 sec) 
Heartbeat CPU  0 instructions:  218000001 cycles:  364044117 heartbeat IPC: 0.50925 cumulative IPC: 0.40103 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  0 instructions:  219000002 cycles:  365894644 heartbeat IPC: 0.54039 cumulative IPC: 0.40191 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  374928765 heartbeat IPC: 0.11069 cumulative IPC: 0.39328 (Simulation time: 0 hr 9 min 28 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  383783814 heartbeat IPC: 0.11293 cumulative IPC: 0.38538 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles:  385702161 heartbeat IPC: 0.52128 cumulative IPC: 0.38620 (Simulation time: 0 hr 9 min 34 sec) 
Heartbeat CPU  0 instructions:  223000001 cycles:  387532554 heartbeat IPC: 0.54633 cumulative IPC: 0.38712 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  389490832 heartbeat IPC: 0.51065 cumulative IPC: 0.38788 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  0 instructions:  225000002 cycles:  391452773 heartbeat IPC: 0.50970 cumulative IPC: 0.38862 (Simulation time: 0 hr 9 min 42 sec) 
Heartbeat CPU  0 instructions:  226000002 cycles:  393255907 heartbeat IPC: 0.55459 cumulative IPC: 0.38955 (Simulation time: 0 hr 9 min 45 sec) 
Heartbeat CPU  0 instructions:  227000003 cycles:  395196812 heartbeat IPC: 0.51522 cumulative IPC: 0.39030 (Simulation time: 0 hr 9 min 47 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  397157290 heartbeat IPC: 0.51008 cumulative IPC: 0.39102 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  0 instructions:  229000003 cycles:  399151731 heartbeat IPC: 0.50140 cumulative IPC: 0.39168 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles:  401032192 heartbeat IPC: 0.53178 cumulative IPC: 0.39248 (Simulation time: 0 hr 9 min 56 sec) 
Heartbeat CPU  0 instructions:  231000003 cycles:  402996142 heartbeat IPC: 0.50918 cumulative IPC: 0.39317 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  404922660 heartbeat IPC: 0.51907 cumulative IPC: 0.39389 (Simulation time: 0 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  233000002 cycles:  406744037 heartbeat IPC: 0.54904 cumulative IPC: 0.39473 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles:  408701331 heartbeat IPC: 0.51091 cumulative IPC: 0.39540 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  0 instructions:  235000003 cycles:  410655286 heartbeat IPC: 0.51178 cumulative IPC: 0.39607 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  412472974 heartbeat IPC: 0.55015 cumulative IPC: 0.39689 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  237000002 cycles:  414408844 heartbeat IPC: 0.51656 cumulative IPC: 0.39756 (Simulation time: 0 hr 10 min 15 sec) 
Heartbeat CPU  0 instructions:  238000002 cycles:  416373708 heartbeat IPC: 0.50894 cumulative IPC: 0.39819 (Simulation time: 0 hr 10 min 17 sec) 
Heartbeat CPU  0 instructions:  239000001 cycles:  418248562 heartbeat IPC: 0.53337 cumulative IPC: 0.39892 (Simulation time: 0 hr 10 min 20 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  420116349 heartbeat IPC: 0.53539 cumulative IPC: 0.39964 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  241000003 cycles:  422082273 heartbeat IPC: 0.50867 cumulative IPC: 0.40025 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  242000002 cycles:  425834683 heartbeat IPC: 0.26650 cumulative IPC: 0.39884 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  243000003 cycles:  440110489 heartbeat IPC: 0.07005 cumulative IPC: 0.38617 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  442070031 heartbeat IPC: 0.51032 cumulative IPC: 0.38682 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles:  444030069 heartbeat IPC: 0.51019 cumulative IPC: 0.38747 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles:  445847482 heartbeat IPC: 0.55023 cumulative IPC: 0.38825 (Simulation time: 0 hr 10 min 41 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles:  447779313 heartbeat IPC: 0.51764 cumulative IPC: 0.38892 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  449741591 heartbeat IPC: 0.50961 cumulative IPC: 0.38954 (Simulation time: 0 hr 10 min 46 sec) 
Heartbeat CPU  0 instructions:  249000001 cycles:  451618355 heartbeat IPC: 0.53283 cumulative IPC: 0.39024 (Simulation time: 0 hr 10 min 49 sec) 
Heartbeat CPU  0 instructions:  250000003 cycles:  453486646 heartbeat IPC: 0.53525 cumulative IPC: 0.39095 (Simulation time: 0 hr 10 min 51 sec) 
Heartbeat CPU  0 instructions:  251000002 cycles:  455449353 heartbeat IPC: 0.50950 cumulative IPC: 0.39155 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  457396607 heartbeat IPC: 0.51354 cumulative IPC: 0.39217 (Simulation time: 0 hr 10 min 57 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles:  459201454 heartbeat IPC: 0.55406 cumulative IPC: 0.39292 (Simulation time: 0 hr 11 min 0 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles:  461152624 heartbeat IPC: 0.51251 cumulative IPC: 0.39351 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  463116239 heartbeat IPC: 0.50926 cumulative IPC: 0.39409 (Simulation time: 0 hr 11 min 5 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  464930198 heartbeat IPC: 0.55128 cumulative IPC: 0.39481 (Simulation time: 0 hr 11 min 8 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  466854685 heartbeat IPC: 0.51962 cumulative IPC: 0.39542 (Simulation time: 0 hr 11 min 10 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles:  468817935 heartbeat IPC: 0.50936 cumulative IPC: 0.39598 (Simulation time: 0 hr 11 min 13 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  470710393 heartbeat IPC: 0.52841 cumulative IPC: 0.39660 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  472562351 heartbeat IPC: 0.53997 cumulative IPC: 0.39726 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  261000000 cycles:  474519925 heartbeat IPC: 0.51084 cumulative IPC: 0.39781 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  262000002 cycles:  476469747 heartbeat IPC: 0.51287 cumulative IPC: 0.39836 (Simulation time: 0 hr 11 min 24 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  478279453 heartbeat IPC: 0.55258 cumulative IPC: 0.39905 (Simulation time: 0 hr 11 min 27 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  480227740 heartbeat IPC: 0.51327 cumulative IPC: 0.39959 (Simulation time: 0 hr 11 min 30 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  491130511 heartbeat IPC: 0.09172 cumulative IPC: 0.39162 (Simulation time: 0 hr 11 min 33 sec) 
Heartbeat CPU  0 instructions:  266000001 cycles:  498055906 heartbeat IPC: 0.14440 cumulative IPC: 0.38762 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  499982588 heartbeat IPC: 0.51903 cumulative IPC: 0.38821 (Simulation time: 0 hr 11 min 39 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  501946553 heartbeat IPC: 0.50917 cumulative IPC: 0.38876 (Simulation time: 0 hr 11 min 42 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles:  503842337 heartbeat IPC: 0.52749 cumulative IPC: 0.38937 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  270000003 cycles:  505695026 heartbeat IPC: 0.53976 cumulative IPC: 0.39001 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:  271000002 cycles:  507652857 heartbeat IPC: 0.51077 cumulative IPC: 0.39055 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  509603826 heartbeat IPC: 0.51256 cumulative IPC: 0.39109 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  511417311 heartbeat IPC: 0.55143 cumulative IPC: 0.39175 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles:  513360613 heartbeat IPC: 0.51459 cumulative IPC: 0.39228 (Simulation time: 0 hr 11 min 58 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  515321539 heartbeat IPC: 0.50996 cumulative IPC: 0.39280 (Simulation time: 0 hr 12 min 1 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  517155970 heartbeat IPC: 0.54513 cumulative IPC: 0.39343 (Simulation time: 0 hr 12 min 3 sec) 
Heartbeat CPU  0 instructions:  277000001 cycles:  519063672 heartbeat IPC: 0.52419 cumulative IPC: 0.39398 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  278000000 cycles:  521026504 heartbeat IPC: 0.50947 cumulative IPC: 0.39448 (Simulation time: 0 hr 12 min 9 sec) 
Heartbeat CPU  0 instructions:  279000003 cycles:  523055246 heartbeat IPC: 0.49292 cumulative IPC: 0.39493 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  525001473 heartbeat IPC: 0.51381 cumulative IPC: 0.39543 (Simulation time: 0 hr 12 min 14 sec) 
Heartbeat CPU  0 instructions:  281000002 cycles:  527076714 heartbeat IPC: 0.48187 cumulative IPC: 0.39583 (Simulation time: 0 hr 12 min 17 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  529033879 heartbeat IPC: 0.51094 cumulative IPC: 0.39632 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles:  530838140 heartbeat IPC: 0.55424 cumulative IPC: 0.39693 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  532776987 heartbeat IPC: 0.51577 cumulative IPC: 0.39743 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:  285000001 cycles:  534742416 heartbeat IPC: 0.50880 cumulative IPC: 0.39790 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  286000003 cycles:  536593199 heartbeat IPC: 0.54031 cumulative IPC: 0.39847 (Simulation time: 0 hr 12 min 31 sec) 
Heartbeat CPU  0 instructions:  287000002 cycles:  542197688 heartbeat IPC: 0.17843 cumulative IPC: 0.39586 (Simulation time: 0 hr 12 min 34 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  554426095 heartbeat IPC: 0.08178 cumulative IPC: 0.38793 (Simulation time: 0 hr 12 min 37 sec) 
Heartbeat CPU  0 instructions:  289000003 cycles:  556340223 heartbeat IPC: 0.52243 cumulative IPC: 0.38846 (Simulation time: 0 hr 12 min 40 sec) 
Heartbeat CPU  0 instructions:  290000003 cycles:  558175173 heartbeat IPC: 0.54497 cumulative IPC: 0.38905 (Simulation time: 0 hr 12 min 43 sec) 
Heartbeat CPU  0 instructions:  291000002 cycles:  560134573 heartbeat IPC: 0.51036 cumulative IPC: 0.38953 (Simulation time: 0 hr 12 min 46 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  562083543 heartbeat IPC: 0.51309 cumulative IPC: 0.39002 (Simulation time: 0 hr 12 min 48 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles:  563905166 heartbeat IPC: 0.54896 cumulative IPC: 0.39061 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles:  565849435 heartbeat IPC: 0.51433 cumulative IPC: 0.39109 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  0 instructions:  295000002 cycles:  567812536 heartbeat IPC: 0.50940 cumulative IPC: 0.39156 (Simulation time: 0 hr 12 min 57 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  569660990 heartbeat IPC: 0.54099 cumulative IPC: 0.39211 (Simulation time: 0 hr 12 min 59 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles:  571554525 heartbeat IPC: 0.52811 cumulative IPC: 0.39263 (Simulation time: 0 hr 13 min 2 sec) 
Heartbeat CPU  0 instructions:  298000003 cycles:  573520621 heartbeat IPC: 0.50862 cumulative IPC: 0.39308 (Simulation time: 0 hr 13 min 5 sec) 
Heartbeat CPU  0 instructions:  299000000 cycles:  575443579 heartbeat IPC: 0.52003 cumulative IPC: 0.39356 (Simulation time: 0 hr 13 min 7 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  577266260 heartbeat IPC: 0.54864 cumulative IPC: 0.39412 (Simulation time: 0 hr 13 min 10 sec) 
Heartbeat CPU  0 instructions:  301000003 cycles:  579219631 heartbeat IPC: 0.51194 cumulative IPC: 0.39457 (Simulation time: 0 hr 13 min 13 sec) 
Heartbeat CPU  0 instructions:  302000000 cycles:  581175968 heartbeat IPC: 0.51116 cumulative IPC: 0.39502 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles:  582987347 heartbeat IPC: 0.55207 cumulative IPC: 0.39557 (Simulation time: 0 hr 13 min 18 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  584920750 heartbeat IPC: 0.51722 cumulative IPC: 0.39603 (Simulation time: 0 hr 13 min 21 sec) 
Heartbeat CPU  0 instructions:  305000000 cycles:  586890103 heartbeat IPC: 0.50778 cumulative IPC: 0.39645 (Simulation time: 0 hr 13 min 24 sec) 
Heartbeat CPU  0 instructions:  306000002 cycles:  588757357 heartbeat IPC: 0.53555 cumulative IPC: 0.39695 (Simulation time: 0 hr 13 min 27 sec) 
Heartbeat CPU  0 instructions:  307000003 cycles:  590628090 heartbeat IPC: 0.53455 cumulative IPC: 0.39745 (Simulation time: 0 hr 13 min 29 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  592593197 heartbeat IPC: 0.50888 cumulative IPC: 0.39787 (Simulation time: 0 hr 13 min 32 sec) 
Heartbeat CPU  0 instructions:  309000003 cycles:  594534560 heartbeat IPC: 0.51510 cumulative IPC: 0.39830 (Simulation time: 0 hr 13 min 35 sec) 
Heartbeat CPU  0 instructions:  310000003 cycles:  607280837 heartbeat IPC: 0.07845 cumulative IPC: 0.39072 (Simulation time: 0 hr 13 min 38 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles:  612238773 heartbeat IPC: 0.20170 cumulative IPC: 0.38899 (Simulation time: 0 hr 13 min 42 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  614196536 heartbeat IPC: 0.51079 cumulative IPC: 0.38943 (Simulation time: 0 hr 13 min 44 sec) 
Heartbeat CPU  0 instructions:  313000003 cycles:  616013640 heartbeat IPC: 0.55033 cumulative IPC: 0.38996 (Simulation time: 0 hr 13 min 47 sec) 
Heartbeat CPU  0 instructions:  314000000 cycles:  617953683 heartbeat IPC: 0.51545 cumulative IPC: 0.39040 (Simulation time: 0 hr 13 min 50 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  619916718 heartbeat IPC: 0.50942 cumulative IPC: 0.39083 (Simulation time: 0 hr 13 min 52 sec) 
