*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-265B.champsimtrace.xz
Heartbeat CPU  0 instructions:  316000000 cycles:  284120603 heartbeat IPC: 1.01265 cumulative IPC: 0.92231 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  317000000 cycles:  285119457 heartbeat IPC: 1.00115 cumulative IPC: 0.92264 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  318000003 cycles:  286113874 heartbeat IPC: 1.00562 cumulative IPC: 0.92299 (Simulation time: 0 hr 10 min 58 sec) 
Heartbeat CPU  0 instructions:  319000000 cycles:  287112332 heartbeat IPC: 1.00154 cumulative IPC: 0.92332 (Simulation time: 0 hr 11 min 0 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  287945653 heartbeat IPC: 1.20002 cumulative IPC: 0.92429 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  321000003 cycles:  288826434 heartbeat IPC: 1.13536 cumulative IPC: 0.92507 (Simulation time: 0 hr 11 min 4 sec) 
Heartbeat CPU  0 instructions:  322000002 cycles:  289845328 heartbeat IPC: 0.98146 cumulative IPC: 0.92531 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  0 instructions:  323000000 cycles:  290839157 heartbeat IPC: 1.00621 cumulative IPC: 0.92564 (Simulation time: 0 hr 11 min 8 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  291827156 heartbeat IPC: 1.01215 cumulative IPC: 0.92600 (Simulation time: 0 hr 11 min 11 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles:  292827738 heartbeat IPC: 0.99942 cumulative IPC: 0.92630 (Simulation time: 0 hr 11 min 13 sec) 
Heartbeat CPU  0 instructions:  326000002 cycles:  293826209 heartbeat IPC: 1.00153 cumulative IPC: 0.92661 (Simulation time: 0 hr 11 min 15 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles:  294806750 heartbeat IPC: 1.01984 cumulative IPC: 0.92698 (Simulation time: 0 hr 11 min 17 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  295797726 heartbeat IPC: 1.00911 cumulative IPC: 0.92731 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  329000003 cycles:  296800034 heartbeat IPC: 0.99770 cumulative IPC: 0.92760 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  330000000 cycles:  297717889 heartbeat IPC: 1.08949 cumulative IPC: 0.92820 (Simulation time: 0 hr 11 min 24 sec) 
Heartbeat CPU  0 instructions:  331000002 cycles:  298529373 heartbeat IPC: 1.23231 cumulative IPC: 0.92919 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  299547719 heartbeat IPC: 0.98198 cumulative IPC: 0.92941 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  0 instructions:  333000002 cycles:  300536852 heartbeat IPC: 1.01099 cumulative IPC: 0.92973 (Simulation time: 0 hr 11 min 30 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles:  301522479 heartbeat IPC: 1.01458 cumulative IPC: 0.93006 (Simulation time: 0 hr 11 min 32 sec) 
Heartbeat CPU  0 instructions:  335000003 cycles:  302518856 heartbeat IPC: 1.00364 cumulative IPC: 0.93035 (Simulation time: 0 hr 11 min 34 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  303505760 heartbeat IPC: 1.01327 cumulative IPC: 0.93067 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  0 instructions:  337000001 cycles:  304486165 heartbeat IPC: 1.01999 cumulative IPC: 0.93102 (Simulation time: 0 hr 11 min 38 sec) 
Heartbeat CPU  0 instructions:  338000000 cycles:  305487291 heartbeat IPC: 0.99887 cumulative IPC: 0.93128 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles:  306488589 heartbeat IPC: 0.99870 cumulative IPC: 0.93155 (Simulation time: 0 hr 11 min 43 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  307491317 heartbeat IPC: 0.99728 cumulative IPC: 0.93180 (Simulation time: 0 hr 11 min 45 sec) 
Heartbeat CPU  0 instructions:  341000003 cycles:  308299415 heartbeat IPC: 1.23748 cumulative IPC: 0.93276 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:  342000001 cycles:  309214113 heartbeat IPC: 1.09325 cumulative IPC: 0.93332 (Simulation time: 0 hr 11 min 49 sec) 
Heartbeat CPU  0 instructions:  343000002 cycles:  310234329 heartbeat IPC: 0.98019 cumulative IPC: 0.93351 (Simulation time: 0 hr 11 min 51 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  311228287 heartbeat IPC: 1.00608 cumulative IPC: 0.93378 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:  345000003 cycles:  312221508 heartbeat IPC: 1.00683 cumulative IPC: 0.93406 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  0 instructions:  346000000 cycles:  313195801 heartbeat IPC: 1.02638 cumulative IPC: 0.93440 (Simulation time: 0 hr 11 min 58 sec) 
Heartbeat CPU  0 instructions:  347000000 cycles:  314188424 heartbeat IPC: 1.00743 cumulative IPC: 0.93468 (Simulation time: 0 hr 12 min 0 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  315188653 heartbeat IPC: 0.99977 cumulative IPC: 0.93492 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  0 instructions:  349000001 cycles:  316185047 heartbeat IPC: 1.00362 cumulative IPC: 0.93518 (Simulation time: 0 hr 12 min 4 sec) 
Heartbeat CPU  0 instructions:  350000002 cycles:  317185861 heartbeat IPC: 0.99919 cumulative IPC: 0.93542 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  351000001 cycles:  318072790 heartbeat IPC: 1.12748 cumulative IPC: 0.93605 (Simulation time: 0 hr 12 min 8 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  318886969 heartbeat IPC: 1.22823 cumulative IPC: 0.93694 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  353000002 cycles:  319923737 heartbeat IPC: 0.96454 cumulative IPC: 0.93704 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  0 instructions:  354000002 cycles:  320911381 heartbeat IPC: 1.01251 cumulative IPC: 0.93732 (Simulation time: 0 hr 12 min 15 sec) 
Heartbeat CPU  0 instructions:  355000003 cycles:  321877251 heartbeat IPC: 1.03534 cumulative IPC: 0.93767 (Simulation time: 0 hr 12 min 17 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  322860574 heartbeat IPC: 1.01696 cumulative IPC: 0.93795 (Simulation time: 0 hr 12 min 19 sec) 
Heartbeat CPU  0 instructions:  357000002 cycles:  323851159 heartbeat IPC: 1.00951 cumulative IPC: 0.93821 (Simulation time: 0 hr 12 min 21 sec) 
Heartbeat CPU  0 instructions:  358000003 cycles:  324847597 heartbeat IPC: 1.00358 cumulative IPC: 0.93845 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  0 instructions:  359000001 cycles:  325844346 heartbeat IPC: 1.00326 cumulative IPC: 0.93868 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  326851160 heartbeat IPC: 0.99323 cumulative IPC: 0.93888 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  361000003 cycles:  327814881 heartbeat IPC: 1.03765 cumulative IPC: 0.93922 (Simulation time: 0 hr 12 min 30 sec) 
Heartbeat CPU  0 instructions:  362000000 cycles:  328621106 heartbeat IPC: 1.24034 cumulative IPC: 0.94010 (Simulation time: 0 hr 12 min 32 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles:  329574747 heartbeat IPC: 1.04861 cumulative IPC: 0.94047 (Simulation time: 0 hr 12 min 34 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  330567757 heartbeat IPC: 1.00704 cumulative IPC: 0.94070 (Simulation time: 0 hr 12 min 36 sec) 
Heartbeat CPU  0 instructions:  365000000 cycles:  331527853 heartbeat IPC: 1.04156 cumulative IPC: 0.94104 (Simulation time: 0 hr 12 min 38 sec) 
Heartbeat CPU  0 instructions:  366000001 cycles:  332512094 heartbeat IPC: 1.01601 cumulative IPC: 0.94131 (Simulation time: 0 hr 12 min 40 sec) 
Heartbeat CPU  0 instructions:  367000002 cycles:  333505932 heartbeat IPC: 1.00620 cumulative IPC: 0.94153 (Simulation time: 0 hr 12 min 42 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  334505972 heartbeat IPC: 0.99996 cumulative IPC: 0.94174 (Simulation time: 0 hr 12 min 45 sec) 
Heartbeat CPU  0 instructions:  369000001 cycles:  335505309 heartbeat IPC: 1.00066 cumulative IPC: 0.94194 (Simulation time: 0 hr 12 min 47 sec) 
Heartbeat CPU  0 instructions:  370000002 cycles:  336511131 heartbeat IPC: 0.99421 cumulative IPC: 0.94213 (Simulation time: 0 hr 12 min 49 sec) 
Heartbeat CPU  0 instructions:  371000000 cycles:  337495597 heartbeat IPC: 1.01578 cumulative IPC: 0.94238 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  338360603 heartbeat IPC: 1.15606 cumulative IPC: 0.94302 (Simulation time: 0 hr 12 min 53 sec) 
Heartbeat CPU  0 instructions:  373000003 cycles:  339175146 heartbeat IPC: 1.22769 cumulative IPC: 0.94382 (Simulation time: 0 hr 12 min 55 sec) 
Heartbeat CPU  0 instructions:  374000003 cycles:  340246064 heartbeat IPC: 0.93378 cumulative IPC: 0.94379 (Simulation time: 0 hr 12 min 57 sec) 
Heartbeat CPU  0 instructions:  375000001 cycles:  341216419 heartbeat IPC: 1.03055 cumulative IPC: 0.94407 (Simulation time: 0 hr 12 min 59 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  342196093 heartbeat IPC: 1.02075 cumulative IPC: 0.94433 (Simulation time: 0 hr 13 min 2 sec) 
Heartbeat CPU  0 instructions:  377000001 cycles:  343190571 heartbeat IPC: 1.00555 cumulative IPC: 0.94454 (Simulation time: 0 hr 13 min 4 sec) 
Heartbeat CPU  0 instructions:  378000002 cycles:  344192978 heartbeat IPC: 0.99760 cumulative IPC: 0.94472 (Simulation time: 0 hr 13 min 6 sec) 
Heartbeat CPU  0 instructions:  379000001 cycles:  345195045 heartbeat IPC: 0.99794 cumulative IPC: 0.94490 (Simulation time: 0 hr 13 min 8 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  346196533 heartbeat IPC: 0.99851 cumulative IPC: 0.94508 (Simulation time: 0 hr 13 min 10 sec) 
Heartbeat CPU  0 instructions:  381000000 cycles:  347174996 heartbeat IPC: 1.02201 cumulative IPC: 0.94534 (Simulation time: 0 hr 13 min 12 sec) 
Heartbeat CPU  0 instructions:  382000003 cycles:  348134583 heartbeat IPC: 1.04212 cumulative IPC: 0.94565 (Simulation time: 0 hr 13 min 15 sec) 
Heartbeat CPU  0 instructions:  383000001 cycles:  348940850 heartbeat IPC: 1.24028 cumulative IPC: 0.94644 (Simulation time: 0 hr 13 min 17 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  349916990 heartbeat IPC: 1.02444 cumulative IPC: 0.94670 (Simulation time: 0 hr 13 min 19 sec) 
Heartbeat CPU  0 instructions:  385000000 cycles:  350916164 heartbeat IPC: 1.00083 cumulative IPC: 0.94687 (Simulation time: 0 hr 13 min 21 sec) 
Heartbeat CPU  0 instructions:  386000001 cycles:  351875760 heartbeat IPC: 1.04211 cumulative IPC: 0.94718 (Simulation time: 0 hr 13 min 23 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles:  352870682 heartbeat IPC: 1.00510 cumulative IPC: 0.94737 (Simulation time: 0 hr 13 min 25 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  353864632 heartbeat IPC: 1.00609 cumulative IPC: 0.94756 (Simulation time: 0 hr 13 min 27 sec) 
Heartbeat CPU  0 instructions:  389000001 cycles:  354867637 heartbeat IPC: 0.99700 cumulative IPC: 0.94772 (Simulation time: 0 hr 13 min 30 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles:  355846637 heartbeat IPC: 1.02145 cumulative IPC: 0.94796 (Simulation time: 0 hr 13 min 32 sec) 
Heartbeat CPU  0 instructions:  391000003 cycles:  356835616 heartbeat IPC: 1.01115 cumulative IPC: 0.94816 (Simulation time: 0 hr 13 min 34 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  357825598 heartbeat IPC: 1.01012 cumulative IPC: 0.94836 (Simulation time: 0 hr 13 min 36 sec) 
Heartbeat CPU  0 instructions:  393000002 cycles:  358696733 heartbeat IPC: 1.14793 cumulative IPC: 0.94892 (Simulation time: 0 hr 13 min 38 sec) 
Heartbeat CPU  0 instructions:  394000000 cycles:  359508450 heartbeat IPC: 1.23195 cumulative IPC: 0.94967 (Simulation time: 0 hr 13 min 40 sec) 
Heartbeat CPU  0 instructions:  395000002 cycles:  360600889 heartbeat IPC: 0.91538 cumulative IPC: 0.94955 (Simulation time: 0 hr 13 min 42 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles:  361578469 heartbeat IPC: 1.02293 cumulative IPC: 0.94978 (Simulation time: 0 hr 13 min 44 sec) 
Heartbeat CPU  0 instructions:  397000003 cycles:  362557875 heartbeat IPC: 1.02103 cumulative IPC: 0.95000 (Simulation time: 0 hr 13 min 47 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles:  363550305 heartbeat IPC: 1.00763 cumulative IPC: 0.95018 (Simulation time: 0 hr 13 min 49 sec) 
Heartbeat CPU  0 instructions:  399000000 cycles:  364549841 heartbeat IPC: 1.00046 cumulative IPC: 0.95034 (Simulation time: 0 hr 13 min 51 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles:  365552443 heartbeat IPC: 0.99740 cumulative IPC: 0.95049 (Simulation time: 0 hr 13 min 53 sec) 
Heartbeat CPU  0 instructions:  401000002 cycles:  366539027 heartbeat IPC: 1.01360 cumulative IPC: 0.95069 (Simulation time: 0 hr 13 min 55 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles:  367531763 heartbeat IPC: 1.00732 cumulative IPC: 0.95086 (Simulation time: 0 hr 13 min 57 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles:  368479668 heartbeat IPC: 1.05496 cumulative IPC: 0.95117 (Simulation time: 0 hr 13 min 59 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles:  369288744 heartbeat IPC: 1.23598 cumulative IPC: 0.95190 (Simulation time: 0 hr 14 min 2 sec) 
Heartbeat CPU  0 instructions:  405000003 cycles:  370955045 heartbeat IPC: 0.60013 cumulative IPC: 0.95007 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  0 instructions:  406000003 cycles:  372136691 heartbeat IPC: 0.84628 cumulative IPC: 0.94969 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  0 instructions:  407000000 cycles:  373294457 heartbeat IPC: 0.86373 cumulative IPC: 0.94938 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles:  374348243 heartbeat IPC: 0.94896 cumulative IPC: 0.94938 (Simulation time: 0 hr 14 min 11 sec) 
Heartbeat CPU  0 instructions:  409000003 cycles:  375387336 heartbeat IPC: 0.96238 cumulative IPC: 0.94942 (Simulation time: 0 hr 14 min 13 sec) 
Heartbeat CPU  0 instructions:  410000000 cycles:  376400006 heartbeat IPC: 0.98749 cumulative IPC: 0.94954 (Simulation time: 0 hr 14 min 15 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles:  377399773 heartbeat IPC: 1.00023 cumulative IPC: 0.94969 (Simulation time: 0 hr 14 min 17 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles:  378396498 heartbeat IPC: 1.00329 cumulative IPC: 0.94986 (Simulation time: 0 hr 14 min 20 sec) 
Heartbeat CPU  0 instructions:  413000003 cycles:  379403358 heartbeat IPC: 0.99319 cumulative IPC: 0.94999 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  0 instructions:  414000000 cycles:  380398039 heartbeat IPC: 1.00534 cumulative IPC: 0.95016 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  0 instructions:  415000003 cycles:  381396741 heartbeat IPC: 1.00130 cumulative IPC: 0.95031 (Simulation time: 0 hr 14 min 27 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles:  382598433 heartbeat IPC: 0.83216 cumulative IPC: 0.94988 (Simulation time: 0 hr 14 min 29 sec) 
Heartbeat CPU  0 instructions:  417000001 cycles:  383594684 heartbeat IPC: 1.00376 cumulative IPC: 0.95004 (Simulation time: 0 hr 14 min 31 sec) 
Heartbeat CPU  0 instructions:  418000003 cycles:  384589266 heartbeat IPC: 1.00545 cumulative IPC: 0.95021 (Simulation time: 0 hr 14 min 33 sec) 
Heartbeat CPU  0 instructions:  419000002 cycles:  385583049 heartbeat IPC: 1.00625 cumulative IPC: 0.95037 (Simulation time: 0 hr 14 min 36 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles:  386579748 heartbeat IPC: 1.00331 cumulative IPC: 0.95053 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  0 instructions:  421000003 cycles:  387576564 heartbeat IPC: 1.00320 cumulative IPC: 0.95069 (Simulation time: 0 hr 14 min 40 sec) 
Heartbeat CPU  0 instructions:  422000003 cycles:  388574112 heartbeat IPC: 1.00246 cumulative IPC: 0.95084 (Simulation time: 0 hr 14 min 42 sec) 
Heartbeat CPU  0 instructions:  423000002 cycles:  389575804 heartbeat IPC: 0.99831 cumulative IPC: 0.95098 (Simulation time: 0 hr 14 min 44 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles:  390565269 heartbeat IPC: 1.01065 cumulative IPC: 0.95115 (Simulation time: 0 hr 14 min 47 sec) 
Heartbeat CPU  0 instructions:  425000003 cycles:  391565512 heartbeat IPC: 0.99976 cumulative IPC: 0.95130 (Simulation time: 0 hr 14 min 49 sec) 
Heartbeat CPU  0 instructions:  426000001 cycles:  392708283 heartbeat IPC: 0.87506 cumulative IPC: 0.95104 (Simulation time: 0 hr 14 min 51 sec) 
Heartbeat CPU  0 instructions:  427000003 cycles:  393802299 heartbeat IPC: 0.91407 cumulative IPC: 0.95092 (Simulation time: 0 hr 14 min 53 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles:  394805908 heartbeat IPC: 0.99640 cumulative IPC: 0.95106 (Simulation time: 0 hr 14 min 56 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles:  395809736 heartbeat IPC: 0.99619 cumulative IPC: 0.95119 (Simulation time: 0 hr 14 min 58 sec) 
Heartbeat CPU  0 instructions:  430000003 cycles:  396803805 heartbeat IPC: 1.00597 cumulative IPC: 0.95134 (Simulation time: 0 hr 15 min 0 sec) 
Heartbeat CPU  0 instructions:  431000002 cycles:  397801594 heartbeat IPC: 1.00221 cumulative IPC: 0.95149 (Simulation time: 0 hr 15 min 2 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles:  398804751 heartbeat IPC: 0.99685 cumulative IPC: 0.95162 (Simulation time: 0 hr 15 min 4 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles:  399803718 heartbeat IPC: 1.00104 cumulative IPC: 0.95176 (Simulation time: 0 hr 15 min 7 sec) 
Heartbeat CPU  0 instructions:  434000001 cycles:  400802120 heartbeat IPC: 1.00160 cumulative IPC: 0.95190 (Simulation time: 0 hr 15 min 9 sec) 
Heartbeat CPU  0 instructions:  435000002 cycles:  401794266 heartbeat IPC: 1.00792 cumulative IPC: 0.95206 (Simulation time: 0 hr 15 min 11 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles:  402830878 heartbeat IPC: 0.96468 cumulative IPC: 0.95210 (Simulation time: 0 hr 15 min 13 sec) 
Heartbeat CPU  0 instructions:  437000001 cycles:  403972274 heartbeat IPC: 0.87612 cumulative IPC: 0.95185 (Simulation time: 0 hr 15 min 15 sec) 
Heartbeat CPU  0 instructions:  438000002 cycles:  404969144 heartbeat IPC: 1.00314 cumulative IPC: 0.95200 (Simulation time: 0 hr 15 min 18 sec) 
Heartbeat CPU  0 instructions:  439000003 cycles:  405961630 heartbeat IPC: 1.00757 cumulative IPC: 0.95215 (Simulation time: 0 hr 15 min 20 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles:  406953306 heartbeat IPC: 1.00839 cumulative IPC: 0.95231 (Simulation time: 0 hr 15 min 22 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles:  407946430 heartbeat IPC: 1.00692 cumulative IPC: 0.95246 (Simulation time: 0 hr 15 min 24 sec) 
Heartbeat CPU  0 instructions:  442000003 cycles:  408955007 heartbeat IPC: 0.99150 cumulative IPC: 0.95257 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  0 instructions:  443000003 cycles:  409950987 heartbeat IPC: 1.00404 cumulative IPC: 0.95271 (Simulation time: 0 hr 15 min 29 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles:  410943562 heartbeat IPC: 1.00748 cumulative IPC: 0.95286 (Simulation time: 0 hr 15 min 31 sec) 
Heartbeat CPU  0 instructions:  445000000 cycles:  411935571 heartbeat IPC: 1.00806 cumulative IPC: 0.95301 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  0 instructions:  446000001 cycles:  412928880 heartbeat IPC: 1.00674 cumulative IPC: 0.95316 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles:  414097606 heartbeat IPC: 0.85563 cumulative IPC: 0.95285 (Simulation time: 0 hr 15 min 38 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles:  415108162 heartbeat IPC: 0.98955 cumulative IPC: 0.95295 (Simulation time: 0 hr 15 min 40 sec) 
Heartbeat CPU  0 instructions:  449000002 cycles:  416098977 heartbeat IPC: 1.00927 cumulative IPC: 0.95310 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles:  417089594 heartbeat IPC: 1.00947 cumulative IPC: 0.95325 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  0 instructions:  451000003 cycles:  418081012 heartbeat IPC: 1.00866 cumulative IPC: 0.95340 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles:  419076213 heartbeat IPC: 1.00482 cumulative IPC: 0.95354 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  453000002 cycles:  420070119 heartbeat IPC: 1.00613 cumulative IPC: 0.95368 (Simulation time: 0 hr 15 min 51 sec) 
Heartbeat CPU  0 instructions:  454000003 cycles:  421066573 heartbeat IPC: 1.00356 cumulative IPC: 0.95382 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  0 instructions:  455000001 cycles:  422056534 heartbeat IPC: 1.01014 cumulative IPC: 0.95397 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles:  423054991 heartbeat IPC: 1.00154 cumulative IPC: 0.95409 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles:  424373191 heartbeat IPC: 0.75861 cumulative IPC: 0.95341 (Simulation time: 0 hr 16 min 0 sec) 
Heartbeat CPU  0 instructions:  458000002 cycles:  425942773 heartbeat IPC: 0.63711 cumulative IPC: 0.95209 (Simulation time: 0 hr 16 min 2 sec) 
Heartbeat CPU  0 instructions:  459000002 cycles:  426974768 heartbeat IPC: 0.96900 cumulative IPC: 0.95213 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles:  427903191 heartbeat IPC: 1.07709 cumulative IPC: 0.95244 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles:  428851666 heartbeat IPC: 1.05433 cumulative IPC: 0.95269 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  0 instructions:  462000002 cycles:  429791998 heartbeat IPC: 1.06345 cumulative IPC: 0.95297 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  0 instructions:  463000002 cycles:  430735837 heartbeat IPC: 1.05950 cumulative IPC: 0.95323 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles:  431688363 heartbeat IPC: 1.04984 cumulative IPC: 0.95347 (Simulation time: 0 hr 16 min 15 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles:  433494094 heartbeat IPC: 0.55379 cumulative IPC: 0.95159 (Simulation time: 0 hr 16 min 17 sec) 
Heartbeat CPU  0 instructions:  466000001 cycles:  434474571 heartbeat IPC: 1.01991 cumulative IPC: 0.95177 (Simulation time: 0 hr 16 min 19 sec) 
Heartbeat CPU  0 instructions:  467000000 cycles:  435431889 heartbeat IPC: 1.04458 cumulative IPC: 0.95200 (Simulation time: 0 hr 16 min 21 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles:  436443160 heartbeat IPC: 0.98885 cumulative IPC: 0.95209 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  0 instructions:  469000003 cycles:  437427029 heartbeat IPC: 1.01640 cumulative IPC: 0.95226 (Simulation time: 0 hr 16 min 25 sec) 
Heartbeat CPU  0 instructions:  470000001 cycles:  438419222 heartbeat IPC: 1.00787 cumulative IPC: 0.95240 (Simulation time: 0 hr 16 min 27 sec) 
Heartbeat CPU  0 instructions:  471000003 cycles:  439393756 heartbeat IPC: 1.02613 cumulative IPC: 0.95258 (Simulation time: 0 hr 16 min 30 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles:  440904246 heartbeat IPC: 0.66203 cumulative IPC: 0.95146 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  0 instructions:  473000000 cycles:  442191233 heartbeat IPC: 0.77701 cumulative IPC: 0.95089 (Simulation time: 0 hr 16 min 34 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles:  443331454 heartbeat IPC: 0.87702 cumulative IPC: 0.95067 (Simulation time: 0 hr 16 min 36 sec) 
Heartbeat CPU  0 instructions:  475000002 cycles:  444541633 heartbeat IPC: 0.82633 cumulative IPC: 0.95029 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles:  445762884 heartbeat IPC: 0.81883 cumulative IPC: 0.94989 (Simulation time: 0 hr 16 min 40 sec) 
Heartbeat CPU  0 instructions:  477000002 cycles:  446989829 heartbeat IPC: 0.81503 cumulative IPC: 0.94947 (Simulation time: 0 hr 16 min 43 sec) 
Heartbeat CPU  0 instructions:  478000002 cycles:  448161414 heartbeat IPC: 0.85354 cumulative IPC: 0.94919 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  479000002 cycles:  449411877 heartbeat IPC: 0.79970 cumulative IPC: 0.94872 (Simulation time: 0 hr 16 min 47 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles:  451127885 heartbeat IPC: 0.58275 cumulative IPC: 0.94715 (Simulation time: 0 hr 16 min 50 sec) 
Heartbeat CPU  0 instructions:  481000002 cycles:  452499362 heartbeat IPC: 0.72914 cumulative IPC: 0.94641 (Simulation time: 0 hr 16 min 52 sec) 
Heartbeat CPU  0 instructions:  482000003 cycles:  453897799 heartbeat IPC: 0.71508 cumulative IPC: 0.94561 (Simulation time: 0 hr 16 min 55 sec) 
