*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-36B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles:  237483846 heartbeat IPC: 0.43394 cumulative IPC: 0.37417 (Simulation time: 0 hr 3 min 29 sec) 
Heartbeat CPU  0 instructions:  150000000 cycles:  239702614 heartbeat IPC: 0.45070 cumulative IPC: 0.37544 (Simulation time: 0 hr 3 min 30 sec) 
Heartbeat CPU  0 instructions:  151000003 cycles:  242197363 heartbeat IPC: 0.40084 cumulative IPC: 0.37591 (Simulation time: 0 hr 3 min 32 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  245037156 heartbeat IPC: 0.35214 cumulative IPC: 0.37542 (Simulation time: 0 hr 3 min 34 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles:  247773882 heartbeat IPC: 0.36540 cumulative IPC: 0.37523 (Simulation time: 0 hr 3 min 36 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  250486709 heartbeat IPC: 0.36862 cumulative IPC: 0.37510 (Simulation time: 0 hr 3 min 38 sec) 
Heartbeat CPU  0 instructions:  155000002 cycles:  253197049 heartbeat IPC: 0.36896 cumulative IPC: 0.37499 (Simulation time: 0 hr 3 min 40 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  255931004 heartbeat IPC: 0.36577 cumulative IPC: 0.37482 (Simulation time: 0 hr 3 min 41 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  258668673 heartbeat IPC: 0.36527 cumulative IPC: 0.37465 (Simulation time: 0 hr 3 min 43 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  260647318 heartbeat IPC: 0.50540 cumulative IPC: 0.37633 (Simulation time: 0 hr 3 min 45 sec) 
Heartbeat CPU  0 instructions:  159000001 cycles:  262956530 heartbeat IPC: 0.43305 cumulative IPC: 0.37716 (Simulation time: 0 hr 3 min 47 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  265674600 heartbeat IPC: 0.36791 cumulative IPC: 0.37701 (Simulation time: 0 hr 3 min 49 sec) 
Heartbeat CPU  0 instructions:  161000002 cycles:  268343377 heartbeat IPC: 0.37470 cumulative IPC: 0.37697 (Simulation time: 0 hr 3 min 50 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  271215529 heartbeat IPC: 0.34817 cumulative IPC: 0.37647 (Simulation time: 0 hr 3 min 52 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  273908943 heartbeat IPC: 0.37128 cumulative IPC: 0.37638 (Simulation time: 0 hr 3 min 54 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  276611192 heartbeat IPC: 0.37006 cumulative IPC: 0.37628 (Simulation time: 0 hr 3 min 56 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:  279322757 heartbeat IPC: 0.36879 cumulative IPC: 0.37616 (Simulation time: 0 hr 3 min 58 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:  282056263 heartbeat IPC: 0.36583 cumulative IPC: 0.37600 (Simulation time: 0 hr 4 min 0 sec) 
Heartbeat CPU  0 instructions:  167000003 cycles:  284849754 heartbeat IPC: 0.35798 cumulative IPC: 0.37572 (Simulation time: 0 hr 4 min 2 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  287583792 heartbeat IPC: 0.36576 cumulative IPC: 0.37557 (Simulation time: 0 hr 4 min 3 sec) 
Heartbeat CPU  0 instructions:  169000003 cycles:  290311827 heartbeat IPC: 0.36657 cumulative IPC: 0.37544 (Simulation time: 0 hr 4 min 5 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  293034090 heartbeat IPC: 0.36734 cumulative IPC: 0.37532 (Simulation time: 0 hr 4 min 7 sec) 
Heartbeat CPU  0 instructions:  171000001 cycles:  295109994 heartbeat IPC: 0.48172 cumulative IPC: 0.37649 (Simulation time: 0 hr 4 min 9 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  297548282 heartbeat IPC: 0.41012 cumulative IPC: 0.37692 (Simulation time: 0 hr 4 min 11 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  300226905 heartbeat IPC: 0.37333 cumulative IPC: 0.37687 (Simulation time: 0 hr 4 min 12 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  302692109 heartbeat IPC: 0.40565 cumulative IPC: 0.37723 (Simulation time: 0 hr 4 min 14 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  305215148 heartbeat IPC: 0.39635 cumulative IPC: 0.37747 (Simulation time: 0 hr 4 min 16 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  307906500 heartbeat IPC: 0.37156 cumulative IPC: 0.37739 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  310659511 heartbeat IPC: 0.36324 cumulative IPC: 0.37720 (Simulation time: 0 hr 4 min 20 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  313306927 heartbeat IPC: 0.37773 cumulative IPC: 0.37721 (Simulation time: 0 hr 4 min 22 sec) 
Heartbeat CPU  0 instructions:  179000002 cycles:  315997561 heartbeat IPC: 0.37166 cumulative IPC: 0.37714 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  318603791 heartbeat IPC: 0.38370 cumulative IPC: 0.37722 (Simulation time: 0 hr 4 min 26 sec) 
Heartbeat CPU  0 instructions:  181000001 cycles:  321322355 heartbeat IPC: 0.36784 cumulative IPC: 0.37710 (Simulation time: 0 hr 4 min 27 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles:  324179643 heartbeat IPC: 0.34998 cumulative IPC: 0.37674 (Simulation time: 0 hr 4 min 29 sec) 
Heartbeat CPU  0 instructions:  183000000 cycles:  326892566 heartbeat IPC: 0.36861 cumulative IPC: 0.37664 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  329583573 heartbeat IPC: 0.37161 cumulative IPC: 0.37658 (Simulation time: 0 hr 4 min 33 sec) 
Heartbeat CPU  0 instructions:  185000000 cycles:  332261091 heartbeat IPC: 0.37348 cumulative IPC: 0.37655 (Simulation time: 0 hr 4 min 35 sec) 
Heartbeat CPU  0 instructions:  186000003 cycles:  334983208 heartbeat IPC: 0.36736 cumulative IPC: 0.37644 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  337748866 heartbeat IPC: 0.36158 cumulative IPC: 0.37626 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  340473280 heartbeat IPC: 0.36705 cumulative IPC: 0.37615 (Simulation time: 0 hr 4 min 41 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles:  343202376 heartbeat IPC: 0.36642 cumulative IPC: 0.37604 (Simulation time: 0 hr 4 min 42 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  345997306 heartbeat IPC: 0.35779 cumulative IPC: 0.37583 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  348705037 heartbeat IPC: 0.36931 cumulative IPC: 0.37575 (Simulation time: 0 hr 4 min 46 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  351467657 heartbeat IPC: 0.36197 cumulative IPC: 0.37560 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  0 instructions:  193000002 cycles:  354060794 heartbeat IPC: 0.38563 cumulative IPC: 0.37570 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  356001491 heartbeat IPC: 0.51528 cumulative IPC: 0.37679 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles:  358447525 heartbeat IPC: 0.40882 cumulative IPC: 0.37710 (Simulation time: 0 hr 4 min 53 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  361346141 heartbeat IPC: 0.34499 cumulative IPC: 0.37674 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  364030944 heartbeat IPC: 0.37247 cumulative IPC: 0.37669 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles:  366750559 heartbeat IPC: 0.36770 cumulative IPC: 0.37660 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles:  369354416 heartbeat IPC: 0.38405 cumulative IPC: 0.37667 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  371883644 heartbeat IPC: 0.39538 cumulative IPC: 0.37685 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  0 instructions:  201000001 cycles:  374617789 heartbeat IPC: 0.36575 cumulative IPC: 0.37674 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  202000002 cycles:  377285152 heartbeat IPC: 0.37490 cumulative IPC: 0.37672 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:  203000001 cycles:  380039187 heartbeat IPC: 0.36310 cumulative IPC: 0.37658 (Simulation time: 0 hr 5 min 8 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  382808776 heartbeat IPC: 0.36106 cumulative IPC: 0.37643 (Simulation time: 0 hr 5 min 10 sec) 
Heartbeat CPU  0 instructions:  205000002 cycles:  385508390 heartbeat IPC: 0.37042 cumulative IPC: 0.37637 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  0 instructions:  206000002 cycles:  388223900 heartbeat IPC: 0.36825 cumulative IPC: 0.37629 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  0 instructions:  207000001 cycles:  390920634 heartbeat IPC: 0.37082 cumulative IPC: 0.37624 (Simulation time: 0 hr 5 min 16 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  393679596 heartbeat IPC: 0.36245 cumulative IPC: 0.37611 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles:  396226655 heartbeat IPC: 0.39261 cumulative IPC: 0.37625 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:  210000000 cycles:  398447446 heartbeat IPC: 0.45029 cumulative IPC: 0.37681 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  0 instructions:  211000000 cycles:  400718011 heartbeat IPC: 0.44042 cumulative IPC: 0.37730 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  403506819 heartbeat IPC: 0.35858 cumulative IPC: 0.37713 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  0 instructions:  213000000 cycles:  406231384 heartbeat IPC: 0.36703 cumulative IPC: 0.37704 (Simulation time: 0 hr 5 min 26 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  409051852 heartbeat IPC: 0.35455 cumulative IPC: 0.37683 (Simulation time: 0 hr 5 min 28 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  411801411 heartbeat IPC: 0.36370 cumulative IPC: 0.37671 (Simulation time: 0 hr 5 min 30 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  414520922 heartbeat IPC: 0.36771 cumulative IPC: 0.37663 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  0 instructions:  217000000 cycles:  417202188 heartbeat IPC: 0.37296 cumulative IPC: 0.37660 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:  218000003 cycles:  419934424 heartbeat IPC: 0.36600 cumulative IPC: 0.37651 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  0 instructions:  219000000 cycles:  422674200 heartbeat IPC: 0.36499 cumulative IPC: 0.37641 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  425360104 heartbeat IPC: 0.37231 cumulative IPC: 0.37637 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  221000001 cycles:  428123222 heartbeat IPC: 0.36191 cumulative IPC: 0.37625 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  0 instructions:  222000001 cycles:  430887643 heartbeat IPC: 0.36174 cumulative IPC: 0.37612 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  433663224 heartbeat IPC: 0.36029 cumulative IPC: 0.37599 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  436442406 heartbeat IPC: 0.35982 cumulative IPC: 0.37585 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  439213695 heartbeat IPC: 0.36084 cumulative IPC: 0.37573 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  226000001 cycles:  442012767 heartbeat IPC: 0.35726 cumulative IPC: 0.37557 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  0 instructions:  227000000 cycles:  444730715 heartbeat IPC: 0.36792 cumulative IPC: 0.37551 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  447459371 heartbeat IPC: 0.36648 cumulative IPC: 0.37544 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  449802513 heartbeat IPC: 0.42678 cumulative IPC: 0.37579 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles:  451863703 heartbeat IPC: 0.48516 cumulative IPC: 0.37644 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles:  454635693 heartbeat IPC: 0.36075 cumulative IPC: 0.37632 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  457129329 heartbeat IPC: 0.40102 cumulative IPC: 0.37649 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  233000002 cycles:  459666675 heartbeat IPC: 0.39411 cumulative IPC: 0.37662 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:  234000002 cycles:  462356550 heartbeat IPC: 0.37176 cumulative IPC: 0.37658 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  235000002 cycles:  465071485 heartbeat IPC: 0.36833 cumulative IPC: 0.37652 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  467703226 heartbeat IPC: 0.37998 cumulative IPC: 0.37655 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  237000001 cycles:  470362974 heartbeat IPC: 0.37598 cumulative IPC: 0.37654 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  0 instructions:  238000002 cycles:  473141071 heartbeat IPC: 0.35996 cumulative IPC: 0.37642 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  475757763 heartbeat IPC: 0.38216 cumulative IPC: 0.37646 (Simulation time: 0 hr 6 min 15 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  478526395 heartbeat IPC: 0.36119 cumulative IPC: 0.37634 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  241000001 cycles:  481323890 heartbeat IPC: 0.35746 cumulative IPC: 0.37620 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles:  484012795 heartbeat IPC: 0.37190 cumulative IPC: 0.37617 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  243000002 cycles:  486813540 heartbeat IPC: 0.35705 cumulative IPC: 0.37603 (Simulation time: 0 hr 6 min 22 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  489554374 heartbeat IPC: 0.36485 cumulative IPC: 0.37595 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  245000001 cycles:  492206947 heartbeat IPC: 0.37699 cumulative IPC: 0.37596 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles:  494685660 heartbeat IPC: 0.40343 cumulative IPC: 0.37613 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  247000001 cycles:  497452088 heartbeat IPC: 0.36148 cumulative IPC: 0.37603 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  499988391 heartbeat IPC: 0.39427 cumulative IPC: 0.37615 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  502680971 heartbeat IPC: 0.37139 cumulative IPC: 0.37612 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  250000000 cycles:  505365312 heartbeat IPC: 0.37253 cumulative IPC: 0.37609 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  507725340 heartbeat IPC: 0.42372 cumulative IPC: 0.37637 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  510018619 heartbeat IPC: 0.43606 cumulative IPC: 0.37671 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  253000001 cycles:  512464595 heartbeat IPC: 0.40884 cumulative IPC: 0.37690 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles:  515076553 heartbeat IPC: 0.38285 cumulative IPC: 0.37694 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  255000001 cycles:  517460456 heartbeat IPC: 0.41948 cumulative IPC: 0.37719 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  520265090 heartbeat IPC: 0.35655 cumulative IPC: 0.37705 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  257000002 cycles:  523068668 heartbeat IPC: 0.35669 cumulative IPC: 0.37691 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  0 instructions:  258000001 cycles:  525803699 heartbeat IPC: 0.36563 cumulative IPC: 0.37684 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  528488134 heartbeat IPC: 0.37252 cumulative IPC: 0.37681 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  531181934 heartbeat IPC: 0.37122 cumulative IPC: 0.37678 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  261000001 cycles:  533985592 heartbeat IPC: 0.35668 cumulative IPC: 0.37664 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  262000003 cycles:  536636715 heartbeat IPC: 0.37720 cumulative IPC: 0.37665 (Simulation time: 0 hr 6 min 57 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles:  539425953 heartbeat IPC: 0.35852 cumulative IPC: 0.37653 (Simulation time: 0 hr 6 min 59 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  542053058 heartbeat IPC: 0.38065 cumulative IPC: 0.37656 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:  265000000 cycles:  544800924 heartbeat IPC: 0.36392 cumulative IPC: 0.37648 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  266000001 cycles:  547619443 heartbeat IPC: 0.35480 cumulative IPC: 0.37634 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  267000003 cycles:  550326390 heartbeat IPC: 0.36942 cumulative IPC: 0.37630 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  553096211 heartbeat IPC: 0.36103 cumulative IPC: 0.37620 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  269000001 cycles:  555845144 heartbeat IPC: 0.36378 cumulative IPC: 0.37612 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles:  558716120 heartbeat IPC: 0.34831 cumulative IPC: 0.37595 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  561444142 heartbeat IPC: 0.36657 cumulative IPC: 0.37589 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  564164161 heartbeat IPC: 0.36764 cumulative IPC: 0.37584 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  273000001 cycles:  566553996 heartbeat IPC: 0.41844 cumulative IPC: 0.37606 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles:  568805624 heartbeat IPC: 0.44412 cumulative IPC: 0.37640 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  275000001 cycles:  571274373 heartbeat IPC: 0.40506 cumulative IPC: 0.37655 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  573910956 heartbeat IPC: 0.37928 cumulative IPC: 0.37656 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  277000000 cycles:  576690259 heartbeat IPC: 0.35980 cumulative IPC: 0.37646 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  278000001 cycles:  579536003 heartbeat IPC: 0.35140 cumulative IPC: 0.37631 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  279000002 cycles:  582286636 heartbeat IPC: 0.36355 cumulative IPC: 0.37624 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  584972897 heartbeat IPC: 0.37226 cumulative IPC: 0.37622 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  587691237 heartbeat IPC: 0.36787 cumulative IPC: 0.37617 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  282000003 cycles:  590476094 heartbeat IPC: 0.35909 cumulative IPC: 0.37607 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  0 instructions:  283000003 cycles:  593193153 heartbeat IPC: 0.36805 cumulative IPC: 0.37603 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  595815107 heartbeat IPC: 0.38139 cumulative IPC: 0.37606 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  0 instructions:  285000001 cycles:  598604286 heartbeat IPC: 0.35853 cumulative IPC: 0.37596 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  286000003 cycles:  601285265 heartbeat IPC: 0.37300 cumulative IPC: 0.37594 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  604024532 heartbeat IPC: 0.36506 cumulative IPC: 0.37588 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  606808211 heartbeat IPC: 0.35924 cumulative IPC: 0.37579 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles:  609526350 heartbeat IPC: 0.36790 cumulative IPC: 0.37575 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  290000000 cycles:  612335771 heartbeat IPC: 0.35595 cumulative IPC: 0.37564 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles:  615068627 heartbeat IPC: 0.36592 cumulative IPC: 0.37558 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  617762044 heartbeat IPC: 0.37128 cumulative IPC: 0.37556 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:  293000002 cycles:  620585652 heartbeat IPC: 0.35416 cumulative IPC: 0.37544 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:  294000003 cycles:  623285308 heartbeat IPC: 0.37042 cumulative IPC: 0.37542 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  295000003 cycles:  626046823 heartbeat IPC: 0.36212 cumulative IPC: 0.37535 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  628666325 heartbeat IPC: 0.38175 cumulative IPC: 0.37538 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles:  630804877 heartbeat IPC: 0.46761 cumulative IPC: 0.37575 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  633207690 heartbeat IPC: 0.41618 cumulative IPC: 0.37594 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  299000000 cycles:  635842888 heartbeat IPC: 0.37948 cumulative IPC: 0.37596 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  638348873 heartbeat IPC: 0.39904 cumulative IPC: 0.37606 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  301000001 cycles:  640844438 heartbeat IPC: 0.40071 cumulative IPC: 0.37618 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  302000000 cycles:  643431010 heartbeat IPC: 0.38661 cumulative IPC: 0.37623 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  303000003 cycles:  646174582 heartbeat IPC: 0.36449 cumulative IPC: 0.37617 (Simulation time: 0 hr 8 min 13 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  648843297 heartbeat IPC: 0.37471 cumulative IPC: 0.37616 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:  305000000 cycles:  651572092 heartbeat IPC: 0.36646 cumulative IPC: 0.37611 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  0 instructions:  306000002 cycles:  654408188 heartbeat IPC: 0.35260 cumulative IPC: 0.37599 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  307000000 cycles:  657145866 heartbeat IPC: 0.36527 cumulative IPC: 0.37594 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  659835440 heartbeat IPC: 0.37181 cumulative IPC: 0.37592 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles:  662540530 heartbeat IPC: 0.36967 cumulative IPC: 0.37589 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  310000000 cycles:  665291763 heartbeat IPC: 0.36347 cumulative IPC: 0.37583 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  0 instructions:  311000003 cycles:  668016904 heartbeat IPC: 0.36695 cumulative IPC: 0.37579 (Simulation time: 0 hr 8 min 29 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  670640642 heartbeat IPC: 0.38113 cumulative IPC: 0.37581 (Simulation time: 0 hr 8 min 31 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles:  673398234 heartbeat IPC: 0.36264 cumulative IPC: 0.37575 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  314000002 cycles:  676105491 heartbeat IPC: 0.36938 cumulative IPC: 0.37572 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  315000002 cycles:  678791105 heartbeat IPC: 0.37235 cumulative IPC: 0.37570 (Simulation time: 0 hr 8 min 38 sec) 
