*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-232B.champsimtrace.xz
scooby_state_401b3b|30|1 449,0,0,0,0,0,0,0,0,0,1,0,0,0,0,450,
scooby_state_401a5d|16|1 449,0,0,0,0,0,0,0,0,1,0,0,0,0,0,450,
scooby_state_401b3b|50|1 449,0,0,0,0,0,0,0,0,0,0,0,0,1,0,450,
scooby_state_401a0d|56|1 449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,450,
scooby_state_401a5d|3|1 449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,450,
scooby_state_401a9b|0|0 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401bf1|30|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a5d|10|1 448,0,0,0,0,0,1,0,1,0,0,0,0,0,0,450,
scooby_state_401b2f|0|0 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b3b|27|1 448,0,0,0,1,0,0,0,1,0,0,0,0,0,0,450,
scooby_state_401bf1|38|1 449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,450,
scooby_state_401821|17|1 448,1,0,0,0,0,0,0,0,0,0,0,0,0,1,450,
scooby_state_401b3b|4|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a5d|4|1 448,0,2,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b10|8|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b3b|38|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b2f|11|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401afd|53|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_40171d|23|1 449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,450,
scooby_state_401b10|12|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a0d|4|1 449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b2f|7|1 449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,450,
scooby_state_401a0d|5|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401bf1|36|1 449,0,0,0,0,0,0,0,0,0,1,0,0,0,0,450,
scooby_state_401afd|2|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a5d|7|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401afd|47|1 449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,450,
scooby_state_401b3b|24|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401909|28|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a0d|7|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401afd|45|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a0d|52|1 449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,450,
scooby_state_401b3b|26|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_40171d|24|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401bf1|40|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b2f|2|1 448,0,0,0,0,1,1,0,0,0,0,0,0,0,0,450,
scooby_state_40171d|60|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401afd|43|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a0d|9|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b10|3|1 449,0,1,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401916|48|1 448,0,0,1,0,0,0,0,0,1,0,0,0,0,0,450,
scooby_state_401909|49|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b3b|23|1 447,0,1,0,0,0,0,1,0,0,0,1,0,0,0,450,
scooby_state_401814|22|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401afd|44|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401bf1|21|1 449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a9b|9|1 447,0,0,0,0,0,0,0,0,0,0,0,2,1,0,450,
scooby_state_401909|36|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a5d|9|1 448,0,0,1,0,0,0,0,0,0,0,0,1,0,0,450,
scooby_state_401821|32|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401821|31|1 448,0,0,0,0,0,2,0,0,0,0,0,0,0,0,450,
scooby_state_401814|10|1 449,0,0,0,0,0,0,0,0,1,0,0,0,0,0,450,
scooby_state_401a9b|5|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a0d|51|1 449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_40172a|49|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a5d|6|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b2f|15|1 447,0,0,0,0,1,0,0,0,0,0,0,1,0,1,450,
scooby_state_401a9b|15|1 449,0,0,0,0,0,0,0,0,0,0,0,0,1,0,450,
scooby_state_401821|6|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401916|44|1 449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b3b|35|1 448,0,0,1,0,0,0,0,0,0,0,0,0,0,1,450,
scooby_state_40171d|38|1 447,0,0,0,0,0,0,1,1,0,0,0,0,1,0,450,
scooby_state_401909|45|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a9b|30|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b10|14|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401916|43|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a0d|14|1 449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,450,
scooby_state_401afd|54|1 449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,450,
scooby_state_401821|45|1 448,0,0,0,1,0,0,0,0,0,0,1,0,0,0,450,
scooby_state_401a9b|16|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b2f|16|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b3b|36|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_40172a|19|1 449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450,
scooby_state_401bf1|35|1 447,0,1,1,0,0,0,1,0,0,0,0,0,0,0,450,
scooby_state_401a0d|17|1 449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b2f|14|1 449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450,
scooby_state_401a5d|17|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a9b|17|1 449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b10|17|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401821|7|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a5d|18|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b2f|5|1 449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450,
scooby_state_401a0d|18|1 449,0,0,0,0,0,0,0,0,0,1,0,0,0,0,450,
scooby_state_401afd|22|1 448,1,0,0,0,0,0,0,0,0,0,0,1,0,0,450,
scooby_state_401b3b|33|1 448,0,0,0,0,0,1,0,0,0,0,0,1,0,0,450,
scooby_state_40172a|57|1 449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450,
scooby_state_401a0d|0|0 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401916|27|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a5d|14|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a5d|1|1 447,0,1,0,0,0,0,0,0,0,1,0,0,0,1,450,
scooby_state_401a5d|22|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b3b|62|1 448,0,0,1,1,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401bf1|46|1 449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,450,
scooby_state_401a5d|5|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a5d|13|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b2f|13|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a0d|3|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401a9b|49|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401bf1|43|1 450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,
scooby_state_401b10|10|1 448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,449,
scooby_state_401b10|58|1 448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,449,
scooby_state_401b10|31|1 449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,
scooby_state_401b10|26|1 449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,
scooby_state_401b10|7|1 449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,
scooby_state_401b10|42|1 447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,448,
scooby_state_40d842|57|0 446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,447,
scooby_state_40d7a1|60|0 446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,447,
scooby_state_40d9f3|6|-55 444,0,0,0,0,0,0,0,1,0,1,0,0,0,0,446,
scooby_state_40dd7b|17|-1 443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,
scooby_state_40dd4f|18|2 441,0,0,0,0,0,0,0,0,1,0,0,0,0,1,443,
scooby_state_40d6e3|0|0 442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,
scooby_state_40d65f|0|0 441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,442,
scooby_state_41130e|18|-15 441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,442,
scooby_state_40d5dd|0|0 440,1,0,0,1,0,0,0,0,0,0,0,0,0,0,442,
scooby_state_40dc56|5|1 440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,
scooby_state_410b6a|49|9 438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,
scooby_state_40d9da|13|-2 437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,
scooby_state_40dc56|6|1 435,0,0,0,0,0,1,0,0,0,0,0,0,0,1,437,
scooby_state_40d8f1|50|1 433,0,0,1,0,1,0,0,0,0,1,0,0,0,0,436,
scooby_state_40dc56|4|1 435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,436,
scooby_state_40d7c9|49|0 433,0,0,0,0,1,1,0,0,0,0,0,0,0,0,435,
scooby_state_40f2cb|50|1 429,1,2,1,1,0,0,0,0,0,0,0,0,0,0,434,
scooby_state_40dc56|7|1 434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,
scooby_state_41130e|17|-15 433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,
scooby_state_40d7c4|3|1 429,0,0,1,0,0,0,0,0,0,0,0,0,1,0,431,
scooby_state_40dafa|7|1 430,0,0,1,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d83d|7|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d8be|8|1 429,2,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40dafa|6|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d83d|4|1 430,0,1,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d8be|6|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d7c4|8|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d8be|7|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d83d|8|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d947|3|1 430,0,0,0,1,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d947|8|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40dc2b|14|1 430,0,0,0,0,0,0,0,0,0,0,0,0,1,0,431,
scooby_state_40dafa|4|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d8be|3|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d7c4|7|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d947|4|1 430,0,0,0,0,0,0,0,0,0,1,0,0,0,0,431,
scooby_state_40dc2b|13|1 430,0,0,0,0,0,0,0,0,0,0,0,0,1,0,431,
scooby_state_40dc56|8|1 430,0,0,0,0,0,0,0,0,0,0,0,0,1,0,431,
scooby_state_40d8be|5|1 430,0,0,0,1,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d83d|3|1 429,0,0,0,1,0,0,0,0,0,0,0,1,0,0,431,
scooby_state_40d7a1|57|0 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d7c4|6|1 430,0,0,0,0,0,1,0,0,0,0,0,0,0,0,431,
scooby_state_40d7c4|5|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40dc2b|18|1 429,1,0,0,0,0,0,0,0,0,0,1,0,0,0,431,
scooby_state_40dc2b|15|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d83d|6|1 430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,431,
scooby_state_40d947|6|1 430,0,0,0,1,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d7c4|4|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d83d|5|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d8be|4|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40dafa|5|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40dc2b|17|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40dc2b|16|1 431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d947|7|1 429,0,0,0,2,0,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d947|5|1 429,0,0,1,0,1,0,0,0,0,0,0,0,0,0,431,
scooby_state_40d842|5|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d7c9|5|1 428,2,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d947|2|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d924|6|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d7a1|4|1 429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40dc0f|16|1 429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,430,
scooby_state_40d7c9|4|1 429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,430,
scooby_state_40d2de|3|1 429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,430,
scooby_state_40d2de|6|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d1a3|6|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d7c9|6|1 429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,430,
scooby_state_40d8a3|4|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d842|4|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40dc0f|12|1 429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,430,
scooby_state_40d8a3|7|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d1a3|8|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40dafa|3|1 428,1,0,0,0,0,0,0,0,0,0,0,0,1,0,430,
scooby_state_40d1a3|4|1 429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,430,
scooby_state_40d8c3|9|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d8a3|6|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d8be|9|1 429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d8c3|6|1 428,0,0,0,0,0,0,1,0,0,0,0,0,1,0,430,
scooby_state_40d8c3|4|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40dc2b|19|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40dc0f|17|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d7c9|8|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d7a1|3|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d1a3|2|1 429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,430,
scooby_state_40d924|3|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d1a3|7|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40dc0f|13|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430,
scooby_state_40d94c|7|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d842|6|1 429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,430,
scooby_state_40dc2b|12|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d842|3|1 428,0,1,0,1,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d8a3|5|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d8c3|7|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d822|3|1 429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,430,
scooby_state_40d2de|7|1 429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,430,
scooby_state_40d2de|8|1 428,1,0,0,0,0,1,0,0,0,0,0,0,0,0,430,
scooby_state_40d7a1|6|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d7c9|7|1 427,0,0,1,0,1,0,1,0,0,0,0,0,0,0,430,
scooby_state_40d842|7|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d822|6|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d8a3|3|1 429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,430,
scooby_state_40d7a1|5|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430,
scooby_state_40d822|5|1 428,0,0,0,0,0,0,0,0,0,0,0,1,0,1,430,
scooby_state_40d7c9|9|1 429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d94c|6|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40dc0f|14|1 427,1,0,0,0,0,0,0,0,0,0,2,0,0,0,430,
scooby_state_40d924|5|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d7a1|7|1 429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d842|8|1 429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,430,
scooby_state_40d924|7|1 429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d8c3|5|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d822|7|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d842|9|1 428,0,0,1,1,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d8be|2|1 429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,430,
scooby_state_40d94c|9|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40db49|4|1 428,0,0,0,1,0,0,0,1,0,0,0,0,0,0,430,
scooby_state_40d7a1|8|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d7c9|3|1 427,0,0,0,0,0,0,0,0,0,0,0,0,1,2,430,
scooby_state_40d2de|4|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d7c4|2|1 428,0,0,0,0,1,0,0,0,0,0,0,1,0,0,430,
scooby_state_40d94c|5|1 429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d822|8|1 429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d924|8|1 428,0,0,0,0,0,0,0,0,0,1,0,0,0,1,430,
scooby_state_40d83d|9|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430,
scooby_state_40d947|9|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430,
scooby_state_40dc0f|18|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d1a3|3|1 429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,430,
scooby_state_40d83d|2|1 429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d2de|2|1 429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,430,
scooby_state_40d94c|4|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d1a3|5|1 429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40dc0f|15|1 428,0,0,1,0,0,0,0,0,0,1,0,0,0,0,430,
scooby_state_40db49|5|1 429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,430,
scooby_state_40d822|4|1 429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,430,
scooby_state_40d7c4|9|1 429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,430,
scooby_state_40d8c3|8|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d2de|5|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d94c|8|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d7a1|2|1 429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,430,
scooby_state_40d94c|3|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d8c3|3|1 428,0,0,0,1,0,1,0,0,0,0,0,0,0,0,430,
scooby_state_40d924|2|1 428,0,0,0,0,0,0,1,0,0,0,0,0,1,0,430,
scooby_state_40d822|2|1 430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d924|4|1 429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,430,
scooby_state_40d8a3|8|1 429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d8a3|2|1 429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,430,
scooby_state_40d7c4|57|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d2de|18|1 427,0,0,0,0,0,0,1,0,1,0,0,0,0,0,429,
scooby_state_40d8a3|56|1 428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40dc0f|28|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40db49|57|1 427,0,0,0,0,0,1,0,0,0,0,0,0,0,1,429,
scooby_state_40d822|56|1 428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d8be|57|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40dafa|2|1 428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40dc2b|28|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d842|19|1 428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,429,
scooby_state_40d924|18|1 428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d947|56|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d7c4|18|1 428,0,0,0,0,0,0,0,0,0,0,0,0,1,0,429,
scooby_state_40d2de|56|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d8be|18|1 427,0,0,2,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d8be|56|1 428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,429,
scooby_state_40dafa|18|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d7c4|19|1 428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d947|57|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d8be|19|1 426,1,0,0,0,0,1,0,0,1,0,0,0,0,0,429,
scooby_state_40d7c4|56|1 427,0,0,0,0,0,0,0,0,0,1,1,0,0,0,429,
scooby_state_40dc0f|2|1 428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d947|18|1 427,0,0,0,1,0,0,0,0,0,0,1,0,0,0,429,
scooby_state_40d7c9|57|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40dc2b|3|1 427,0,0,0,0,0,0,0,0,0,0,0,0,0,2,429,
scooby_state_40d822|18|1 428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,429,
scooby_state_40d83d|56|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d83d|57|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d94c|57|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d8c3|57|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d8c3|19|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d6e3|20|16 428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,429,
scooby_state_40db9a|57|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d924|56|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d653|4|-47 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d6e3|33|16 428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d1a3|18|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
scooby_state_40d7a1|18|1 428,0,0,0,0,0,0,1,0,0,0,0,0,0,0,429,
scooby_state_40d947|19|1 429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,
