*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000001 cycles:  109656690 heartbeat IPC: 1.12376 cumulative IPC: 1.11721 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:  110546065 heartbeat IPC: 1.12439 cumulative IPC: 1.11735 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  151000001 cycles:  111438209 heartbeat IPC: 1.12089 cumulative IPC: 1.11742 (Simulation time: 0 hr 6 min 59 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  112330864 heartbeat IPC: 1.12025 cumulative IPC: 1.11748 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  113225759 heartbeat IPC: 1.11745 cumulative IPC: 1.11748 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  154000001 cycles:  114118766 heartbeat IPC: 1.11981 cumulative IPC: 1.11752 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  155000002 cycles:  115008357 heartbeat IPC: 1.12411 cumulative IPC: 1.11764 (Simulation time: 0 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  115897250 heartbeat IPC: 1.12499 cumulative IPC: 1.11777 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  116790445 heartbeat IPC: 1.11958 cumulative IPC: 1.11780 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  117682064 heartbeat IPC: 1.12155 cumulative IPC: 1.11786 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  118579623 heartbeat IPC: 1.11413 cumulative IPC: 1.11780 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  119473954 heartbeat IPC: 1.11815 cumulative IPC: 1.11781 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  161000000 cycles:  120367769 heartbeat IPC: 1.11880 cumulative IPC: 1.11782 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  121259343 heartbeat IPC: 1.12161 cumulative IPC: 1.11788 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  122152430 heartbeat IPC: 1.11971 cumulative IPC: 1.11791 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  123046566 heartbeat IPC: 1.11840 cumulative IPC: 1.11792 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:  123937083 heartbeat IPC: 1.12294 cumulative IPC: 1.11800 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  166000002 cycles:  124826478 heartbeat IPC: 1.12436 cumulative IPC: 1.11809 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  167000001 cycles:  125722381 heartbeat IPC: 1.11619 cumulative IPC: 1.11806 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  126610109 heartbeat IPC: 1.12647 cumulative IPC: 1.11819 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  169000002 cycles:  127501979 heartbeat IPC: 1.12124 cumulative IPC: 1.11823 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  128395930 heartbeat IPC: 1.11863 cumulative IPC: 1.11824 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  129290877 heartbeat IPC: 1.11738 cumulative IPC: 1.11823 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  130179699 heartbeat IPC: 1.12508 cumulative IPC: 1.11832 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  131070622 heartbeat IPC: 1.12243 cumulative IPC: 1.11838 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  131956816 heartbeat IPC: 1.12842 cumulative IPC: 1.11851 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles:  132852578 heartbeat IPC: 1.11637 cumulative IPC: 1.11848 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  133747151 heartbeat IPC: 1.11785 cumulative IPC: 1.11847 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  134641089 heartbeat IPC: 1.11865 cumulative IPC: 1.11848 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  135531976 heartbeat IPC: 1.12248 cumulative IPC: 1.11853 (Simulation time: 0 hr 8 min 18 sec) 
Heartbeat CPU  0 instructions:  179000001 cycles:  136422273 heartbeat IPC: 1.12322 cumulative IPC: 1.11859 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  137315309 heartbeat IPC: 1.11977 cumulative IPC: 1.11860 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:  181000001 cycles:  138210416 heartbeat IPC: 1.11719 cumulative IPC: 1.11858 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles:  139105429 heartbeat IPC: 1.11730 cumulative IPC: 1.11857 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  139996722 heartbeat IPC: 1.12197 cumulative IPC: 1.11861 (Simulation time: 0 hr 8 min 33 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  140889832 heartbeat IPC: 1.11968 cumulative IPC: 1.11862 (Simulation time: 0 hr 8 min 36 sec) 
Heartbeat CPU  0 instructions:  185000000 cycles:  141780679 heartbeat IPC: 1.12253 cumulative IPC: 1.11867 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  142677072 heartbeat IPC: 1.11558 cumulative IPC: 1.11863 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  0 instructions:  187000003 cycles:  143569274 heartbeat IPC: 1.12083 cumulative IPC: 1.11866 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  144457920 heartbeat IPC: 1.12530 cumulative IPC: 1.11873 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  145347562 heartbeat IPC: 1.12405 cumulative IPC: 1.11879 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  146241255 heartbeat IPC: 1.11896 cumulative IPC: 1.11879 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  147134496 heartbeat IPC: 1.11952 cumulative IPC: 1.11880 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  148025689 heartbeat IPC: 1.12209 cumulative IPC: 1.11884 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles:  148918324 heartbeat IPC: 1.12028 cumulative IPC: 1.11885 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  149811779 heartbeat IPC: 1.11925 cumulative IPC: 1.11886 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  195000002 cycles:  150708662 heartbeat IPC: 1.11497 cumulative IPC: 1.11882 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  151608179 heartbeat IPC: 1.11171 cumulative IPC: 1.11874 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles:  152503110 heartbeat IPC: 1.11741 cumulative IPC: 1.11873 (Simulation time: 0 hr 9 min 15 sec) 
Heartbeat CPU  0 instructions:  198000002 cycles:  153396189 heartbeat IPC: 1.11972 cumulative IPC: 1.11874 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  199000003 cycles:  154288603 heartbeat IPC: 1.12056 cumulative IPC: 1.11876 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  155175492 heartbeat IPC: 1.12753 cumulative IPC: 1.11884 (Simulation time: 0 hr 9 min 24 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  156073192 heartbeat IPC: 1.11396 cumulative IPC: 1.11879 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  156966788 heartbeat IPC: 1.11907 cumulative IPC: 1.11880 (Simulation time: 0 hr 9 min 30 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  157860692 heartbeat IPC: 1.11869 cumulative IPC: 1.11880 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  158750024 heartbeat IPC: 1.12444 cumulative IPC: 1.11885 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:  205000003 cycles:  159646542 heartbeat IPC: 1.11543 cumulative IPC: 1.11882 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  0 instructions:  206000002 cycles:  160541888 heartbeat IPC: 1.11689 cumulative IPC: 1.11880 (Simulation time: 0 hr 9 min 42 sec) 
Heartbeat CPU  0 instructions:  207000000 cycles:  161438763 heartbeat IPC: 1.11498 cumulative IPC: 1.11876 (Simulation time: 0 hr 9 min 45 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  162329502 heartbeat IPC: 1.12266 cumulative IPC: 1.11880 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  209000002 cycles:  163223918 heartbeat IPC: 1.11805 cumulative IPC: 1.11879 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  210000001 cycles:  164115095 heartbeat IPC: 1.12211 cumulative IPC: 1.11882 (Simulation time: 0 hr 9 min 54 sec) 
Heartbeat CPU  0 instructions:  211000000 cycles:  165008363 heartbeat IPC: 1.11948 cumulative IPC: 1.11883 (Simulation time: 0 hr 9 min 57 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  165906206 heartbeat IPC: 1.11378 cumulative IPC: 1.11878 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles:  166797346 heartbeat IPC: 1.12216 cumulative IPC: 1.11881 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  167693395 heartbeat IPC: 1.11601 cumulative IPC: 1.11879 (Simulation time: 0 hr 10 min 5 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  168588474 heartbeat IPC: 1.11722 cumulative IPC: 1.11877 (Simulation time: 0 hr 10 min 8 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  169487862 heartbeat IPC: 1.11186 cumulative IPC: 1.11871 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  0 instructions:  217000001 cycles:  170385483 heartbeat IPC: 1.11406 cumulative IPC: 1.11867 (Simulation time: 0 hr 10 min 13 sec) 
Heartbeat CPU  0 instructions:  218000002 cycles:  171272750 heartbeat IPC: 1.12706 cumulative IPC: 1.11874 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles:  172160927 heartbeat IPC: 1.12590 cumulative IPC: 1.11880 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  173047770 heartbeat IPC: 1.12759 cumulative IPC: 1.11888 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  221000001 cycles:  173942513 heartbeat IPC: 1.11764 cumulative IPC: 1.11887 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  0 instructions:  222000002 cycles:  174832956 heartbeat IPC: 1.12304 cumulative IPC: 1.11890 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles:  175727897 heartbeat IPC: 1.11739 cumulative IPC: 1.11889 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  176622237 heartbeat IPC: 1.11814 cumulative IPC: 1.11888 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  225000002 cycles:  177515521 heartbeat IPC: 1.11947 cumulative IPC: 1.11889 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  178405566 heartbeat IPC: 1.12354 cumulative IPC: 1.11892 (Simulation time: 0 hr 10 min 39 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles:  179300167 heartbeat IPC: 1.11782 cumulative IPC: 1.11892 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  180193388 heartbeat IPC: 1.11954 cumulative IPC: 1.11892 (Simulation time: 0 hr 10 min 45 sec) 
Heartbeat CPU  0 instructions:  229000001 cycles:  181088213 heartbeat IPC: 1.11754 cumulative IPC: 1.11891 (Simulation time: 0 hr 10 min 48 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles:  181983851 heartbeat IPC: 1.11652 cumulative IPC: 1.11889 (Simulation time: 0 hr 10 min 51 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles:  182873396 heartbeat IPC: 1.12417 cumulative IPC: 1.11893 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  183760946 heartbeat IPC: 1.12670 cumulative IPC: 1.11899 (Simulation time: 0 hr 10 min 57 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  184651999 heartbeat IPC: 1.12227 cumulative IPC: 1.11901 (Simulation time: 0 hr 11 min 0 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles:  185544283 heartbeat IPC: 1.12072 cumulative IPC: 1.11903 (Simulation time: 0 hr 11 min 3 sec) 
Heartbeat CPU  0 instructions:  235000001 cycles:  186437770 heartbeat IPC: 1.11921 cumulative IPC: 1.11903 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  187330497 heartbeat IPC: 1.12016 cumulative IPC: 1.11904 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  188224557 heartbeat IPC: 1.11849 cumulative IPC: 1.11903 (Simulation time: 0 hr 11 min 12 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  189114030 heartbeat IPC: 1.12426 cumulative IPC: 1.11907 (Simulation time: 0 hr 11 min 15 sec) 
Heartbeat CPU  0 instructions:  239000001 cycles:  190009470 heartbeat IPC: 1.11677 cumulative IPC: 1.11905 (Simulation time: 0 hr 11 min 17 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  190912709 heartbeat IPC: 1.10713 cumulative IPC: 1.11897 (Simulation time: 0 hr 11 min 20 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles:  191800317 heartbeat IPC: 1.12662 cumulative IPC: 1.11902 (Simulation time: 0 hr 11 min 23 sec) 
Heartbeat CPU  0 instructions:  242000003 cycles:  192692025 heartbeat IPC: 1.12145 cumulative IPC: 1.11904 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  243000000 cycles:  193587512 heartbeat IPC: 1.11671 cumulative IPC: 1.11902 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  194479631 heartbeat IPC: 1.12093 cumulative IPC: 1.11904 (Simulation time: 0 hr 11 min 32 sec) 
Heartbeat CPU  0 instructions:  245000001 cycles:  195374277 heartbeat IPC: 1.11776 cumulative IPC: 1.11903 (Simulation time: 0 hr 11 min 35 sec) 
Heartbeat CPU  0 instructions:  246000001 cycles:  196270262 heartbeat IPC: 1.11609 cumulative IPC: 1.11901 (Simulation time: 0 hr 11 min 38 sec) 
Heartbeat CPU  0 instructions:  247000001 cycles:  197159388 heartbeat IPC: 1.12470 cumulative IPC: 1.11905 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  198049589 heartbeat IPC: 1.12334 cumulative IPC: 1.11907 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles:  198950338 heartbeat IPC: 1.11019 cumulative IPC: 1.11901 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  0 instructions:  250000001 cycles:  199845232 heartbeat IPC: 1.11745 cumulative IPC: 1.11900 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  200745410 heartbeat IPC: 1.11089 cumulative IPC: 1.11895 (Simulation time: 0 hr 11 min 52 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  201641224 heartbeat IPC: 1.11630 cumulative IPC: 1.11893 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles:  202537833 heartbeat IPC: 1.11531 cumulative IPC: 1.11891 (Simulation time: 0 hr 11 min 58 sec) 
Heartbeat CPU  0 instructions:  254000001 cycles:  203431047 heartbeat IPC: 1.11955 cumulative IPC: 1.11891 (Simulation time: 0 hr 12 min 1 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  204325013 heartbeat IPC: 1.11861 cumulative IPC: 1.11891 (Simulation time: 0 hr 12 min 4 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  205213348 heartbeat IPC: 1.12570 cumulative IPC: 1.11895 (Simulation time: 0 hr 12 min 7 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  206105274 heartbeat IPC: 1.12117 cumulative IPC: 1.11897 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles:  206993339 heartbeat IPC: 1.12605 cumulative IPC: 1.11901 (Simulation time: 0 hr 12 min 13 sec) 
Heartbeat CPU  0 instructions:  259000002 cycles:  207887206 heartbeat IPC: 1.11873 cumulative IPC: 1.11901 (Simulation time: 0 hr 12 min 16 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  208778553 heartbeat IPC: 1.12190 cumulative IPC: 1.11903 (Simulation time: 0 hr 12 min 19 sec) 
Heartbeat CPU  0 instructions:  261000003 cycles:  209674688 heartbeat IPC: 1.11591 cumulative IPC: 1.11901 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  210570637 heartbeat IPC: 1.11613 cumulative IPC: 1.11899 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:  263000000 cycles:  211469731 heartbeat IPC: 1.11223 cumulative IPC: 1.11895 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  212354832 heartbeat IPC: 1.12981 cumulative IPC: 1.11902 (Simulation time: 0 hr 12 min 31 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  213248968 heartbeat IPC: 1.11840 cumulative IPC: 1.11901 (Simulation time: 0 hr 12 min 33 sec) 
Heartbeat CPU  0 instructions:  266000003 cycles:  214147278 heartbeat IPC: 1.11320 cumulative IPC: 1.11898 (Simulation time: 0 hr 12 min 36 sec) 
Heartbeat CPU  0 instructions:  267000003 cycles:  215036307 heartbeat IPC: 1.12482 cumulative IPC: 1.11901 (Simulation time: 0 hr 12 min 39 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  215928418 heartbeat IPC: 1.12093 cumulative IPC: 1.11902 (Simulation time: 0 hr 12 min 42 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles:  216818800 heartbeat IPC: 1.12311 cumulative IPC: 1.11905 (Simulation time: 0 hr 12 min 45 sec) 
Heartbeat CPU  0 instructions:  270000001 cycles:  217710011 heartbeat IPC: 1.12207 cumulative IPC: 1.11906 (Simulation time: 0 hr 12 min 48 sec) 
Heartbeat CPU  0 instructions:  271000001 cycles:  218603301 heartbeat IPC: 1.11946 cumulative IPC: 1.11907 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  219495832 heartbeat IPC: 1.12041 cumulative IPC: 1.11907 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  0 instructions:  273000001 cycles:  220386797 heartbeat IPC: 1.12238 cumulative IPC: 1.11909 (Simulation time: 0 hr 12 min 57 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  221283697 heartbeat IPC: 1.11495 cumulative IPC: 1.11907 (Simulation time: 0 hr 13 min 0 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  222171077 heartbeat IPC: 1.12691 cumulative IPC: 1.11911 (Simulation time: 0 hr 13 min 3 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  223060095 heartbeat IPC: 1.12484 cumulative IPC: 1.11915 (Simulation time: 0 hr 13 min 6 sec) 
Heartbeat CPU  0 instructions:  277000002 cycles:  223951903 heartbeat IPC: 1.12132 cumulative IPC: 1.11916 (Simulation time: 0 hr 13 min 8 sec) 
Heartbeat CPU  0 instructions:  278000000 cycles:  224847083 heartbeat IPC: 1.11709 cumulative IPC: 1.11915 (Simulation time: 0 hr 13 min 12 sec) 
Heartbeat CPU  0 instructions:  279000001 cycles:  225741765 heartbeat IPC: 1.11772 cumulative IPC: 1.11914 (Simulation time: 0 hr 13 min 15 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  226635858 heartbeat IPC: 1.11845 cumulative IPC: 1.11914 (Simulation time: 0 hr 13 min 17 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  227532704 heartbeat IPC: 1.11502 cumulative IPC: 1.11911 (Simulation time: 0 hr 13 min 20 sec) 
Heartbeat CPU  0 instructions:  282000000 cycles:  228425151 heartbeat IPC: 1.12051 cumulative IPC: 1.11912 (Simulation time: 0 hr 13 min 23 sec) 
Heartbeat CPU  0 instructions:  283000003 cycles:  229320942 heartbeat IPC: 1.11634 cumulative IPC: 1.11910 (Simulation time: 0 hr 13 min 26 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  230217667 heartbeat IPC: 1.11517 cumulative IPC: 1.11908 (Simulation time: 0 hr 13 min 29 sec) 
Heartbeat CPU  0 instructions:  285000000 cycles:  231122559 heartbeat IPC: 1.10510 cumulative IPC: 1.11901 (Simulation time: 0 hr 13 min 32 sec) 
Heartbeat CPU  0 instructions:  286000002 cycles:  232022638 heartbeat IPC: 1.11102 cumulative IPC: 1.11896 (Simulation time: 0 hr 13 min 35 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  232911198 heartbeat IPC: 1.12541 cumulative IPC: 1.11900 (Simulation time: 0 hr 13 min 38 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  233808473 heartbeat IPC: 1.11449 cumulative IPC: 1.11897 (Simulation time: 0 hr 13 min 41 sec) 
Heartbeat CPU  0 instructions:  289000001 cycles:  234705695 heartbeat IPC: 1.11455 cumulative IPC: 1.11895 (Simulation time: 0 hr 13 min 45 sec) 
Heartbeat CPU  0 instructions:  290000002 cycles:  235597969 heartbeat IPC: 1.12073 cumulative IPC: 1.11896 (Simulation time: 0 hr 13 min 48 sec) 
Heartbeat CPU  0 instructions:  291000002 cycles:  236491275 heartbeat IPC: 1.11944 cumulative IPC: 1.11896 (Simulation time: 0 hr 13 min 51 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  237383734 heartbeat IPC: 1.12050 cumulative IPC: 1.11897 (Simulation time: 0 hr 13 min 54 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles:  238278397 heartbeat IPC: 1.11774 cumulative IPC: 1.11896 (Simulation time: 0 hr 13 min 57 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles:  239174570 heartbeat IPC: 1.11585 cumulative IPC: 1.11895 (Simulation time: 0 hr 14 min 0 sec) 
Heartbeat CPU  0 instructions:  295000003 cycles:  240076755 heartbeat IPC: 1.10842 cumulative IPC: 1.11889 (Simulation time: 0 hr 14 min 3 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  240976785 heartbeat IPC: 1.11107 cumulative IPC: 1.11885 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles:  241873938 heartbeat IPC: 1.11464 cumulative IPC: 1.11883 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  298000001 cycles:  242769444 heartbeat IPC: 1.11669 cumulative IPC: 1.11882 (Simulation time: 0 hr 14 min 12 sec) 
Heartbeat CPU  0 instructions:  299000000 cycles:  243665223 heartbeat IPC: 1.11635 cumulative IPC: 1.11881 (Simulation time: 0 hr 14 min 15 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  244559081 heartbeat IPC: 1.11875 cumulative IPC: 1.11881 (Simulation time: 0 hr 14 min 17 sec) 
Heartbeat CPU  0 instructions:  301000000 cycles:  245452146 heartbeat IPC: 1.11974 cumulative IPC: 1.11881 (Simulation time: 0 hr 14 min 20 sec) 
Heartbeat CPU  0 instructions:  302000002 cycles:  246343235 heartbeat IPC: 1.12222 cumulative IPC: 1.11883 (Simulation time: 0 hr 14 min 23 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles:  247233375 heartbeat IPC: 1.12342 cumulative IPC: 1.11885 (Simulation time: 0 hr 14 min 26 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  248131584 heartbeat IPC: 1.11333 cumulative IPC: 1.11882 (Simulation time: 0 hr 14 min 29 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  249028096 heartbeat IPC: 1.11544 cumulative IPC: 1.11881 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles:  249920618 heartbeat IPC: 1.12042 cumulative IPC: 1.11882 (Simulation time: 0 hr 14 min 35 sec) 
Heartbeat CPU  0 instructions:  307000002 cycles:  250815816 heartbeat IPC: 1.11707 cumulative IPC: 1.11881 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  251715015 heartbeat IPC: 1.11210 cumulative IPC: 1.11878 (Simulation time: 0 hr 14 min 41 sec) 
Heartbeat CPU  0 instructions:  309000002 cycles:  252612393 heartbeat IPC: 1.11436 cumulative IPC: 1.11875 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  0 instructions:  310000000 cycles:  253509153 heartbeat IPC: 1.11512 cumulative IPC: 1.11874 (Simulation time: 0 hr 14 min 46 sec) 
Heartbeat CPU  0 instructions:  311000002 cycles:  254406178 heartbeat IPC: 1.11480 cumulative IPC: 1.11872 (Simulation time: 0 hr 14 min 49 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  255296715 heartbeat IPC: 1.12292 cumulative IPC: 1.11874 (Simulation time: 0 hr 14 min 52 sec) 
Heartbeat CPU  0 instructions:  313000003 cycles:  256193980 heartbeat IPC: 1.11450 cumulative IPC: 1.11872 (Simulation time: 0 hr 14 min 55 sec) 
Heartbeat CPU  0 instructions:  314000002 cycles:  257083965 heartbeat IPC: 1.12361 cumulative IPC: 1.11874 (Simulation time: 0 hr 14 min 58 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  257980938 heartbeat IPC: 1.11486 cumulative IPC: 1.11872 (Simulation time: 0 hr 15 min 1 sec) 
