*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-51B.champsimtrace.xz
Heartbeat CPU  0 instructions:  314000001 cycles: 8968700085 heartbeat IPC: 0.04867 cumulative IPC: 0.02408 (Simulation time: 1 hr 10 min 49 sec) 
Heartbeat CPU  0 instructions:  315000001 cycles: 8990886317 heartbeat IPC: 0.04507 cumulative IPC: 0.02413 (Simulation time: 1 hr 11 min 0 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles: 9017659868 heartbeat IPC: 0.03735 cumulative IPC: 0.02417 (Simulation time: 1 hr 11 min 12 sec) 
Heartbeat CPU  0 instructions:  317000002 cycles: 9112575047 heartbeat IPC: 0.01054 cumulative IPC: 0.02403 (Simulation time: 1 hr 11 min 54 sec) 
Heartbeat CPU  0 instructions:  318000003 cycles: 9139265068 heartbeat IPC: 0.03747 cumulative IPC: 0.02407 (Simulation time: 1 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  319000000 cycles: 9160304384 heartbeat IPC: 0.04753 cumulative IPC: 0.02412 (Simulation time: 1 hr 12 min 16 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles: 9191715117 heartbeat IPC: 0.03184 cumulative IPC: 0.02415 (Simulation time: 1 hr 12 min 29 sec) 
Heartbeat CPU  0 instructions:  321000001 cycles: 9229505796 heartbeat IPC: 0.02646 cumulative IPC: 0.02416 (Simulation time: 1 hr 12 min 46 sec) 
Heartbeat CPU  0 instructions:  322000000 cycles: 9324071530 heartbeat IPC: 0.01057 cumulative IPC: 0.02402 (Simulation time: 1 hr 13 min 28 sec) 
Heartbeat CPU  0 instructions:  323000000 cycles: 9342675179 heartbeat IPC: 0.05375 cumulative IPC: 0.02408 (Simulation time: 1 hr 13 min 36 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles: 9362013471 heartbeat IPC: 0.05171 cumulative IPC: 0.02414 (Simulation time: 1 hr 13 min 44 sec) 
Heartbeat CPU  0 instructions:  325000002 cycles: 9380262199 heartbeat IPC: 0.05480 cumulative IPC: 0.02420 (Simulation time: 1 hr 13 min 52 sec) 
Heartbeat CPU  0 instructions:  326000002 cycles: 9457405511 heartbeat IPC: 0.01296 cumulative IPC: 0.02411 (Simulation time: 1 hr 14 min 28 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles: 9492907495 heartbeat IPC: 0.02817 cumulative IPC: 0.02412 (Simulation time: 1 hr 14 min 43 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles: 9511072766 heartbeat IPC: 0.05505 cumulative IPC: 0.02418 (Simulation time: 1 hr 14 min 51 sec) 
Heartbeat CPU  0 instructions:  329000000 cycles: 9529726471 heartbeat IPC: 0.05361 cumulative IPC: 0.02424 (Simulation time: 1 hr 14 min 59 sec) 
Heartbeat CPU  0 instructions:  330000001 cycles: 9587556183 heartbeat IPC: 0.01729 cumulative IPC: 0.02420 (Simulation time: 1 hr 15 min 26 sec) 
Heartbeat CPU  0 instructions:  331000001 cycles: 9644705796 heartbeat IPC: 0.01750 cumulative IPC: 0.02416 (Simulation time: 1 hr 15 min 51 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles: 9665213911 heartbeat IPC: 0.04876 cumulative IPC: 0.02421 (Simulation time: 1 hr 16 min 0 sec) 
Heartbeat CPU  0 instructions:  333000000 cycles: 9686049363 heartbeat IPC: 0.04800 cumulative IPC: 0.02426 (Simulation time: 1 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles: 9736356097 heartbeat IPC: 0.01988 cumulative IPC: 0.02424 (Simulation time: 1 hr 16 min 33 sec) 
Heartbeat CPU  0 instructions:  335000000 cycles: 9803411085 heartbeat IPC: 0.01491 cumulative IPC: 0.02417 (Simulation time: 1 hr 17 min 2 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles: 9830549448 heartbeat IPC: 0.03685 cumulative IPC: 0.02421 (Simulation time: 1 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles: 9851020498 heartbeat IPC: 0.04885 cumulative IPC: 0.02426 (Simulation time: 1 hr 17 min 23 sec) 
Heartbeat CPU  0 instructions:  338000000 cycles: 9884485403 heartbeat IPC: 0.02988 cumulative IPC: 0.02428 (Simulation time: 1 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  339000002 cycles: 9969781286 heartbeat IPC: 0.01172 cumulative IPC: 0.02417 (Simulation time: 1 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles: 9991181553 heartbeat IPC: 0.04673 cumulative IPC: 0.02422 (Simulation time: 1 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  341000001 cycles: 10014041120 heartbeat IPC: 0.04375 cumulative IPC: 0.02427 (Simulation time: 1 hr 18 min 38 sec) 
Heartbeat CPU  0 instructions:  342000000 cycles: 10056594985 heartbeat IPC: 0.02350 cumulative IPC: 0.02426 (Simulation time: 1 hr 18 min 58 sec) 
Heartbeat CPU  0 instructions:  343000003 cycles: 10134124084 heartbeat IPC: 0.01290 cumulative IPC: 0.02417 (Simulation time: 1 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles: 10153521266 heartbeat IPC: 0.05155 cumulative IPC: 0.02423 (Simulation time: 1 hr 19 min 41 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles: 10174737544 heartbeat IPC: 0.04713 cumulative IPC: 0.02428 (Simulation time: 1 hr 19 min 51 sec) 
Heartbeat CPU  0 instructions:  346000003 cycles: 10224713790 heartbeat IPC: 0.02001 cumulative IPC: 0.02425 (Simulation time: 1 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  347000001 cycles: 10292951509 heartbeat IPC: 0.01465 cumulative IPC: 0.02419 (Simulation time: 1 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles: 10312485825 heartbeat IPC: 0.05119 cumulative IPC: 0.02424 (Simulation time: 1 hr 20 min 54 sec) 
Heartbeat CPU  0 instructions:  349000001 cycles: 10334104337 heartbeat IPC: 0.04626 cumulative IPC: 0.02429 (Simulation time: 1 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles: 10391430223 heartbeat IPC: 0.01744 cumulative IPC: 0.02425 (Simulation time: 1 hr 21 min 31 sec) 
Heartbeat CPU  0 instructions:  351000003 cycles: 10452194706 heartbeat IPC: 0.01646 cumulative IPC: 0.02420 (Simulation time: 1 hr 21 min 58 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles: 10471112925 heartbeat IPC: 0.05286 cumulative IPC: 0.02426 (Simulation time: 1 hr 22 min 7 sec) 
Heartbeat CPU  0 instructions:  353000001 cycles: 10490308213 heartbeat IPC: 0.05210 cumulative IPC: 0.02431 (Simulation time: 1 hr 22 min 16 sec) 
Heartbeat CPU  0 instructions:  354000003 cycles: 10557137117 heartbeat IPC: 0.01496 cumulative IPC: 0.02425 (Simulation time: 1 hr 22 min 47 sec) 
Heartbeat CPU  0 instructions:  355000002 cycles: 10608406248 heartbeat IPC: 0.01950 cumulative IPC: 0.02422 (Simulation time: 1 hr 23 min 10 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles: 10629933665 heartbeat IPC: 0.04645 cumulative IPC: 0.02427 (Simulation time: 1 hr 23 min 20 sec) 
Heartbeat CPU  0 instructions:  357000001 cycles: 10650967043 heartbeat IPC: 0.04754 cumulative IPC: 0.02432 (Simulation time: 1 hr 23 min 31 sec) 
Heartbeat CPU  0 instructions:  358000002 cycles: 10734249406 heartbeat IPC: 0.01201 cumulative IPC: 0.02422 (Simulation time: 1 hr 24 min 9 sec) 
Heartbeat CPU  0 instructions:  359000002 cycles: 10769653581 heartbeat IPC: 0.02825 cumulative IPC: 0.02423 (Simulation time: 1 hr 24 min 25 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles: 10790354240 heartbeat IPC: 0.04831 cumulative IPC: 0.02428 (Simulation time: 1 hr 24 min 35 sec) 
Heartbeat CPU  0 instructions:  361000003 cycles: 10810954807 heartbeat IPC: 0.04854 cumulative IPC: 0.02433 (Simulation time: 1 hr 24 min 45 sec) 
Heartbeat CPU  0 instructions:  362000001 cycles: 10907575623 heartbeat IPC: 0.01035 cumulative IPC: 0.02420 (Simulation time: 1 hr 25 min 29 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles: 10929394827 heartbeat IPC: 0.04583 cumulative IPC: 0.02425 (Simulation time: 1 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles: 10952137570 heartbeat IPC: 0.04397 cumulative IPC: 0.02429 (Simulation time: 1 hr 25 min 51 sec) 
Heartbeat CPU  0 instructions:  365000000 cycles: 10986332845 heartbeat IPC: 0.02924 cumulative IPC: 0.02430 (Simulation time: 1 hr 26 min 7 sec) 
Heartbeat CPU  0 instructions:  366000000 cycles: 11071695479 heartbeat IPC: 0.01171 cumulative IPC: 0.02420 (Simulation time: 1 hr 26 min 45 sec) 
Heartbeat CPU  0 instructions:  367000003 cycles: 11091008148 heartbeat IPC: 0.05178 cumulative IPC: 0.02425 (Simulation time: 1 hr 26 min 55 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles: 11112856859 heartbeat IPC: 0.04577 cumulative IPC: 0.02430 (Simulation time: 1 hr 27 min 5 sec) 
Heartbeat CPU  0 instructions:  369000003 cycles: 11163270016 heartbeat IPC: 0.01984 cumulative IPC: 0.02428 (Simulation time: 1 hr 27 min 29 sec) 
Heartbeat CPU  0 instructions:  370000003 cycles: 11231865708 heartbeat IPC: 0.01458 cumulative IPC: 0.02422 (Simulation time: 1 hr 27 min 59 sec) 
Heartbeat CPU  0 instructions:  371000003 cycles: 11252911296 heartbeat IPC: 0.04752 cumulative IPC: 0.02426 (Simulation time: 1 hr 28 min 10 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles: 11276276018 heartbeat IPC: 0.04280 cumulative IPC: 0.02430 (Simulation time: 1 hr 28 min 22 sec) 
Heartbeat CPU  0 instructions:  373000002 cycles: 11353240765 heartbeat IPC: 0.01299 cumulative IPC: 0.02422 (Simulation time: 1 hr 28 min 57 sec) 
Heartbeat CPU  0 instructions:  374000001 cycles: 11395160794 heartbeat IPC: 0.02385 cumulative IPC: 0.02422 (Simulation time: 1 hr 29 min 16 sec) 
Heartbeat CPU  0 instructions:  375000002 cycles: 11419984846 heartbeat IPC: 0.04028 cumulative IPC: 0.02425 (Simulation time: 1 hr 29 min 28 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles: 11452132894 heartbeat IPC: 0.03111 cumulative IPC: 0.02427 (Simulation time: 1 hr 29 min 44 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles: 11542043007 heartbeat IPC: 0.01112 cumulative IPC: 0.02417 (Simulation time: 1 hr 30 min 24 sec) 
Heartbeat CPU  0 instructions:  378000003 cycles: 11565153099 heartbeat IPC: 0.04327 cumulative IPC: 0.02421 (Simulation time: 1 hr 30 min 36 sec) 
Heartbeat CPU  0 instructions:  379000002 cycles: 11589399172 heartbeat IPC: 0.04124 cumulative IPC: 0.02425 (Simulation time: 1 hr 30 min 48 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles: 11649006588 heartbeat IPC: 0.01678 cumulative IPC: 0.02421 (Simulation time: 1 hr 31 min 16 sec) 
Heartbeat CPU  0 instructions:  381000000 cycles: 11710273152 heartbeat IPC: 0.01632 cumulative IPC: 0.02417 (Simulation time: 1 hr 31 min 43 sec) 
Heartbeat CPU  0 instructions:  382000002 cycles: 11733965545 heartbeat IPC: 0.04221 cumulative IPC: 0.02420 (Simulation time: 1 hr 31 min 55 sec) 
Heartbeat CPU  0 instructions:  383000000 cycles: 11759617518 heartbeat IPC: 0.03898 cumulative IPC: 0.02423 (Simulation time: 1 hr 32 min 8 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles: 11845251731 heartbeat IPC: 0.01168 cumulative IPC: 0.02414 (Simulation time: 1 hr 32 min 47 sec) 
Heartbeat CPU  0 instructions:  385000001 cycles: 11880052020 heartbeat IPC: 0.02874 cumulative IPC: 0.02416 (Simulation time: 1 hr 33 min 3 sec) 
Heartbeat CPU  0 instructions:  386000002 cycles: 11904594970 heartbeat IPC: 0.04074 cumulative IPC: 0.02419 (Simulation time: 1 hr 33 min 15 sec) 
Heartbeat CPU  0 instructions:  387000003 cycles: 11940701010 heartbeat IPC: 0.02770 cumulative IPC: 0.02420 (Simulation time: 1 hr 33 min 32 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles: 12025511010 heartbeat IPC: 0.01179 cumulative IPC: 0.02411 (Simulation time: 1 hr 34 min 10 sec) 
Heartbeat CPU  0 instructions:  389000001 cycles: 12048351488 heartbeat IPC: 0.04378 cumulative IPC: 0.02415 (Simulation time: 1 hr 34 min 21 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles: 12072931088 heartbeat IPC: 0.04068 cumulative IPC: 0.02419 (Simulation time: 1 hr 34 min 33 sec) 
Heartbeat CPU  0 instructions:  391000002 cycles: 12131104515 heartbeat IPC: 0.01719 cumulative IPC: 0.02415 (Simulation time: 1 hr 35 min 1 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 12192529186 heartbeat IPC: 0.01628 cumulative IPC: 0.02411 (Simulation time: 1 hr 35 min 29 sec) 
Heartbeat CPU  0 instructions:  393000000 cycles: 12217060535 heartbeat IPC: 0.04076 cumulative IPC: 0.02415 (Simulation time: 1 hr 35 min 41 sec) 
Heartbeat CPU  0 instructions:  394000001 cycles: 12243439153 heartbeat IPC: 0.03791 cumulative IPC: 0.02417 (Simulation time: 1 hr 35 min 54 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles: 12324580146 heartbeat IPC: 0.01232 cumulative IPC: 0.02410 (Simulation time: 1 hr 36 min 31 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 12362171375 heartbeat IPC: 0.02660 cumulative IPC: 0.02410 (Simulation time: 1 hr 36 min 48 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles: 12389718327 heartbeat IPC: 0.03630 cumulative IPC: 0.02413 (Simulation time: 1 hr 37 min 1 sec) 
Heartbeat CPU  0 instructions:  398000000 cycles: 12422645120 heartbeat IPC: 0.03037 cumulative IPC: 0.02415 (Simulation time: 1 hr 37 min 17 sec) 
Heartbeat CPU  0 instructions:  399000001 cycles: 12512802561 heartbeat IPC: 0.01109 cumulative IPC: 0.02405 (Simulation time: 1 hr 37 min 57 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 12537357355 heartbeat IPC: 0.04073 cumulative IPC: 0.02409 (Simulation time: 1 hr 38 min 9 sec) 
Heartbeat CPU  0 instructions:  401000002 cycles: 12564093247 heartbeat IPC: 0.03740 cumulative IPC: 0.02411 (Simulation time: 1 hr 38 min 22 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles: 12620181798 heartbeat IPC: 0.01783 cumulative IPC: 0.02409 (Simulation time: 1 hr 38 min 49 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles: 12684418707 heartbeat IPC: 0.01557 cumulative IPC: 0.02404 (Simulation time: 1 hr 39 min 17 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 12710336440 heartbeat IPC: 0.03858 cumulative IPC: 0.02407 (Simulation time: 1 hr 39 min 30 sec) 
Heartbeat CPU  0 instructions:  405000001 cycles: 12737567994 heartbeat IPC: 0.03672 cumulative IPC: 0.02410 (Simulation time: 1 hr 39 min 43 sec) 
Heartbeat CPU  0 instructions:  406000003 cycles: 12802835817 heartbeat IPC: 0.01532 cumulative IPC: 0.02406 (Simulation time: 1 hr 40 min 14 sec) 
Heartbeat CPU  0 instructions:  407000001 cycles: 12857083193 heartbeat IPC: 0.01843 cumulative IPC: 0.02403 (Simulation time: 1 hr 40 min 38 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 12882285992 heartbeat IPC: 0.03968 cumulative IPC: 0.02406 (Simulation time: 1 hr 40 min 50 sec) 
Heartbeat CPU  0 instructions:  409000000 cycles: 12911274922 heartbeat IPC: 0.03450 cumulative IPC: 0.02409 (Simulation time: 1 hr 41 min 4 sec) 
Heartbeat CPU  0 instructions:  410000003 cycles: 12993583210 heartbeat IPC: 0.01215 cumulative IPC: 0.02401 (Simulation time: 1 hr 41 min 42 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles: 13030178245 heartbeat IPC: 0.02733 cumulative IPC: 0.02402 (Simulation time: 1 hr 41 min 59 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 13055936861 heartbeat IPC: 0.03882 cumulative IPC: 0.02405 (Simulation time: 1 hr 42 min 12 sec) 
Heartbeat CPU  0 instructions:  413000003 cycles: 13095864227 heartbeat IPC: 0.02505 cumulative IPC: 0.02405 (Simulation time: 1 hr 42 min 32 sec) 
Heartbeat CPU  0 instructions:  414000003 cycles: 13176993168 heartbeat IPC: 0.01233 cumulative IPC: 0.02398 (Simulation time: 1 hr 43 min 8 sec) 
Heartbeat CPU  0 instructions:  415000000 cycles: 13200836341 heartbeat IPC: 0.04194 cumulative IPC: 0.02401 (Simulation time: 1 hr 43 min 20 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 13225738836 heartbeat IPC: 0.04016 cumulative IPC: 0.02404 (Simulation time: 1 hr 43 min 33 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles: 13296662826 heartbeat IPC: 0.01410 cumulative IPC: 0.02399 (Simulation time: 1 hr 44 min 6 sec) 
Heartbeat CPU  0 instructions:  418000001 cycles: 13346215724 heartbeat IPC: 0.02018 cumulative IPC: 0.02397 (Simulation time: 1 hr 44 min 28 sec) 
Heartbeat CPU  0 instructions:  419000000 cycles: 13378707915 heartbeat IPC: 0.03078 cumulative IPC: 0.02399 (Simulation time: 1 hr 44 min 44 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 13410276966 heartbeat IPC: 0.03168 cumulative IPC: 0.02401 (Simulation time: 1 hr 44 min 58 sec) 
Heartbeat CPU  0 instructions:  421000003 cycles: 13450604461 heartbeat IPC: 0.02480 cumulative IPC: 0.02401 (Simulation time: 1 hr 45 min 18 sec) 
Heartbeat CPU  0 instructions:  422000002 cycles: 13537496895 heartbeat IPC: 0.01151 cumulative IPC: 0.02393 (Simulation time: 1 hr 45 min 57 sec) 
Heartbeat CPU  0 instructions:  423000002 cycles: 13560398953 heartbeat IPC: 0.04366 cumulative IPC: 0.02396 (Simulation time: 1 hr 46 min 8 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 13596697466 heartbeat IPC: 0.02755 cumulative IPC: 0.02397 (Simulation time: 1 hr 46 min 24 sec) 
Heartbeat CPU  0 instructions:  425000002 cycles: 13618499697 heartbeat IPC: 0.04587 cumulative IPC: 0.02401 (Simulation time: 1 hr 46 min 35 sec) 
Heartbeat CPU  0 instructions:  426000000 cycles: 13705658159 heartbeat IPC: 0.01147 cumulative IPC: 0.02393 (Simulation time: 1 hr 47 min 14 sec) 
Heartbeat CPU  0 instructions:  427000002 cycles: 13737620176 heartbeat IPC: 0.03129 cumulative IPC: 0.02395 (Simulation time: 1 hr 47 min 30 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 13757470615 heartbeat IPC: 0.05038 cumulative IPC: 0.02398 (Simulation time: 1 hr 47 min 39 sec) 
Heartbeat CPU  0 instructions:  429000001 cycles: 13785215911 heartbeat IPC: 0.03604 cumulative IPC: 0.02401 (Simulation time: 1 hr 47 min 52 sec) 
Heartbeat CPU  0 instructions:  430000002 cycles: 13852529121 heartbeat IPC: 0.01486 cumulative IPC: 0.02396 (Simulation time: 1 hr 48 min 23 sec) 
Heartbeat CPU  0 instructions:  431000003 cycles: 13902729110 heartbeat IPC: 0.01992 cumulative IPC: 0.02395 (Simulation time: 1 hr 48 min 45 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 13918963147 heartbeat IPC: 0.06160 cumulative IPC: 0.02399 (Simulation time: 1 hr 48 min 52 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles: 13936729294 heartbeat IPC: 0.05629 cumulative IPC: 0.02404 (Simulation time: 1 hr 49 min 1 sec) 
Heartbeat CPU  0 instructions:  434000000 cycles: 13991670759 heartbeat IPC: 0.01820 cumulative IPC: 0.02401 (Simulation time: 1 hr 49 min 27 sec) 
Heartbeat CPU  0 instructions:  435000003 cycles: 14052663374 heartbeat IPC: 0.01640 cumulative IPC: 0.02398 (Simulation time: 1 hr 49 min 53 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 14068875373 heartbeat IPC: 0.06168 cumulative IPC: 0.02402 (Simulation time: 1 hr 50 min 1 sec) 
Heartbeat CPU  0 instructions:  437000001 cycles: 14086176267 heartbeat IPC: 0.05780 cumulative IPC: 0.02406 (Simulation time: 1 hr 50 min 9 sec) 
Heartbeat CPU  0 instructions:  438000001 cycles: 14137088499 heartbeat IPC: 0.01964 cumulative IPC: 0.02405 (Simulation time: 1 hr 50 min 33 sec) 
Heartbeat CPU  0 instructions:  439000000 cycles: 14203500443 heartbeat IPC: 0.01506 cumulative IPC: 0.02401 (Simulation time: 1 hr 51 min 2 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 14220586911 heartbeat IPC: 0.05853 cumulative IPC: 0.02405 (Simulation time: 1 hr 51 min 11 sec) 
Heartbeat CPU  0 instructions:  441000002 cycles: 14237318374 heartbeat IPC: 0.05977 cumulative IPC: 0.02409 (Simulation time: 1 hr 51 min 19 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles: 14280773821 heartbeat IPC: 0.02301 cumulative IPC: 0.02409 (Simulation time: 1 hr 51 min 39 sec) 
Heartbeat CPU  0 instructions:  443000001 cycles: 14354471665 heartbeat IPC: 0.01357 cumulative IPC: 0.02403 (Simulation time: 1 hr 52 min 12 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 14370056093 heartbeat IPC: 0.06417 cumulative IPC: 0.02408 (Simulation time: 1 hr 52 min 19 sec) 
Heartbeat CPU  0 instructions:  445000003 cycles: 14387404035 heartbeat IPC: 0.05764 cumulative IPC: 0.02412 (Simulation time: 1 hr 52 min 28 sec) 
Heartbeat CPU  0 instructions:  446000003 cycles: 14426775447 heartbeat IPC: 0.02540 cumulative IPC: 0.02412 (Simulation time: 1 hr 52 min 46 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles: 14505655393 heartbeat IPC: 0.01268 cumulative IPC: 0.02406 (Simulation time: 1 hr 53 min 21 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 14521520513 heartbeat IPC: 0.06303 cumulative IPC: 0.02410 (Simulation time: 1 hr 53 min 29 sec) 
Heartbeat CPU  0 instructions:  449000001 cycles: 14538610097 heartbeat IPC: 0.05852 cumulative IPC: 0.02414 (Simulation time: 1 hr 53 min 38 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles: 14579136913 heartbeat IPC: 0.02467 cumulative IPC: 0.02414 (Simulation time: 1 hr 53 min 57 sec) 
Heartbeat CPU  0 instructions:  451000001 cycles: 14656082477 heartbeat IPC: 0.01300 cumulative IPC: 0.02408 (Simulation time: 1 hr 54 min 33 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 14672785253 heartbeat IPC: 0.05987 cumulative IPC: 0.02412 (Simulation time: 1 hr 54 min 41 sec) 
Heartbeat CPU  0 instructions:  453000000 cycles: 14690470154 heartbeat IPC: 0.05655 cumulative IPC: 0.02416 (Simulation time: 1 hr 54 min 50 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles: 14735586971 heartbeat IPC: 0.02216 cumulative IPC: 0.02416 (Simulation time: 1 hr 55 min 12 sec) 
Heartbeat CPU  0 instructions:  455000003 cycles: 14808668796 heartbeat IPC: 0.01368 cumulative IPC: 0.02411 (Simulation time: 1 hr 55 min 44 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 14824676083 heartbeat IPC: 0.06247 cumulative IPC: 0.02415 (Simulation time: 1 hr 55 min 52 sec) 
Heartbeat CPU  0 instructions:  457000000 cycles: 14842538986 heartbeat IPC: 0.05598 cumulative IPC: 0.02419 (Simulation time: 1 hr 56 min 1 sec) 
Heartbeat CPU  0 instructions:  458000001 cycles: 14894467869 heartbeat IPC: 0.01926 cumulative IPC: 0.02417 (Simulation time: 1 hr 56 min 25 sec) 
Heartbeat CPU  0 instructions:  459000003 cycles: 14960760566 heartbeat IPC: 0.01508 cumulative IPC: 0.02413 (Simulation time: 1 hr 56 min 55 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 14977217805 heartbeat IPC: 0.06076 cumulative IPC: 0.02417 (Simulation time: 1 hr 57 min 3 sec) 
Heartbeat CPU  0 instructions:  461000001 cycles: 14996003779 heartbeat IPC: 0.05323 cumulative IPC: 0.02421 (Simulation time: 1 hr 57 min 13 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles: 15057749230 heartbeat IPC: 0.01620 cumulative IPC: 0.02417 (Simulation time: 1 hr 57 min 42 sec) 
Heartbeat CPU  0 instructions:  463000002 cycles: 15116614980 heartbeat IPC: 0.01699 cumulative IPC: 0.02414 (Simulation time: 1 hr 58 min 8 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 15139832406 heartbeat IPC: 0.04307 cumulative IPC: 0.02417 (Simulation time: 1 hr 58 min 19 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles: 15175179695 heartbeat IPC: 0.02829 cumulative IPC: 0.02418 (Simulation time: 1 hr 58 min 34 sec) 
Heartbeat CPU  0 instructions:  466000003 cycles: 15222713801 heartbeat IPC: 0.02104 cumulative IPC: 0.02417 (Simulation time: 1 hr 58 min 57 sec) 
Heartbeat CPU  0 instructions:  467000002 cycles: 15300002964 heartbeat IPC: 0.01294 cumulative IPC: 0.02412 (Simulation time: 1 hr 59 min 31 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 15325650220 heartbeat IPC: 0.03899 cumulative IPC: 0.02414 (Simulation time: 1 hr 59 min 44 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles: 15363347762 heartbeat IPC: 0.02653 cumulative IPC: 0.02415 (Simulation time: 2 hr 0 min 0 sec) 
Heartbeat CPU  0 instructions:  470000000 cycles: 15391720782 heartbeat IPC: 0.03524 cumulative IPC: 0.02417 (Simulation time: 2 hr 0 min 14 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 15485855376 heartbeat IPC: 0.01062 cumulative IPC: 0.02409 (Simulation time: 2 hr 0 min 56 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 15512615970 heartbeat IPC: 0.03737 cumulative IPC: 0.02411 (Simulation time: 2 hr 1 min 8 sec) 
Heartbeat CPU  0 instructions:  473000001 cycles: 15544328951 heartbeat IPC: 0.03153 cumulative IPC: 0.02412 (Simulation time: 2 hr 1 min 22 sec) 
Heartbeat CPU  0 instructions:  474000001 cycles: 15567388258 heartbeat IPC: 0.04337 cumulative IPC: 0.02415 (Simulation time: 2 hr 1 min 33 sec) 
Heartbeat CPU  0 instructions:  475000003 cycles: 15644450567 heartbeat IPC: 0.01298 cumulative IPC: 0.02410 (Simulation time: 2 hr 2 min 9 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 15698703425 heartbeat IPC: 0.01843 cumulative IPC: 0.02408 (Simulation time: 2 hr 2 min 32 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles: 15731200862 heartbeat IPC: 0.03077 cumulative IPC: 0.02409 (Simulation time: 2 hr 2 min 46 sec) 
Heartbeat CPU  0 instructions:  478000000 cycles: 15763893283 heartbeat IPC: 0.03059 cumulative IPC: 0.02410 (Simulation time: 2 hr 3 min 0 sec) 
