*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  483000000 cycles:  546341163 heartbeat IPC: 0.51047 cumulative IPC: 0.76068 (Simulation time: 0 hr 15 min 17 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  548311231 heartbeat IPC: 0.50760 cumulative IPC: 0.75969 (Simulation time: 0 hr 15 min 19 sec) 
Heartbeat CPU  0 instructions:  485000002 cycles:  550316931 heartbeat IPC: 0.49858 cumulative IPC: 0.75866 (Simulation time: 0 hr 15 min 22 sec) 
Heartbeat CPU  0 instructions:  486000003 cycles:  552265667 heartbeat IPC: 0.51315 cumulative IPC: 0.75772 (Simulation time: 0 hr 15 min 24 sec) 
Heartbeat CPU  0 instructions:  487000000 cycles:  554210397 heartbeat IPC: 0.51421 cumulative IPC: 0.75680 (Simulation time: 0 hr 15 min 27 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  558796009 heartbeat IPC: 0.21807 cumulative IPC: 0.75201 (Simulation time: 0 hr 15 min 30 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles:  563513325 heartbeat IPC: 0.21199 cumulative IPC: 0.74711 (Simulation time: 0 hr 15 min 34 sec) 
Heartbeat CPU  0 instructions:  490000003 cycles:  569933227 heartbeat IPC: 0.15577 cumulative IPC: 0.73991 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  0 instructions:  491000003 cycles:  576958454 heartbeat IPC: 0.14234 cumulative IPC: 0.73205 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  582498126 heartbeat IPC: 0.18052 cumulative IPC: 0.72639 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  0 instructions:  493000002 cycles:  587647590 heartbeat IPC: 0.19420 cumulative IPC: 0.72136 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles:  591834287 heartbeat IPC: 0.23885 cumulative IPC: 0.71768 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  0 instructions:  495000002 cycles:  595373893 heartbeat IPC: 0.28252 cumulative IPC: 0.71489 (Simulation time: 0 hr 15 min 56 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  598517076 heartbeat IPC: 0.31815 cumulative IPC: 0.71265 (Simulation time: 0 hr 15 min 59 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles:  600515712 heartbeat IPC: 0.50034 cumulative IPC: 0.71189 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles:  602469685 heartbeat IPC: 0.51178 cumulative IPC: 0.71119 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  499000000 cycles:  604487818 heartbeat IPC: 0.49551 cumulative IPC: 0.71041 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  606426963 heartbeat IPC: 0.51569 cumulative IPC: 0.70974 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  608399459 heartbeat IPC: 0.50697 cumulative IPC: 0.70904 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles:  610849293 heartbeat IPC: 0.40819 cumulative IPC: 0.70774 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  0 instructions:  503000003 cycles:  617017188 heartbeat IPC: 0.16213 cumulative IPC: 0.70188 (Simulation time: 0 hr 16 min 18 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  621588996 heartbeat IPC: 0.21873 cumulative IPC: 0.69806 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  630038375 heartbeat IPC: 0.11835 cumulative IPC: 0.68972 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles:  635734727 heartbeat IPC: 0.17555 cumulative IPC: 0.68478 (Simulation time: 0 hr 16 min 30 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles:  641043069 heartbeat IPC: 0.18838 cumulative IPC: 0.68038 (Simulation time: 0 hr 16 min 33 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  645445718 heartbeat IPC: 0.22714 cumulative IPC: 0.67706 (Simulation time: 0 hr 16 min 36 sec) 
Heartbeat CPU  0 instructions:  509000002 cycles:  649222128 heartbeat IPC: 0.26480 cumulative IPC: 0.67450 (Simulation time: 0 hr 16 min 40 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles:  652497649 heartbeat IPC: 0.30529 cumulative IPC: 0.67251 (Simulation time: 0 hr 16 min 43 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles:  654555207 heartbeat IPC: 0.48601 cumulative IPC: 0.67189 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  656504358 heartbeat IPC: 0.51304 cumulative IPC: 0.67138 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles:  658522134 heartbeat IPC: 0.49560 cumulative IPC: 0.67080 (Simulation time: 0 hr 16 min 50 sec) 
Heartbeat CPU  0 instructions:  514000002 cycles:  660486881 heartbeat IPC: 0.50897 cumulative IPC: 0.67029 (Simulation time: 0 hr 16 min 53 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles:  662465840 heartbeat IPC: 0.50532 cumulative IPC: 0.66976 (Simulation time: 0 hr 16 min 55 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  664620114 heartbeat IPC: 0.46419 cumulative IPC: 0.66905 (Simulation time: 0 hr 16 min 58 sec) 
Heartbeat CPU  0 instructions:  517000000 cycles:  670446260 heartbeat IPC: 0.17164 cumulative IPC: 0.66443 (Simulation time: 0 hr 17 min 1 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles:  674889590 heartbeat IPC: 0.22506 cumulative IPC: 0.66134 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  0 instructions:  519000001 cycles:  682989067 heartbeat IPC: 0.12346 cumulative IPC: 0.65454 (Simulation time: 0 hr 17 min 10 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  688944853 heartbeat IPC: 0.16790 cumulative IPC: 0.65005 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles:  694251648 heartbeat IPC: 0.18844 cumulative IPC: 0.64629 (Simulation time: 0 hr 17 min 17 sec) 
Heartbeat CPU  0 instructions:  522000001 cycles:  698964840 heartbeat IPC: 0.21217 cumulative IPC: 0.64317 (Simulation time: 0 hr 17 min 20 sec) 
Heartbeat CPU  0 instructions:  523000001 cycles:  703368844 heartbeat IPC: 0.22707 cumulative IPC: 0.64040 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  706530181 heartbeat IPC: 0.31632 cumulative IPC: 0.63886 (Simulation time: 0 hr 17 min 27 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  708666816 heartbeat IPC: 0.46803 cumulative IPC: 0.63831 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles:  710607734 heartbeat IPC: 0.51522 cumulative IPC: 0.63795 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles:  712593120 heartbeat IPC: 0.50368 cumulative IPC: 0.63755 (Simulation time: 0 hr 17 min 35 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  714584113 heartbeat IPC: 0.50226 cumulative IPC: 0.63715 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles:  716558753 heartbeat IPC: 0.50642 cumulative IPC: 0.63677 (Simulation time: 0 hr 17 min 40 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles:  718514452 heartbeat IPC: 0.51133 cumulative IPC: 0.63640 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  0 instructions:  531000000 cycles:  724188276 heartbeat IPC: 0.17625 cumulative IPC: 0.63257 (Simulation time: 0 hr 17 min 46 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  728304911 heartbeat IPC: 0.24292 cumulative IPC: 0.63023 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles:  735677367 heartbeat IPC: 0.13564 cumulative IPC: 0.62497 (Simulation time: 0 hr 17 min 54 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  742111139 heartbeat IPC: 0.15543 cumulative IPC: 0.62065 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  535000001 cycles:  747546129 heartbeat IPC: 0.18399 cumulative IPC: 0.61728 (Simulation time: 0 hr 18 min 1 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  752546093 heartbeat IPC: 0.20000 cumulative IPC: 0.61434 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles:  756857079 heartbeat IPC: 0.23197 cumulative IPC: 0.61203 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  0 instructions:  538000001 cycles:  760248023 heartbeat IPC: 0.29490 cumulative IPC: 0.61053 (Simulation time: 0 hr 18 min 11 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  762809764 heartbeat IPC: 0.39036 cumulative IPC: 0.60975 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  764776952 heartbeat IPC: 0.50834 cumulative IPC: 0.60947 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles:  766735806 heartbeat IPC: 0.51050 cumulative IPC: 0.60921 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  542000002 cycles:  768730235 heartbeat IPC: 0.50140 cumulative IPC: 0.60891 (Simulation time: 0 hr 18 min 21 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles:  770671634 heartbeat IPC: 0.51509 cumulative IPC: 0.60866 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  772631070 heartbeat IPC: 0.51035 cumulative IPC: 0.60840 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles:  776203402 heartbeat IPC: 0.27993 cumulative IPC: 0.60680 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles:  781801552 heartbeat IPC: 0.17863 cumulative IPC: 0.60355 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles:  788003677 heartbeat IPC: 0.16124 cumulative IPC: 0.59987 (Simulation time: 0 hr 18 min 38 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  795237144 heartbeat IPC: 0.13825 cumulative IPC: 0.59543 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles:  800813107 heartbeat IPC: 0.17934 cumulative IPC: 0.59237 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles:  806032867 heartbeat IPC: 0.19158 cumulative IPC: 0.58963 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  0 instructions:  551000000 cycles:  810219520 heartbeat IPC: 0.23885 cumulative IPC: 0.58772 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  813786664 heartbeat IPC: 0.28034 cumulative IPC: 0.58629 (Simulation time: 0 hr 18 min 55 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  816825087 heartbeat IPC: 0.32912 cumulative IPC: 0.58529 (Simulation time: 0 hr 18 min 58 sec) 
Heartbeat CPU  0 instructions:  554000001 cycles:  818849020 heartbeat IPC: 0.49409 cumulative IPC: 0.58505 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles:  820798620 heartbeat IPC: 0.51293 cumulative IPC: 0.58487 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  822828075 heartbeat IPC: 0.49274 cumulative IPC: 0.58463 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles:  824763159 heartbeat IPC: 0.51677 cumulative IPC: 0.58446 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles:  826744677 heartbeat IPC: 0.50467 cumulative IPC: 0.58426 (Simulation time: 0 hr 19 min 11 sec) 
Heartbeat CPU  0 instructions:  559000003 cycles:  828937376 heartbeat IPC: 0.45606 cumulative IPC: 0.58390 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  835294329 heartbeat IPC: 0.15731 cumulative IPC: 0.58048 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles:  839856779 heartbeat IPC: 0.21918 cumulative IPC: 0.57841 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles:  848254496 heartbeat IPC: 0.11908 cumulative IPC: 0.57362 (Simulation time: 0 hr 19 min 26 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles:  854063598 heartbeat IPC: 0.17214 cumulative IPC: 0.57075 (Simulation time: 0 hr 19 min 29 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  859325943 heartbeat IPC: 0.19003 cumulative IPC: 0.56829 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  565000003 cycles:  863771736 heartbeat IPC: 0.22493 cumulative IPC: 0.56643 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  566000003 cycles:  867582308 heartbeat IPC: 0.26243 cumulative IPC: 0.56503 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles:  870854191 heartbeat IPC: 0.30563 cumulative IPC: 0.56400 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  872938398 heartbeat IPC: 0.47980 cumulative IPC: 0.56379 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles:  874880287 heartbeat IPC: 0.51496 cumulative IPC: 0.56368 (Simulation time: 0 hr 19 min 47 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles:  876884506 heartbeat IPC: 0.49895 cumulative IPC: 0.56352 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles:  878837445 heartbeat IPC: 0.51205 cumulative IPC: 0.56340 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  880814025 heartbeat IPC: 0.50592 cumulative IPC: 0.56327 (Simulation time: 0 hr 19 min 55 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles:  882944990 heartbeat IPC: 0.46927 cumulative IPC: 0.56303 (Simulation time: 0 hr 19 min 57 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles:  888760981 heartbeat IPC: 0.17194 cumulative IPC: 0.56034 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  575000003 cycles:  893189372 heartbeat IPC: 0.22582 cumulative IPC: 0.55860 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  901268207 heartbeat IPC: 0.12378 cumulative IPC: 0.55450 (Simulation time: 0 hr 20 min 10 sec) 
Heartbeat CPU  0 instructions:  577000003 cycles:  907267148 heartbeat IPC: 0.16670 cumulative IPC: 0.55181 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  0 instructions:  578000000 cycles:  912599485 heartbeat IPC: 0.18753 cumulative IPC: 0.54958 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  579000001 cycles:  917323081 heartbeat IPC: 0.21170 cumulative IPC: 0.54775 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  921745996 heartbeat IPC: 0.22610 cumulative IPC: 0.54614 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  0 instructions:  581000003 cycles:  924882440 heartbeat IPC: 0.31883 cumulative IPC: 0.54533 (Simulation time: 0 hr 20 min 26 sec) 
Heartbeat CPU  0 instructions:  582000003 cycles:  927062381 heartbeat IPC: 0.45873 cumulative IPC: 0.54511 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  0 instructions:  583000002 cycles:  929001322 heartbeat IPC: 0.51574 cumulative IPC: 0.54505 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  930980500 heartbeat IPC: 0.50526 cumulative IPC: 0.54496 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles:  932968422 heartbeat IPC: 0.50304 cumulative IPC: 0.54487 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  586000002 cycles:  934941459 heartbeat IPC: 0.50683 cumulative IPC: 0.54478 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles:  936884877 heartbeat IPC: 0.51456 cumulative IPC: 0.54472 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  942522899 heartbeat IPC: 0.17737 cumulative IPC: 0.54242 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  589000001 cycles:  946644619 heartbeat IPC: 0.24262 cumulative IPC: 0.54105 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  590000000 cycles:  953972524 heartbeat IPC: 0.13646 cumulative IPC: 0.53779 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles:  960448909 heartbeat IPC: 0.15441 cumulative IPC: 0.53509 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  965939398 heartbeat IPC: 0.18213 cumulative IPC: 0.53299 (Simulation time: 0 hr 21 min 1 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles:  970928041 heartbeat IPC: 0.20046 cumulative IPC: 0.53120 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles:  975240568 heartbeat IPC: 0.23188 cumulative IPC: 0.52982 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles:  978633755 heartbeat IPC: 0.29471 cumulative IPC: 0.52896 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles:  981212353 heartbeat IPC: 0.38781 cumulative IPC: 0.52858 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  597000003 cycles:  983174455 heartbeat IPC: 0.50966 cumulative IPC: 0.52854 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles:  985130202 heartbeat IPC: 0.51131 cumulative IPC: 0.52850 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  0 instructions:  599000001 cycles:  987133948 heartbeat IPC: 0.49906 cumulative IPC: 0.52844 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles:  989075185 heartbeat IPC: 0.51513 cumulative IPC: 0.52841 (Simulation time: 0 hr 21 min 23 sec) 
Finished CPU 0 instructions: 500000000 cycles: 946231548 cumulative IPC: 0.52841 (Simulation time: 0 hr 21 min 23 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 946231548
Core_0_IPC 0.52841

Core_0_branch_prediction_accuracy 99.11262
Core_0_branch_MPKI 1.69223
Core_0_average_ROB_occupancy_at_mispredict 138.65394

Core_0_L1D_total_access 70868155
Core_0_L1D_total_hit 47914431
Core_0_L1D_total_miss 22953724
Core_0_L1D_loads 34221926
Core_0_L1D_load_hit 28853610
Core_0_L1D_load_miss 5368316
Core_0_L1D_RFOs 36646229
Core_0_L1D_RFO_hit 19060821
Core_0_L1D_RFO_miss 17585408
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 114.09306

Core_0_L1D_rq_access 60984273
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 24741809
Core_0_L1D_rq_to_cache 36202249
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 156857733
Core_0_L1D_wq_forward 40215
Core_0_L1D_wq_merged 48568
Core_0_L1D_wq_to_cache 156809165
Core_0_L1D_wq_full 2891554

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 942015
Core_0_L1D_acc_level_0 942015
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 122806491
Core_0_L1I_total_hit 122787347
Core_0_L1I_total_miss 19144
Core_0_L1I_loads 122806491
Core_0_L1I_load_hit 122787347
Core_0_L1I_load_miss 19144
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 44.17870

Core_0_L1I_rq_access 500000003
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 377168568
Core_0_L1I_rq_to_cache 122831435
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 942015
Core_0_L1I_acc_level_0 942015
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 43879657
Core_0_L2C_total_hit 20875384
Core_0_L2C_total_miss 23004273
Core_0_L2C_loads 5387460
Core_0_L2C_load_hit 2194702
Core_0_L2C_load_miss 3192758
Core_0_L2C_RFOs 17585408
Core_0_L2C_RFO_hit 16849
Core_0_L2C_RFO_miss 17568559
Core_0_L2C_prefetches 2282316
Core_0_L2C_prefetch_hit 39569
Core_0_L2C_prefetch_miss 2242747
Core_0_L2C_writebacks 18624473
Core_0_L2C_writeback_hit 18624264
Core_0_L2C_writeback_miss 209
Core_0_L2C_prefetch_requested 9030830
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 9030830
Core_0_L2C_prefetch_filled 2247017
Core_0_L2C_prefetch_useful 2031872
Core_0_L2C_prefetch_useless 215019
Core_0_L2C_prefetch_late 63777
Core_0_L2C_average_miss_latency 160.14296

Core_0_L2C_rq_access 22972870
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 22972869
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 18624473
Core_0_L2C_wq_forward 1
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 18624473
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 9030830
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 9030830
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 942015
Core_0_L2C_acc_level_0 631916
Core_0_L2C_acc_level_1 51959
Core_0_L2C_acc_level_2 41986
Core_0_L2C_acc_level_3 22686
Core_0_L2C_acc_level_4 14725
Core_0_L2C_acc_level_5 36490
Core_0_L2C_acc_level_6 15625
Core_0_L2C_acc_level_7 13449
Core_0_L2C_acc_level_8 9797
Core_0_L2C_acc_level_9 103382

Core_0_LLC_total_access 48149937
Core_0_LLC_total_hit 34159979
Core_0_LLC_total_miss 13989958
Core_0_LLC_loads 3130712
Core_0_LLC_load_hit 2117798
Core_0_LLC_load_miss 1012914
Core_0_LLC_RFOs 17566837
Core_0_LLC_RFO_hit 15549455
Core_0_LLC_RFO_miss 2017382
Core_0_LLC_prefetches 8838877
Core_0_LLC_prefetch_hit 337555
Core_0_LLC_prefetch_miss 8501322
Core_0_LLC_writebacks 18613511
Core_0_LLC_writeback_hit 16155171
Core_0_LLC_writeback_miss 2458340
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 8515838
Core_0_LLC_prefetch_useful 2051545
Core_0_LLC_prefetch_useless 6458119
Core_0_LLC_prefetch_late 111899
Core_0_LLC_average_miss_latency 458.80483

Core_0_LLC_rq_access 20697550
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 20697550
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 18613511
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 18613511
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 8966521
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 8966521
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 965894
Core_0_LLC_acc_level_0 530353
Core_0_LLC_acc_level_1 122683
Core_0_LLC_acc_level_2 80173
Core_0_LLC_acc_level_3 50194
Core_0_LLC_acc_level_4 32423
Core_0_LLC_acc_level_5 30592
Core_0_LLC_acc_level_6 18583
Core_0_LLC_acc_level_7 15778
Core_0_LLC_acc_level_8 13020
Core_0_LLC_acc_level_9 72095

Core_0_major_page_fault 0
Core_0_minor_page_fault 13167

[Bingo] PHT Access: 506779
[Bingo] PHT Hit PC+Addr: 10457
[Bingo] PHT Hit PC+Offs: 448665
[Bingo] PHT Miss: 47657
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
