*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  483000000 cycles:  506924859 heartbeat IPC: 0.56566 cumulative IPC: 0.82529 (Simulation time: 0 hr 16 min 29 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  508685511 heartbeat IPC: 0.56797 cumulative IPC: 0.82431 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  485000002 cycles:  510460503 heartbeat IPC: 0.56338 cumulative IPC: 0.82332 (Simulation time: 0 hr 16 min 34 sec) 
Heartbeat CPU  0 instructions:  486000003 cycles:  512186720 heartbeat IPC: 0.57930 cumulative IPC: 0.82243 (Simulation time: 0 hr 16 min 37 sec) 
Heartbeat CPU  0 instructions:  487000000 cycles:  513918407 heartbeat IPC: 0.57747 cumulative IPC: 0.82153 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  518175000 heartbeat IPC: 0.23493 cumulative IPC: 0.81627 (Simulation time: 0 hr 16 min 42 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles:  521890255 heartbeat IPC: 0.26916 cumulative IPC: 0.81203 (Simulation time: 0 hr 16 min 46 sec) 
Heartbeat CPU  0 instructions:  490000003 cycles:  526644323 heartbeat IPC: 0.21035 cumulative IPC: 0.80612 (Simulation time: 0 hr 16 min 50 sec) 
Heartbeat CPU  0 instructions:  491000003 cycles:  532850994 heartbeat IPC: 0.16112 cumulative IPC: 0.79795 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  537888947 heartbeat IPC: 0.19849 cumulative IPC: 0.79185 (Simulation time: 0 hr 16 min 58 sec) 
Heartbeat CPU  0 instructions:  493000002 cycles:  542558616 heartbeat IPC: 0.21415 cumulative IPC: 0.78645 (Simulation time: 0 hr 17 min 1 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles:  546437485 heartbeat IPC: 0.25781 cumulative IPC: 0.78238 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  0 instructions:  495000002 cycles:  549286233 heartbeat IPC: 0.35103 cumulative IPC: 0.77995 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  551759025 heartbeat IPC: 0.40440 cumulative IPC: 0.77813 (Simulation time: 0 hr 17 min 10 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles:  553526474 heartbeat IPC: 0.56579 cumulative IPC: 0.77739 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles:  555286275 heartbeat IPC: 0.56825 cumulative IPC: 0.77667 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  0 instructions:  499000000 cycles:  557062865 heartbeat IPC: 0.56288 cumulative IPC: 0.77593 (Simulation time: 0 hr 17 min 18 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  558785951 heartbeat IPC: 0.58035 cumulative IPC: 0.77528 (Simulation time: 0 hr 17 min 21 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  560544228 heartbeat IPC: 0.56874 cumulative IPC: 0.77458 (Simulation time: 0 hr 17 min 23 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles:  562718866 heartbeat IPC: 0.45985 cumulative IPC: 0.77326 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  503000003 cycles:  568136150 heartbeat IPC: 0.18459 cumulative IPC: 0.76719 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  571280445 heartbeat IPC: 0.31804 cumulative IPC: 0.76452 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  578447393 heartbeat IPC: 0.13953 cumulative IPC: 0.75616 (Simulation time: 0 hr 17 min 38 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles:  583627878 heartbeat IPC: 0.19303 cumulative IPC: 0.75076 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles:  588430190 heartbeat IPC: 0.20823 cumulative IPC: 0.74599 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  592480848 heartbeat IPC: 0.24687 cumulative IPC: 0.74231 (Simulation time: 0 hr 17 min 48 sec) 
Heartbeat CPU  0 instructions:  509000002 cycles:  595777904 heartbeat IPC: 0.30330 cumulative IPC: 0.73969 (Simulation time: 0 hr 17 min 51 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles:  598231315 heartbeat IPC: 0.40760 cumulative IPC: 0.73822 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles:  600006837 heartbeat IPC: 0.56321 cumulative IPC: 0.73767 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  601764456 heartbeat IPC: 0.56895 cumulative IPC: 0.73713 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles:  603550847 heartbeat IPC: 0.55979 cumulative IPC: 0.73657 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  0 instructions:  514000002 cycles:  605286722 heartbeat IPC: 0.57608 cumulative IPC: 0.73607 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles:  607036342 heartbeat IPC: 0.57155 cumulative IPC: 0.73556 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  608967578 heartbeat IPC: 0.51780 cumulative IPC: 0.73482 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  517000000 cycles:  614313549 heartbeat IPC: 0.18706 cumulative IPC: 0.72970 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles:  617366609 heartbeat IPC: 0.32754 cumulative IPC: 0.72756 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  519000001 cycles:  623916601 heartbeat IPC: 0.15267 cumulative IPC: 0.72108 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  629329683 heartbeat IPC: 0.18474 cumulative IPC: 0.71613 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles:  634144201 heartbeat IPC: 0.20771 cumulative IPC: 0.71199 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  522000001 cycles:  638453092 heartbeat IPC: 0.23208 cumulative IPC: 0.70852 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  523000001 cycles:  642415788 heartbeat IPC: 0.25235 cumulative IPC: 0.70550 (Simulation time: 0 hr 18 min 36 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  644724874 heartbeat IPC: 0.43307 cumulative IPC: 0.70446 (Simulation time: 0 hr 18 min 39 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  646518421 heartbeat IPC: 0.55755 cumulative IPC: 0.70402 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles:  648272907 heartbeat IPC: 0.56997 cumulative IPC: 0.70363 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles:  650040854 heartbeat IPC: 0.56563 cumulative IPC: 0.70323 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  651810653 heartbeat IPC: 0.56504 cumulative IPC: 0.70283 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles:  653551733 heartbeat IPC: 0.57436 cumulative IPC: 0.70246 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles:  655286255 heartbeat IPC: 0.57653 cumulative IPC: 0.70211 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  531000000 cycles:  660575304 heartbeat IPC: 0.18907 cumulative IPC: 0.69771 (Simulation time: 0 hr 18 min 58 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  663501688 heartbeat IPC: 0.34172 cumulative IPC: 0.69604 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles:  669192621 heartbeat IPC: 0.17572 cumulative IPC: 0.69131 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  674985772 heartbeat IPC: 0.17262 cumulative IPC: 0.68655 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  535000001 cycles:  679920110 heartbeat IPC: 0.20266 cumulative IPC: 0.68281 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  684472590 heartbeat IPC: 0.21966 cumulative IPC: 0.67952 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles:  688438033 heartbeat IPC: 0.25218 cumulative IPC: 0.67690 (Simulation time: 0 hr 19 min 20 sec) 
Heartbeat CPU  0 instructions:  538000001 cycles:  690942500 heartbeat IPC: 0.39929 cumulative IPC: 0.67582 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  693051410 heartbeat IPC: 0.47418 cumulative IPC: 0.67517 (Simulation time: 0 hr 19 min 26 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  694821645 heartbeat IPC: 0.56490 cumulative IPC: 0.67487 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles:  696574396 heartbeat IPC: 0.57053 cumulative IPC: 0.67459 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  0 instructions:  542000001 cycles:  698343541 heartbeat IPC: 0.56524 cumulative IPC: 0.67429 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles:  700062308 heartbeat IPC: 0.58181 cumulative IPC: 0.67405 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  701802216 heartbeat IPC: 0.57474 cumulative IPC: 0.67379 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles:  705074111 heartbeat IPC: 0.30563 cumulative IPC: 0.67197 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles:  709677575 heartbeat IPC: 0.21723 cumulative IPC: 0.66883 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles:  714188446 heartbeat IPC: 0.22169 cumulative IPC: 0.66583 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  720571552 heartbeat IPC: 0.15666 cumulative IPC: 0.66103 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles:  725634646 heartbeat IPC: 0.19751 cumulative IPC: 0.65760 (Simulation time: 0 hr 19 min 57 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles:  730363699 heartbeat IPC: 0.21146 cumulative IPC: 0.65453 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  551000000 cycles:  734242485 heartbeat IPC: 0.25781 cumulative IPC: 0.65230 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  737146034 heartbeat IPC: 0.34441 cumulative IPC: 0.65101 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  739507485 heartbeat IPC: 0.42347 cumulative IPC: 0.65024 (Simulation time: 0 hr 20 min 10 sec) 
Heartbeat CPU  0 instructions:  554000001 cycles:  741280072 heartbeat IPC: 0.56415 cumulative IPC: 0.65002 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles:  743033998 heartbeat IPC: 0.57015 cumulative IPC: 0.64982 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  744822084 heartbeat IPC: 0.55926 cumulative IPC: 0.64959 (Simulation time: 0 hr 20 min 18 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles:  746536801 heartbeat IPC: 0.58319 cumulative IPC: 0.64943 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles:  748300455 heartbeat IPC: 0.56701 cumulative IPC: 0.64922 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  0 instructions:  559000003 cycles:  750266551 heartbeat IPC: 0.50862 cumulative IPC: 0.64883 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  755845063 heartbeat IPC: 0.17926 cumulative IPC: 0.64516 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles:  758988978 heartbeat IPC: 0.31808 cumulative IPC: 0.64372 (Simulation time: 0 hr 20 min 33 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles:  766082615 heartbeat IPC: 0.14097 cumulative IPC: 0.63879 (Simulation time: 0 hr 20 min 38 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles:  771365218 heartbeat IPC: 0.18930 cumulative IPC: 0.63553 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  776124524 heartbeat IPC: 0.21011 cumulative IPC: 0.63277 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  565000003 cycles:  780211049 heartbeat IPC: 0.24471 cumulative IPC: 0.63062 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  0 instructions:  566000003 cycles:  783556310 heartbeat IPC: 0.29893 cumulative IPC: 0.62912 (Simulation time: 0 hr 20 min 52 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles:  785975673 heartbeat IPC: 0.41333 cumulative IPC: 0.62842 (Simulation time: 0 hr 20 min 55 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  787762733 heartbeat IPC: 0.55958 cumulative IPC: 0.62826 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles:  789523928 heartbeat IPC: 0.56780 cumulative IPC: 0.62811 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles:  791305535 heartbeat IPC: 0.56129 cumulative IPC: 0.62795 (Simulation time: 0 hr 21 min 3 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles:  793045818 heartbeat IPC: 0.57462 cumulative IPC: 0.62783 (Simulation time: 0 hr 21 min 6 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  794794473 heartbeat IPC: 0.57187 cumulative IPC: 0.62770 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles:  796702760 heartbeat IPC: 0.52403 cumulative IPC: 0.62744 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles:  802021062 heartbeat IPC: 0.18803 cumulative IPC: 0.62436 (Simulation time: 0 hr 21 min 15 sec) 
Heartbeat CPU  0 instructions:  575000003 cycles:  805072775 heartbeat IPC: 0.32769 cumulative IPC: 0.62317 (Simulation time: 0 hr 21 min 19 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  811607756 heartbeat IPC: 0.15302 cumulative IPC: 0.61918 (Simulation time: 0 hr 21 min 24 sec) 
Heartbeat CPU  0 instructions:  577000003 cycles:  817063021 heartbeat IPC: 0.18331 cumulative IPC: 0.61610 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  0 instructions:  578000000 cycles:  821894397 heartbeat IPC: 0.20698 cumulative IPC: 0.61357 (Simulation time: 0 hr 21 min 31 sec) 
Heartbeat CPU  0 instructions:  579000001 cycles:  826212486 heartbeat IPC: 0.23158 cumulative IPC: 0.61146 (Simulation time: 0 hr 21 min 35 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  830193869 heartbeat IPC: 0.25117 cumulative IPC: 0.60964 (Simulation time: 0 hr 21 min 38 sec) 
Heartbeat CPU  0 instructions:  581000003 cycles:  832476138 heartbeat IPC: 0.43816 cumulative IPC: 0.60914 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  0 instructions:  582000003 cycles:  834285007 heartbeat IPC: 0.55283 cumulative IPC: 0.60902 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  583000002 cycles:  836041545 heartbeat IPC: 0.56930 cumulative IPC: 0.60893 (Simulation time: 0 hr 21 min 47 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  837812174 heartbeat IPC: 0.56477 cumulative IPC: 0.60883 (Simulation time: 0 hr 21 min 49 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles:  839574106 heartbeat IPC: 0.56756 cumulative IPC: 0.60874 (Simulation time: 0 hr 21 min 52 sec) 
Heartbeat CPU  0 instructions:  586000002 cycles:  841314798 heartbeat IPC: 0.57448 cumulative IPC: 0.60866 (Simulation time: 0 hr 21 min 54 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles:  843043295 heartbeat IPC: 0.57854 cumulative IPC: 0.60860 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  848288540 heartbeat IPC: 0.19065 cumulative IPC: 0.60588 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  589000002 cycles:  851236593 heartbeat IPC: 0.33921 cumulative IPC: 0.60490 (Simulation time: 0 hr 22 min 4 sec) 
Heartbeat CPU  0 instructions:  590000000 cycles:  856887120 heartbeat IPC: 0.17697 cumulative IPC: 0.60193 (Simulation time: 0 hr 22 min 8 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles:  862705704 heartbeat IPC: 0.17186 cumulative IPC: 0.59888 (Simulation time: 0 hr 22 min 12 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  867692085 heartbeat IPC: 0.20055 cumulative IPC: 0.59647 (Simulation time: 0 hr 22 min 16 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles:  872231511 heartbeat IPC: 0.22029 cumulative IPC: 0.59441 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles:  876198714 heartbeat IPC: 0.25207 cumulative IPC: 0.59278 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles:  878708855 heartbeat IPC: 0.39838 cumulative IPC: 0.59220 (Simulation time: 0 hr 22 min 26 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles:  880828735 heartbeat IPC: 0.47172 cumulative IPC: 0.59190 (Simulation time: 0 hr 22 min 28 sec) 
Heartbeat CPU  0 instructions:  597000003 cycles:  882599192 heartbeat IPC: 0.56483 cumulative IPC: 0.59184 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles:  884352964 heartbeat IPC: 0.57020 cumulative IPC: 0.59179 (Simulation time: 0 hr 22 min 33 sec) 
Heartbeat CPU  0 instructions:  599000001 cycles:  886129557 heartbeat IPC: 0.56287 cumulative IPC: 0.59173 (Simulation time: 0 hr 22 min 36 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles:  887848057 heartbeat IPC: 0.58190 cumulative IPC: 0.59171 (Simulation time: 0 hr 22 min 38 sec) 
Finished CPU 0 instructions: 500000000 cycles: 845004420 cumulative IPC: 0.59171 (Simulation time: 0 hr 22 min 38 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 845004420
Core_0_IPC 0.59171

Core_0_branch_prediction_accuracy 99.11262
Core_0_branch_MPKI 1.69223
Core_0_average_ROB_occupancy_at_mispredict 138.57486

Core_0_L1D_total_access 70963701
Core_0_L1D_total_hit 48009976
Core_0_L1D_total_miss 22953725
Core_0_L1D_loads 34291524
Core_0_L1D_load_hit 28914399
Core_0_L1D_load_miss 5377125
Core_0_L1D_RFOs 36672177
Core_0_L1D_RFO_hit 19095577
Core_0_L1D_RFO_miss 17576600
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 89.89573

Core_0_L1D_rq_access 60994299
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 24753216
Core_0_L1D_rq_to_cache 36202414
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 156857733
Core_0_L1D_wq_forward 38669
Core_0_L1D_wq_merged 48515
Core_0_L1D_wq_to_cache 156809218
Core_0_L1D_wq_full 1949396

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 843160
Core_0_L1D_acc_level_0 843160
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 122835321
Core_0_L1I_total_hit 122816177
Core_0_L1I_total_miss 19144
Core_0_L1I_loads 122835321
Core_0_L1I_load_hit 122816177
Core_0_L1I_load_miss 19144
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 44.06629

Core_0_L1I_rq_access 500000003
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 377139735
Core_0_L1I_rq_to_cache 122860268
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 843160
Core_0_L1I_acc_level_0 843160
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 43913076
Core_0_L2C_total_hit 20908123
Core_0_L2C_total_miss 23004953
Core_0_L2C_loads 5396269
Core_0_L2C_load_hit 2225960
Core_0_L2C_load_miss 3170309
Core_0_L2C_RFOs 17576600
Core_0_L2C_RFO_hit 18024
Core_0_L2C_RFO_miss 17558576
Core_0_L2C_prefetches 2316080
Core_0_L2C_prefetch_hit 40221
Core_0_L2C_prefetch_miss 2275859
Core_0_L2C_writebacks 18624127
Core_0_L2C_writeback_hit 18623918
Core_0_L2C_writeback_miss 209
Core_0_L2C_prefetch_requested 9052424
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 9052424
Core_0_L2C_prefetch_filled 2280129
Core_0_L2C_prefetch_useful 2064294
Core_0_L2C_prefetch_useless 215712
Core_0_L2C_prefetch_late 41529
Core_0_L2C_average_miss_latency 114.54020

Core_0_L2C_rq_access 22972871
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 22972870
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 18624127
Core_0_L2C_wq_forward 1
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 18624127
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 9052424
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 9052424
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 843160
Core_0_L2C_acc_level_0 540719
Core_0_L2C_acc_level_1 51917
Core_0_L2C_acc_level_2 39895
Core_0_L2C_acc_level_3 25565
Core_0_L2C_acc_level_4 16110
Core_0_L2C_acc_level_5 31274
Core_0_L2C_acc_level_6 15420
Core_0_L2C_acc_level_7 12261
Core_0_L2C_acc_level_8 9632
Core_0_L2C_acc_level_9 100367

Core_0_LLC_total_access 48186736
Core_0_LLC_total_hit 34212345
Core_0_LLC_total_miss 13974391
Core_0_LLC_loads 3129923
Core_0_LLC_load_hit 2134562
Core_0_LLC_load_miss 995361
Core_0_LLC_RFOs 17557442
Core_0_LLC_RFO_hit 15560886
Core_0_LLC_RFO_miss 1996556
Core_0_LLC_prefetches 8886212
Core_0_LLC_prefetch_hit 339705
Core_0_LLC_prefetch_miss 8546507
Core_0_LLC_writebacks 18613159
Core_0_LLC_writeback_hit 16177192
Core_0_LLC_writeback_miss 2435967
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 8561023
Core_0_LLC_prefetch_useful 2080034
Core_0_LLC_prefetch_useless 6474786
Core_0_LLC_prefetch_late 85501
Core_0_LLC_average_miss_latency 284.11563

Core_0_LLC_rq_access 20687366
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 20687366
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 18613159
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 18613159
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 8987459
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 8987459
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 867040
Core_0_LLC_acc_level_0 503964
Core_0_LLC_acc_level_1 109835
Core_0_LLC_acc_level_2 66016
Core_0_LLC_acc_level_3 36692
Core_0_LLC_acc_level_4 22933
Core_0_LLC_acc_level_5 24502
Core_0_LLC_acc_level_6 14554
Core_0_LLC_acc_level_7 13445
Core_0_LLC_acc_level_8 11527
Core_0_LLC_acc_level_9 63572

Core_0_major_page_fault 0
Core_0_minor_page_fault 13167

[Bingo] PHT Access: 506790
[Bingo] PHT Hit PC+Addr: 10422
[Bingo] PHT Hit PC+Offs: 448828
[Bingo] PHT Miss: 47540
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
