*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Heartbeat CPU  0 instructions:  480000000 cycles: 2159827039 heartbeat IPC: 0.12835 cumulative IPC: 0.17957 (Simulation time: 0 hr 29 min 19 sec) 
Heartbeat CPU  0 instructions:  481000003 cycles: 2167607967 heartbeat IPC: 0.12852 cumulative IPC: 0.17938 (Simulation time: 0 hr 29 min 24 sec) 
Heartbeat CPU  0 instructions:  482000001 cycles: 2175477333 heartbeat IPC: 0.12707 cumulative IPC: 0.17919 (Simulation time: 0 hr 29 min 29 sec) 
Heartbeat CPU  0 instructions:  483000003 cycles: 2183296820 heartbeat IPC: 0.12789 cumulative IPC: 0.17900 (Simulation time: 0 hr 29 min 34 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 2191124737 heartbeat IPC: 0.12775 cumulative IPC: 0.17882 (Simulation time: 0 hr 29 min 39 sec) 
Heartbeat CPU  0 instructions:  485000003 cycles: 2198907627 heartbeat IPC: 0.12849 cumulative IPC: 0.17863 (Simulation time: 0 hr 29 min 44 sec) 
Heartbeat CPU  0 instructions:  486000001 cycles: 2206712144 heartbeat IPC: 0.12813 cumulative IPC: 0.17845 (Simulation time: 0 hr 29 min 49 sec) 
Heartbeat CPU  0 instructions:  487000003 cycles: 2214568626 heartbeat IPC: 0.12728 cumulative IPC: 0.17827 (Simulation time: 0 hr 29 min 54 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 2222340870 heartbeat IPC: 0.12866 cumulative IPC: 0.17809 (Simulation time: 0 hr 29 min 59 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles: 2230196352 heartbeat IPC: 0.12730 cumulative IPC: 0.17791 (Simulation time: 0 hr 30 min 4 sec) 
Heartbeat CPU  0 instructions:  490000000 cycles: 2237951520 heartbeat IPC: 0.12895 cumulative IPC: 0.17773 (Simulation time: 0 hr 30 min 9 sec) 
Heartbeat CPU  0 instructions:  491000002 cycles: 2245939160 heartbeat IPC: 0.12519 cumulative IPC: 0.17754 (Simulation time: 0 hr 30 min 14 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 2253609765 heartbeat IPC: 0.13037 cumulative IPC: 0.17738 (Simulation time: 0 hr 30 min 19 sec) 
Heartbeat CPU  0 instructions:  493000003 cycles: 2261466106 heartbeat IPC: 0.12729 cumulative IPC: 0.17720 (Simulation time: 0 hr 30 min 24 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles: 2269162876 heartbeat IPC: 0.12992 cumulative IPC: 0.17704 (Simulation time: 0 hr 30 min 29 sec) 
Heartbeat CPU  0 instructions:  495000002 cycles: 2277001272 heartbeat IPC: 0.12758 cumulative IPC: 0.17687 (Simulation time: 0 hr 30 min 34 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 2284779988 heartbeat IPC: 0.12856 cumulative IPC: 0.17670 (Simulation time: 0 hr 30 min 39 sec) 
Heartbeat CPU  0 instructions:  497000003 cycles: 2292477153 heartbeat IPC: 0.12992 cumulative IPC: 0.17654 (Simulation time: 0 hr 30 min 44 sec) 
Heartbeat CPU  0 instructions:  498000002 cycles: 2300484737 heartbeat IPC: 0.12488 cumulative IPC: 0.17635 (Simulation time: 0 hr 30 min 49 sec) 
Heartbeat CPU  0 instructions:  499000002 cycles: 2308319881 heartbeat IPC: 0.12763 cumulative IPC: 0.17619 (Simulation time: 0 hr 30 min 54 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 2313317576 heartbeat IPC: 0.20009 cumulative IPC: 0.17624 (Simulation time: 0 hr 30 min 58 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles: 2316838175 heartbeat IPC: 0.28404 cumulative IPC: 0.17641 (Simulation time: 0 hr 31 min 1 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles: 2320181454 heartbeat IPC: 0.29911 cumulative IPC: 0.17659 (Simulation time: 0 hr 31 min 4 sec) 
Heartbeat CPU  0 instructions:  503000002 cycles: 2323509510 heartbeat IPC: 0.30048 cumulative IPC: 0.17677 (Simulation time: 0 hr 31 min 7 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 2326839893 heartbeat IPC: 0.30027 cumulative IPC: 0.17695 (Simulation time: 0 hr 31 min 11 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles: 2330172749 heartbeat IPC: 0.30004 cumulative IPC: 0.17713 (Simulation time: 0 hr 31 min 14 sec) 
Heartbeat CPU  0 instructions:  506000000 cycles: 2333496200 heartbeat IPC: 0.30089 cumulative IPC: 0.17731 (Simulation time: 0 hr 31 min 17 sec) 
Heartbeat CPU  0 instructions:  507000001 cycles: 2336824746 heartbeat IPC: 0.30043 cumulative IPC: 0.17748 (Simulation time: 0 hr 31 min 20 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 2340156042 heartbeat IPC: 0.30018 cumulative IPC: 0.17766 (Simulation time: 0 hr 31 min 24 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles: 2343481758 heartbeat IPC: 0.30069 cumulative IPC: 0.17784 (Simulation time: 0 hr 31 min 27 sec) 
Heartbeat CPU  0 instructions:  510000000 cycles: 2346810578 heartbeat IPC: 0.30041 cumulative IPC: 0.17802 (Simulation time: 0 hr 31 min 30 sec) 
Heartbeat CPU  0 instructions:  511000003 cycles: 2350147243 heartbeat IPC: 0.29970 cumulative IPC: 0.17819 (Simulation time: 0 hr 31 min 33 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 2353465356 heartbeat IPC: 0.30138 cumulative IPC: 0.17837 (Simulation time: 0 hr 31 min 36 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles: 2356801721 heartbeat IPC: 0.29973 cumulative IPC: 0.17855 (Simulation time: 0 hr 31 min 40 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles: 2360122865 heartbeat IPC: 0.30110 cumulative IPC: 0.17872 (Simulation time: 0 hr 31 min 43 sec) 
Heartbeat CPU  0 instructions:  515000002 cycles: 2363451611 heartbeat IPC: 0.30041 cumulative IPC: 0.17890 (Simulation time: 0 hr 31 min 46 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 2366781377 heartbeat IPC: 0.30032 cumulative IPC: 0.17907 (Simulation time: 0 hr 31 min 49 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles: 2370113821 heartbeat IPC: 0.30008 cumulative IPC: 0.17924 (Simulation time: 0 hr 31 min 53 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles: 2373446318 heartbeat IPC: 0.30008 cumulative IPC: 0.17942 (Simulation time: 0 hr 31 min 56 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles: 2376768195 heartbeat IPC: 0.30103 cumulative IPC: 0.17959 (Simulation time: 0 hr 31 min 59 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 2380097750 heartbeat IPC: 0.30034 cumulative IPC: 0.17976 (Simulation time: 0 hr 32 min 2 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles: 2383425541 heartbeat IPC: 0.30050 cumulative IPC: 0.17993 (Simulation time: 0 hr 32 min 5 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles: 2386751802 heartbeat IPC: 0.30064 cumulative IPC: 0.18010 (Simulation time: 0 hr 32 min 9 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles: 2390087957 heartbeat IPC: 0.29975 cumulative IPC: 0.18027 (Simulation time: 0 hr 32 min 12 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 2393408737 heartbeat IPC: 0.30113 cumulative IPC: 0.18045 (Simulation time: 0 hr 32 min 15 sec) 
Heartbeat CPU  0 instructions:  525000002 cycles: 2396740055 heartbeat IPC: 0.30018 cumulative IPC: 0.18061 (Simulation time: 0 hr 32 min 18 sec) 
Heartbeat CPU  0 instructions:  526000002 cycles: 2400067662 heartbeat IPC: 0.30052 cumulative IPC: 0.18078 (Simulation time: 0 hr 32 min 22 sec) 
Heartbeat CPU  0 instructions:  527000003 cycles: 2403399753 heartbeat IPC: 0.30011 cumulative IPC: 0.18095 (Simulation time: 0 hr 32 min 25 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 2406725354 heartbeat IPC: 0.30070 cumulative IPC: 0.18112 (Simulation time: 0 hr 32 min 28 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles: 2410053354 heartbeat IPC: 0.30048 cumulative IPC: 0.18129 (Simulation time: 0 hr 32 min 31 sec) 
Heartbeat CPU  0 instructions:  530000002 cycles: 2413380723 heartbeat IPC: 0.30054 cumulative IPC: 0.18146 (Simulation time: 0 hr 32 min 34 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles: 2416710327 heartbeat IPC: 0.30034 cumulative IPC: 0.18162 (Simulation time: 0 hr 32 min 38 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 2420043756 heartbeat IPC: 0.29999 cumulative IPC: 0.18179 (Simulation time: 0 hr 32 min 41 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles: 2423360676 heartbeat IPC: 0.30148 cumulative IPC: 0.18196 (Simulation time: 0 hr 32 min 44 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles: 2426690678 heartbeat IPC: 0.30030 cumulative IPC: 0.18212 (Simulation time: 0 hr 32 min 47 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles: 2429997371 heartbeat IPC: 0.30242 cumulative IPC: 0.18229 (Simulation time: 0 hr 32 min 51 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 2433294097 heartbeat IPC: 0.30333 cumulative IPC: 0.18245 (Simulation time: 0 hr 32 min 54 sec) 
Heartbeat CPU  0 instructions:  537000003 cycles: 2436604941 heartbeat IPC: 0.30204 cumulative IPC: 0.18262 (Simulation time: 0 hr 32 min 57 sec) 
Heartbeat CPU  0 instructions:  538000003 cycles: 2439915953 heartbeat IPC: 0.30202 cumulative IPC: 0.18279 (Simulation time: 0 hr 33 min 0 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles: 2443206841 heartbeat IPC: 0.30387 cumulative IPC: 0.18295 (Simulation time: 0 hr 33 min 3 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 2446517556 heartbeat IPC: 0.30205 cumulative IPC: 0.18312 (Simulation time: 0 hr 33 min 7 sec) 
Heartbeat CPU  0 instructions:  541000000 cycles: 2449817699 heartbeat IPC: 0.30302 cumulative IPC: 0.18328 (Simulation time: 0 hr 33 min 10 sec) 
Heartbeat CPU  0 instructions:  542000000 cycles: 2453126746 heartbeat IPC: 0.30220 cumulative IPC: 0.18344 (Simulation time: 0 hr 33 min 13 sec) 
Heartbeat CPU  0 instructions:  543000002 cycles: 2456430389 heartbeat IPC: 0.30270 cumulative IPC: 0.18361 (Simulation time: 0 hr 33 min 16 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 2459728038 heartbeat IPC: 0.30325 cumulative IPC: 0.18377 (Simulation time: 0 hr 33 min 19 sec) 
Heartbeat CPU  0 instructions:  545000001 cycles: 2463033684 heartbeat IPC: 0.30251 cumulative IPC: 0.18393 (Simulation time: 0 hr 33 min 22 sec) 
Heartbeat CPU  0 instructions:  546000003 cycles: 2466346817 heartbeat IPC: 0.30183 cumulative IPC: 0.18409 (Simulation time: 0 hr 33 min 26 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles: 2469644962 heartbeat IPC: 0.30320 cumulative IPC: 0.18426 (Simulation time: 0 hr 33 min 29 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 2472958149 heartbeat IPC: 0.30182 cumulative IPC: 0.18442 (Simulation time: 0 hr 33 min 32 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 2476254977 heartbeat IPC: 0.30332 cumulative IPC: 0.18458 (Simulation time: 0 hr 33 min 35 sec) 
Heartbeat CPU  0 instructions:  550000003 cycles: 2479547995 heartbeat IPC: 0.30367 cumulative IPC: 0.18474 (Simulation time: 0 hr 33 min 38 sec) 
Heartbeat CPU  0 instructions:  551000001 cycles: 2482761996 heartbeat IPC: 0.31114 cumulative IPC: 0.18490 (Simulation time: 0 hr 33 min 42 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 2485872230 heartbeat IPC: 0.32152 cumulative IPC: 0.18508 (Simulation time: 0 hr 33 min 45 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles: 2488914497 heartbeat IPC: 0.32870 cumulative IPC: 0.18526 (Simulation time: 0 hr 33 min 48 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 2491895976 heartbeat IPC: 0.33540 cumulative IPC: 0.18544 (Simulation time: 0 hr 33 min 51 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles: 2494908604 heartbeat IPC: 0.33194 cumulative IPC: 0.18562 (Simulation time: 0 hr 33 min 54 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 2497876425 heartbeat IPC: 0.33695 cumulative IPC: 0.18580 (Simulation time: 0 hr 33 min 57 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles: 2500842528 heartbeat IPC: 0.33714 cumulative IPC: 0.18599 (Simulation time: 0 hr 34 min 0 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles: 2503799352 heartbeat IPC: 0.33820 cumulative IPC: 0.18617 (Simulation time: 0 hr 34 min 3 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles: 2506759337 heartbeat IPC: 0.33784 cumulative IPC: 0.18635 (Simulation time: 0 hr 34 min 6 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 2509727861 heartbeat IPC: 0.33687 cumulative IPC: 0.18653 (Simulation time: 0 hr 34 min 9 sec) 
Heartbeat CPU  0 instructions:  561000000 cycles: 2512686826 heartbeat IPC: 0.33796 cumulative IPC: 0.18671 (Simulation time: 0 hr 34 min 12 sec) 
Heartbeat CPU  0 instructions:  562000003 cycles: 2515645307 heartbeat IPC: 0.33801 cumulative IPC: 0.18689 (Simulation time: 0 hr 34 min 15 sec) 
Heartbeat CPU  0 instructions:  563000003 cycles: 2518602506 heartbeat IPC: 0.33816 cumulative IPC: 0.18708 (Simulation time: 0 hr 34 min 18 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 2521565020 heartbeat IPC: 0.33755 cumulative IPC: 0.18726 (Simulation time: 0 hr 34 min 21 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles: 2524534758 heartbeat IPC: 0.33673 cumulative IPC: 0.18743 (Simulation time: 0 hr 34 min 24 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles: 2527488677 heartbeat IPC: 0.33853 cumulative IPC: 0.18761 (Simulation time: 0 hr 34 min 27 sec) 
Heartbeat CPU  0 instructions:  567000002 cycles: 2530454211 heartbeat IPC: 0.33721 cumulative IPC: 0.18779 (Simulation time: 0 hr 34 min 30 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 2533418674 heartbeat IPC: 0.33733 cumulative IPC: 0.18797 (Simulation time: 0 hr 34 min 33 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles: 2536376224 heartbeat IPC: 0.33812 cumulative IPC: 0.18815 (Simulation time: 0 hr 34 min 36 sec) 
Heartbeat CPU  0 instructions:  570000003 cycles: 2574380004 heartbeat IPC: 0.02631 cumulative IPC: 0.18572 (Simulation time: 0 hr 35 min 3 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles: 2593114014 heartbeat IPC: 0.05338 cumulative IPC: 0.18475 (Simulation time: 0 hr 35 min 15 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 2601107200 heartbeat IPC: 0.12511 cumulative IPC: 0.18456 (Simulation time: 0 hr 35 min 20 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles: 2609196572 heartbeat IPC: 0.12362 cumulative IPC: 0.18437 (Simulation time: 0 hr 35 min 25 sec) 
Heartbeat CPU  0 instructions:  574000001 cycles: 2617067638 heartbeat IPC: 0.12705 cumulative IPC: 0.18419 (Simulation time: 0 hr 35 min 30 sec) 
Heartbeat CPU  0 instructions:  575000003 cycles: 2625100250 heartbeat IPC: 0.12449 cumulative IPC: 0.18401 (Simulation time: 0 hr 35 min 35 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 2633055944 heartbeat IPC: 0.12570 cumulative IPC: 0.18383 (Simulation time: 0 hr 35 min 40 sec) 
Heartbeat CPU  0 instructions:  577000002 cycles: 2641032528 heartbeat IPC: 0.12537 cumulative IPC: 0.18365 (Simulation time: 0 hr 35 min 45 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles: 2649018287 heartbeat IPC: 0.12522 cumulative IPC: 0.18347 (Simulation time: 0 hr 35 min 49 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles: 2657043723 heartbeat IPC: 0.12460 cumulative IPC: 0.18329 (Simulation time: 0 hr 35 min 54 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 2665026061 heartbeat IPC: 0.12528 cumulative IPC: 0.18311 (Simulation time: 0 hr 35 min 59 sec) 
Heartbeat CPU  0 instructions:  581000002 cycles: 2673023491 heartbeat IPC: 0.12504 cumulative IPC: 0.18293 (Simulation time: 0 hr 36 min 4 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 2680997095 heartbeat IPC: 0.12541 cumulative IPC: 0.18276 (Simulation time: 0 hr 36 min 9 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 2688923260 heartbeat IPC: 0.12616 cumulative IPC: 0.18259 (Simulation time: 0 hr 36 min 14 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 2696998502 heartbeat IPC: 0.12384 cumulative IPC: 0.18241 (Simulation time: 0 hr 36 min 19 sec) 
Heartbeat CPU  0 instructions:  585000001 cycles: 2704810802 heartbeat IPC: 0.12800 cumulative IPC: 0.18225 (Simulation time: 0 hr 36 min 23 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 2713017452 heartbeat IPC: 0.12185 cumulative IPC: 0.18207 (Simulation time: 0 hr 36 min 28 sec) 
Heartbeat CPU  0 instructions:  587000002 cycles: 2720979549 heartbeat IPC: 0.12560 cumulative IPC: 0.18190 (Simulation time: 0 hr 36 min 33 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 2728977568 heartbeat IPC: 0.12503 cumulative IPC: 0.18173 (Simulation time: 0 hr 36 min 38 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles: 2737000805 heartbeat IPC: 0.12464 cumulative IPC: 0.18156 (Simulation time: 0 hr 36 min 43 sec) 
Heartbeat CPU  0 instructions:  590000003 cycles: 2744971577 heartbeat IPC: 0.12546 cumulative IPC: 0.18139 (Simulation time: 0 hr 36 min 48 sec) 
Heartbeat CPU  0 instructions:  591000002 cycles: 2752919736 heartbeat IPC: 0.12582 cumulative IPC: 0.18123 (Simulation time: 0 hr 36 min 53 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 2760986355 heartbeat IPC: 0.12397 cumulative IPC: 0.18106 (Simulation time: 0 hr 36 min 58 sec) 
Heartbeat CPU  0 instructions:  593000000 cycles: 2768925320 heartbeat IPC: 0.12596 cumulative IPC: 0.18090 (Simulation time: 0 hr 37 min 2 sec) 
Heartbeat CPU  0 instructions:  594000002 cycles: 2775105787 heartbeat IPC: 0.16180 cumulative IPC: 0.18086 (Simulation time: 0 hr 37 min 7 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles: 2781795354 heartbeat IPC: 0.14949 cumulative IPC: 0.18078 (Simulation time: 0 hr 37 min 13 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 2808324504 heartbeat IPC: 0.03769 cumulative IPC: 0.17941 (Simulation time: 0 hr 37 min 29 sec) 
Heartbeat CPU  0 instructions:  597000002 cycles: 2835080887 heartbeat IPC: 0.03737 cumulative IPC: 0.17805 (Simulation time: 0 hr 37 min 45 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles: 2862031794 heartbeat IPC: 0.03710 cumulative IPC: 0.17670 (Simulation time: 0 hr 38 min 2 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles: 2865779952 heartbeat IPC: 0.26680 cumulative IPC: 0.17682 (Simulation time: 0 hr 38 min 5 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 2869285619 heartbeat IPC: 0.28525 cumulative IPC: 0.17695 (Simulation time: 0 hr 38 min 8 sec) 
Finished CPU 0 instructions: 500000002 cycles: 2825622002 cumulative IPC: 0.17695 (Simulation time: 0 hr 38 min 8 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000002
Core_0_cycles 2825622002
Core_0_IPC 0.17695

Core_0_branch_prediction_accuracy 99.99934
Core_0_branch_MPKI 0.00033
Core_0_average_ROB_occupancy_at_mispredict 127.85276

Core_0_L1D_total_access 101242610
Core_0_L1D_total_hit 91185830
Core_0_L1D_total_miss 10056780
Core_0_L1D_loads 51822712
Core_0_L1D_load_hit 43365980
Core_0_L1D_load_miss 8456732
Core_0_L1D_RFOs 49419898
Core_0_L1D_RFO_hit 47819850
Core_0_L1D_RFO_miss 1600048
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 1048.83227

Core_0_L1D_rq_access 153926871
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 95893346
Core_0_L1D_rq_to_cache 58033525
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 59520168
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 0
Core_0_L1D_wq_to_cache 59520168
Core_0_L1D_wq_full 100197445

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 2702550
Core_0_L1D_acc_level_0 2702550
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 127216650
Core_0_L1I_total_hit 127216603
Core_0_L1I_total_miss 47
Core_0_L1I_loads 127216650
Core_0_L1I_load_hit 127216603
Core_0_L1I_load_miss 47
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 917.87234

Core_0_L1I_rq_access 500000004
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 372783306
Core_0_L1I_rq_to_cache 127216698
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 2702550
Core_0_L1I_acc_level_0 2702550
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 15607954
Core_0_L2C_total_hit 5548397
Core_0_L2C_total_miss 10059557
Core_0_L2C_loads 8456779
Core_0_L2C_load_hit 2516611
Core_0_L2C_load_miss 5940168
Core_0_L2C_RFOs 1600048
Core_0_L2C_RFO_hit 0
Core_0_L2C_RFO_miss 1600048
Core_0_L2C_prefetches 2523745
Core_0_L2C_prefetch_hit 4465
Core_0_L2C_prefetch_miss 2519280
Core_0_L2C_writebacks 3027382
Core_0_L2C_writeback_hit 3027321
Core_0_L2C_writeback_miss 61
Core_0_L2C_prefetch_requested 7670864
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 7670864
Core_0_L2C_prefetch_filled 3413138
Core_0_L2C_prefetch_useful 3410316
Core_0_L2C_prefetch_useless 2804
Core_0_L2C_prefetch_late 1977491
Core_0_L2C_average_miss_latency 2109.28506

Core_0_L2C_rq_access 10056827
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 10056827
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 3027382
Core_0_L2C_wq_forward 0
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 3027382
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 7670864
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 7670864
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 2702550
Core_0_L2C_acc_level_0 2135335
Core_0_L2C_acc_level_1 153597
Core_0_L2C_acc_level_2 104239
Core_0_L2C_acc_level_3 41944
Core_0_L2C_acc_level_4 12144
Core_0_L2C_acc_level_5 81206
Core_0_L2C_acc_level_6 12688
Core_0_L2C_acc_level_7 21037
Core_0_L2C_acc_level_8 8408
Core_0_L2C_acc_level_9 131952

Core_0_LLC_total_access 13096707
Core_0_LLC_total_hit 198268
Core_0_LLC_total_miss 12898439
Core_0_LLC_loads 4049822
Core_0_LLC_load_hit 10758
Core_0_LLC_load_miss 4039064
Core_0_LLC_RFOs 1600048
Core_0_LLC_RFO_hit 1344
Core_0_LLC_RFO_miss 1598704
Core_0_LLC_prefetches 4417892
Core_0_LLC_prefetch_hit 127372
Core_0_LLC_prefetch_miss 4290520
Core_0_LLC_writebacks 3028945
Core_0_LLC_writeback_hit 58794
Core_0_LLC_writeback_miss 2970151
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 5270550
Core_0_LLC_prefetch_useful 5452
Core_0_LLC_prefetch_useless 5263244
Core_0_LLC_prefetch_late 37
Core_0_LLC_average_miss_latency 1735.10864

Core_0_LLC_rq_access 5649870
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 5649870
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 3028945
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 3028945
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 5398932
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 5398932
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 2802037
Core_0_LLC_acc_level_0 2791658
Core_0_LLC_acc_level_1 4950
Core_0_LLC_acc_level_2 3866
