*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
Heartbeat CPU  0 instructions:  483000002 cycles:  984449232 heartbeat IPC: 0.42305 cumulative IPC: 0.41691 (Simulation time: 0 hr 23 min 59 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  986806539 heartbeat IPC: 0.42421 cumulative IPC: 0.41693 (Simulation time: 0 hr 24 min 2 sec) 
Heartbeat CPU  0 instructions:  485000003 cycles:  989164865 heartbeat IPC: 0.42403 cumulative IPC: 0.41695 (Simulation time: 0 hr 24 min 5 sec) 
Heartbeat CPU  0 instructions:  486000001 cycles:  991521374 heartbeat IPC: 0.42436 cumulative IPC: 0.41697 (Simulation time: 0 hr 24 min 8 sec) 
Heartbeat CPU  0 instructions:  487000002 cycles:  993900818 heartbeat IPC: 0.42027 cumulative IPC: 0.41698 (Simulation time: 0 hr 24 min 11 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  996251390 heartbeat IPC: 0.42543 cumulative IPC: 0.41700 (Simulation time: 0 hr 24 min 14 sec) 
Heartbeat CPU  0 instructions:  489000003 cycles:  998613294 heartbeat IPC: 0.42339 cumulative IPC: 0.41701 (Simulation time: 0 hr 24 min 17 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles: 1000960080 heartbeat IPC: 0.42611 cumulative IPC: 0.41704 (Simulation time: 0 hr 24 min 20 sec) 
Heartbeat CPU  0 instructions:  491000000 cycles: 1003334722 heartbeat IPC: 0.42112 cumulative IPC: 0.41705 (Simulation time: 0 hr 24 min 23 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1005670971 heartbeat IPC: 0.42804 cumulative IPC: 0.41707 (Simulation time: 0 hr 24 min 26 sec) 
Heartbeat CPU  0 instructions:  493000001 cycles: 1008032461 heartbeat IPC: 0.42346 cumulative IPC: 0.41709 (Simulation time: 0 hr 24 min 29 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 1010387404 heartbeat IPC: 0.42464 cumulative IPC: 0.41711 (Simulation time: 0 hr 24 min 32 sec) 
Heartbeat CPU  0 instructions:  495000003 cycles: 1012745922 heartbeat IPC: 0.42400 cumulative IPC: 0.41713 (Simulation time: 0 hr 24 min 36 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1015078691 heartbeat IPC: 0.42867 cumulative IPC: 0.41715 (Simulation time: 0 hr 24 min 39 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles: 1017445581 heartbeat IPC: 0.42250 cumulative IPC: 0.41717 (Simulation time: 0 hr 24 min 42 sec) 
Heartbeat CPU  0 instructions:  498000003 cycles: 1019800721 heartbeat IPC: 0.42460 cumulative IPC: 0.41719 (Simulation time: 0 hr 24 min 45 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles: 1022166023 heartbeat IPC: 0.42278 cumulative IPC: 0.41720 (Simulation time: 0 hr 24 min 48 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1024513981 heartbeat IPC: 0.42590 cumulative IPC: 0.41722 (Simulation time: 0 hr 24 min 51 sec) 
Heartbeat CPU  0 instructions:  501000003 cycles: 1026868823 heartbeat IPC: 0.42466 cumulative IPC: 0.41724 (Simulation time: 0 hr 24 min 54 sec) 
Heartbeat CPU  0 instructions:  502000001 cycles: 1029228772 heartbeat IPC: 0.42374 cumulative IPC: 0.41726 (Simulation time: 0 hr 24 min 57 sec) 
Heartbeat CPU  0 instructions:  503000000 cycles: 1031579700 heartbeat IPC: 0.42536 cumulative IPC: 0.41728 (Simulation time: 0 hr 25 min 0 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1033935823 heartbeat IPC: 0.42443 cumulative IPC: 0.41729 (Simulation time: 0 hr 25 min 3 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles: 1036295437 heartbeat IPC: 0.42380 cumulative IPC: 0.41731 (Simulation time: 0 hr 25 min 6 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles: 1038651534 heartbeat IPC: 0.42443 cumulative IPC: 0.41733 (Simulation time: 0 hr 25 min 9 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles: 1041009448 heartbeat IPC: 0.42410 cumulative IPC: 0.41734 (Simulation time: 0 hr 25 min 12 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1043381030 heartbeat IPC: 0.42166 cumulative IPC: 0.41735 (Simulation time: 0 hr 25 min 15 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles: 1045719719 heartbeat IPC: 0.42759 cumulative IPC: 0.41738 (Simulation time: 0 hr 25 min 18 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles: 1048075986 heartbeat IPC: 0.42440 cumulative IPC: 0.41739 (Simulation time: 0 hr 25 min 21 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 1050431574 heartbeat IPC: 0.42452 cumulative IPC: 0.41741 (Simulation time: 0 hr 25 min 24 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1052796699 heartbeat IPC: 0.42281 cumulative IPC: 0.41742 (Simulation time: 0 hr 25 min 27 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles: 1055142761 heartbeat IPC: 0.42625 cumulative IPC: 0.41744 (Simulation time: 0 hr 25 min 30 sec) 
Heartbeat CPU  0 instructions:  514000000 cycles: 1057501286 heartbeat IPC: 0.42399 cumulative IPC: 0.41746 (Simulation time: 0 hr 25 min 33 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 1059845406 heartbeat IPC: 0.42660 cumulative IPC: 0.41748 (Simulation time: 0 hr 25 min 36 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1062206975 heartbeat IPC: 0.42345 cumulative IPC: 0.41750 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles: 1064547049 heartbeat IPC: 0.42734 cumulative IPC: 0.41752 (Simulation time: 0 hr 25 min 42 sec) 
Heartbeat CPU  0 instructions:  518000000 cycles: 1066921891 heartbeat IPC: 0.42108 cumulative IPC: 0.41753 (Simulation time: 0 hr 25 min 45 sec) 
Heartbeat CPU  0 instructions:  519000003 cycles: 1069263477 heartbeat IPC: 0.42706 cumulative IPC: 0.41755 (Simulation time: 0 hr 25 min 48 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1071634337 heartbeat IPC: 0.42179 cumulative IPC: 0.41756 (Simulation time: 0 hr 25 min 51 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 1073967839 heartbeat IPC: 0.42854 cumulative IPC: 0.41759 (Simulation time: 0 hr 25 min 54 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles: 1076334669 heartbeat IPC: 0.42251 cumulative IPC: 0.41760 (Simulation time: 0 hr 25 min 57 sec) 
Heartbeat CPU  0 instructions:  523000002 cycles: 1078694077 heartbeat IPC: 0.42384 cumulative IPC: 0.41761 (Simulation time: 0 hr 26 min 1 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1081050358 heartbeat IPC: 0.42440 cumulative IPC: 0.41763 (Simulation time: 0 hr 26 min 4 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles: 1083396756 heartbeat IPC: 0.42619 cumulative IPC: 0.41765 (Simulation time: 0 hr 26 min 7 sec) 
Heartbeat CPU  0 instructions:  526000001 cycles: 1085747280 heartbeat IPC: 0.42544 cumulative IPC: 0.41766 (Simulation time: 0 hr 26 min 10 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles: 1088102144 heartbeat IPC: 0.42465 cumulative IPC: 0.41768 (Simulation time: 0 hr 26 min 13 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1090463838 heartbeat IPC: 0.42342 cumulative IPC: 0.41769 (Simulation time: 0 hr 26 min 16 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles: 1092823394 heartbeat IPC: 0.42381 cumulative IPC: 0.41771 (Simulation time: 0 hr 26 min 19 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles: 1095165072 heartbeat IPC: 0.42704 cumulative IPC: 0.41773 (Simulation time: 0 hr 26 min 22 sec) 
Heartbeat CPU  0 instructions:  531000003 cycles: 1097533011 heartbeat IPC: 0.42231 cumulative IPC: 0.41774 (Simulation time: 0 hr 26 min 25 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1099887476 heartbeat IPC: 0.42472 cumulative IPC: 0.41776 (Simulation time: 0 hr 26 min 28 sec) 
Heartbeat CPU  0 instructions:  533000002 cycles: 1102246991 heartbeat IPC: 0.42382 cumulative IPC: 0.41777 (Simulation time: 0 hr 26 min 31 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles: 1104580806 heartbeat IPC: 0.42848 cumulative IPC: 0.41779 (Simulation time: 0 hr 26 min 34 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles: 1106967791 heartbeat IPC: 0.41894 cumulative IPC: 0.41780 (Simulation time: 0 hr 26 min 37 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 1109319961 heartbeat IPC: 0.42514 cumulative IPC: 0.41781 (Simulation time: 0 hr 26 min 40 sec) 
Heartbeat CPU  0 instructions:  537000000 cycles: 1111675450 heartbeat IPC: 0.42454 cumulative IPC: 0.41783 (Simulation time: 0 hr 26 min 43 sec) 
Heartbeat CPU  0 instructions:  538000002 cycles: 1114019385 heartbeat IPC: 0.42663 cumulative IPC: 0.41785 (Simulation time: 0 hr 26 min 46 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles: 1116404386 heartbeat IPC: 0.41929 cumulative IPC: 0.41785 (Simulation time: 0 hr 26 min 49 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 1118761420 heartbeat IPC: 0.42426 cumulative IPC: 0.41787 (Simulation time: 0 hr 26 min 52 sec) 
Heartbeat CPU  0 instructions:  541000000 cycles: 1121141434 heartbeat IPC: 0.42017 cumulative IPC: 0.41787 (Simulation time: 0 hr 26 min 55 sec) 
Heartbeat CPU  0 instructions:  542000003 cycles: 1123475708 heartbeat IPC: 0.42840 cumulative IPC: 0.41789 (Simulation time: 0 hr 26 min 58 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles: 1125841802 heartbeat IPC: 0.42264 cumulative IPC: 0.41790 (Simulation time: 0 hr 27 min 1 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 1128198999 heartbeat IPC: 0.42423 cumulative IPC: 0.41792 (Simulation time: 0 hr 27 min 4 sec) 
Heartbeat CPU  0 instructions:  545000002 cycles: 1130546046 heartbeat IPC: 0.42607 cumulative IPC: 0.41794 (Simulation time: 0 hr 27 min 8 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles: 1132892659 heartbeat IPC: 0.42615 cumulative IPC: 0.41795 (Simulation time: 0 hr 27 min 11 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles: 1135263267 heartbeat IPC: 0.42183 cumulative IPC: 0.41796 (Simulation time: 0 hr 27 min 14 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 1137625924 heartbeat IPC: 0.42325 cumulative IPC: 0.41797 (Simulation time: 0 hr 27 min 17 sec) 
Heartbeat CPU  0 instructions:  549000003 cycles: 1139987456 heartbeat IPC: 0.42346 cumulative IPC: 0.41799 (Simulation time: 0 hr 27 min 20 sec) 
Heartbeat CPU  0 instructions:  550000002 cycles: 1142345360 heartbeat IPC: 0.42411 cumulative IPC: 0.41800 (Simulation time: 0 hr 27 min 23 sec) 
Heartbeat CPU  0 instructions:  551000003 cycles: 1144692423 heartbeat IPC: 0.42606 cumulative IPC: 0.41802 (Simulation time: 0 hr 27 min 26 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 1147061044 heartbeat IPC: 0.42219 cumulative IPC: 0.41803 (Simulation time: 0 hr 27 min 29 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles: 1149414961 heartbeat IPC: 0.42482 cumulative IPC: 0.41804 (Simulation time: 0 hr 27 min 32 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 1151762497 heartbeat IPC: 0.42598 cumulative IPC: 0.41806 (Simulation time: 0 hr 27 min 35 sec) 
Heartbeat CPU  0 instructions:  555000001 cycles: 1154114910 heartbeat IPC: 0.42510 cumulative IPC: 0.41807 (Simulation time: 0 hr 27 min 38 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1156485316 heartbeat IPC: 0.42187 cumulative IPC: 0.41808 (Simulation time: 0 hr 27 min 41 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles: 1158825837 heartbeat IPC: 0.42726 cumulative IPC: 0.41810 (Simulation time: 0 hr 27 min 44 sec) 
Heartbeat CPU  0 instructions:  558000001 cycles: 1161194247 heartbeat IPC: 0.42222 cumulative IPC: 0.41811 (Simulation time: 0 hr 27 min 47 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles: 1163544536 heartbeat IPC: 0.42548 cumulative IPC: 0.41813 (Simulation time: 0 hr 27 min 50 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 1165920358 heartbeat IPC: 0.42091 cumulative IPC: 0.41813 (Simulation time: 0 hr 27 min 53 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 1168257922 heartbeat IPC: 0.42780 cumulative IPC: 0.41815 (Simulation time: 0 hr 27 min 56 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles: 1170628317 heartbeat IPC: 0.42187 cumulative IPC: 0.41816 (Simulation time: 0 hr 27 min 59 sec) 
Heartbeat CPU  0 instructions:  563000002 cycles: 1172976926 heartbeat IPC: 0.42578 cumulative IPC: 0.41818 (Simulation time: 0 hr 28 min 2 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1175346898 heartbeat IPC: 0.42195 cumulative IPC: 0.41819 (Simulation time: 0 hr 28 min 5 sec) 
Heartbeat CPU  0 instructions:  565000002 cycles: 1177697879 heartbeat IPC: 0.42536 cumulative IPC: 0.41820 (Simulation time: 0 hr 28 min 8 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles: 1180059093 heartbeat IPC: 0.42351 cumulative IPC: 0.41821 (Simulation time: 0 hr 28 min 11 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles: 1182394451 heartbeat IPC: 0.42820 cumulative IPC: 0.41823 (Simulation time: 0 hr 28 min 14 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1184762093 heartbeat IPC: 0.42236 cumulative IPC: 0.41824 (Simulation time: 0 hr 28 min 17 sec) 
Heartbeat CPU  0 instructions:  569000002 cycles: 1187105881 heartbeat IPC: 0.42666 cumulative IPC: 0.41826 (Simulation time: 0 hr 28 min 20 sec) 
Heartbeat CPU  0 instructions:  570000002 cycles: 1189474004 heartbeat IPC: 0.42228 cumulative IPC: 0.41827 (Simulation time: 0 hr 28 min 23 sec) 
Heartbeat CPU  0 instructions:  571000003 cycles: 1191821612 heartbeat IPC: 0.42597 cumulative IPC: 0.41828 (Simulation time: 0 hr 28 min 26 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1194173196 heartbeat IPC: 0.42524 cumulative IPC: 0.41830 (Simulation time: 0 hr 28 min 29 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles: 1196521994 heartbeat IPC: 0.42575 cumulative IPC: 0.41831 (Simulation time: 0 hr 28 min 33 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles: 1198875562 heartbeat IPC: 0.42489 cumulative IPC: 0.41833 (Simulation time: 0 hr 28 min 36 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 1201254528 heartbeat IPC: 0.42035 cumulative IPC: 0.41833 (Simulation time: 0 hr 28 min 39 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1203602710 heartbeat IPC: 0.42586 cumulative IPC: 0.41835 (Simulation time: 0 hr 28 min 42 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles: 1205963641 heartbeat IPC: 0.42356 cumulative IPC: 0.41836 (Simulation time: 0 hr 28 min 45 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles: 1208310704 heartbeat IPC: 0.42606 cumulative IPC: 0.41837 (Simulation time: 0 hr 28 min 48 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles: 1210678393 heartbeat IPC: 0.42235 cumulative IPC: 0.41838 (Simulation time: 0 hr 28 min 51 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1213013567 heartbeat IPC: 0.42823 cumulative IPC: 0.41840 (Simulation time: 0 hr 28 min 54 sec) 
Heartbeat CPU  0 instructions:  581000000 cycles: 1215375654 heartbeat IPC: 0.42335 cumulative IPC: 0.41841 (Simulation time: 0 hr 28 min 57 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 1217721915 heartbeat IPC: 0.42621 cumulative IPC: 0.41843 (Simulation time: 0 hr 29 min 0 sec) 
Heartbeat CPU  0 instructions:  583000001 cycles: 1220083030 heartbeat IPC: 0.42353 cumulative IPC: 0.41844 (Simulation time: 0 hr 29 min 3 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1222420624 heartbeat IPC: 0.42779 cumulative IPC: 0.41846 (Simulation time: 0 hr 29 min 6 sec) 
Heartbeat CPU  0 instructions:  585000000 cycles: 1224781668 heartbeat IPC: 0.42354 cumulative IPC: 0.41847 (Simulation time: 0 hr 29 min 9 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 1227134788 heartbeat IPC: 0.42497 cumulative IPC: 0.41848 (Simulation time: 0 hr 29 min 12 sec) 
Heartbeat CPU  0 instructions:  587000001 cycles: 1229504774 heartbeat IPC: 0.42194 cumulative IPC: 0.41849 (Simulation time: 0 hr 29 min 15 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1231854140 heartbeat IPC: 0.42565 cumulative IPC: 0.41850 (Simulation time: 0 hr 29 min 18 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles: 1234226838 heartbeat IPC: 0.42146 cumulative IPC: 0.41851 (Simulation time: 0 hr 29 min 21 sec) 
Heartbeat CPU  0 instructions:  590000001 cycles: 1236572910 heartbeat IPC: 0.42624 cumulative IPC: 0.41852 (Simulation time: 0 hr 29 min 24 sec) 
Heartbeat CPU  0 instructions:  591000002 cycles: 1238937832 heartbeat IPC: 0.42285 cumulative IPC: 0.41853 (Simulation time: 0 hr 29 min 27 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1241285722 heartbeat IPC: 0.42591 cumulative IPC: 0.41855 (Simulation time: 0 hr 29 min 30 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles: 1243644721 heartbeat IPC: 0.42391 cumulative IPC: 0.41856 (Simulation time: 0 hr 29 min 33 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 1246001414 heartbeat IPC: 0.42432 cumulative IPC: 0.41857 (Simulation time: 0 hr 29 min 36 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles: 1248351913 heartbeat IPC: 0.42544 cumulative IPC: 0.41858 (Simulation time: 0 hr 29 min 39 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1250706745 heartbeat IPC: 0.42466 cumulative IPC: 0.41859 (Simulation time: 0 hr 29 min 42 sec) 
Heartbeat CPU  0 instructions:  597000002 cycles: 1253058494 heartbeat IPC: 0.42522 cumulative IPC: 0.41861 (Simulation time: 0 hr 29 min 45 sec) 
Heartbeat CPU  0 instructions:  598000001 cycles: 1255421339 heartbeat IPC: 0.42322 cumulative IPC: 0.41862 (Simulation time: 0 hr 29 min 48 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles: 1257777997 heartbeat IPC: 0.42433 cumulative IPC: 0.41863 (Simulation time: 0 hr 29 min 51 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1260129419 heartbeat IPC: 0.42527 cumulative IPC: 0.41864 (Simulation time: 0 hr 29 min 54 sec) 
Finished CPU 0 instructions: 500000000 cycles: 1194339180 cumulative IPC: 0.41864 (Simulation time: 0 hr 29 min 54 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 1194339180
Core_0_IPC 0.41864

Core_0_branch_prediction_accuracy 97.89350
Core_0_branch_MPKI 0.73267
Core_0_average_ROB_occupancy_at_mispredict 252.53566

Core_0_L1D_total_access 234938172
Core_0_L1D_total_hit 224771442
Core_0_L1D_total_miss 10166730
Core_0_L1D_loads 199486969
Core_0_L1D_load_hit 189575714
Core_0_L1D_load_miss 9911255
Core_0_L1D_RFOs 35451203
Core_0_L1D_RFO_hit 35195728
Core_0_L1D_RFO_miss 255475
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 366.33655

Core_0_L1D_rq_access 254237998
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 53078112
Core_0_L1D_rq_to_cache 201159886
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 36392435
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 0
Core_0_L1D_wq_to_cache 36392435
Core_0_L1D_wq_full 0

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 1216891
Core_0_L1D_acc_level_0 1216891
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 115123580
Core_0_L1I_total_hit 115123526
Core_0_L1I_total_miss 54
Core_0_L1I_loads 115123580
Core_0_L1I_load_hit 115123526
Core_0_L1I_load_miss 54
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 739.64815

Core_0_L1I_rq_access 500000250
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 384876658
Core_0_L1I_rq_to_cache 115123592
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 1216891
Core_0_L1I_acc_level_0 1216891
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 18038358
Core_0_L2C_total_hit 8767937
Core_0_L2C_total_miss 9270421
Core_0_L2C_loads 9907637
Core_0_L2C_load_hit 8259991
Core_0_L2C_load_miss 1647646
Core_0_L2C_RFOs 252628
Core_0_L2C_RFO_hit 32400
Core_0_L2C_RFO_miss 220228
Core_0_L2C_prefetches 7415616
Core_0_L2C_prefetch_hit 15610
Core_0_L2C_prefetch_miss 7400006
Core_0_L2C_writebacks 462477
Core_0_L2C_writeback_hit 459936
Core_0_L2C_writeback_miss 2541
Core_0_L2C_prefetch_requested 9534008
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 9534008
Core_0_L2C_prefetch_filled 9091835
Core_0_L2C_prefetch_useful 9090485
Core_0_L2C_prefetch_useless 1222
Core_0_L2C_prefetch_late 379489
Core_0_L2C_average_miss_latency 1930.80911

Core_0_L2C_rq_access 10166784
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 10160265
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 462477
Core_0_L2C_wq_forward 6520
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 462477
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 9534008
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 9534007
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 1216891
Core_0_L2C_acc_level_0 230912
Core_0_L2C_acc_level_1 188395
Core_0_L2C_acc_level_2 125633
Core_0_L2C_acc_level_3 91143
Core_0_L2C_acc_level_4 63404
Core_0_L2C_acc_level_5 59629
Core_0_L2C_acc_level_6 44802
Core_0_L2C_acc_level_7 37757
Core_0_L2C_acc_level_8 30935
Core_0_L2C_acc_level_9 344281

Core_0_LLC_total_access 9661022
Core_0_LLC_total_hit 44373
Core_0_LLC_total_miss 9616649
Core_0_LLC_loads 1268462
Core_0_LLC_load_hit 3112
Core_0_LLC_load_miss 1265350
Core_0_LLC_RFOs 220228
Core_0_LLC_RFO_hit 1
Core_0_LLC_RFO_miss 220227
Core_0_LLC_prefetches 7779201
Core_0_LLC_prefetch_hit 30871
Core_0_LLC_prefetch_miss 7748330
Core_0_LLC_writebacks 393131
Core_0_LLC_writeback_hit 10389
Core_0_LLC_writeback_miss 382742
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 9437934
Core_0_LLC_prefetch_useful 94
Core_0_LLC_prefetch_useless 9436165
Core_0_LLC_prefetch_late 0
Core_0_LLC_average_miss_latency 1888.14651

Core_0_LLC_rq_access 1488690
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1488690
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 393131
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 393131
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 9471335
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 9471335
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1230596
Core_0_LLC_acc_level_0 1230590
Core_0_LLC_acc_level_1 2
Core_0_LLC_acc_level_2 2
Core_0_LLC_acc_level_3 0
Core_0_LLC_acc_level_4 0
Core_0_LLC_acc_level_5 2
Core_0_LLC_acc_level_6 0
Core_0_LLC_acc_level_7 0
Core_0_LLC_acc_level_8 0
Core_0_LLC_acc_level_9 0

Core_0_major_page_fault 0
Core_0_minor_page_fault 104619

[Bingo] PHT Access: 342981
[Bingo] PHT Hit PC+Addr: 4982
[Bingo] PHT Hit PC+Offs: 337210
[Bingo] PHT Miss: 789
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
