*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-184B.champsimtrace.xz
Heartbeat CPU  0 instructions:  313000000 cycles: 3709155290 heartbeat IPC: 0.07667 cumulative IPC: 0.05914 (Simulation time: 0 hr 27 min 25 sec) 
Heartbeat CPU  0 instructions:  314000000 cycles: 3721446456 heartbeat IPC: 0.08136 cumulative IPC: 0.05922 (Simulation time: 0 hr 27 min 30 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles: 3733252530 heartbeat IPC: 0.08470 cumulative IPC: 0.05930 (Simulation time: 0 hr 27 min 35 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles: 3746048871 heartbeat IPC: 0.07815 cumulative IPC: 0.05937 (Simulation time: 0 hr 27 min 40 sec) 
Heartbeat CPU  0 instructions:  317000002 cycles: 3772326157 heartbeat IPC: 0.03806 cumulative IPC: 0.05922 (Simulation time: 0 hr 27 min 50 sec) 
Heartbeat CPU  0 instructions:  318000002 cycles: 3795916496 heartbeat IPC: 0.04239 cumulative IPC: 0.05911 (Simulation time: 0 hr 28 min 0 sec) 
Heartbeat CPU  0 instructions:  319000002 cycles: 3808562700 heartbeat IPC: 0.07908 cumulative IPC: 0.05918 (Simulation time: 0 hr 28 min 5 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles: 3820066056 heartbeat IPC: 0.08693 cumulative IPC: 0.05926 (Simulation time: 0 hr 28 min 10 sec) 
Heartbeat CPU  0 instructions:  321000001 cycles: 3832011495 heartbeat IPC: 0.08371 cumulative IPC: 0.05934 (Simulation time: 0 hr 28 min 15 sec) 
Heartbeat CPU  0 instructions:  322000000 cycles: 3844512734 heartbeat IPC: 0.07999 cumulative IPC: 0.05941 (Simulation time: 0 hr 28 min 20 sec) 
Heartbeat CPU  0 instructions:  323000002 cycles: 3855759651 heartbeat IPC: 0.08891 cumulative IPC: 0.05950 (Simulation time: 0 hr 28 min 25 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles: 3869028054 heartbeat IPC: 0.07537 cumulative IPC: 0.05955 (Simulation time: 0 hr 28 min 31 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles: 3900677915 heartbeat IPC: 0.03160 cumulative IPC: 0.05932 (Simulation time: 0 hr 28 min 43 sec) 
Heartbeat CPU  0 instructions:  326000002 cycles: 3917257574 heartbeat IPC: 0.06031 cumulative IPC: 0.05933 (Simulation time: 0 hr 28 min 49 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles: 3930948831 heartbeat IPC: 0.07304 cumulative IPC: 0.05937 (Simulation time: 0 hr 28 min 55 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles: 3943047973 heartbeat IPC: 0.08265 cumulative IPC: 0.05945 (Simulation time: 0 hr 29 min 0 sec) 
Heartbeat CPU  0 instructions:  329000001 cycles: 3953509807 heartbeat IPC: 0.09559 cumulative IPC: 0.05955 (Simulation time: 0 hr 29 min 5 sec) 
Heartbeat CPU  0 instructions:  330000002 cycles: 3965104309 heartbeat IPC: 0.08625 cumulative IPC: 0.05963 (Simulation time: 0 hr 29 min 9 sec) 
Heartbeat CPU  0 instructions:  331000003 cycles: 3977372780 heartbeat IPC: 0.08151 cumulative IPC: 0.05970 (Simulation time: 0 hr 29 min 15 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles: 4008925161 heartbeat IPC: 0.03169 cumulative IPC: 0.05947 (Simulation time: 0 hr 29 min 26 sec) 
Heartbeat CPU  0 instructions:  333000001 cycles: 4027336415 heartbeat IPC: 0.05431 cumulative IPC: 0.05945 (Simulation time: 0 hr 29 min 34 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles: 4039212496 heartbeat IPC: 0.08420 cumulative IPC: 0.05952 (Simulation time: 0 hr 29 min 39 sec) 
Heartbeat CPU  0 instructions:  335000002 cycles: 4048898350 heartbeat IPC: 0.10324 cumulative IPC: 0.05963 (Simulation time: 0 hr 29 min 43 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles: 4061690258 heartbeat IPC: 0.07817 cumulative IPC: 0.05969 (Simulation time: 0 hr 29 min 49 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles: 4073545074 heartbeat IPC: 0.08435 cumulative IPC: 0.05976 (Simulation time: 0 hr 29 min 54 sec) 
Heartbeat CPU  0 instructions:  338000000 cycles: 4084824427 heartbeat IPC: 0.08866 cumulative IPC: 0.05984 (Simulation time: 0 hr 29 min 58 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles: 4097168994 heartbeat IPC: 0.08101 cumulative IPC: 0.05991 (Simulation time: 0 hr 30 min 3 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles: 4128072334 heartbeat IPC: 0.03236 cumulative IPC: 0.05970 (Simulation time: 0 hr 30 min 15 sec) 
Heartbeat CPU  0 instructions:  341000000 cycles: 4149522410 heartbeat IPC: 0.04662 cumulative IPC: 0.05963 (Simulation time: 0 hr 30 min 23 sec) 
Heartbeat CPU  0 instructions:  342000001 cycles: 4161731916 heartbeat IPC: 0.08190 cumulative IPC: 0.05969 (Simulation time: 0 hr 30 min 29 sec) 
Heartbeat CPU  0 instructions:  343000000 cycles: 4172567685 heartbeat IPC: 0.09229 cumulative IPC: 0.05978 (Simulation time: 0 hr 30 min 33 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles: 4184745861 heartbeat IPC: 0.08211 cumulative IPC: 0.05985 (Simulation time: 0 hr 30 min 38 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles: 4196267732 heartbeat IPC: 0.08679 cumulative IPC: 0.05992 (Simulation time: 0 hr 30 min 43 sec) 
Heartbeat CPU  0 instructions:  346000001 cycles: 4206822828 heartbeat IPC: 0.09474 cumulative IPC: 0.06001 (Simulation time: 0 hr 30 min 48 sec) 
Heartbeat CPU  0 instructions:  347000003 cycles: 4224913731 heartbeat IPC: 0.05528 cumulative IPC: 0.05999 (Simulation time: 0 hr 30 min 55 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles: 4249012056 heartbeat IPC: 0.04150 cumulative IPC: 0.05989 (Simulation time: 0 hr 31 min 5 sec) 
Heartbeat CPU  0 instructions:  349000001 cycles: 4259919899 heartbeat IPC: 0.09168 cumulative IPC: 0.05997 (Simulation time: 0 hr 31 min 10 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles: 4277645327 heartbeat IPC: 0.05642 cumulative IPC: 0.05995 (Simulation time: 0 hr 31 min 17 sec) 
Heartbeat CPU  0 instructions:  351000001 cycles: 4285078064 heartbeat IPC: 0.13454 cumulative IPC: 0.06009 (Simulation time: 0 hr 31 min 21 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles: 4291691346 heartbeat IPC: 0.15121 cumulative IPC: 0.06023 (Simulation time: 0 hr 31 min 25 sec) 
Heartbeat CPU  0 instructions:  353000003 cycles: 4315148278 heartbeat IPC: 0.04263 cumulative IPC: 0.06013 (Simulation time: 0 hr 31 min 35 sec) 
Heartbeat CPU  0 instructions:  354000002 cycles: 4338094134 heartbeat IPC: 0.04358 cumulative IPC: 0.06004 (Simulation time: 0 hr 31 min 45 sec) 
Heartbeat CPU  0 instructions:  355000002 cycles: 4345912633 heartbeat IPC: 0.12790 cumulative IPC: 0.06017 (Simulation time: 0 hr 31 min 49 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles: 4353479452 heartbeat IPC: 0.13216 cumulative IPC: 0.06030 (Simulation time: 0 hr 31 min 54 sec) 
Heartbeat CPU  0 instructions:  357000000 cycles: 4359884715 heartbeat IPC: 0.15612 cumulative IPC: 0.06044 (Simulation time: 0 hr 31 min 58 sec) 
Heartbeat CPU  0 instructions:  358000001 cycles: 4380461155 heartbeat IPC: 0.04860 cumulative IPC: 0.06038 (Simulation time: 0 hr 32 min 6 sec) 
Heartbeat CPU  0 instructions:  359000002 cycles: 4404043620 heartbeat IPC: 0.04240 cumulative IPC: 0.06028 (Simulation time: 0 hr 32 min 17 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles: 4413027080 heartbeat IPC: 0.11132 cumulative IPC: 0.06039 (Simulation time: 0 hr 32 min 22 sec) 
Heartbeat CPU  0 instructions:  361000000 cycles: 4420277944 heartbeat IPC: 0.13791 cumulative IPC: 0.06052 (Simulation time: 0 hr 32 min 26 sec) 
Heartbeat CPU  0 instructions:  362000003 cycles: 4427229376 heartbeat IPC: 0.14386 cumulative IPC: 0.06066 (Simulation time: 0 hr 32 min 30 sec) 
Heartbeat CPU  0 instructions:  363000002 cycles: 4443761007 heartbeat IPC: 0.06049 cumulative IPC: 0.06066 (Simulation time: 0 hr 32 min 37 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles: 4471833709 heartbeat IPC: 0.03562 cumulative IPC: 0.06049 (Simulation time: 0 hr 32 min 49 sec) 
Heartbeat CPU  0 instructions:  365000001 cycles: 4480467737 heartbeat IPC: 0.11582 cumulative IPC: 0.06060 (Simulation time: 0 hr 32 min 54 sec) 
Heartbeat CPU  0 instructions:  366000001 cycles: 4487901043 heartbeat IPC: 0.13453 cumulative IPC: 0.06073 (Simulation time: 0 hr 32 min 58 sec) 
Heartbeat CPU  0 instructions:  367000000 cycles: 4494793488 heartbeat IPC: 0.14509 cumulative IPC: 0.06086 (Simulation time: 0 hr 33 min 2 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles: 4503270541 heartbeat IPC: 0.11797 cumulative IPC: 0.06097 (Simulation time: 0 hr 33 min 7 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles: 4537167879 heartbeat IPC: 0.02950 cumulative IPC: 0.06073 (Simulation time: 0 hr 33 min 20 sec) 
Heartbeat CPU  0 instructions:  370000002 cycles: 4550940579 heartbeat IPC: 0.07261 cumulative IPC: 0.06077 (Simulation time: 0 hr 33 min 27 sec) 
Heartbeat CPU  0 instructions:  371000002 cycles: 4560463127 heartbeat IPC: 0.10501 cumulative IPC: 0.06086 (Simulation time: 0 hr 33 min 32 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles: 4568903887 heartbeat IPC: 0.11847 cumulative IPC: 0.06097 (Simulation time: 0 hr 33 min 37 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles: 4576990351 heartbeat IPC: 0.12366 cumulative IPC: 0.06108 (Simulation time: 0 hr 33 min 42 sec) 
Heartbeat CPU  0 instructions:  374000000 cycles: 4585692900 heartbeat IPC: 0.11491 cumulative IPC: 0.06119 (Simulation time: 0 hr 33 min 46 sec) 
Heartbeat CPU  0 instructions:  375000002 cycles: 4611007290 heartbeat IPC: 0.03950 cumulative IPC: 0.06107 (Simulation time: 0 hr 33 min 56 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles: 4632688320 heartbeat IPC: 0.04612 cumulative IPC: 0.06100 (Simulation time: 0 hr 34 min 6 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles: 4642672921 heartbeat IPC: 0.10015 cumulative IPC: 0.06108 (Simulation time: 0 hr 34 min 11 sec) 
Heartbeat CPU  0 instructions:  378000002 cycles: 4653586591 heartbeat IPC: 0.09163 cumulative IPC: 0.06116 (Simulation time: 0 hr 34 min 17 sec) 
Heartbeat CPU  0 instructions:  379000000 cycles: 4662437894 heartbeat IPC: 0.11298 cumulative IPC: 0.06126 (Simulation time: 0 hr 34 min 21 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles: 4675179353 heartbeat IPC: 0.07848 cumulative IPC: 0.06130 (Simulation time: 0 hr 34 min 27 sec) 
Heartbeat CPU  0 instructions:  381000002 cycles: 4685004836 heartbeat IPC: 0.10178 cumulative IPC: 0.06139 (Simulation time: 0 hr 34 min 32 sec) 
Heartbeat CPU  0 instructions:  382000001 cycles: 4714851750 heartbeat IPC: 0.03350 cumulative IPC: 0.06121 (Simulation time: 0 hr 34 min 44 sec) 
Heartbeat CPU  0 instructions:  383000002 cycles: 4734477004 heartbeat IPC: 0.05095 cumulative IPC: 0.06117 (Simulation time: 0 hr 34 min 52 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles: 4745207683 heartbeat IPC: 0.09319 cumulative IPC: 0.06124 (Simulation time: 0 hr 34 min 57 sec) 
Heartbeat CPU  0 instructions:  385000002 cycles: 4755236132 heartbeat IPC: 0.09972 cumulative IPC: 0.06132 (Simulation time: 0 hr 35 min 2 sec) 
Heartbeat CPU  0 instructions:  386000001 cycles: 4765602726 heartbeat IPC: 0.09646 cumulative IPC: 0.06140 (Simulation time: 0 hr 35 min 7 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles: 4775287814 heartbeat IPC: 0.10325 cumulative IPC: 0.06149 (Simulation time: 0 hr 35 min 12 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles: 4796267615 heartbeat IPC: 0.04766 cumulative IPC: 0.06143 (Simulation time: 0 hr 35 min 20 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles: 4827205622 heartbeat IPC: 0.03232 cumulative IPC: 0.06124 (Simulation time: 0 hr 35 min 32 sec) 
Heartbeat CPU  0 instructions:  390000001 cycles: 4841012034 heartbeat IPC: 0.07243 cumulative IPC: 0.06127 (Simulation time: 0 hr 35 min 37 sec) 
Heartbeat CPU  0 instructions:  391000003 cycles: 4853905247 heartbeat IPC: 0.07756 cumulative IPC: 0.06131 (Simulation time: 0 hr 35 min 43 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 4866125290 heartbeat IPC: 0.08183 cumulative IPC: 0.06137 (Simulation time: 0 hr 35 min 48 sec) 
Heartbeat CPU  0 instructions:  393000003 cycles: 4878096784 heartbeat IPC: 0.08353 cumulative IPC: 0.06142 (Simulation time: 0 hr 35 min 53 sec) 
Heartbeat CPU  0 instructions:  394000001 cycles: 4890276290 heartbeat IPC: 0.08210 cumulative IPC: 0.06147 (Simulation time: 0 hr 35 min 57 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles: 4902585888 heartbeat IPC: 0.08124 cumulative IPC: 0.06152 (Simulation time: 0 hr 36 min 2 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 4924911254 heartbeat IPC: 0.04479 cumulative IPC: 0.06145 (Simulation time: 0 hr 36 min 11 sec) 
Heartbeat CPU  0 instructions:  397000001 cycles: 4953238844 heartbeat IPC: 0.03530 cumulative IPC: 0.06129 (Simulation time: 0 hr 36 min 22 sec) 
Heartbeat CPU  0 instructions:  398000002 cycles: 4967348908 heartbeat IPC: 0.07087 cumulative IPC: 0.06132 (Simulation time: 0 hr 36 min 28 sec) 
Heartbeat CPU  0 instructions:  399000000 cycles: 4980649566 heartbeat IPC: 0.07518 cumulative IPC: 0.06136 (Simulation time: 0 hr 36 min 33 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 4993616297 heartbeat IPC: 0.07712 cumulative IPC: 0.06140 (Simulation time: 0 hr 36 min 38 sec) 
Heartbeat CPU  0 instructions:  401000001 cycles: 5005923279 heartbeat IPC: 0.08125 cumulative IPC: 0.06145 (Simulation time: 0 hr 36 min 43 sec) 
Heartbeat CPU  0 instructions:  402000001 cycles: 5017775594 heartbeat IPC: 0.08437 cumulative IPC: 0.06151 (Simulation time: 0 hr 36 min 48 sec) 
Heartbeat CPU  0 instructions:  403000001 cycles: 5030024039 heartbeat IPC: 0.08164 cumulative IPC: 0.06156 (Simulation time: 0 hr 36 min 53 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 5048481537 heartbeat IPC: 0.05418 cumulative IPC: 0.06153 (Simulation time: 0 hr 37 min 0 sec) 
Heartbeat CPU  0 instructions:  405000001 cycles: 5080649030 heartbeat IPC: 0.03109 cumulative IPC: 0.06133 (Simulation time: 0 hr 37 min 13 sec) 
Heartbeat CPU  0 instructions:  406000002 cycles: 5094563989 heartbeat IPC: 0.07187 cumulative IPC: 0.06136 (Simulation time: 0 hr 37 min 19 sec) 
Heartbeat CPU  0 instructions:  407000000 cycles: 5106922889 heartbeat IPC: 0.08091 cumulative IPC: 0.06141 (Simulation time: 0 hr 37 min 24 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 5119536738 heartbeat IPC: 0.07928 cumulative IPC: 0.06146 (Simulation time: 0 hr 37 min 29 sec) 
Heartbeat CPU  0 instructions:  409000001 cycles: 5132590563 heartbeat IPC: 0.07661 cumulative IPC: 0.06149 (Simulation time: 0 hr 37 min 34 sec) 
Heartbeat CPU  0 instructions:  410000002 cycles: 5145358134 heartbeat IPC: 0.07832 cumulative IPC: 0.06154 (Simulation time: 0 hr 37 min 39 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles: 5157479838 heartbeat IPC: 0.08250 cumulative IPC: 0.06159 (Simulation time: 0 hr 37 min 44 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 5170243109 heartbeat IPC: 0.07835 cumulative IPC: 0.06163 (Simulation time: 0 hr 37 min 49 sec) 
Heartbeat CPU  0 instructions:  413000002 cycles: 5183771105 heartbeat IPC: 0.07392 cumulative IPC: 0.06166 (Simulation time: 0 hr 37 min 54 sec) 
Heartbeat CPU  0 instructions:  414000001 cycles: 5216140496 heartbeat IPC: 0.03089 cumulative IPC: 0.06147 (Simulation time: 0 hr 38 min 7 sec) 
Heartbeat CPU  0 instructions:  415000001 cycles: 5230952477 heartbeat IPC: 0.06751 cumulative IPC: 0.06149 (Simulation time: 0 hr 38 min 13 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 5239166047 heartbeat IPC: 0.12175 cumulative IPC: 0.06158 (Simulation time: 0 hr 38 min 18 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles: 5246663274 heartbeat IPC: 0.13338 cumulative IPC: 0.06169 (Simulation time: 0 hr 38 min 21 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles: 5279297646 heartbeat IPC: 0.03064 cumulative IPC: 0.06149 (Simulation time: 0 hr 38 min 34 sec) 
Heartbeat CPU  0 instructions:  419000000 cycles: 5293047733 heartbeat IPC: 0.07273 cumulative IPC: 0.06152 (Simulation time: 0 hr 38 min 40 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 5300855684 heartbeat IPC: 0.12807 cumulative IPC: 0.06162 (Simulation time: 0 hr 38 min 44 sec) 
Heartbeat CPU  0 instructions:  421000000 cycles: 5320859646 heartbeat IPC: 0.04999 cumulative IPC: 0.06158 (Simulation time: 0 hr 38 min 51 sec) 
Heartbeat CPU  0 instructions:  422000003 cycles: 5339567991 heartbeat IPC: 0.05345 cumulative IPC: 0.06155 (Simulation time: 0 hr 38 min 59 sec) 
Heartbeat CPU  0 instructions:  423000000 cycles: 5365992301 heartbeat IPC: 0.03784 cumulative IPC: 0.06143 (Simulation time: 0 hr 39 min 10 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 5374902283 heartbeat IPC: 0.11223 cumulative IPC: 0.06151 (Simulation time: 0 hr 39 min 15 sec) 
Heartbeat CPU  0 instructions:  425000000 cycles: 5382183096 heartbeat IPC: 0.13735 cumulative IPC: 0.06162 (Simulation time: 0 hr 39 min 19 sec) 
Heartbeat CPU  0 instructions:  426000000 cycles: 5401233212 heartbeat IPC: 0.05249 cumulative IPC: 0.06159 (Simulation time: 0 hr 39 min 27 sec) 
Heartbeat CPU  0 instructions:  427000003 cycles: 5426373313 heartbeat IPC: 0.03978 cumulative IPC: 0.06148 (Simulation time: 0 hr 39 min 37 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 5435205157 heartbeat IPC: 0.11323 cumulative IPC: 0.06157 (Simulation time: 0 hr 39 min 42 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles: 5444453385 heartbeat IPC: 0.10813 cumulative IPC: 0.06165 (Simulation time: 0 hr 39 min 46 sec) 
Heartbeat CPU  0 instructions:  430000000 cycles: 5462038006 heartbeat IPC: 0.05687 cumulative IPC: 0.06163 (Simulation time: 0 hr 39 min 53 sec) 
Heartbeat CPU  0 instructions:  431000001 cycles: 5492444329 heartbeat IPC: 0.03289 cumulative IPC: 0.06147 (Simulation time: 0 hr 40 min 5 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 5503785969 heartbeat IPC: 0.08817 cumulative IPC: 0.06153 (Simulation time: 0 hr 40 min 10 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles: 5515894687 heartbeat IPC: 0.08259 cumulative IPC: 0.06157 (Simulation time: 0 hr 40 min 15 sec) 
Heartbeat CPU  0 instructions:  434000000 cycles: 5527432539 heartbeat IPC: 0.08667 cumulative IPC: 0.06163 (Simulation time: 0 hr 40 min 20 sec) 
Heartbeat CPU  0 instructions:  435000000 cycles: 5539264482 heartbeat IPC: 0.08452 cumulative IPC: 0.06168 (Simulation time: 0 hr 40 min 25 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 5567237359 heartbeat IPC: 0.03575 cumulative IPC: 0.06154 (Simulation time: 0 hr 40 min 36 sec) 
Heartbeat CPU  0 instructions:  437000001 cycles: 5590837959 heartbeat IPC: 0.04237 cumulative IPC: 0.06146 (Simulation time: 0 hr 40 min 45 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles: 5604359835 heartbeat IPC: 0.07395 cumulative IPC: 0.06149 (Simulation time: 0 hr 40 min 50 sec) 
Heartbeat CPU  0 instructions:  439000001 cycles: 5616766319 heartbeat IPC: 0.08060 cumulative IPC: 0.06154 (Simulation time: 0 hr 40 min 55 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 5629702608 heartbeat IPC: 0.07730 cumulative IPC: 0.06157 (Simulation time: 0 hr 41 min 1 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles: 5640909073 heartbeat IPC: 0.08923 cumulative IPC: 0.06163 (Simulation time: 0 hr 41 min 5 sec) 
Heartbeat CPU  0 instructions:  442000001 cycles: 5652804910 heartbeat IPC: 0.08406 cumulative IPC: 0.06168 (Simulation time: 0 hr 41 min 10 sec) 
Heartbeat CPU  0 instructions:  443000002 cycles: 5673124858 heartbeat IPC: 0.04921 cumulative IPC: 0.06163 (Simulation time: 0 hr 41 min 18 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 5702570459 heartbeat IPC: 0.03396 cumulative IPC: 0.06149 (Simulation time: 0 hr 41 min 30 sec) 
Heartbeat CPU  0 instructions:  445000001 cycles: 5715454466 heartbeat IPC: 0.07762 cumulative IPC: 0.06152 (Simulation time: 0 hr 41 min 35 sec) 
Heartbeat CPU  0 instructions:  446000001 cycles: 5727209294 heartbeat IPC: 0.08507 cumulative IPC: 0.06157 (Simulation time: 0 hr 41 min 40 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles: 5739881532 heartbeat IPC: 0.07891 cumulative IPC: 0.06161 (Simulation time: 0 hr 41 min 45 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 5751206400 heartbeat IPC: 0.08830 cumulative IPC: 0.06166 (Simulation time: 0 hr 41 min 50 sec) 
Heartbeat CPU  0 instructions:  449000001 cycles: 5774328334 heartbeat IPC: 0.04325 cumulative IPC: 0.06159 (Simulation time: 0 hr 41 min 59 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles: 5802559772 heartbeat IPC: 0.03542 cumulative IPC: 0.06146 (Simulation time: 0 hr 42 min 10 sec) 
Heartbeat CPU  0 instructions:  451000002 cycles: 5815774293 heartbeat IPC: 0.07567 cumulative IPC: 0.06149 (Simulation time: 0 hr 42 min 15 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 5828586749 heartbeat IPC: 0.07805 cumulative IPC: 0.06153 (Simulation time: 0 hr 42 min 20 sec) 
Heartbeat CPU  0 instructions:  453000000 cycles: 5840423498 heartbeat IPC: 0.08448 cumulative IPC: 0.06158 (Simulation time: 0 hr 42 min 25 sec) 
Heartbeat CPU  0 instructions:  454000003 cycles: 5852571610 heartbeat IPC: 0.08232 cumulative IPC: 0.06162 (Simulation time: 0 hr 42 min 30 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles: 5865319888 heartbeat IPC: 0.07844 cumulative IPC: 0.06166 (Simulation time: 0 hr 42 min 35 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 5881726396 heartbeat IPC: 0.06095 cumulative IPC: 0.06166 (Simulation time: 0 hr 42 min 42 sec) 
Heartbeat CPU  0 instructions:  457000003 cycles: 5914908075 heartbeat IPC: 0.03014 cumulative IPC: 0.06148 (Simulation time: 0 hr 42 min 55 sec) 
Heartbeat CPU  0 instructions:  458000000 cycles: 5931171297 heartbeat IPC: 0.06149 cumulative IPC: 0.06148 (Simulation time: 0 hr 43 min 1 sec) 
Heartbeat CPU  0 instructions:  459000003 cycles: 5944080740 heartbeat IPC: 0.07746 cumulative IPC: 0.06151 (Simulation time: 0 hr 43 min 6 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 5957060267 heartbeat IPC: 0.07704 cumulative IPC: 0.06155 (Simulation time: 0 hr 43 min 11 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles: 5979096119 heartbeat IPC: 0.04538 cumulative IPC: 0.06149 (Simulation time: 0 hr 43 min 19 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles: 5991436576 heartbeat IPC: 0.08103 cumulative IPC: 0.06153 (Simulation time: 0 hr 43 min 24 sec) 
Heartbeat CPU  0 instructions:  463000000 cycles: 6003944209 heartbeat IPC: 0.07995 cumulative IPC: 0.06157 (Simulation time: 0 hr 43 min 29 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 6017120360 heartbeat IPC: 0.07589 cumulative IPC: 0.06160 (Simulation time: 0 hr 43 min 34 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles: 6030297023 heartbeat IPC: 0.07589 cumulative IPC: 0.06163 (Simulation time: 0 hr 43 min 40 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles: 6042552415 heartbeat IPC: 0.08160 cumulative IPC: 0.06167 (Simulation time: 0 hr 43 min 45 sec) 
Heartbeat CPU  0 instructions:  467000003 cycles: 6075943650 heartbeat IPC: 0.02995 cumulative IPC: 0.06149 (Simulation time: 0 hr 43 min 58 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 6095805580 heartbeat IPC: 0.05035 cumulative IPC: 0.06146 (Simulation time: 0 hr 44 min 5 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles: 6108865206 heartbeat IPC: 0.07657 cumulative IPC: 0.06149 (Simulation time: 0 hr 44 min 11 sec) 
Heartbeat CPU  0 instructions:  470000001 cycles: 6121852450 heartbeat IPC: 0.07700 cumulative IPC: 0.06152 (Simulation time: 0 hr 44 min 16 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 6135631249 heartbeat IPC: 0.07258 cumulative IPC: 0.06155 (Simulation time: 0 hr 44 min 21 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 6148866192 heartbeat IPC: 0.07556 cumulative IPC: 0.06158 (Simulation time: 0 hr 44 min 27 sec) 
Heartbeat CPU  0 instructions:  473000003 cycles: 6161951061 heartbeat IPC: 0.07642 cumulative IPC: 0.06161 (Simulation time: 0 hr 44 min 32 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles: 6174434532 heartbeat IPC: 0.08011 cumulative IPC: 0.06165 (Simulation time: 0 hr 44 min 37 sec) 
Heartbeat CPU  0 instructions:  475000001 cycles: 6187543770 heartbeat IPC: 0.07628 cumulative IPC: 0.06168 (Simulation time: 0 hr 44 min 42 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 6200905511 heartbeat IPC: 0.07484 cumulative IPC: 0.06171 (Simulation time: 0 hr 44 min 47 sec) 
Heartbeat CPU  0 instructions:  477000000 cycles: 6213495040 heartbeat IPC: 0.07943 cumulative IPC: 0.06175 (Simulation time: 0 hr 44 min 52 sec) 
