*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Heartbeat CPU  0 instructions:  483000003 cycles:  760775666 heartbeat IPC: 0.39590 cumulative IPC: 0.53409 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  763305967 heartbeat IPC: 0.39521 cumulative IPC: 0.53360 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  485000003 cycles:  765830683 heartbeat IPC: 0.39609 cumulative IPC: 0.53312 (Simulation time: 0 hr 18 min 48 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles:  768360984 heartbeat IPC: 0.39521 cumulative IPC: 0.53264 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  487000000 cycles:  770883317 heartbeat IPC: 0.39646 cumulative IPC: 0.53216 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  773394013 heartbeat IPC: 0.39830 cumulative IPC: 0.53170 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles:  775910741 heartbeat IPC: 0.39734 cumulative IPC: 0.53124 (Simulation time: 0 hr 18 min 59 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles:  778416348 heartbeat IPC: 0.39910 cumulative IPC: 0.53079 (Simulation time: 0 hr 19 min 2 sec) 
Heartbeat CPU  0 instructions:  491000000 cycles:  780971792 heartbeat IPC: 0.39132 cumulative IPC: 0.53031 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  783437515 heartbeat IPC: 0.40556 cumulative IPC: 0.52989 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  0 instructions:  493000003 cycles:  785957271 heartbeat IPC: 0.39687 cumulative IPC: 0.52944 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles:  788466476 heartbeat IPC: 0.39853 cumulative IPC: 0.52900 (Simulation time: 0 hr 19 min 12 sec) 
Heartbeat CPU  0 instructions:  495000000 cycles:  790999470 heartbeat IPC: 0.39479 cumulative IPC: 0.52854 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  793513705 heartbeat IPC: 0.39774 cumulative IPC: 0.52811 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  497000003 cycles:  796003124 heartbeat IPC: 0.40170 cumulative IPC: 0.52769 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  498000002 cycles:  798544946 heartbeat IPC: 0.39342 cumulative IPC: 0.52724 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  0 instructions:  499000000 cycles:  801050551 heartbeat IPC: 0.39910 cumulative IPC: 0.52681 (Simulation time: 0 hr 19 min 26 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  802755566 heartbeat IPC: 0.58651 cumulative IPC: 0.52695 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  804074768 heartbeat IPC: 0.75803 cumulative IPC: 0.52735 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles:  805389061 heartbeat IPC: 0.76087 cumulative IPC: 0.52775 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  503000002 cycles:  806701304 heartbeat IPC: 0.76205 cumulative IPC: 0.52815 (Simulation time: 0 hr 19 min 35 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  808012521 heartbeat IPC: 0.76265 cumulative IPC: 0.52855 (Simulation time: 0 hr 19 min 37 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  809323411 heartbeat IPC: 0.76284 cumulative IPC: 0.52896 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  506000000 cycles:  810634379 heartbeat IPC: 0.76280 cumulative IPC: 0.52936 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  0 instructions:  507000001 cycles:  811946470 heartbeat IPC: 0.76214 cumulative IPC: 0.52975 (Simulation time: 0 hr 19 min 44 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  813258013 heartbeat IPC: 0.76246 cumulative IPC: 0.53015 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles:  814569117 heartbeat IPC: 0.76272 cumulative IPC: 0.53054 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  510000000 cycles:  815878907 heartbeat IPC: 0.76348 cumulative IPC: 0.53094 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  511000003 cycles:  817189991 heartbeat IPC: 0.76273 cumulative IPC: 0.53133 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  818501554 heartbeat IPC: 0.76245 cumulative IPC: 0.53172 (Simulation time: 0 hr 19 min 55 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles:  819812511 heartbeat IPC: 0.76280 cumulative IPC: 0.53211 (Simulation time: 0 hr 19 min 57 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles:  821126498 heartbeat IPC: 0.76104 cumulative IPC: 0.53250 (Simulation time: 0 hr 19 min 59 sec) 
Heartbeat CPU  0 instructions:  515000002 cycles:  822441011 heartbeat IPC: 0.76074 cumulative IPC: 0.53289 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  823756031 heartbeat IPC: 0.76044 cumulative IPC: 0.53327 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles:  825069465 heartbeat IPC: 0.76136 cumulative IPC: 0.53365 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles:  826379809 heartbeat IPC: 0.76316 cumulative IPC: 0.53404 (Simulation time: 0 hr 20 min 8 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles:  827692322 heartbeat IPC: 0.76190 cumulative IPC: 0.53442 (Simulation time: 0 hr 20 min 10 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  829005746 heartbeat IPC: 0.76137 cumulative IPC: 0.53480 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles:  830314161 heartbeat IPC: 0.76428 cumulative IPC: 0.53518 (Simulation time: 0 hr 20 min 14 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles:  831625187 heartbeat IPC: 0.76276 cumulative IPC: 0.53556 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles:  832941113 heartbeat IPC: 0.75992 cumulative IPC: 0.53593 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  834252020 heartbeat IPC: 0.76283 cumulative IPC: 0.53631 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  525000002 cycles:  835566680 heartbeat IPC: 0.76065 cumulative IPC: 0.53668 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  0 instructions:  526000002 cycles:  836879504 heartbeat IPC: 0.76172 cumulative IPC: 0.53705 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  0 instructions:  527000002 cycles:  838194267 heartbeat IPC: 0.76059 cumulative IPC: 0.53742 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  839501324 heartbeat IPC: 0.76508 cumulative IPC: 0.53780 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles:  840814363 heartbeat IPC: 0.76159 cumulative IPC: 0.53817 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  530000002 cycles:  842128259 heartbeat IPC: 0.76110 cumulative IPC: 0.53853 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles:  843444376 heartbeat IPC: 0.75981 cumulative IPC: 0.53890 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  844756819 heartbeat IPC: 0.76194 cumulative IPC: 0.53926 (Simulation time: 0 hr 20 min 38 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles:  846070830 heartbeat IPC: 0.76103 cumulative IPC: 0.53963 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  847384473 heartbeat IPC: 0.76124 cumulative IPC: 0.53999 (Simulation time: 0 hr 20 min 43 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles:  848692595 heartbeat IPC: 0.76446 cumulative IPC: 0.54035 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  849996228 heartbeat IPC: 0.76708 cumulative IPC: 0.54072 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  0 instructions:  537000003 cycles:  851299079 heartbeat IPC: 0.76755 cumulative IPC: 0.54109 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  538000003 cycles:  852604279 heartbeat IPC: 0.76617 cumulative IPC: 0.54145 (Simulation time: 0 hr 20 min 52 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  853906720 heartbeat IPC: 0.76779 cumulative IPC: 0.54181 (Simulation time: 0 hr 20 min 54 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  855209253 heartbeat IPC: 0.76773 cumulative IPC: 0.54218 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  0 instructions:  541000000 cycles:  856508183 heartbeat IPC: 0.76986 cumulative IPC: 0.54254 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  0 instructions:  542000000 cycles:  857811927 heartbeat IPC: 0.76702 cumulative IPC: 0.54290 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  0 instructions:  543000002 cycles:  859115549 heartbeat IPC: 0.76710 cumulative IPC: 0.54326 (Simulation time: 0 hr 21 min 3 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  860416263 heartbeat IPC: 0.76881 cumulative IPC: 0.54362 (Simulation time: 0 hr 21 min 5 sec) 
Heartbeat CPU  0 instructions:  545000001 cycles:  861718728 heartbeat IPC: 0.76778 cumulative IPC: 0.54397 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  0 instructions:  546000003 cycles:  863023464 heartbeat IPC: 0.76644 cumulative IPC: 0.54433 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles:  864323596 heartbeat IPC: 0.76915 cumulative IPC: 0.54468 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  865625882 heartbeat IPC: 0.76788 cumulative IPC: 0.54504 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles:  866924045 heartbeat IPC: 0.77032 cumulative IPC: 0.54539 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  0 instructions:  550000003 cycles:  868222784 heartbeat IPC: 0.76998 cumulative IPC: 0.54575 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  0 instructions:  551000001 cycles:  869516037 heartbeat IPC: 0.77324 cumulative IPC: 0.54610 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  870796442 heartbeat IPC: 0.78100 cumulative IPC: 0.54647 (Simulation time: 0 hr 21 min 22 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  872072712 heartbeat IPC: 0.78353 cumulative IPC: 0.54683 (Simulation time: 0 hr 21 min 24 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles:  873344488 heartbeat IPC: 0.78630 cumulative IPC: 0.54720 (Simulation time: 0 hr 21 min 27 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles:  874620292 heartbeat IPC: 0.78382 cumulative IPC: 0.54756 (Simulation time: 0 hr 21 min 29 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  875889487 heartbeat IPC: 0.78790 cumulative IPC: 0.54793 (Simulation time: 0 hr 21 min 31 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles:  877154696 heartbeat IPC: 0.79038 cumulative IPC: 0.54830 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles:  878419491 heartbeat IPC: 0.79064 cumulative IPC: 0.54866 (Simulation time: 0 hr 21 min 35 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles:  879684354 heartbeat IPC: 0.79060 cumulative IPC: 0.54903 (Simulation time: 0 hr 21 min 37 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  880948836 heartbeat IPC: 0.79084 cumulative IPC: 0.54939 (Simulation time: 0 hr 21 min 40 sec) 
Heartbeat CPU  0 instructions:  561000000 cycles:  882211227 heartbeat IPC: 0.79215 cumulative IPC: 0.54976 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  0 instructions:  562000003 cycles:  883473739 heartbeat IPC: 0.79207 cumulative IPC: 0.55012 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  563000003 cycles:  884737146 heartbeat IPC: 0.79151 cumulative IPC: 0.55049 (Simulation time: 0 hr 21 min 46 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  886000082 heartbeat IPC: 0.79180 cumulative IPC: 0.55085 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles:  887261680 heartbeat IPC: 0.79265 cumulative IPC: 0.55121 (Simulation time: 0 hr 21 min 50 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles:  888522244 heartbeat IPC: 0.79330 cumulative IPC: 0.55157 (Simulation time: 0 hr 21 min 52 sec) 
Heartbeat CPU  0 instructions:  567000002 cycles:  889783500 heartbeat IPC: 0.79286 cumulative IPC: 0.55193 (Simulation time: 0 hr 21 min 55 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  891043939 heartbeat IPC: 0.79337 cumulative IPC: 0.55229 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles:  892302082 heartbeat IPC: 0.79482 cumulative IPC: 0.55265 (Simulation time: 0 hr 21 min 59 sec) 
Heartbeat CPU  0 instructions:  570000003 cycles:  899349562 heartbeat IPC: 0.14190 cumulative IPC: 0.54927 (Simulation time: 0 hr 22 min 6 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles:  903761911 heartbeat IPC: 0.22664 cumulative IPC: 0.54761 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  906487818 heartbeat IPC: 0.36685 cumulative IPC: 0.54704 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles:  909230318 heartbeat IPC: 0.36463 cumulative IPC: 0.54646 (Simulation time: 0 hr 22 min 16 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles:  911901501 heartbeat IPC: 0.37437 cumulative IPC: 0.54593 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  575000003 cycles:  914601590 heartbeat IPC: 0.37036 cumulative IPC: 0.54539 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  917271650 heartbeat IPC: 0.37452 cumulative IPC: 0.54487 (Simulation time: 0 hr 22 min 24 sec) 
Heartbeat CPU  0 instructions:  577000002 cycles:  919966569 heartbeat IPC: 0.37107 cumulative IPC: 0.54433 (Simulation time: 0 hr 22 min 27 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles:  922667840 heartbeat IPC: 0.37020 cumulative IPC: 0.54380 (Simulation time: 0 hr 22 min 30 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles:  925358718 heartbeat IPC: 0.37163 cumulative IPC: 0.54327 (Simulation time: 0 hr 22 min 32 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  928024086 heartbeat IPC: 0.37518 cumulative IPC: 0.54277 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  0 instructions:  581000002 cycles:  930685847 heartbeat IPC: 0.37569 cumulative IPC: 0.54226 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  0 instructions:  582000000 cycles:  933352913 heartbeat IPC: 0.37494 cumulative IPC: 0.54176 (Simulation time: 0 hr 22 min 41 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles:  936016193 heartbeat IPC: 0.37548 cumulative IPC: 0.54127 (Simulation time: 0 hr 22 min 43 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  938708370 heartbeat IPC: 0.37145 cumulative IPC: 0.54076 (Simulation time: 0 hr 22 min 46 sec) 
Heartbeat CPU  0 instructions:  585000001 cycles:  941316226 heartbeat IPC: 0.38346 cumulative IPC: 0.54030 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles:  944060877 heartbeat IPC: 0.36434 cumulative IPC: 0.53976 (Simulation time: 0 hr 22 min 51 sec) 
Heartbeat CPU  0 instructions:  587000002 cycles:  946741830 heartbeat IPC: 0.37300 cumulative IPC: 0.53927 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  949420498 heartbeat IPC: 0.37332 cumulative IPC: 0.53878 (Simulation time: 0 hr 22 min 57 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles:  952126485 heartbeat IPC: 0.36955 cumulative IPC: 0.53827 (Simulation time: 0 hr 23 min 0 sec) 
Heartbeat CPU  0 instructions:  590000003 cycles:  954793850 heartbeat IPC: 0.37490 cumulative IPC: 0.53779 (Simulation time: 0 hr 23 min 2 sec) 
Heartbeat CPU  0 instructions:  591000002 cycles:  957465677 heartbeat IPC: 0.37428 cumulative IPC: 0.53732 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  960179157 heartbeat IPC: 0.36853 cumulative IPC: 0.53682 (Simulation time: 0 hr 23 min 8 sec) 
Heartbeat CPU  0 instructions:  593000000 cycles:  962852650 heartbeat IPC: 0.37404 cumulative IPC: 0.53634 (Simulation time: 0 hr 23 min 11 sec) 
Heartbeat CPU  0 instructions:  594000002 cycles:  964808529 heartbeat IPC: 0.51128 cumulative IPC: 0.53629 (Simulation time: 0 hr 23 min 14 sec) 
Heartbeat CPU  0 instructions:  595000002 cycles:  966648987 heartbeat IPC: 0.54334 cumulative IPC: 0.53630 (Simulation time: 0 hr 23 min 16 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles:  971258340 heartbeat IPC: 0.21695 cumulative IPC: 0.53472 (Simulation time: 0 hr 23 min 21 sec) 
Heartbeat CPU  0 instructions:  597000002 cycles:  975857940 heartbeat IPC: 0.21741 cumulative IPC: 0.53315 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles:  980503935 heartbeat IPC: 0.21524 cumulative IPC: 0.53157 (Simulation time: 0 hr 23 min 30 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles:  981846780 heartbeat IPC: 0.74469 cumulative IPC: 0.53188 (Simulation time: 0 hr 23 min 33 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles:  983171297 heartbeat IPC: 0.75499 cumulative IPC: 0.53219 (Simulation time: 0 hr 23 min 35 sec) 
Finished CPU 0 instructions: 500000002 cycles: 939507680 cumulative IPC: 0.53219 (Simulation time: 0 hr 23 min 35 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000002
Core_0_cycles 939507680
Core_0_IPC 0.53219

Core_0_branch_prediction_accuracy 99.99934
Core_0_branch_MPKI 0.00033
Core_0_average_ROB_occupancy_at_mispredict 124.50307

Core_0_L1D_total_access 101157663
Core_0_L1D_total_hit 91100883
Core_0_L1D_total_miss 10056780
Core_0_L1D_loads 50255928
Core_0_L1D_load_hit 41799196
Core_0_L1D_load_miss 8456732
Core_0_L1D_RFOs 50901735
Core_0_L1D_RFO_hit 49301687
Core_0_L1D_RFO_miss 1600048
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 228.08494

Core_0_L1D_rq_access 153921511
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 97711904
Core_0_L1D_rq_to_cache 56209607
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 59520168
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 0
Core_0_L1D_wq_to_cache 59520168
Core_0_L1D_wq_full 17976840

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 860641
Core_0_L1D_acc_level_0 860641
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 126040904
Core_0_L1I_total_hit 126040857
Core_0_L1I_total_miss 47
Core_0_L1I_loads 126040904
Core_0_L1I_load_hit 126040857
Core_0_L1I_load_miss 47
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 263.23404

Core_0_L1I_rq_access 500000004
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 373959058
Core_0_L1I_rq_to_cache 126040946
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 860641
Core_0_L1I_acc_level_0 860641
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 16125618
Core_0_L2C_total_hit 6066085
Core_0_L2C_total_miss 10059533
Core_0_L2C_loads 8456779
Core_0_L2C_load_hit 3037001
Core_0_L2C_load_miss 5419778
Core_0_L2C_RFOs 1600048
Core_0_L2C_RFO_hit 0
Core_0_L2C_RFO_miss 1600048
Core_0_L2C_prefetches 3041408
Core_0_L2C_prefetch_hit 1765
Core_0_L2C_prefetch_miss 3039643
Core_0_L2C_writebacks 3027383
Core_0_L2C_writeback_hit 3027319
Core_0_L2C_writeback_miss 64
Core_0_L2C_prefetch_requested 7699446
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 7699446
Core_0_L2C_prefetch_filled 3933501
Core_0_L2C_prefetch_useful 3930706
Core_0_L2C_prefetch_useless 2777
Core_0_L2C_prefetch_late 1386020
Core_0_L2C_average_miss_latency 385.38171

Core_0_L2C_rq_access 10056827
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 10056827
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 3027383
Core_0_L2C_wq_forward 0
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 3027383
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 7699446
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 7699446
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 860641
Core_0_L2C_acc_level_0 223503
Core_0_L2C_acc_level_1 44723
Core_0_L2C_acc_level_2 29171
Core_0_L2C_acc_level_3 26868
Core_0_L2C_acc_level_4 17865
Core_0_L2C_acc_level_5 30779
Core_0_L2C_acc_level_6 21650
Core_0_L2C_acc_level_7 23207
Core_0_L2C_acc_level_8 19784
Core_0_L2C_acc_level_9 423091

Core_0_LLC_total_access 13126417
Core_0_LLC_total_hit 222605
Core_0_LLC_total_miss 12903812
Core_0_LLC_loads 4120903
Core_0_LLC_load_hit 24910
Core_0_LLC_load_miss 4095993
Core_0_LLC_RFOs 1600048
Core_0_LLC_RFO_hit 5719
Core_0_LLC_RFO_miss 1594329
Core_0_LLC_prefetches 4376520
Core_0_LLC_prefetch_hit 127703
Core_0_LLC_prefetch_miss 4248817
Core_0_LLC_writebacks 3028946
Core_0_LLC_writeback_hit 64273
Core_0_LLC_writeback_miss 2964673
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 5228847
Core_0_LLC_prefetch_useful 19779
Core_0_LLC_prefetch_useless 5207214
Core_0_LLC_prefetch_late 34
Core_0_LLC_average_miss_latency 282.31761

Core_0_LLC_rq_access 5720951
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 5720951
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 3028946
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 3028946
Core_0_LLC_wq_full 1549

Core_0_LLC_pq_access 5357557
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 5357557
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 960129
Core_0_LLC_acc_level_0 941215
Core_0_LLC_acc_level_1 14315
Core_0_LLC_acc_level_2 3390
Core_0_LLC_acc_level_3 406
Core_0_LLC_acc_level_4 4
Core_0_LLC_acc_level_5 758
Core_0_LLC_acc_level_6 18
Core_0_LLC_acc_level_7 2
Core_0_LLC_acc_level_8 3
Core_0_LLC_acc_level_9 18

Core_0_major_page_fault 0
Core_0_minor_page_fault 95964

[Bingo] PHT Access: 2325691
[Bingo] PHT Hit PC+Addr: 4521
[Bingo] PHT Hit PC+Offs: 2320098
[Bingo] PHT Miss: 1072
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
