*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
Heartbeat CPU  0 instructions:  481000002 cycles: 1683456280 heartbeat IPC: 0.24041 cumulative IPC: 0.23552 (Simulation time: 0 hr 28 min 11 sec) 
Heartbeat CPU  0 instructions:  482000003 cycles: 1687607884 heartbeat IPC: 0.24087 cumulative IPC: 0.23554 (Simulation time: 0 hr 28 min 15 sec) 
Heartbeat CPU  0 instructions:  483000002 cycles: 1691762642 heartbeat IPC: 0.24069 cumulative IPC: 0.23555 (Simulation time: 0 hr 28 min 19 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1695905114 heartbeat IPC: 0.24140 cumulative IPC: 0.23557 (Simulation time: 0 hr 28 min 23 sec) 
Heartbeat CPU  0 instructions:  485000003 cycles: 1700072286 heartbeat IPC: 0.23997 cumulative IPC: 0.23558 (Simulation time: 0 hr 28 min 26 sec) 
Heartbeat CPU  0 instructions:  486000001 cycles: 1704201710 heartbeat IPC: 0.24216 cumulative IPC: 0.23559 (Simulation time: 0 hr 28 min 30 sec) 
Heartbeat CPU  0 instructions:  487000002 cycles: 1708392534 heartbeat IPC: 0.23862 cumulative IPC: 0.23560 (Simulation time: 0 hr 28 min 34 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1712531734 heartbeat IPC: 0.24159 cumulative IPC: 0.23562 (Simulation time: 0 hr 28 min 38 sec) 
Heartbeat CPU  0 instructions:  489000003 cycles: 1716690379 heartbeat IPC: 0.24046 cumulative IPC: 0.23563 (Simulation time: 0 hr 28 min 42 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles: 1720814623 heartbeat IPC: 0.24247 cumulative IPC: 0.23565 (Simulation time: 0 hr 28 min 46 sec) 
Heartbeat CPU  0 instructions:  491000000 cycles: 1724998113 heartbeat IPC: 0.23903 cumulative IPC: 0.23565 (Simulation time: 0 hr 28 min 50 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1729139920 heartbeat IPC: 0.24144 cumulative IPC: 0.23567 (Simulation time: 0 hr 28 min 54 sec) 
Heartbeat CPU  0 instructions:  493000001 cycles: 1733300648 heartbeat IPC: 0.24034 cumulative IPC: 0.23568 (Simulation time: 0 hr 28 min 58 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 1737438027 heartbeat IPC: 0.24170 cumulative IPC: 0.23570 (Simulation time: 0 hr 29 min 2 sec) 
Heartbeat CPU  0 instructions:  495000003 cycles: 1741602120 heartbeat IPC: 0.24015 cumulative IPC: 0.23571 (Simulation time: 0 hr 29 min 6 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1745735843 heartbeat IPC: 0.24191 cumulative IPC: 0.23572 (Simulation time: 0 hr 29 min 10 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles: 1749907694 heartbeat IPC: 0.23970 cumulative IPC: 0.23573 (Simulation time: 0 hr 29 min 14 sec) 
Heartbeat CPU  0 instructions:  498000003 cycles: 1754050710 heartbeat IPC: 0.24137 cumulative IPC: 0.23575 (Simulation time: 0 hr 29 min 17 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles: 1758205797 heartbeat IPC: 0.24067 cumulative IPC: 0.23576 (Simulation time: 0 hr 29 min 21 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1762344180 heartbeat IPC: 0.24164 cumulative IPC: 0.23577 (Simulation time: 0 hr 29 min 25 sec) 
Heartbeat CPU  0 instructions:  501000003 cycles: 1766498700 heartbeat IPC: 0.24070 cumulative IPC: 0.23578 (Simulation time: 0 hr 29 min 29 sec) 
Heartbeat CPU  0 instructions:  502000001 cycles: 1770631205 heartbeat IPC: 0.24198 cumulative IPC: 0.23580 (Simulation time: 0 hr 29 min 33 sec) 
Heartbeat CPU  0 instructions:  503000000 cycles: 1774785038 heartbeat IPC: 0.24074 cumulative IPC: 0.23581 (Simulation time: 0 hr 29 min 37 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1778939699 heartbeat IPC: 0.24069 cumulative IPC: 0.23582 (Simulation time: 0 hr 29 min 41 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles: 1783095182 heartbeat IPC: 0.24065 cumulative IPC: 0.23583 (Simulation time: 0 hr 29 min 45 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles: 1787250430 heartbeat IPC: 0.24066 cumulative IPC: 0.23585 (Simulation time: 0 hr 29 min 49 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles: 1791401688 heartbeat IPC: 0.24089 cumulative IPC: 0.23586 (Simulation time: 0 hr 29 min 53 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1795573755 heartbeat IPC: 0.23969 cumulative IPC: 0.23587 (Simulation time: 0 hr 29 min 57 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles: 1799714250 heartbeat IPC: 0.24152 cumulative IPC: 0.23588 (Simulation time: 0 hr 30 min 0 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles: 1803861500 heartbeat IPC: 0.24112 cumulative IPC: 0.23589 (Simulation time: 0 hr 30 min 4 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 1807995454 heartbeat IPC: 0.24190 cumulative IPC: 0.23591 (Simulation time: 0 hr 30 min 8 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1812179054 heartbeat IPC: 0.23903 cumulative IPC: 0.23592 (Simulation time: 0 hr 30 min 12 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles: 1816293036 heartbeat IPC: 0.24307 cumulative IPC: 0.23593 (Simulation time: 0 hr 30 min 16 sec) 
Heartbeat CPU  0 instructions:  514000000 cycles: 1820451983 heartbeat IPC: 0.24044 cumulative IPC: 0.23594 (Simulation time: 0 hr 30 min 20 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 1824581382 heartbeat IPC: 0.24217 cumulative IPC: 0.23596 (Simulation time: 0 hr 30 min 24 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1828743820 heartbeat IPC: 0.24024 cumulative IPC: 0.23597 (Simulation time: 0 hr 30 min 28 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles: 1832858891 heartbeat IPC: 0.24301 cumulative IPC: 0.23598 (Simulation time: 0 hr 30 min 32 sec) 
Heartbeat CPU  0 instructions:  518000000 cycles: 1837022337 heartbeat IPC: 0.24019 cumulative IPC: 0.23599 (Simulation time: 0 hr 30 min 36 sec) 
Heartbeat CPU  0 instructions:  519000003 cycles: 1841161534 heartbeat IPC: 0.24159 cumulative IPC: 0.23601 (Simulation time: 0 hr 30 min 40 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1845342774 heartbeat IPC: 0.23916 cumulative IPC: 0.23601 (Simulation time: 0 hr 30 min 44 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 1849476752 heartbeat IPC: 0.24190 cumulative IPC: 0.23603 (Simulation time: 0 hr 30 min 47 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles: 1853642527 heartbeat IPC: 0.24005 cumulative IPC: 0.23604 (Simulation time: 0 hr 30 min 51 sec) 
Heartbeat CPU  0 instructions:  523000002 cycles: 1857793533 heartbeat IPC: 0.24091 cumulative IPC: 0.23605 (Simulation time: 0 hr 30 min 55 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1861947928 heartbeat IPC: 0.24071 cumulative IPC: 0.23606 (Simulation time: 0 hr 30 min 59 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles: 1866072324 heartbeat IPC: 0.24246 cumulative IPC: 0.23607 (Simulation time: 0 hr 31 min 3 sec) 
Heartbeat CPU  0 instructions:  526000001 cycles: 1870224641 heartbeat IPC: 0.24083 cumulative IPC: 0.23609 (Simulation time: 0 hr 31 min 7 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles: 1874360747 heartbeat IPC: 0.24177 cumulative IPC: 0.23610 (Simulation time: 0 hr 31 min 11 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1878523281 heartbeat IPC: 0.24024 cumulative IPC: 0.23611 (Simulation time: 0 hr 31 min 15 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles: 1882685619 heartbeat IPC: 0.24025 cumulative IPC: 0.23612 (Simulation time: 0 hr 31 min 19 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles: 1886817491 heartbeat IPC: 0.24202 cumulative IPC: 0.23613 (Simulation time: 0 hr 31 min 23 sec) 
Heartbeat CPU  0 instructions:  531000003 cycles: 1891013104 heartbeat IPC: 0.23834 cumulative IPC: 0.23614 (Simulation time: 0 hr 31 min 27 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1895151883 heartbeat IPC: 0.24162 cumulative IPC: 0.23615 (Simulation time: 0 hr 31 min 31 sec) 
Heartbeat CPU  0 instructions:  533000002 cycles: 1899317647 heartbeat IPC: 0.24005 cumulative IPC: 0.23616 (Simulation time: 0 hr 31 min 34 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles: 1903431500 heartbeat IPC: 0.24308 cumulative IPC: 0.23617 (Simulation time: 0 hr 31 min 38 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles: 1907629680 heartbeat IPC: 0.23820 cumulative IPC: 0.23618 (Simulation time: 0 hr 31 min 42 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 1911776533 heartbeat IPC: 0.24115 cumulative IPC: 0.23619 (Simulation time: 0 hr 31 min 46 sec) 
Heartbeat CPU  0 instructions:  537000000 cycles: 1915940396 heartbeat IPC: 0.24016 cumulative IPC: 0.23620 (Simulation time: 0 hr 31 min 50 sec) 
Heartbeat CPU  0 instructions:  538000002 cycles: 1920068746 heartbeat IPC: 0.24223 cumulative IPC: 0.23621 (Simulation time: 0 hr 31 min 54 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles: 1924252828 heartbeat IPC: 0.23900 cumulative IPC: 0.23622 (Simulation time: 0 hr 31 min 58 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 1928391094 heartbeat IPC: 0.24165 cumulative IPC: 0.23623 (Simulation time: 0 hr 32 min 2 sec) 
Heartbeat CPU  0 instructions:  541000000 cycles: 1932580092 heartbeat IPC: 0.23872 cumulative IPC: 0.23623 (Simulation time: 0 hr 32 min 6 sec) 
Heartbeat CPU  0 instructions:  542000003 cycles: 1936701221 heartbeat IPC: 0.24265 cumulative IPC: 0.23625 (Simulation time: 0 hr 32 min 10 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles: 1940880755 heartbeat IPC: 0.23926 cumulative IPC: 0.23626 (Simulation time: 0 hr 32 min 14 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 1945021491 heartbeat IPC: 0.24150 cumulative IPC: 0.23627 (Simulation time: 0 hr 32 min 18 sec) 
Heartbeat CPU  0 instructions:  545000002 cycles: 1949166815 heartbeat IPC: 0.24124 cumulative IPC: 0.23628 (Simulation time: 0 hr 32 min 22 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles: 1953290875 heartbeat IPC: 0.24248 cumulative IPC: 0.23629 (Simulation time: 0 hr 32 min 26 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles: 1957439625 heartbeat IPC: 0.24104 cumulative IPC: 0.23630 (Simulation time: 0 hr 32 min 29 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 1961584971 heartbeat IPC: 0.24123 cumulative IPC: 0.23631 (Simulation time: 0 hr 32 min 33 sec) 
Heartbeat CPU  0 instructions:  549000003 cycles: 1965749961 heartbeat IPC: 0.24010 cumulative IPC: 0.23632 (Simulation time: 0 hr 32 min 37 sec) 
Heartbeat CPU  0 instructions:  550000002 cycles: 1969907181 heartbeat IPC: 0.24055 cumulative IPC: 0.23633 (Simulation time: 0 hr 32 min 41 sec) 
Heartbeat CPU  0 instructions:  551000003 cycles: 1974027813 heartbeat IPC: 0.24268 cumulative IPC: 0.23634 (Simulation time: 0 hr 32 min 45 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 1978208151 heartbeat IPC: 0.23921 cumulative IPC: 0.23635 (Simulation time: 0 hr 32 min 49 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles: 1982344250 heartbeat IPC: 0.24177 cumulative IPC: 0.23636 (Simulation time: 0 hr 32 min 53 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 1986480499 heartbeat IPC: 0.24176 cumulative IPC: 0.23637 (Simulation time: 0 hr 32 min 57 sec) 
Heartbeat CPU  0 instructions:  555000001 cycles: 1990624211 heartbeat IPC: 0.24133 cumulative IPC: 0.23638 (Simulation time: 0 hr 33 min 1 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1994790982 heartbeat IPC: 0.23999 cumulative IPC: 0.23639 (Simulation time: 0 hr 33 min 5 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles: 1998906860 heartbeat IPC: 0.24296 cumulative IPC: 0.23641 (Simulation time: 0 hr 33 min 9 sec) 
Heartbeat CPU  0 instructions:  558000001 cycles: 2003078558 heartbeat IPC: 0.23971 cumulative IPC: 0.23641 (Simulation time: 0 hr 33 min 13 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles: 2007229722 heartbeat IPC: 0.24090 cumulative IPC: 0.23642 (Simulation time: 0 hr 33 min 17 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 2011409312 heartbeat IPC: 0.23926 cumulative IPC: 0.23643 (Simulation time: 0 hr 33 min 21 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 2015529215 heartbeat IPC: 0.24272 cumulative IPC: 0.23644 (Simulation time: 0 hr 33 min 25 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles: 2019706214 heartbeat IPC: 0.23941 cumulative IPC: 0.23645 (Simulation time: 0 hr 33 min 28 sec) 
Heartbeat CPU  0 instructions:  563000002 cycles: 2023824289 heartbeat IPC: 0.24283 cumulative IPC: 0.23646 (Simulation time: 0 hr 33 min 32 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 2027994213 heartbeat IPC: 0.23981 cumulative IPC: 0.23647 (Simulation time: 0 hr 33 min 36 sec) 
Heartbeat CPU  0 instructions:  565000002 cycles: 2032141709 heartbeat IPC: 0.24111 cumulative IPC: 0.23648 (Simulation time: 0 hr 33 min 40 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles: 2036300915 heartbeat IPC: 0.24043 cumulative IPC: 0.23649 (Simulation time: 0 hr 33 min 44 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles: 2040445277 heartbeat IPC: 0.24129 cumulative IPC: 0.23650 (Simulation time: 0 hr 33 min 48 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 2044614568 heartbeat IPC: 0.23985 cumulative IPC: 0.23650 (Simulation time: 0 hr 33 min 52 sec) 
Heartbeat CPU  0 instructions:  569000002 cycles: 2048769658 heartbeat IPC: 0.24067 cumulative IPC: 0.23651 (Simulation time: 0 hr 33 min 56 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles: 2052942371 heartbeat IPC: 0.23965 cumulative IPC: 0.23652 (Simulation time: 0 hr 34 min 0 sec) 
Heartbeat CPU  0 instructions:  571000003 cycles: 2057084633 heartbeat IPC: 0.24141 cumulative IPC: 0.23653 (Simulation time: 0 hr 34 min 4 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 2061239507 heartbeat IPC: 0.24068 cumulative IPC: 0.23654 (Simulation time: 0 hr 34 min 8 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles: 2065367734 heartbeat IPC: 0.24223 cumulative IPC: 0.23655 (Simulation time: 0 hr 34 min 12 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles: 2069504595 heartbeat IPC: 0.24173 cumulative IPC: 0.23656 (Simulation time: 0 hr 34 min 15 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 2073672015 heartbeat IPC: 0.23996 cumulative IPC: 0.23657 (Simulation time: 0 hr 34 min 19 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 2077825139 heartbeat IPC: 0.24078 cumulative IPC: 0.23658 (Simulation time: 0 hr 34 min 23 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles: 2081992377 heartbeat IPC: 0.23997 cumulative IPC: 0.23658 (Simulation time: 0 hr 34 min 27 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles: 2086125817 heartbeat IPC: 0.24193 cumulative IPC: 0.23659 (Simulation time: 0 hr 34 min 31 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles: 2090282783 heartbeat IPC: 0.24056 cumulative IPC: 0.23660 (Simulation time: 0 hr 34 min 35 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 2094400595 heartbeat IPC: 0.24285 cumulative IPC: 0.23662 (Simulation time: 0 hr 34 min 39 sec) 
Heartbeat CPU  0 instructions:  581000000 cycles: 2098560606 heartbeat IPC: 0.24038 cumulative IPC: 0.23662 (Simulation time: 0 hr 34 min 43 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 2102683798 heartbeat IPC: 0.24253 cumulative IPC: 0.23663 (Simulation time: 0 hr 34 min 47 sec) 
Heartbeat CPU  0 instructions:  583000001 cycles: 2106837651 heartbeat IPC: 0.24074 cumulative IPC: 0.23664 (Simulation time: 0 hr 34 min 51 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 2110952553 heartbeat IPC: 0.24302 cumulative IPC: 0.23666 (Simulation time: 0 hr 34 min 55 sec) 
Heartbeat CPU  0 instructions:  585000000 cycles: 2115113648 heartbeat IPC: 0.24032 cumulative IPC: 0.23666 (Simulation time: 0 hr 34 min 58 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 2119267331 heartbeat IPC: 0.24075 cumulative IPC: 0.23667 (Simulation time: 0 hr 35 min 2 sec) 
Heartbeat CPU  0 instructions:  587000001 cycles: 2123438398 heartbeat IPC: 0.23975 cumulative IPC: 0.23668 (Simulation time: 0 hr 35 min 6 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 2127567592 heartbeat IPC: 0.24218 cumulative IPC: 0.23669 (Simulation time: 0 hr 35 min 10 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles: 2131767426 heartbeat IPC: 0.23810 cumulative IPC: 0.23669 (Simulation time: 0 hr 35 min 14 sec) 
Heartbeat CPU  0 instructions:  590000001 cycles: 2135905359 heartbeat IPC: 0.24167 cumulative IPC: 0.23670 (Simulation time: 0 hr 35 min 18 sec) 
Heartbeat CPU  0 instructions:  591000002 cycles: 2140077392 heartbeat IPC: 0.23969 cumulative IPC: 0.23671 (Simulation time: 0 hr 35 min 22 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 2144223319 heartbeat IPC: 0.24120 cumulative IPC: 0.23672 (Simulation time: 0 hr 35 min 26 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles: 2148385680 heartbeat IPC: 0.24025 cumulative IPC: 0.23672 (Simulation time: 0 hr 35 min 30 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 2152535121 heartbeat IPC: 0.24100 cumulative IPC: 0.23673 (Simulation time: 0 hr 35 min 34 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles: 2156681114 heartbeat IPC: 0.24120 cumulative IPC: 0.23674 (Simulation time: 0 hr 35 min 38 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 2160825977 heartbeat IPC: 0.24126 cumulative IPC: 0.23675 (Simulation time: 0 hr 35 min 42 sec) 
Heartbeat CPU  0 instructions:  597000002 cycles: 2164962883 heartbeat IPC: 0.24173 cumulative IPC: 0.23676 (Simulation time: 0 hr 35 min 45 sec) 
Heartbeat CPU  0 instructions:  598000001 cycles: 2169126675 heartbeat IPC: 0.24017 cumulative IPC: 0.23677 (Simulation time: 0 hr 35 min 49 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles: 2173280485 heartbeat IPC: 0.24074 cumulative IPC: 0.23677 (Simulation time: 0 hr 35 min 53 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 2177438401 heartbeat IPC: 0.24051 cumulative IPC: 0.23678 (Simulation time: 0 hr 35 min 57 sec) 
Finished CPU 0 instructions: 500000000 cycles: 2111648162 cumulative IPC: 0.23678 (Simulation time: 0 hr 35 min 57 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 2111648162
Core_0_IPC 0.23678

Core_0_branch_prediction_accuracy 97.89350
Core_0_branch_MPKI 0.73267
Core_0_average_ROB_occupancy_at_mispredict 252.54072

Core_0_L1D_total_access 234247302
Core_0_L1D_total_hit 224105468
Core_0_L1D_total_miss 10141834
Core_0_L1D_loads 199391010
Core_0_L1D_load_hit 189496170
Core_0_L1D_load_miss 9894840
Core_0_L1D_RFOs 34856292
Core_0_L1D_RFO_hit 34609298
Core_0_L1D_RFO_miss 246994
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 762.31652

Core_0_L1D_rq_access 254238161
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 53070320
Core_0_L1D_rq_to_cache 201167841
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 36392435
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 0
Core_0_L1D_wq_to_cache 36392435
Core_0_L1D_wq_full 0

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 2112701
Core_0_L1D_acc_level_0 2112701
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 115238366
Core_0_L1I_total_hit 115238312
Core_0_L1I_total_miss 54
Core_0_L1I_loads 115238366
Core_0_L1I_load_hit 115238312
Core_0_L1I_load_miss 54
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 1467.94444

Core_0_L1I_rq_access 500000250
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 384761872
Core_0_L1I_rq_to_cache 115238378
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 2112701
Core_0_L1I_acc_level_0 2112701
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 17883800
Core_0_L2C_total_hit 8613354
Core_0_L2C_total_miss 9270446
Core_0_L2C_loads 9891272
Core_0_L2C_load_hit 8126121
Core_0_L2C_load_miss 1765151
Core_0_L2C_RFOs 244964
Core_0_L2C_RFO_hit 24737
Core_0_L2C_RFO_miss 220227
Core_0_L2C_prefetches 7297524
Core_0_L2C_prefetch_hit 15048
Core_0_L2C_prefetch_miss 7282476
Core_0_L2C_writebacks 450040
Core_0_L2C_writeback_hit 447448
Core_0_L2C_writeback_miss 2592
Core_0_L2C_prefetch_requested 9504518
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 9504518
Core_0_L2C_prefetch_filled 8974305
Core_0_L2C_prefetch_useful 8972884
Core_0_L2C_prefetch_useless 1289
Core_0_L2C_prefetch_late 470007
Core_0_L2C_average_miss_latency 3899.39855

Core_0_L2C_rq_access 10141888
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 10136236
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 450040
Core_0_L2C_wq_forward 5652
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 450040
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 9504518
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 9504518
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 2112701
Core_0_L2C_acc_level_0 777043
Core_0_L2C_acc_level_1 255701
Core_0_L2C_acc_level_2 161236
Core_0_L2C_acc_level_3 105730
Core_0_L2C_acc_level_4 56879
Core_0_L2C_acc_level_5 87678
Core_0_L2C_acc_level_6 51387
Core_0_L2C_acc_level_7 45673
Core_0_L2C_acc_level_8 35545
Core_0_L2C_acc_level_9 535829

Core_0_LLC_total_access 9660984
Core_0_LLC_total_hit 44336
Core_0_LLC_total_miss 9616648
Core_0_LLC_loads 1295449
Core_0_LLC_load_hit 3123
Core_0_LLC_load_miss 1292326
Core_0_LLC_RFOs 220227
Core_0_LLC_RFO_hit 0
Core_0_LLC_RFO_miss 220227
Core_0_LLC_prefetches 7752188
Core_0_LLC_prefetch_hit 30850
Core_0_LLC_prefetch_miss 7721338
Core_0_LLC_writebacks 393120
Core_0_LLC_writeback_hit 10363
Core_0_LLC_writeback_miss 382757
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 9410942
Core_0_LLC_prefetch_useful 94
Core_0_LLC_prefetch_useless 9409187
Core_0_LLC_prefetch_late 0
Core_0_LLC_average_miss_latency 3876.98789

Core_0_LLC_rq_access 1515676
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1515676
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 393120
Core_0_LLC_wq_forward 1
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 393120
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 9444323
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 9444322
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 2126405
Core_0_LLC_acc_level_0 2126398
Core_0_LLC_acc_level_1 3
Core_0_LLC_acc_level_2 2
Core_0_LLC_acc_level_3 0
Core_0_LLC_acc_level_4 0
Core_0_LLC_acc_level_5 2
Core_0_LLC_acc_level_6 0
Core_0_LLC_acc_level_7 0
Core_0_LLC_acc_level_8 0
