*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-271B.champsimtrace.xz
Heartbeat CPU  0 instructions:  316000000 cycles:  259091789 heartbeat IPC: 1.04431 cumulative IPC: 1.05167 (Simulation time: 0 hr 12 min 37 sec) 
Heartbeat CPU  0 instructions:  317000001 cycles:  260049757 heartbeat IPC: 1.04388 cumulative IPC: 1.05164 (Simulation time: 0 hr 12 min 40 sec) 
Heartbeat CPU  0 instructions:  318000001 cycles:  261006090 heartbeat IPC: 1.04566 cumulative IPC: 1.05161 (Simulation time: 0 hr 12 min 42 sec) 
Heartbeat CPU  0 instructions:  319000002 cycles:  261967073 heartbeat IPC: 1.04060 cumulative IPC: 1.05156 (Simulation time: 0 hr 12 min 45 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  262928665 heartbeat IPC: 1.03994 cumulative IPC: 1.05151 (Simulation time: 0 hr 12 min 48 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles:  263886052 heartbeat IPC: 1.04451 cumulative IPC: 1.05147 (Simulation time: 0 hr 12 min 50 sec) 
Heartbeat CPU  0 instructions:  322000001 cycles:  264844384 heartbeat IPC: 1.04348 cumulative IPC: 1.05144 (Simulation time: 0 hr 12 min 53 sec) 
Heartbeat CPU  0 instructions:  323000000 cycles:  265795545 heartbeat IPC: 1.05135 cumulative IPC: 1.05144 (Simulation time: 0 hr 12 min 55 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  266750114 heartbeat IPC: 1.04759 cumulative IPC: 1.05142 (Simulation time: 0 hr 12 min 58 sec) 
Heartbeat CPU  0 instructions:  325000001 cycles:  267706681 heartbeat IPC: 1.04541 cumulative IPC: 1.05139 (Simulation time: 0 hr 13 min 0 sec) 
Heartbeat CPU  0 instructions:  326000000 cycles:  268663356 heartbeat IPC: 1.04529 cumulative IPC: 1.05137 (Simulation time: 0 hr 13 min 3 sec) 
Heartbeat CPU  0 instructions:  327000001 cycles:  269621700 heartbeat IPC: 1.04347 cumulative IPC: 1.05133 (Simulation time: 0 hr 13 min 5 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  270578861 heartbeat IPC: 1.04476 cumulative IPC: 1.05130 (Simulation time: 0 hr 13 min 8 sec) 
Heartbeat CPU  0 instructions:  329000001 cycles:  271537210 heartbeat IPC: 1.04346 cumulative IPC: 1.05127 (Simulation time: 0 hr 13 min 10 sec) 
Heartbeat CPU  0 instructions:  330000000 cycles:  273196770 heartbeat IPC: 0.60257 cumulative IPC: 1.04787 (Simulation time: 0 hr 13 min 13 sec) 
Heartbeat CPU  0 instructions:  331000000 cycles:  274146908 heartbeat IPC: 1.05248 cumulative IPC: 1.04789 (Simulation time: 0 hr 13 min 15 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  275103302 heartbeat IPC: 1.04559 cumulative IPC: 1.04788 (Simulation time: 0 hr 13 min 18 sec) 
Heartbeat CPU  0 instructions:  333000001 cycles:  275981359 heartbeat IPC: 1.13888 cumulative IPC: 1.04824 (Simulation time: 0 hr 13 min 20 sec) 
Heartbeat CPU  0 instructions:  334000002 cycles:  276863299 heartbeat IPC: 1.13387 cumulative IPC: 1.04858 (Simulation time: 0 hr 13 min 23 sec) 
Heartbeat CPU  0 instructions:  335000002 cycles:  277863399 heartbeat IPC: 0.99990 cumulative IPC: 1.04837 (Simulation time: 0 hr 13 min 25 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  278798138 heartbeat IPC: 1.06982 cumulative IPC: 1.04845 (Simulation time: 0 hr 13 min 27 sec) 
Heartbeat CPU  0 instructions:  337000003 cycles:  279737624 heartbeat IPC: 1.06441 cumulative IPC: 1.04852 (Simulation time: 0 hr 13 min 30 sec) 
Heartbeat CPU  0 instructions:  338000000 cycles:  280696681 heartbeat IPC: 1.04269 cumulative IPC: 1.04850 (Simulation time: 0 hr 13 min 32 sec) 
Heartbeat CPU  0 instructions:  339000003 cycles:  282420700 heartbeat IPC: 0.58004 cumulative IPC: 1.04496 (Simulation time: 0 hr 13 min 35 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  283326009 heartbeat IPC: 1.10459 cumulative IPC: 1.04520 (Simulation time: 0 hr 13 min 37 sec) 
Heartbeat CPU  0 instructions:  341000000 cycles:  284224060 heartbeat IPC: 1.11352 cumulative IPC: 1.04547 (Simulation time: 0 hr 13 min 40 sec) 
Heartbeat CPU  0 instructions:  342000000 cycles:  285127249 heartbeat IPC: 1.10719 cumulative IPC: 1.04571 (Simulation time: 0 hr 13 min 42 sec) 
Heartbeat CPU  0 instructions:  343000003 cycles:  286031983 heartbeat IPC: 1.10530 cumulative IPC: 1.04594 (Simulation time: 0 hr 13 min 44 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  286927322 heartbeat IPC: 1.11689 cumulative IPC: 1.04621 (Simulation time: 0 hr 13 min 47 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles:  287800791 heartbeat IPC: 1.14486 cumulative IPC: 1.04658 (Simulation time: 0 hr 13 min 49 sec) 
Heartbeat CPU  0 instructions:  346000003 cycles:  288684480 heartbeat IPC: 1.13162 cumulative IPC: 1.04690 (Simulation time: 0 hr 13 min 51 sec) 
Heartbeat CPU  0 instructions:  347000002 cycles:  289566322 heartbeat IPC: 1.13399 cumulative IPC: 1.04722 (Simulation time: 0 hr 13 min 54 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  291327059 heartbeat IPC: 0.56794 cumulative IPC: 1.04367 (Simulation time: 0 hr 13 min 57 sec) 
Heartbeat CPU  0 instructions:  349000000 cycles:  292312116 heartbeat IPC: 1.01517 cumulative IPC: 1.04356 (Simulation time: 0 hr 13 min 59 sec) 
Heartbeat CPU  0 instructions:  350000003 cycles:  293299483 heartbeat IPC: 1.01280 cumulative IPC: 1.04343 (Simulation time: 0 hr 14 min 1 sec) 
Heartbeat CPU  0 instructions:  351000003 cycles:  294330305 heartbeat IPC: 0.97010 cumulative IPC: 1.04312 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  295349055 heartbeat IPC: 0.98159 cumulative IPC: 1.04286 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  0 instructions:  353000000 cycles:  296384133 heartbeat IPC: 0.96611 cumulative IPC: 1.04253 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  354000000 cycles:  297371313 heartbeat IPC: 1.01299 cumulative IPC: 1.04241 (Simulation time: 0 hr 14 min 11 sec) 
Heartbeat CPU  0 instructions:  355000001 cycles:  298336143 heartbeat IPC: 1.03645 cumulative IPC: 1.04239 (Simulation time: 0 hr 14 min 13 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  299579591 heartbeat IPC: 0.80421 cumulative IPC: 1.04118 (Simulation time: 0 hr 14 min 16 sec) 
Heartbeat CPU  0 instructions:  357000003 cycles:  301082032 heartbeat IPC: 0.66559 cumulative IPC: 1.03890 (Simulation time: 0 hr 14 min 19 sec) 
Heartbeat CPU  0 instructions:  358000000 cycles:  302299197 heartbeat IPC: 0.82158 cumulative IPC: 1.03784 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  0 instructions:  359000002 cycles:  303514090 heartbeat IPC: 0.82312 cumulative IPC: 1.03679 (Simulation time: 0 hr 14 min 25 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  304755791 heartbeat IPC: 0.80535 cumulative IPC: 1.03565 (Simulation time: 0 hr 14 min 28 sec) 
Heartbeat CPU  0 instructions:  361000000 cycles:  305969431 heartbeat IPC: 0.82397 cumulative IPC: 1.03463 (Simulation time: 0 hr 14 min 31 sec) 
Heartbeat CPU  0 instructions:  362000000 cycles:  307188755 heartbeat IPC: 0.82013 cumulative IPC: 1.03360 (Simulation time: 0 hr 14 min 34 sec) 
Heartbeat CPU  0 instructions:  363000001 cycles:  308399170 heartbeat IPC: 0.82616 cumulative IPC: 1.03261 (Simulation time: 0 hr 14 min 37 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  309614452 heartbeat IPC: 0.82285 cumulative IPC: 1.03161 (Simulation time: 0 hr 14 min 40 sec) 
Heartbeat CPU  0 instructions:  365000002 cycles:  310857479 heartbeat IPC: 0.80449 cumulative IPC: 1.03052 (Simulation time: 0 hr 14 min 42 sec) 
Heartbeat CPU  0 instructions:  366000001 cycles:  312074613 heartbeat IPC: 0.82160 cumulative IPC: 1.02953 (Simulation time: 0 hr 14 min 45 sec) 
Heartbeat CPU  0 instructions:  367000001 cycles:  313291241 heartbeat IPC: 0.82194 cumulative IPC: 1.02856 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  314508516 heartbeat IPC: 0.82151 cumulative IPC: 1.02759 (Simulation time: 0 hr 14 min 51 sec) 
Heartbeat CPU  0 instructions:  369000001 cycles:  315753224 heartbeat IPC: 0.80340 cumulative IPC: 1.02653 (Simulation time: 0 hr 14 min 54 sec) 
Heartbeat CPU  0 instructions:  370000002 cycles:  316964555 heartbeat IPC: 0.82554 cumulative IPC: 1.02560 (Simulation time: 0 hr 14 min 57 sec) 
Heartbeat CPU  0 instructions:  371000002 cycles:  318178236 heartbeat IPC: 0.82394 cumulative IPC: 1.02468 (Simulation time: 0 hr 15 min 0 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  319386532 heartbeat IPC: 0.82761 cumulative IPC: 1.02378 (Simulation time: 0 hr 15 min 3 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles:  320625801 heartbeat IPC: 0.80693 cumulative IPC: 1.02277 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  0 instructions:  374000003 cycles:  321833568 heartbeat IPC: 0.82798 cumulative IPC: 1.02190 (Simulation time: 0 hr 15 min 8 sec) 
Heartbeat CPU  0 instructions:  375000002 cycles:  323053004 heartbeat IPC: 0.82005 cumulative IPC: 1.02098 (Simulation time: 0 hr 15 min 11 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  324271707 heartbeat IPC: 0.82054 cumulative IPC: 1.02008 (Simulation time: 0 hr 15 min 14 sec) 
Heartbeat CPU  0 instructions:  377000001 cycles:  325509733 heartbeat IPC: 0.80774 cumulative IPC: 1.01911 (Simulation time: 0 hr 15 min 17 sec) 
Heartbeat CPU  0 instructions:  378000000 cycles:  326720056 heartbeat IPC: 0.82622 cumulative IPC: 1.01826 (Simulation time: 0 hr 15 min 20 sec) 
Heartbeat CPU  0 instructions:  379000001 cycles:  327943555 heartbeat IPC: 0.81733 cumulative IPC: 1.01736 (Simulation time: 0 hr 15 min 23 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  329161698 heartbeat IPC: 0.82092 cumulative IPC: 1.01649 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  0 instructions:  381000001 cycles:  330410022 heartbeat IPC: 0.80107 cumulative IPC: 1.01552 (Simulation time: 0 hr 15 min 28 sec) 
Heartbeat CPU  0 instructions:  382000000 cycles:  331623988 heartbeat IPC: 0.82375 cumulative IPC: 1.01468 (Simulation time: 0 hr 15 min 31 sec) 
Heartbeat CPU  0 instructions:  383000000 cycles:  332849209 heartbeat IPC: 0.81618 cumulative IPC: 1.01381 (Simulation time: 0 hr 15 min 34 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  334060596 heartbeat IPC: 0.82550 cumulative IPC: 1.01300 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  0 instructions:  385000001 cycles:  335291360 heartbeat IPC: 0.81250 cumulative IPC: 1.01212 (Simulation time: 0 hr 15 min 40 sec) 
Heartbeat CPU  0 instructions:  386000001 cycles:  336505750 heartbeat IPC: 0.82346 cumulative IPC: 1.01131 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  0 instructions:  387000003 cycles:  337716615 heartbeat IPC: 0.82586 cumulative IPC: 1.01052 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  338936663 heartbeat IPC: 0.81964 cumulative IPC: 1.00971 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  389000002 cycles:  340153596 heartbeat IPC: 0.82174 cumulative IPC: 1.00891 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  0 instructions:  390000002 cycles:  341392804 heartbeat IPC: 0.80697 cumulative IPC: 1.00804 (Simulation time: 0 hr 15 min 54 sec) 
Heartbeat CPU  0 instructions:  391000001 cycles:  342606704 heartbeat IPC: 0.82379 cumulative IPC: 1.00726 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  343819247 heartbeat IPC: 0.82471 cumulative IPC: 1.00650 (Simulation time: 0 hr 16 min 0 sec) 
Heartbeat CPU  0 instructions:  393000003 cycles:  345036703 heartbeat IPC: 0.82139 cumulative IPC: 1.00573 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  0 instructions:  394000002 cycles:  346609730 heartbeat IPC: 0.63572 cumulative IPC: 1.00374 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  0 instructions:  395000001 cycles:  347649665 heartbeat IPC: 0.96160 cumulative IPC: 1.00359 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles:  348587196 heartbeat IPC: 1.06663 cumulative IPC: 1.00379 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles:  349519188 heartbeat IPC: 1.07297 cumulative IPC: 1.00401 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles:  350451182 heartbeat IPC: 1.07297 cumulative IPC: 1.00422 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  0 instructions:  399000001 cycles:  351390287 heartbeat IPC: 1.06484 cumulative IPC: 1.00442 (Simulation time: 0 hr 16 min 19 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles:  352320287 heartbeat IPC: 1.07527 cumulative IPC: 1.00464 (Simulation time: 0 hr 16 min 21 sec) 
Heartbeat CPU  0 instructions:  401000001 cycles:  353256059 heartbeat IPC: 1.06864 cumulative IPC: 1.00484 (Simulation time: 0 hr 16 min 24 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles:  354189600 heartbeat IPC: 1.07119 cumulative IPC: 1.00504 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  403000003 cycles:  355345290 heartbeat IPC: 0.86529 cumulative IPC: 1.00451 (Simulation time: 0 hr 16 min 29 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles:  356256482 heartbeat IPC: 1.09746 cumulative IPC: 1.00479 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  405000002 cycles:  357182077 heartbeat IPC: 1.08039 cumulative IPC: 1.00502 (Simulation time: 0 hr 16 min 34 sec) 
Heartbeat CPU  0 instructions:  406000002 cycles:  358110055 heartbeat IPC: 1.07761 cumulative IPC: 1.00524 (Simulation time: 0 hr 16 min 36 sec) 
Heartbeat CPU  0 instructions:  407000003 cycles:  359036053 heartbeat IPC: 1.07992 cumulative IPC: 1.00547 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles:  359942757 heartbeat IPC: 1.10289 cumulative IPC: 1.00575 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  409000003 cycles:  360853891 heartbeat IPC: 1.09754 cumulative IPC: 1.00603 (Simulation time: 0 hr 16 min 44 sec) 
Heartbeat CPU  0 instructions:  410000002 cycles:  361773336 heartbeat IPC: 1.08761 cumulative IPC: 1.00627 (Simulation time: 0 hr 16 min 46 sec) 
Heartbeat CPU  0 instructions:  411000002 cycles:  362701278 heartbeat IPC: 1.07765 cumulative IPC: 1.00648 (Simulation time: 0 hr 16 min 49 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles:  363624714 heartbeat IPC: 1.08291 cumulative IPC: 1.00671 (Simulation time: 0 hr 16 min 52 sec) 
Heartbeat CPU  0 instructions:  413000000 cycles:  364479864 heartbeat IPC: 1.16939 cumulative IPC: 1.00716 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  0 instructions:  414000002 cycles:  365285107 heartbeat IPC: 1.24186 cumulative IPC: 1.00777 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  0 instructions:  415000002 cycles:  366221491 heartbeat IPC: 1.06794 cumulative IPC: 1.00795 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles:  367141197 heartbeat IPC: 1.08730 cumulative IPC: 1.00818 (Simulation time: 0 hr 17 min 1 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles:  368059973 heartbeat IPC: 1.08840 cumulative IPC: 1.00841 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  0 instructions:  418000002 cycles:  368972363 heartbeat IPC: 1.09602 cumulative IPC: 1.00867 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  0 instructions:  419000002 cycles:  369889285 heartbeat IPC: 1.09061 cumulative IPC: 1.00890 (Simulation time: 0 hr 17 min 9 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles:  370807135 heartbeat IPC: 1.08950 cumulative IPC: 1.00914 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  0 instructions:  421000000 cycles:  371728676 heartbeat IPC: 1.08514 cumulative IPC: 1.00936 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  422000001 cycles:  372653081 heartbeat IPC: 1.08178 cumulative IPC: 1.00957 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  0 instructions:  423000002 cycles:  373564915 heartbeat IPC: 1.09669 cumulative IPC: 1.00982 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles:  374375373 heartbeat IPC: 1.23387 cumulative IPC: 1.01038 (Simulation time: 0 hr 17 min 21 sec) 
Heartbeat CPU  0 instructions:  425000003 cycles:  375285406 heartbeat IPC: 1.09886 cumulative IPC: 1.01063 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  0 instructions:  426000003 cycles:  376195356 heartbeat IPC: 1.09896 cumulative IPC: 1.01088 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  427000000 cycles:  377110950 heartbeat IPC: 1.09218 cumulative IPC: 1.01111 (Simulation time: 0 hr 17 min 29 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles:  378027918 heartbeat IPC: 1.09055 cumulative IPC: 1.01134 (Simulation time: 0 hr 17 min 31 sec) 
Heartbeat CPU  0 instructions:  429000001 cycles:  378943904 heartbeat IPC: 1.09172 cumulative IPC: 1.01156 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  430000003 cycles:  379853611 heartbeat IPC: 1.09926 cumulative IPC: 1.01181 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  0 instructions:  431000000 cycles:  380779935 heartbeat IPC: 1.07953 cumulative IPC: 1.01200 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles:  381700974 heartbeat IPC: 1.08573 cumulative IPC: 1.01221 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles:  382623300 heartbeat IPC: 1.08422 cumulative IPC: 1.01241 (Simulation time: 0 hr 17 min 44 sec) 
Heartbeat CPU  0 instructions:  434000001 cycles:  383461582 heartbeat IPC: 1.19292 cumulative IPC: 1.01287 (Simulation time: 0 hr 17 min 46 sec) 
Heartbeat CPU  0 instructions:  435000003 cycles:  384271170 heartbeat IPC: 1.23520 cumulative IPC: 1.01341 (Simulation time: 0 hr 17 min 48 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles:  385246414 heartbeat IPC: 1.02538 cumulative IPC: 1.01345 (Simulation time: 0 hr 17 min 51 sec) 
Heartbeat CPU  0 instructions:  437000001 cycles:  386164691 heartbeat IPC: 1.08900 cumulative IPC: 1.01366 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles:  387076770 heartbeat IPC: 1.09640 cumulative IPC: 1.01388 (Simulation time: 0 hr 17 min 56 sec) 
Heartbeat CPU  0 instructions:  439000003 cycles:  387989907 heartbeat IPC: 1.09513 cumulative IPC: 1.01410 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles:  388916266 heartbeat IPC: 1.07949 cumulative IPC: 1.01429 (Simulation time: 0 hr 18 min 1 sec) 
Heartbeat CPU  0 instructions:  441000001 cycles:  389838015 heartbeat IPC: 1.08490 cumulative IPC: 1.01448 (Simulation time: 0 hr 18 min 4 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles:  390760386 heartbeat IPC: 1.08416 cumulative IPC: 1.01467 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  0 instructions:  443000003 cycles:  391679228 heartbeat IPC: 1.08833 cumulative IPC: 1.01487 (Simulation time: 0 hr 18 min 9 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles:  392574511 heartbeat IPC: 1.11696 cumulative IPC: 1.01514 (Simulation time: 0 hr 18 min 11 sec) 
Heartbeat CPU  0 instructions:  445000000 cycles:  393382650 heartbeat IPC: 1.23741 cumulative IPC: 1.01567 (Simulation time: 0 hr 18 min 13 sec) 
Heartbeat CPU  0 instructions:  446000000 cycles:  394327912 heartbeat IPC: 1.05791 cumulative IPC: 1.01579 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  0 instructions:  447000001 cycles:  395246568 heartbeat IPC: 1.08855 cumulative IPC: 1.01598 (Simulation time: 0 hr 18 min 18 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles:  396162604 heartbeat IPC: 1.09166 cumulative IPC: 1.01618 (Simulation time: 0 hr 18 min 21 sec) 
Heartbeat CPU  0 instructions:  449000001 cycles:  397080467 heartbeat IPC: 1.08949 cumulative IPC: 1.01638 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles:  398006973 heartbeat IPC: 1.07932 cumulative IPC: 1.01655 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:  451000000 cycles:  398930456 heartbeat IPC: 1.08286 cumulative IPC: 1.01673 (Simulation time: 0 hr 18 min 28 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles:  399853389 heartbeat IPC: 1.08350 cumulative IPC: 1.01690 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  0 instructions:  453000002 cycles:  400775578 heartbeat IPC: 1.08438 cumulative IPC: 1.01708 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles:  401701626 heartbeat IPC: 1.07986 cumulative IPC: 1.01725 (Simulation time: 0 hr 18 min 36 sec) 
Heartbeat CPU  0 instructions:  455000002 cycles:  402524836 heartbeat IPC: 1.21476 cumulative IPC: 1.01772 (Simulation time: 0 hr 18 min 38 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles:  403366553 heartbeat IPC: 1.18805 cumulative IPC: 1.01813 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles:  404326292 heartbeat IPC: 1.04195 cumulative IPC: 1.01819 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  458000000 cycles:  405244407 heartbeat IPC: 1.08919 cumulative IPC: 1.01838 (Simulation time: 0 hr 18 min 46 sec) 
Heartbeat CPU  0 instructions:  459000000 cycles:  406165593 heartbeat IPC: 1.08556 cumulative IPC: 1.01855 (Simulation time: 0 hr 18 min 48 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles:  407089850 heartbeat IPC: 1.08195 cumulative IPC: 1.01872 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  461000000 cycles:  408014693 heartbeat IPC: 1.08126 cumulative IPC: 1.01888 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles:  408937504 heartbeat IPC: 1.08365 cumulative IPC: 1.01905 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  0 instructions:  463000002 cycles:  409862993 heartbeat IPC: 1.08051 cumulative IPC: 1.01921 (Simulation time: 0 hr 18 min 58 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles:  410784322 heartbeat IPC: 1.08539 cumulative IPC: 1.01938 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  0 instructions:  465000003 cycles:  411667519 heartbeat IPC: 1.13225 cumulative IPC: 1.01966 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  0 instructions:  466000001 cycles:  412476546 heartbeat IPC: 1.23605 cumulative IPC: 1.02015 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  467000000 cycles:  413435552 heartbeat IPC: 1.04275 cumulative IPC: 1.02021 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles:  414348899 heartbeat IPC: 1.09487 cumulative IPC: 1.02040 (Simulation time: 0 hr 19 min 11 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles:  415273006 heartbeat IPC: 1.08213 cumulative IPC: 1.02055 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  470000003 cycles:  416192708 heartbeat IPC: 1.08731 cumulative IPC: 1.02072 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  0 instructions:  471000001 cycles:  417128511 heartbeat IPC: 1.06860 cumulative IPC: 1.02085 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles:  418050830 heartbeat IPC: 1.08422 cumulative IPC: 1.02101 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  473000000 cycles:  418975273 heartbeat IPC: 1.08173 cumulative IPC: 1.02116 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  0 instructions:  474000002 cycles:  419895609 heartbeat IPC: 1.08656 cumulative IPC: 1.02133 (Simulation time: 0 hr 19 min 26 sec) 
Heartbeat CPU  0 instructions:  475000000 cycles:  420838615 heartbeat IPC: 1.06044 cumulative IPC: 1.02143 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles:  421656331 heartbeat IPC: 1.22292 cumulative IPC: 1.02187 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles:  422549070 heartbeat IPC: 1.12015 cumulative IPC: 1.02211 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  478000001 cycles:  423497885 heartbeat IPC: 1.05394 cumulative IPC: 1.02219 (Simulation time: 0 hr 19 min 35 sec) 
Heartbeat CPU  0 instructions:  479000000 cycles:  424410971 heartbeat IPC: 1.09519 cumulative IPC: 1.02237 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles:  425334842 heartbeat IPC: 1.08240 cumulative IPC: 1.02252 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  0 instructions:  481000001 cycles:  426260817 heartbeat IPC: 1.07994 cumulative IPC: 1.02267 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  0 instructions:  482000003 cycles:  427182506 heartbeat IPC: 1.08497 cumulative IPC: 1.02282 (Simulation time: 0 hr 19 min 46 sec) 
