*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-184B.champsimtrace.xz
Heartbeat CPU  0 instructions:  314000000 cycles: 3849342659 heartbeat IPC: 0.05366 cumulative IPC: 0.05721 (Simulation time: 0 hr 35 min 34 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles: 3867998218 heartbeat IPC: 0.05360 cumulative IPC: 0.05719 (Simulation time: 0 hr 35 min 43 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles: 3886399479 heartbeat IPC: 0.05434 cumulative IPC: 0.05718 (Simulation time: 0 hr 35 min 52 sec) 
Heartbeat CPU  0 instructions:  317000002 cycles: 3910254240 heartbeat IPC: 0.04192 cumulative IPC: 0.05709 (Simulation time: 0 hr 36 min 5 sec) 
Heartbeat CPU  0 instructions:  318000002 cycles: 3929859665 heartbeat IPC: 0.05101 cumulative IPC: 0.05705 (Simulation time: 0 hr 36 min 14 sec) 
Heartbeat CPU  0 instructions:  319000002 cycles: 3947771652 heartbeat IPC: 0.05583 cumulative IPC: 0.05705 (Simulation time: 0 hr 36 min 23 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles: 3965428017 heartbeat IPC: 0.05664 cumulative IPC: 0.05705 (Simulation time: 0 hr 36 min 31 sec) 
Heartbeat CPU  0 instructions:  321000001 cycles: 3984796979 heartbeat IPC: 0.05163 cumulative IPC: 0.05702 (Simulation time: 0 hr 36 min 40 sec) 
Heartbeat CPU  0 instructions:  322000000 cycles: 4005717151 heartbeat IPC: 0.04780 cumulative IPC: 0.05697 (Simulation time: 0 hr 36 min 49 sec) 
Heartbeat CPU  0 instructions:  323000001 cycles: 4023885812 heartbeat IPC: 0.05504 cumulative IPC: 0.05696 (Simulation time: 0 hr 36 min 58 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles: 4042942111 heartbeat IPC: 0.05248 cumulative IPC: 0.05694 (Simulation time: 0 hr 37 min 7 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles: 4069514660 heartbeat IPC: 0.03763 cumulative IPC: 0.05681 (Simulation time: 0 hr 37 min 21 sec) 
Heartbeat CPU  0 instructions:  326000000 cycles: 4087207052 heartbeat IPC: 0.05652 cumulative IPC: 0.05681 (Simulation time: 0 hr 37 min 29 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles: 4107654288 heartbeat IPC: 0.04891 cumulative IPC: 0.05677 (Simulation time: 0 hr 37 min 38 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles: 4126917833 heartbeat IPC: 0.05191 cumulative IPC: 0.05674 (Simulation time: 0 hr 37 min 47 sec) 
Heartbeat CPU  0 instructions:  329000001 cycles: 4142519336 heartbeat IPC: 0.06410 cumulative IPC: 0.05677 (Simulation time: 0 hr 37 min 54 sec) 
Heartbeat CPU  0 instructions:  330000002 cycles: 4158949663 heartbeat IPC: 0.06086 cumulative IPC: 0.05679 (Simulation time: 0 hr 38 min 2 sec) 
Heartbeat CPU  0 instructions:  331000003 cycles: 4175800878 heartbeat IPC: 0.05934 cumulative IPC: 0.05680 (Simulation time: 0 hr 38 min 11 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles: 4202451639 heartbeat IPC: 0.03752 cumulative IPC: 0.05667 (Simulation time: 0 hr 38 min 25 sec) 
Heartbeat CPU  0 instructions:  333000000 cycles: 4220654603 heartbeat IPC: 0.05494 cumulative IPC: 0.05667 (Simulation time: 0 hr 38 min 33 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles: 4238000286 heartbeat IPC: 0.05765 cumulative IPC: 0.05667 (Simulation time: 0 hr 38 min 41 sec) 
Heartbeat CPU  0 instructions:  335000002 cycles: 4251913892 heartbeat IPC: 0.07187 cumulative IPC: 0.05672 (Simulation time: 0 hr 38 min 48 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles: 4272668032 heartbeat IPC: 0.04818 cumulative IPC: 0.05668 (Simulation time: 0 hr 38 min 57 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles: 4291394981 heartbeat IPC: 0.05340 cumulative IPC: 0.05666 (Simulation time: 0 hr 39 min 6 sec) 
Heartbeat CPU  0 instructions:  338000000 cycles: 4309283371 heartbeat IPC: 0.05590 cumulative IPC: 0.05666 (Simulation time: 0 hr 39 min 14 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles: 4329162441 heartbeat IPC: 0.05030 cumulative IPC: 0.05663 (Simulation time: 0 hr 39 min 23 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles: 4355675569 heartbeat IPC: 0.03772 cumulative IPC: 0.05651 (Simulation time: 0 hr 39 min 37 sec) 
Heartbeat CPU  0 instructions:  341000000 cycles: 4376851439 heartbeat IPC: 0.04722 cumulative IPC: 0.05647 (Simulation time: 0 hr 39 min 46 sec) 
Heartbeat CPU  0 instructions:  342000000 cycles: 4394899684 heartbeat IPC: 0.05541 cumulative IPC: 0.05646 (Simulation time: 0 hr 39 min 55 sec) 
Heartbeat CPU  0 instructions:  343000000 cycles: 4410698791 heartbeat IPC: 0.06329 cumulative IPC: 0.05649 (Simulation time: 0 hr 40 min 2 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles: 4430175580 heartbeat IPC: 0.05134 cumulative IPC: 0.05647 (Simulation time: 0 hr 40 min 11 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles: 4449132885 heartbeat IPC: 0.05275 cumulative IPC: 0.05645 (Simulation time: 0 hr 40 min 21 sec) 
Heartbeat CPU  0 instructions:  346000001 cycles: 4465761115 heartbeat IPC: 0.06014 cumulative IPC: 0.05646 (Simulation time: 0 hr 40 min 29 sec) 
Heartbeat CPU  0 instructions:  347000003 cycles: 4483096166 heartbeat IPC: 0.05769 cumulative IPC: 0.05647 (Simulation time: 0 hr 40 min 40 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles: 4501608724 heartbeat IPC: 0.05402 cumulative IPC: 0.05646 (Simulation time: 0 hr 40 min 51 sec) 
Heartbeat CPU  0 instructions:  349000002 cycles: 4510275682 heartbeat IPC: 0.11538 cumulative IPC: 0.05657 (Simulation time: 0 hr 40 min 57 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles: 4522575846 heartbeat IPC: 0.08130 cumulative IPC: 0.05664 (Simulation time: 0 hr 41 min 4 sec) 
Heartbeat CPU  0 instructions:  351000000 cycles: 4531217052 heartbeat IPC: 0.11572 cumulative IPC: 0.05676 (Simulation time: 0 hr 41 min 10 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles: 4539976514 heartbeat IPC: 0.11416 cumulative IPC: 0.05687 (Simulation time: 0 hr 41 min 16 sec) 
Heartbeat CPU  0 instructions:  353000003 cycles: 4560099421 heartbeat IPC: 0.04969 cumulative IPC: 0.05684 (Simulation time: 0 hr 41 min 28 sec) 
Heartbeat CPU  0 instructions:  354000002 cycles: 4576121778 heartbeat IPC: 0.06241 cumulative IPC: 0.05686 (Simulation time: 0 hr 41 min 39 sec) 
Heartbeat CPU  0 instructions:  355000002 cycles: 4584157067 heartbeat IPC: 0.12445 cumulative IPC: 0.05698 (Simulation time: 0 hr 41 min 45 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles: 4592919896 heartbeat IPC: 0.11412 cumulative IPC: 0.05709 (Simulation time: 0 hr 41 min 51 sec) 
Heartbeat CPU  0 instructions:  357000000 cycles: 4600706416 heartbeat IPC: 0.12843 cumulative IPC: 0.05722 (Simulation time: 0 hr 41 min 57 sec) 
Heartbeat CPU  0 instructions:  358000001 cycles: 4618478799 heartbeat IPC: 0.05627 cumulative IPC: 0.05721 (Simulation time: 0 hr 42 min 7 sec) 
Heartbeat CPU  0 instructions:  359000002 cycles: 4634794691 heartbeat IPC: 0.06129 cumulative IPC: 0.05723 (Simulation time: 0 hr 42 min 17 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles: 4643557370 heartbeat IPC: 0.11412 cumulative IPC: 0.05734 (Simulation time: 0 hr 42 min 22 sec) 
Heartbeat CPU  0 instructions:  361000001 cycles: 4652105445 heartbeat IPC: 0.11699 cumulative IPC: 0.05745 (Simulation time: 0 hr 42 min 28 sec) 
Heartbeat CPU  0 instructions:  362000003 cycles: 4660619039 heartbeat IPC: 0.11746 cumulative IPC: 0.05756 (Simulation time: 0 hr 42 min 33 sec) 
Heartbeat CPU  0 instructions:  363000003 cycles: 4675748676 heartbeat IPC: 0.06610 cumulative IPC: 0.05759 (Simulation time: 0 hr 42 min 42 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles: 4695176874 heartbeat IPC: 0.05147 cumulative IPC: 0.05756 (Simulation time: 0 hr 42 min 53 sec) 
Heartbeat CPU  0 instructions:  365000001 cycles: 4703280744 heartbeat IPC: 0.12340 cumulative IPC: 0.05768 (Simulation time: 0 hr 42 min 58 sec) 
Heartbeat CPU  0 instructions:  366000001 cycles: 4711708934 heartbeat IPC: 0.11865 cumulative IPC: 0.05779 (Simulation time: 0 hr 43 min 4 sec) 
Heartbeat CPU  0 instructions:  367000000 cycles: 4719906422 heartbeat IPC: 0.12199 cumulative IPC: 0.05791 (Simulation time: 0 hr 43 min 9 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles: 4730916948 heartbeat IPC: 0.09082 cumulative IPC: 0.05798 (Simulation time: 0 hr 43 min 16 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles: 4756739240 heartbeat IPC: 0.03873 cumulative IPC: 0.05788 (Simulation time: 0 hr 43 min 29 sec) 
Heartbeat CPU  0 instructions:  370000002 cycles: 4767162362 heartbeat IPC: 0.09594 cumulative IPC: 0.05796 (Simulation time: 0 hr 43 min 36 sec) 
Heartbeat CPU  0 instructions:  371000000 cycles: 4778382484 heartbeat IPC: 0.08913 cumulative IPC: 0.05804 (Simulation time: 0 hr 43 min 42 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles: 4789630923 heartbeat IPC: 0.08890 cumulative IPC: 0.05811 (Simulation time: 0 hr 43 min 49 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles: 4800732749 heartbeat IPC: 0.09008 cumulative IPC: 0.05819 (Simulation time: 0 hr 43 min 56 sec) 
Heartbeat CPU  0 instructions:  374000000 cycles: 4812604790 heartbeat IPC: 0.08423 cumulative IPC: 0.05825 (Simulation time: 0 hr 44 min 3 sec) 
Heartbeat CPU  0 instructions:  375000002 cycles: 4834389059 heartbeat IPC: 0.04590 cumulative IPC: 0.05820 (Simulation time: 0 hr 44 min 14 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles: 4849751530 heartbeat IPC: 0.06509 cumulative IPC: 0.05822 (Simulation time: 0 hr 44 min 23 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles: 4861323436 heartbeat IPC: 0.08642 cumulative IPC: 0.05829 (Simulation time: 0 hr 44 min 30 sec) 
Heartbeat CPU  0 instructions:  378000002 cycles: 4876162333 heartbeat IPC: 0.06739 cumulative IPC: 0.05831 (Simulation time: 0 hr 44 min 38 sec) 
Heartbeat CPU  0 instructions:  379000000 cycles: 4888146359 heartbeat IPC: 0.08344 cumulative IPC: 0.05838 (Simulation time: 0 hr 44 min 45 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles: 4904030753 heartbeat IPC: 0.06295 cumulative IPC: 0.05839 (Simulation time: 0 hr 44 min 53 sec) 
Heartbeat CPU  0 instructions:  381000002 cycles: 4918396014 heartbeat IPC: 0.06961 cumulative IPC: 0.05843 (Simulation time: 0 hr 45 min 1 sec) 
Heartbeat CPU  0 instructions:  382000001 cycles: 4943054011 heartbeat IPC: 0.04055 cumulative IPC: 0.05834 (Simulation time: 0 hr 45 min 14 sec) 
Heartbeat CPU  0 instructions:  383000002 cycles: 4958505305 heartbeat IPC: 0.06472 cumulative IPC: 0.05836 (Simulation time: 0 hr 45 min 23 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles: 4972575504 heartbeat IPC: 0.07107 cumulative IPC: 0.05839 (Simulation time: 0 hr 45 min 30 sec) 
Heartbeat CPU  0 instructions:  385000002 cycles: 4986315283 heartbeat IPC: 0.07278 cumulative IPC: 0.05843 (Simulation time: 0 hr 45 min 37 sec) 
Heartbeat CPU  0 instructions:  386000001 cycles: 5001465227 heartbeat IPC: 0.06601 cumulative IPC: 0.05846 (Simulation time: 0 hr 45 min 45 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles: 5016111774 heartbeat IPC: 0.06828 cumulative IPC: 0.05849 (Simulation time: 0 hr 45 min 52 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles: 5037568328 heartbeat IPC: 0.04661 cumulative IPC: 0.05843 (Simulation time: 0 hr 46 min 3 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles: 5060113066 heartbeat IPC: 0.04436 cumulative IPC: 0.05837 (Simulation time: 0 hr 46 min 15 sec) 
Heartbeat CPU  0 instructions:  390000001 cycles: 5079359014 heartbeat IPC: 0.05196 cumulative IPC: 0.05834 (Simulation time: 0 hr 46 min 23 sec) 
Heartbeat CPU  0 instructions:  391000003 cycles: 5099787565 heartbeat IPC: 0.04895 cumulative IPC: 0.05831 (Simulation time: 0 hr 46 min 32 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 5120184795 heartbeat IPC: 0.04903 cumulative IPC: 0.05827 (Simulation time: 0 hr 46 min 42 sec) 
Heartbeat CPU  0 instructions:  393000003 cycles: 5140057104 heartbeat IPC: 0.05032 cumulative IPC: 0.05824 (Simulation time: 0 hr 46 min 51 sec) 
Heartbeat CPU  0 instructions:  394000001 cycles: 5160388364 heartbeat IPC: 0.04919 cumulative IPC: 0.05820 (Simulation time: 0 hr 47 min 0 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles: 5181879513 heartbeat IPC: 0.04653 cumulative IPC: 0.05815 (Simulation time: 0 hr 47 min 9 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 5204978454 heartbeat IPC: 0.04329 cumulative IPC: 0.05808 (Simulation time: 0 hr 47 min 21 sec) 
Heartbeat CPU  0 instructions:  397000001 cycles: 5226314376 heartbeat IPC: 0.04687 cumulative IPC: 0.05804 (Simulation time: 0 hr 47 min 32 sec) 
Heartbeat CPU  0 instructions:  398000000 cycles: 5246372812 heartbeat IPC: 0.04985 cumulative IPC: 0.05801 (Simulation time: 0 hr 47 min 41 sec) 
Heartbeat CPU  0 instructions:  399000000 cycles: 5267750310 heartbeat IPC: 0.04678 cumulative IPC: 0.05796 (Simulation time: 0 hr 47 min 50 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 5289336386 heartbeat IPC: 0.04633 cumulative IPC: 0.05791 (Simulation time: 0 hr 48 min 0 sec) 
Heartbeat CPU  0 instructions:  401000001 cycles: 5310118542 heartbeat IPC: 0.04812 cumulative IPC: 0.05787 (Simulation time: 0 hr 48 min 10 sec) 
Heartbeat CPU  0 instructions:  402000001 cycles: 5330120045 heartbeat IPC: 0.05000 cumulative IPC: 0.05784 (Simulation time: 0 hr 48 min 19 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles: 5351587219 heartbeat IPC: 0.04658 cumulative IPC: 0.05779 (Simulation time: 0 hr 48 min 28 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 5374181593 heartbeat IPC: 0.04426 cumulative IPC: 0.05774 (Simulation time: 0 hr 48 min 39 sec) 
Heartbeat CPU  0 instructions:  405000001 cycles: 5397921526 heartbeat IPC: 0.04212 cumulative IPC: 0.05767 (Simulation time: 0 hr 48 min 52 sec) 
Heartbeat CPU  0 instructions:  406000002 cycles: 5415964577 heartbeat IPC: 0.05542 cumulative IPC: 0.05766 (Simulation time: 0 hr 49 min 0 sec) 
Heartbeat CPU  0 instructions:  407000001 cycles: 5434629719 heartbeat IPC: 0.05358 cumulative IPC: 0.05764 (Simulation time: 0 hr 49 min 8 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 5455707983 heartbeat IPC: 0.04744 cumulative IPC: 0.05760 (Simulation time: 0 hr 49 min 18 sec) 
Heartbeat CPU  0 instructions:  409000001 cycles: 5478691939 heartbeat IPC: 0.04351 cumulative IPC: 0.05754 (Simulation time: 0 hr 49 min 28 sec) 
Heartbeat CPU  0 instructions:  410000002 cycles: 5501424312 heartbeat IPC: 0.04399 cumulative IPC: 0.05749 (Simulation time: 0 hr 49 min 38 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles: 5522906564 heartbeat IPC: 0.04655 cumulative IPC: 0.05744 (Simulation time: 0 hr 49 min 48 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 5545295779 heartbeat IPC: 0.04466 cumulative IPC: 0.05739 (Simulation time: 0 hr 49 min 58 sec) 
Heartbeat CPU  0 instructions:  413000002 cycles: 5565529267 heartbeat IPC: 0.04942 cumulative IPC: 0.05736 (Simulation time: 0 hr 50 min 7 sec) 
Heartbeat CPU  0 instructions:  414000001 cycles: 5591174583 heartbeat IPC: 0.03899 cumulative IPC: 0.05728 (Simulation time: 0 hr 50 min 21 sec) 
Heartbeat CPU  0 instructions:  415000001 cycles: 5602440107 heartbeat IPC: 0.08877 cumulative IPC: 0.05734 (Simulation time: 0 hr 50 min 27 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 5611646294 heartbeat IPC: 0.10862 cumulative IPC: 0.05743 (Simulation time: 0 hr 50 min 32 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles: 5620511266 heartbeat IPC: 0.11280 cumulative IPC: 0.05752 (Simulation time: 0 hr 50 min 37 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles: 5646593730 heartbeat IPC: 0.03834 cumulative IPC: 0.05742 (Simulation time: 0 hr 50 min 51 sec) 
Heartbeat CPU  0 instructions:  419000000 cycles: 5656204686 heartbeat IPC: 0.10405 cumulative IPC: 0.05751 (Simulation time: 0 hr 50 min 57 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 5664852328 heartbeat IPC: 0.11564 cumulative IPC: 0.05760 (Simulation time: 0 hr 51 min 2 sec) 
Heartbeat CPU  0 instructions:  421000000 cycles: 5677794274 heartbeat IPC: 0.07727 cumulative IPC: 0.05764 (Simulation time: 0 hr 51 min 8 sec) 
Heartbeat CPU  0 instructions:  422000003 cycles: 5693887148 heartbeat IPC: 0.06214 cumulative IPC: 0.05765 (Simulation time: 0 hr 51 min 17 sec) 
Heartbeat CPU  0 instructions:  423000000 cycles: 5713588807 heartbeat IPC: 0.05076 cumulative IPC: 0.05763 (Simulation time: 0 hr 51 min 27 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 5722121673 heartbeat IPC: 0.11719 cumulative IPC: 0.05772 (Simulation time: 0 hr 51 min 33 sec) 
Heartbeat CPU  0 instructions:  425000000 cycles: 5730666855 heartbeat IPC: 0.11703 cumulative IPC: 0.05781 (Simulation time: 0 hr 51 min 38 sec) 
Heartbeat CPU  0 instructions:  426000000 cycles: 5747648706 heartbeat IPC: 0.05889 cumulative IPC: 0.05781 (Simulation time: 0 hr 51 min 47 sec) 
Heartbeat CPU  0 instructions:  427000003 cycles: 5766366772 heartbeat IPC: 0.05342 cumulative IPC: 0.05780 (Simulation time: 0 hr 51 min 57 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 5774879365 heartbeat IPC: 0.11747 cumulative IPC: 0.05789 (Simulation time: 0 hr 52 min 2 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles: 5784616951 heartbeat IPC: 0.10269 cumulative IPC: 0.05797 (Simulation time: 0 hr 52 min 8 sec) 
Heartbeat CPU  0 instructions:  430000001 cycles: 5800435221 heartbeat IPC: 0.06322 cumulative IPC: 0.05798 (Simulation time: 0 hr 52 min 16 sec) 
Heartbeat CPU  0 instructions:  431000001 cycles: 5823391071 heartbeat IPC: 0.04356 cumulative IPC: 0.05792 (Simulation time: 0 hr 52 min 28 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 5836576417 heartbeat IPC: 0.07584 cumulative IPC: 0.05796 (Simulation time: 0 hr 52 min 34 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles: 5853514638 heartbeat IPC: 0.05904 cumulative IPC: 0.05797 (Simulation time: 0 hr 52 min 42 sec) 
Heartbeat CPU  0 instructions:  434000000 cycles: 5869172890 heartbeat IPC: 0.06386 cumulative IPC: 0.05798 (Simulation time: 0 hr 52 min 50 sec) 
Heartbeat CPU  0 instructions:  435000000 cycles: 5886001492 heartbeat IPC: 0.05942 cumulative IPC: 0.05799 (Simulation time: 0 hr 52 min 58 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 5909642275 heartbeat IPC: 0.04230 cumulative IPC: 0.05792 (Simulation time: 0 hr 53 min 11 sec) 
Heartbeat CPU  0 instructions:  437000001 cycles: 5930035170 heartbeat IPC: 0.04904 cumulative IPC: 0.05789 (Simulation time: 0 hr 53 min 20 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles: 5949543151 heartbeat IPC: 0.05126 cumulative IPC: 0.05787 (Simulation time: 0 hr 53 min 30 sec) 
Heartbeat CPU  0 instructions:  439000001 cycles: 5968800787 heartbeat IPC: 0.05193 cumulative IPC: 0.05785 (Simulation time: 0 hr 53 min 39 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 5988020559 heartbeat IPC: 0.05203 cumulative IPC: 0.05783 (Simulation time: 0 hr 53 min 48 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles: 6003683571 heartbeat IPC: 0.06384 cumulative IPC: 0.05785 (Simulation time: 0 hr 53 min 56 sec) 
Heartbeat CPU  0 instructions:  442000001 cycles: 6019558533 heartbeat IPC: 0.06299 cumulative IPC: 0.05786 (Simulation time: 0 hr 54 min 4 sec) 
Heartbeat CPU  0 instructions:  443000002 cycles: 6039431327 heartbeat IPC: 0.05032 cumulative IPC: 0.05784 (Simulation time: 0 hr 54 min 15 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 6062185769 heartbeat IPC: 0.04395 cumulative IPC: 0.05778 (Simulation time: 0 hr 54 min 26 sec) 
Heartbeat CPU  0 instructions:  445000001 cycles: 6079046618 heartbeat IPC: 0.05931 cumulative IPC: 0.05779 (Simulation time: 0 hr 54 min 34 sec) 
Heartbeat CPU  0 instructions:  446000001 cycles: 6095515924 heartbeat IPC: 0.06072 cumulative IPC: 0.05780 (Simulation time: 0 hr 54 min 42 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles: 6113818580 heartbeat IPC: 0.05464 cumulative IPC: 0.05779 (Simulation time: 0 hr 54 min 52 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 6129795302 heartbeat IPC: 0.06259 cumulative IPC: 0.05780 (Simulation time: 0 hr 55 min 0 sec) 
Heartbeat CPU  0 instructions:  449000001 cycles: 6151461243 heartbeat IPC: 0.04616 cumulative IPC: 0.05776 (Simulation time: 0 hr 55 min 12 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles: 6173530487 heartbeat IPC: 0.04531 cumulative IPC: 0.05771 (Simulation time: 0 hr 55 min 23 sec) 
Heartbeat CPU  0 instructions:  451000002 cycles: 6192076323 heartbeat IPC: 0.05392 cumulative IPC: 0.05770 (Simulation time: 0 hr 55 min 31 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 6211615882 heartbeat IPC: 0.05118 cumulative IPC: 0.05768 (Simulation time: 0 hr 55 min 41 sec) 
Heartbeat CPU  0 instructions:  453000000 cycles: 6229622369 heartbeat IPC: 0.05554 cumulative IPC: 0.05767 (Simulation time: 0 hr 55 min 49 sec) 
Heartbeat CPU  0 instructions:  454000003 cycles: 6249085598 heartbeat IPC: 0.05138 cumulative IPC: 0.05765 (Simulation time: 0 hr 55 min 58 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles: 6270102928 heartbeat IPC: 0.04758 cumulative IPC: 0.05762 (Simulation time: 0 hr 56 min 8 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 6289950477 heartbeat IPC: 0.05038 cumulative IPC: 0.05760 (Simulation time: 0 hr 56 min 18 sec) 
Heartbeat CPU  0 instructions:  457000003 cycles: 6314995908 heartbeat IPC: 0.03993 cumulative IPC: 0.05752 (Simulation time: 0 hr 56 min 31 sec) 
Heartbeat CPU  0 instructions:  458000000 cycles: 6335969549 heartbeat IPC: 0.04768 cumulative IPC: 0.05749 (Simulation time: 0 hr 56 min 40 sec) 
Heartbeat CPU  0 instructions:  459000003 cycles: 6355983656 heartbeat IPC: 0.04996 cumulative IPC: 0.05747 (Simulation time: 0 hr 56 min 49 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 6377606808 heartbeat IPC: 0.04625 cumulative IPC: 0.05743 (Simulation time: 0 hr 56 min 58 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles: 6393872157 heartbeat IPC: 0.06148 cumulative IPC: 0.05744 (Simulation time: 0 hr 57 min 6 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles: 6413409388 heartbeat IPC: 0.05118 cumulative IPC: 0.05742 (Simulation time: 0 hr 57 min 15 sec) 
Heartbeat CPU  0 instructions:  463000000 cycles: 6434540740 heartbeat IPC: 0.04732 cumulative IPC: 0.05739 (Simulation time: 0 hr 57 min 25 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 6457187833 heartbeat IPC: 0.04416 cumulative IPC: 0.05734 (Simulation time: 0 hr 57 min 35 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles: 6480508352 heartbeat IPC: 0.04288 cumulative IPC: 0.05729 (Simulation time: 0 hr 57 min 45 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles: 6500923563 heartbeat IPC: 0.04898 cumulative IPC: 0.05726 (Simulation time: 0 hr 57 min 55 sec) 
Heartbeat CPU  0 instructions:  467000003 cycles: 6527330870 heartbeat IPC: 0.03787 cumulative IPC: 0.05718 (Simulation time: 0 hr 58 min 9 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 6546980925 heartbeat IPC: 0.05089 cumulative IPC: 0.05716 (Simulation time: 0 hr 58 min 18 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles: 6566411068 heartbeat IPC: 0.05147 cumulative IPC: 0.05714 (Simulation time: 0 hr 58 min 27 sec) 
Heartbeat CPU  0 instructions:  470000001 cycles: 6587644495 heartbeat IPC: 0.04710 cumulative IPC: 0.05711 (Simulation time: 0 hr 58 min 36 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 6611275865 heartbeat IPC: 0.04232 cumulative IPC: 0.05706 (Simulation time: 0 hr 58 min 47 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 6635368930 heartbeat IPC: 0.04151 cumulative IPC: 0.05700 (Simulation time: 0 hr 58 min 58 sec) 
Heartbeat CPU  0 instructions:  473000003 cycles: 6658945060 heartbeat IPC: 0.04242 cumulative IPC: 0.05695 (Simulation time: 0 hr 59 min 8 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles: 6680642504 heartbeat IPC: 0.04609 cumulative IPC: 0.05691 (Simulation time: 0 hr 59 min 18 sec) 
Heartbeat CPU  0 instructions:  475000001 cycles: 6703493984 heartbeat IPC: 0.04376 cumulative IPC: 0.05686 (Simulation time: 0 hr 59 min 28 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 6726637776 heartbeat IPC: 0.04321 cumulative IPC: 0.05682 (Simulation time: 0 hr 59 min 39 sec) 
Heartbeat CPU  0 instructions:  477000000 cycles: 6748554662 heartbeat IPC: 0.04563 cumulative IPC: 0.05678 (Simulation time: 0 hr 59 min 49 sec) 
Heartbeat CPU  0 instructions:  478000002 cycles: 6771176392 heartbeat IPC: 0.04421 cumulative IPC: 0.05674 (Simulation time: 0 hr 59 min 59 sec) 
