*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  482000000 cycles: 1500429972 heartbeat IPC: 0.08497 cumulative IPC: 0.26208 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles: 1509740009 heartbeat IPC: 0.10741 cumulative IPC: 0.26110 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1519579129 heartbeat IPC: 0.10164 cumulative IPC: 0.26003 (Simulation time: 0 hr 22 min 11 sec) 
Heartbeat CPU  0 instructions:  485000002 cycles: 1529898026 heartbeat IPC: 0.09691 cumulative IPC: 0.25890 (Simulation time: 0 hr 22 min 17 sec) 
Heartbeat CPU  0 instructions:  486000003 cycles: 1540260506 heartbeat IPC: 0.09650 cumulative IPC: 0.25778 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  0 instructions:  487000000 cycles: 1550536900 heartbeat IPC: 0.09731 cumulative IPC: 0.25668 (Simulation time: 0 hr 22 min 29 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1566912265 heartbeat IPC: 0.06107 cumulative IPC: 0.25458 (Simulation time: 0 hr 22 min 37 sec) 
Heartbeat CPU  0 instructions:  489000000 cycles: 1589024048 heartbeat IPC: 0.04522 cumulative IPC: 0.25159 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  0 instructions:  490000003 cycles: 1622393420 heartbeat IPC: 0.02997 cumulative IPC: 0.24691 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  491000002 cycles: 1652992956 heartbeat IPC: 0.03268 cumulative IPC: 0.24283 (Simulation time: 0 hr 23 min 17 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1673851763 heartbeat IPC: 0.04794 cumulative IPC: 0.24034 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  0 instructions:  493000002 cycles: 1693340795 heartbeat IPC: 0.05131 cumulative IPC: 0.23811 (Simulation time: 0 hr 23 min 35 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles: 1707936368 heartbeat IPC: 0.06851 cumulative IPC: 0.23662 (Simulation time: 0 hr 23 min 42 sec) 
Heartbeat CPU  0 instructions:  495000001 cycles: 1726014070 heartbeat IPC: 0.05532 cumulative IPC: 0.23468 (Simulation time: 0 hr 23 min 51 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1741884607 heartbeat IPC: 0.06301 cumulative IPC: 0.23307 (Simulation time: 0 hr 24 min 0 sec) 
Heartbeat CPU  0 instructions:  497000000 cycles: 1751704056 heartbeat IPC: 0.10184 cumulative IPC: 0.23232 (Simulation time: 0 hr 24 min 6 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles: 1761252230 heartbeat IPC: 0.10473 cumulative IPC: 0.23161 (Simulation time: 0 hr 24 min 11 sec) 
Heartbeat CPU  0 instructions:  499000000 cycles: 1771667237 heartbeat IPC: 0.09602 cumulative IPC: 0.23079 (Simulation time: 0 hr 24 min 17 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1781932398 heartbeat IPC: 0.09742 cumulative IPC: 0.23001 (Simulation time: 0 hr 24 min 23 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles: 1792133663 heartbeat IPC: 0.09803 cumulative IPC: 0.22924 (Simulation time: 0 hr 24 min 29 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles: 1803460787 heartbeat IPC: 0.08828 cumulative IPC: 0.22833 (Simulation time: 0 hr 24 min 36 sec) 
Heartbeat CPU  0 instructions:  503000003 cycles: 1827028990 heartbeat IPC: 0.04243 cumulative IPC: 0.22587 (Simulation time: 0 hr 24 min 47 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1851308977 heartbeat IPC: 0.04119 cumulative IPC: 0.22339 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles: 1890974288 heartbeat IPC: 0.02521 cumulative IPC: 0.21914 (Simulation time: 0 hr 25 min 17 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles: 1912726596 heartbeat IPC: 0.04597 cumulative IPC: 0.21713 (Simulation time: 0 hr 25 min 26 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles: 1932901669 heartbeat IPC: 0.04957 cumulative IPC: 0.21534 (Simulation time: 0 hr 25 min 34 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1948577329 heartbeat IPC: 0.06379 cumulative IPC: 0.21409 (Simulation time: 0 hr 25 min 42 sec) 
Heartbeat CPU  0 instructions:  509000002 cycles: 1965411469 heartbeat IPC: 0.05940 cumulative IPC: 0.21274 (Simulation time: 0 hr 25 min 50 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles: 1983089601 heartbeat IPC: 0.05657 cumulative IPC: 0.21131 (Simulation time: 0 hr 26 min 0 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 1993713696 heartbeat IPC: 0.09413 cumulative IPC: 0.21068 (Simulation time: 0 hr 26 min 6 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 2002968600 heartbeat IPC: 0.10805 cumulative IPC: 0.21019 (Simulation time: 0 hr 26 min 12 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles: 2013232563 heartbeat IPC: 0.09743 cumulative IPC: 0.20960 (Simulation time: 0 hr 26 min 18 sec) 
Heartbeat CPU  0 instructions:  514000002 cycles: 2023504032 heartbeat IPC: 0.09736 cumulative IPC: 0.20902 (Simulation time: 0 hr 26 min 24 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 2033749258 heartbeat IPC: 0.09761 cumulative IPC: 0.20845 (Simulation time: 0 hr 26 min 30 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 2044231427 heartbeat IPC: 0.09540 cumulative IPC: 0.20786 (Simulation time: 0 hr 26 min 36 sec) 
Heartbeat CPU  0 instructions:  517000000 cycles: 2065218150 heartbeat IPC: 0.04765 cumulative IPC: 0.20619 (Simulation time: 0 hr 26 min 46 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles: 2088998157 heartbeat IPC: 0.04205 cumulative IPC: 0.20429 (Simulation time: 0 hr 26 min 59 sec) 
Heartbeat CPU  0 instructions:  519000001 cycles: 2128666398 heartbeat IPC: 0.02521 cumulative IPC: 0.20088 (Simulation time: 0 hr 27 min 16 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 2152039090 heartbeat IPC: 0.04278 cumulative IPC: 0.19913 (Simulation time: 0 hr 27 min 26 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles: 2172096705 heartbeat IPC: 0.04986 cumulative IPC: 0.19772 (Simulation time: 0 hr 27 min 35 sec) 
Heartbeat CPU  0 instructions:  522000001 cycles: 2189281179 heartbeat IPC: 0.05819 cumulative IPC: 0.19660 (Simulation time: 0 hr 27 min 42 sec) 
Heartbeat CPU  0 instructions:  523000001 cycles: 2206463226 heartbeat IPC: 0.05820 cumulative IPC: 0.19551 (Simulation time: 0 hr 27 min 50 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 2224433603 heartbeat IPC: 0.05565 cumulative IPC: 0.19435 (Simulation time: 0 hr 28 min 1 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles: 2235651519 heartbeat IPC: 0.08914 cumulative IPC: 0.19382 (Simulation time: 0 hr 28 min 7 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 2244863751 heartbeat IPC: 0.10855 cumulative IPC: 0.19346 (Simulation time: 0 hr 28 min 13 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles: 2254902722 heartbeat IPC: 0.09961 cumulative IPC: 0.19303 (Simulation time: 0 hr 28 min 19 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 2265233637 heartbeat IPC: 0.09680 cumulative IPC: 0.19259 (Simulation time: 0 hr 28 min 25 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles: 2275554168 heartbeat IPC: 0.09689 cumulative IPC: 0.19214 (Simulation time: 0 hr 28 min 31 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles: 2285932787 heartbeat IPC: 0.09635 cumulative IPC: 0.19170 (Simulation time: 0 hr 28 min 37 sec) 
Heartbeat CPU  0 instructions:  531000000 cycles: 2305150189 heartbeat IPC: 0.05204 cumulative IPC: 0.19051 (Simulation time: 0 hr 28 min 45 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 2326901629 heartbeat IPC: 0.04597 cumulative IPC: 0.18914 (Simulation time: 0 hr 28 min 58 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles: 2364611511 heartbeat IPC: 0.02652 cumulative IPC: 0.18650 (Simulation time: 0 hr 29 min 15 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles: 2390953918 heartbeat IPC: 0.03796 cumulative IPC: 0.18483 (Simulation time: 0 hr 29 min 26 sec) 
Heartbeat CPU  0 instructions:  535000001 cycles: 2411439377 heartbeat IPC: 0.04882 cumulative IPC: 0.18365 (Simulation time: 0 hr 29 min 34 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 2430125117 heartbeat IPC: 0.05352 cumulative IPC: 0.18263 (Simulation time: 0 hr 29 min 43 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles: 2445418721 heartbeat IPC: 0.06539 cumulative IPC: 0.18189 (Simulation time: 0 hr 29 min 50 sec) 
Heartbeat CPU  0 instructions:  538000001 cycles: 2464526493 heartbeat IPC: 0.05233 cumulative IPC: 0.18087 (Simulation time: 0 hr 30 min 0 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles: 2477520371 heartbeat IPC: 0.07696 cumulative IPC: 0.18031 (Simulation time: 0 hr 30 min 8 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 2486895693 heartbeat IPC: 0.10666 cumulative IPC: 0.18003 (Simulation time: 0 hr 30 min 13 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 2496710473 heartbeat IPC: 0.10189 cumulative IPC: 0.17972 (Simulation time: 0 hr 30 min 19 sec) 
Heartbeat CPU  0 instructions:  542000002 cycles: 2507028650 heartbeat IPC: 0.09692 cumulative IPC: 0.17937 (Simulation time: 0 hr 30 min 25 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles: 2517326278 heartbeat IPC: 0.09711 cumulative IPC: 0.17903 (Simulation time: 0 hr 30 min 31 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 2527661372 heartbeat IPC: 0.09676 cumulative IPC: 0.17869 (Simulation time: 0 hr 30 min 37 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles: 2540771603 heartbeat IPC: 0.07628 cumulative IPC: 0.17815 (Simulation time: 0 hr 30 min 44 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles: 2565499827 heartbeat IPC: 0.04044 cumulative IPC: 0.17680 (Simulation time: 0 hr 30 min 57 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles: 2597802159 heartbeat IPC: 0.03096 cumulative IPC: 0.17495 (Simulation time: 0 hr 31 min 12 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 2629777930 heartbeat IPC: 0.03127 cumulative IPC: 0.17318 (Simulation time: 0 hr 31 min 25 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 2650856177 heartbeat IPC: 0.04744 cumulative IPC: 0.17216 (Simulation time: 0 hr 31 min 34 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles: 2670631354 heartbeat IPC: 0.05057 cumulative IPC: 0.17125 (Simulation time: 0 hr 31 min 43 sec) 
Heartbeat CPU  0 instructions:  551000000 cycles: 2685216145 heartbeat IPC: 0.06856 cumulative IPC: 0.17068 (Simulation time: 0 hr 31 min 50 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 2703029048 heartbeat IPC: 0.05614 cumulative IPC: 0.16991 (Simulation time: 0 hr 31 min 59 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles: 2718976979 heartbeat IPC: 0.06270 cumulative IPC: 0.16927 (Simulation time: 0 hr 32 min 8 sec) 
Heartbeat CPU  0 instructions:  554000001 cycles: 2729098548 heartbeat IPC: 0.09880 cumulative IPC: 0.16901 (Simulation time: 0 hr 32 min 14 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles: 2738647053 heartbeat IPC: 0.10473 cumulative IPC: 0.16878 (Simulation time: 0 hr 32 min 20 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 2749021915 heartbeat IPC: 0.09639 cumulative IPC: 0.16850 (Simulation time: 0 hr 32 min 26 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 2759324296 heartbeat IPC: 0.09706 cumulative IPC: 0.16823 (Simulation time: 0 hr 32 min 32 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles: 2769482139 heartbeat IPC: 0.09845 cumulative IPC: 0.16797 (Simulation time: 0 hr 32 min 38 sec) 
Heartbeat CPU  0 instructions:  559000003 cycles: 2779746490 heartbeat IPC: 0.09742 cumulative IPC: 0.16771 (Simulation time: 0 hr 32 min 44 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 2804101273 heartbeat IPC: 0.04106 cumulative IPC: 0.16659 (Simulation time: 0 hr 32 min 55 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 2828377747 heartbeat IPC: 0.04119 cumulative IPC: 0.16550 (Simulation time: 0 hr 33 min 9 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles: 2867924970 heartbeat IPC: 0.02529 cumulative IPC: 0.16354 (Simulation time: 0 hr 33 min 25 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles: 2890170018 heartbeat IPC: 0.04495 cumulative IPC: 0.16261 (Simulation time: 0 hr 33 min 34 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 2910207412 heartbeat IPC: 0.04991 cumulative IPC: 0.16182 (Simulation time: 0 hr 33 min 43 sec) 
Heartbeat CPU  0 instructions:  565000003 cycles: 2926039960 heartbeat IPC: 0.06316 cumulative IPC: 0.16128 (Simulation time: 0 hr 33 min 50 sec) 
Heartbeat CPU  0 instructions:  566000003 cycles: 2942861991 heartbeat IPC: 0.05945 cumulative IPC: 0.16069 (Simulation time: 0 hr 33 min 59 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles: 2960471673 heartbeat IPC: 0.05679 cumulative IPC: 0.16006 (Simulation time: 0 hr 34 min 9 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 2971313069 heartbeat IPC: 0.09224 cumulative IPC: 0.15981 (Simulation time: 0 hr 34 min 15 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles: 2980500311 heartbeat IPC: 0.10885 cumulative IPC: 0.15965 (Simulation time: 0 hr 34 min 21 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles: 2990817465 heartbeat IPC: 0.09693 cumulative IPC: 0.15943 (Simulation time: 0 hr 34 min 27 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles: 3001018155 heartbeat IPC: 0.09803 cumulative IPC: 0.15922 (Simulation time: 0 hr 34 min 33 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 3011289502 heartbeat IPC: 0.09736 cumulative IPC: 0.15901 (Simulation time: 0 hr 34 min 39 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles: 3021713178 heartbeat IPC: 0.09594 cumulative IPC: 0.15879 (Simulation time: 0 hr 34 min 45 sec) 
Heartbeat CPU  0 instructions:  574000003 cycles: 3042538973 heartbeat IPC: 0.04802 cumulative IPC: 0.15802 (Simulation time: 0 hr 34 min 54 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 3066288384 heartbeat IPC: 0.04211 cumulative IPC: 0.15711 (Simulation time: 0 hr 35 min 8 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 3105981411 heartbeat IPC: 0.02519 cumulative IPC: 0.15540 (Simulation time: 0 hr 35 min 25 sec) 
Heartbeat CPU  0 instructions:  577000003 cycles: 3129553929 heartbeat IPC: 0.04242 cumulative IPC: 0.15453 (Simulation time: 0 hr 35 min 35 sec) 
Heartbeat CPU  0 instructions:  578000000 cycles: 3149721804 heartbeat IPC: 0.04958 cumulative IPC: 0.15385 (Simulation time: 0 hr 35 min 43 sec) 
Heartbeat CPU  0 instructions:  579000001 cycles: 3166899529 heartbeat IPC: 0.05821 cumulative IPC: 0.15333 (Simulation time: 0 hr 35 min 51 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 3184077375 heartbeat IPC: 0.05821 cumulative IPC: 0.15281 (Simulation time: 0 hr 35 min 59 sec) 
Heartbeat CPU  0 instructions:  581000003 cycles: 3201870502 heartbeat IPC: 0.05620 cumulative IPC: 0.15226 (Simulation time: 0 hr 36 min 10 sec) 
Heartbeat CPU  0 instructions:  582000003 cycles: 3213356610 heartbeat IPC: 0.08706 cumulative IPC: 0.15203 (Simulation time: 0 hr 36 min 16 sec) 
Heartbeat CPU  0 instructions:  583000002 cycles: 3222496754 heartbeat IPC: 0.10941 cumulative IPC: 0.15190 (Simulation time: 0 hr 36 min 22 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 3232543909 heartbeat IPC: 0.09953 cumulative IPC: 0.15174 (Simulation time: 0 hr 36 min 28 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles: 3242845625 heartbeat IPC: 0.09707 cumulative IPC: 0.15156 (Simulation time: 0 hr 36 min 34 sec) 
Heartbeat CPU  0 instructions:  586000002 cycles: 3253175794 heartbeat IPC: 0.09680 cumulative IPC: 0.15139 (Simulation time: 0 hr 36 min 40 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 3263522444 heartbeat IPC: 0.09665 cumulative IPC: 0.15121 (Simulation time: 0 hr 36 min 46 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 3282805105 heartbeat IPC: 0.05186 cumulative IPC: 0.15062 (Simulation time: 0 hr 36 min 55 sec) 
Heartbeat CPU  0 instructions:  589000001 cycles: 3304353305 heartbeat IPC: 0.04641 cumulative IPC: 0.14993 (Simulation time: 0 hr 37 min 7 sec) 
Heartbeat CPU  0 instructions:  590000000 cycles: 3341813822 heartbeat IPC: 0.02669 cumulative IPC: 0.14853 (Simulation time: 0 hr 37 min 24 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles: 3368462610 heartbeat IPC: 0.03753 cumulative IPC: 0.14764 (Simulation time: 0 hr 37 min 35 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 3389107260 heartbeat IPC: 0.04844 cumulative IPC: 0.14703 (Simulation time: 0 hr 37 min 44 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles: 3407760396 heartbeat IPC: 0.05361 cumulative IPC: 0.14651 (Simulation time: 0 hr 37 min 52 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 3423044238 heartbeat IPC: 0.06543 cumulative IPC: 0.14615 (Simulation time: 0 hr 37 min 59 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles: 3442144158 heartbeat IPC: 0.05236 cumulative IPC: 0.14562 (Simulation time: 0 hr 38 min 9 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 3455258161 heartbeat IPC: 0.07625 cumulative IPC: 0.14535 (Simulation time: 0 hr 38 min 17 sec) 
Heartbeat CPU  0 instructions:  597000003 cycles: 3464652538 heartbeat IPC: 0.10645 cumulative IPC: 0.14524 (Simulation time: 0 hr 38 min 22 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles: 3474446595 heartbeat IPC: 0.10210 cumulative IPC: 0.14512 (Simulation time: 0 hr 38 min 28 sec) 
Heartbeat CPU  0 instructions:  599000001 cycles: 3484777486 heartbeat IPC: 0.09680 cumulative IPC: 0.14498 (Simulation time: 0 hr 38 min 34 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 3495064175 heartbeat IPC: 0.09721 cumulative IPC: 0.14483 (Simulation time: 0 hr 38 min 40 sec) 
Finished CPU 0 instructions: 500000000 cycles: 3452220538 cumulative IPC: 0.14483 (Simulation time: 0 hr 38 min 40 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 3452220538
Core_0_IPC 0.14483

Core_0_branch_prediction_accuracy 99.11262
Core_0_branch_MPKI 1.69223
Core_0_average_ROB_occupancy_at_mispredict 139.18382

Core_0_L1D_total_access 69892478
Core_0_L1D_total_hit 46938757
Core_0_L1D_total_miss 22953721
Core_0_L1D_loads 33319676
Core_0_L1D_load_hit 27968262
Core_0_L1D_load_miss 5351414
Core_0_L1D_RFOs 36572802
Core_0_L1D_RFO_hit 18970495
Core_0_L1D_RFO_miss 17602307
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 551.16809

Core_0_L1D_rq_access 60939936
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 24855663
Core_0_L1D_rq_to_cache 36026102
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 156857733
Core_0_L1D_wq_forward 58171
Core_0_L1D_wq_merged 56568
Core_0_L1D_wq_to_cache 156801165
Core_0_L1D_wq_full 20103912

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 3389269
Core_0_L1D_acc_level_0 3389269
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 122820457
Core_0_L1I_total_hit 122801311
Core_0_L1I_total_miss 19146
Core_0_L1I_loads 122820457
Core_0_L1I_load_hit 122801311
Core_0_L1I_load_miss 19146
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 51.07788

Core_0_L1I_rq_access 500000003
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 377154728
Core_0_L1I_rq_to_cache 122845275
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 3389269
Core_0_L1I_acc_level_0 3389269
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 43778988
Core_0_L2C_total_hit 20775992
Core_0_L2C_total_miss 23002996
Core_0_L2C_loads 5370560
Core_0_L2C_load_hit 2097094
Core_0_L2C_load_miss 3273466
Core_0_L2C_RFOs 17602306
Core_0_L2C_RFO_hit 14871
Core_0_L2C_RFO_miss 17587435
Core_0_L2C_prefetches 2180986
Core_0_L2C_prefetch_hit 39080
Core_0_L2C_prefetch_miss 2141906
Core_0_L2C_writebacks 18625136
Core_0_L2C_writeback_hit 18624947
Core_0_L2C_writeback_miss 189
Core_0_L2C_prefetch_requested 9011686
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 9011686
Core_0_L2C_prefetch_filled 2146176
Core_0_L2C_prefetch_useful 1932279
Core_0_L2C_prefetch_useless 213770
Core_0_L2C_prefetch_late 148042
Core_0_L2C_average_miss_latency 1028.86764

Core_0_L2C_rq_access 22972871
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 22972870
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 18625136
Core_0_L2C_wq_forward 1
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 18625136
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 9011686
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 9011686
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 3389269
Core_0_L2C_acc_level_0 2877640
Core_0_L2C_acc_level_1 116038
Core_0_L2C_acc_level_2 77234
Core_0_L2C_acc_level_3 43375
Core_0_L2C_acc_level_4 20607
Core_0_L2C_acc_level_5 54030
Core_0_L2C_acc_level_6 20492
Core_0_L2C_acc_level_7 19230
Core_0_L2C_acc_level_8 13513
Core_0_L2C_acc_level_9 147110

Core_0_LLC_total_access 48004184
Core_0_LLC_total_hit 33948318
Core_0_LLC_total_miss 14055866
Core_0_LLC_loads 3128004
Core_0_LLC_load_hit 2004924
Core_0_LLC_load_miss 1123080
Core_0_LLC_RFOs 17584864
Core_0_LLC_RFO_hit 15516793
Core_0_LLC_RFO_miss 2068071
Core_0_LLC_prefetches 8677175
Core_0_LLC_prefetch_hit 334173
Core_0_LLC_prefetch_miss 8343002
Core_0_LLC_writebacks 18614141
Core_0_LLC_writeback_hit 16092428
Core_0_LLC_writeback_miss 2521713
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 8357518
Core_0_LLC_prefetch_useful 1908204
Core_0_LLC_prefetch_useless 6443211
Core_0_LLC_prefetch_late 255791
Core_0_LLC_average_miss_latency 3806.02132

Core_0_LLC_rq_access 20712872
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 20712872
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 18614141
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 18614141
Core_0_LLC_wq_full 2855

Core_0_LLC_pq_access 8948712
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 8948712
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 3413149
Core_0_LLC_acc_level_0 2402873
Core_0_LLC_acc_level_1 307417
Core_0_LLC_acc_level_2 179432
Core_0_LLC_acc_level_3 110534
Core_0_LLC_acc_level_4 51282
Core_0_LLC_acc_level_5 103463
Core_0_LLC_acc_level_6 44185
Core_0_LLC_acc_level_7 41189
Core_0_LLC_acc_level_8 26237
Core_0_LLC_acc_level_9 146537

Core_0_major_page_fault 0
Core_0_minor_page_fault 13167

