*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
Heartbeat CPU  0 instructions:  483000002 cycles:  425309507 heartbeat IPC: 1.03382 cumulative IPC: 1.06531 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  426274849 heartbeat IPC: 1.03590 cumulative IPC: 1.06523 (Simulation time: 0 hr 17 min 51 sec) 
Heartbeat CPU  0 instructions:  485000003 cycles:  427231291 heartbeat IPC: 1.04554 cumulative IPC: 1.06518 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  0 instructions:  486000001 cycles:  428186985 heartbeat IPC: 1.04636 cumulative IPC: 1.06513 (Simulation time: 0 hr 17 min 56 sec) 
Heartbeat CPU  0 instructions:  487000002 cycles:  429146540 heartbeat IPC: 1.04215 cumulative IPC: 1.06507 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  430101567 heartbeat IPC: 1.04709 cumulative IPC: 1.06502 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  0 instructions:  489000003 cycles:  431060496 heartbeat IPC: 1.04283 cumulative IPC: 1.06497 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles:  432020715 heartbeat IPC: 1.04143 cumulative IPC: 1.06490 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  0 instructions:  491000000 cycles:  432979317 heartbeat IPC: 1.04318 cumulative IPC: 1.06485 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  433930019 heartbeat IPC: 1.05185 cumulative IPC: 1.06481 (Simulation time: 0 hr 18 min 9 sec) 
Heartbeat CPU  0 instructions:  493000001 cycles:  434889684 heartbeat IPC: 1.04203 cumulative IPC: 1.06475 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles:  435846728 heartbeat IPC: 1.04488 cumulative IPC: 1.06470 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  0 instructions:  495000003 cycles:  436805076 heartbeat IPC: 1.04347 cumulative IPC: 1.06465 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  437759949 heartbeat IPC: 1.04726 cumulative IPC: 1.06460 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles:  438718400 heartbeat IPC: 1.04335 cumulative IPC: 1.06455 (Simulation time: 0 hr 18 min 21 sec) 
Heartbeat CPU  0 instructions:  498000003 cycles:  439679802 heartbeat IPC: 1.04015 cumulative IPC: 1.06449 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles:  440637692 heartbeat IPC: 1.04396 cumulative IPC: 1.06443 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  441599426 heartbeat IPC: 1.03979 cumulative IPC: 1.06437 (Simulation time: 0 hr 18 min 28 sec) 
Heartbeat CPU  0 instructions:  501000003 cycles:  442553222 heartbeat IPC: 1.04845 cumulative IPC: 1.06433 (Simulation time: 0 hr 18 min 30 sec) 
Heartbeat CPU  0 instructions:  502000001 cycles:  443515828 heartbeat IPC: 1.03884 cumulative IPC: 1.06426 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  0 instructions:  503000000 cycles:  444467524 heartbeat IPC: 1.05075 cumulative IPC: 1.06423 (Simulation time: 0 hr 18 min 35 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  445427530 heartbeat IPC: 1.04166 cumulative IPC: 1.06417 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  446391531 heartbeat IPC: 1.03734 cumulative IPC: 1.06411 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles:  447346534 heartbeat IPC: 1.04712 cumulative IPC: 1.06406 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles:  448310408 heartbeat IPC: 1.03748 cumulative IPC: 1.06400 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  449273480 heartbeat IPC: 1.03834 cumulative IPC: 1.06393 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles:  450226517 heartbeat IPC: 1.04928 cumulative IPC: 1.06390 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles:  451182223 heartbeat IPC: 1.04635 cumulative IPC: 1.06385 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles:  452148010 heartbeat IPC: 1.03542 cumulative IPC: 1.06378 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  453104370 heartbeat IPC: 1.04563 cumulative IPC: 1.06374 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles:  454060494 heartbeat IPC: 1.04589 cumulative IPC: 1.06369 (Simulation time: 0 hr 18 min 58 sec) 
Heartbeat CPU  0 instructions:  514000000 cycles:  455021526 heartbeat IPC: 1.04054 cumulative IPC: 1.06363 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles:  455975320 heartbeat IPC: 1.04845 cumulative IPC: 1.06360 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  456930850 heartbeat IPC: 1.04654 cumulative IPC: 1.06356 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles:  457890445 heartbeat IPC: 1.04211 cumulative IPC: 1.06350 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  0 instructions:  518000000 cycles:  458853155 heartbeat IPC: 1.03873 cumulative IPC: 1.06344 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  519000003 cycles:  459803745 heartbeat IPC: 1.05198 cumulative IPC: 1.06342 (Simulation time: 0 hr 19 min 12 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  460760933 heartbeat IPC: 1.04472 cumulative IPC: 1.06337 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles:  461713162 heartbeat IPC: 1.05017 cumulative IPC: 1.06334 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles:  462666216 heartbeat IPC: 1.04926 cumulative IPC: 1.06330 (Simulation time: 0 hr 19 min 19 sec) 
Heartbeat CPU  0 instructions:  523000002 cycles:  463620817 heartbeat IPC: 1.04756 cumulative IPC: 1.06327 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  464576546 heartbeat IPC: 1.04632 cumulative IPC: 1.06323 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  465526964 heartbeat IPC: 1.05217 cumulative IPC: 1.06320 (Simulation time: 0 hr 19 min 26 sec) 
Heartbeat CPU  0 instructions:  526000001 cycles:  466483665 heartbeat IPC: 1.04526 cumulative IPC: 1.06316 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles:  467441422 heartbeat IPC: 1.04411 cumulative IPC: 1.06311 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  468401124 heartbeat IPC: 1.04199 cumulative IPC: 1.06306 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles:  469358196 heartbeat IPC: 1.04486 cumulative IPC: 1.06302 (Simulation time: 0 hr 19 min 35 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles:  470315491 heartbeat IPC: 1.04461 cumulative IPC: 1.06297 (Simulation time: 0 hr 19 min 37 sec) 
Heartbeat CPU  0 instructions:  531000003 cycles:  471275925 heartbeat IPC: 1.04120 cumulative IPC: 1.06292 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  472233020 heartbeat IPC: 1.04483 cumulative IPC: 1.06288 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  0 instructions:  533000002 cycles:  473192331 heartbeat IPC: 1.04242 cumulative IPC: 1.06283 (Simulation time: 0 hr 19 min 44 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  474148659 heartbeat IPC: 1.04566 cumulative IPC: 1.06279 (Simulation time: 0 hr 19 min 47 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles:  475121910 heartbeat IPC: 1.02749 cumulative IPC: 1.06271 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  476087460 heartbeat IPC: 1.03568 cumulative IPC: 1.06264 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  0 instructions:  537000000 cycles:  477043188 heartbeat IPC: 1.04632 cumulative IPC: 1.06261 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  0 instructions:  538000002 cycles:  478002353 heartbeat IPC: 1.04258 cumulative IPC: 1.06256 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  478964814 heartbeat IPC: 1.03900 cumulative IPC: 1.06250 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  479921913 heartbeat IPC: 1.04482 cumulative IPC: 1.06246 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  0 instructions:  541000000 cycles:  480886095 heartbeat IPC: 1.03715 cumulative IPC: 1.06241 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  0 instructions:  542000003 cycles:  481839294 heartbeat IPC: 1.04910 cumulative IPC: 1.06237 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles:  482801905 heartbeat IPC: 1.03884 cumulative IPC: 1.06232 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  483761036 heartbeat IPC: 1.04261 cumulative IPC: 1.06228 (Simulation time: 0 hr 20 min 10 sec) 
Heartbeat CPU  0 instructions:  545000002 cycles:  484720792 heartbeat IPC: 1.04193 cumulative IPC: 1.06223 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles:  485682594 heartbeat IPC: 1.03971 cumulative IPC: 1.06218 (Simulation time: 0 hr 20 min 14 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles:  486645880 heartbeat IPC: 1.03812 cumulative IPC: 1.06212 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  487603518 heartbeat IPC: 1.04423 cumulative IPC: 1.06208 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  549000003 cycles:  488571550 heartbeat IPC: 1.03303 cumulative IPC: 1.06201 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  550000002 cycles:  489524526 heartbeat IPC: 1.04934 cumulative IPC: 1.06199 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  0 instructions:  551000003 cycles:  490479218 heartbeat IPC: 1.04746 cumulative IPC: 1.06195 (Simulation time: 0 hr 20 min 26 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  491441915 heartbeat IPC: 1.03875 cumulative IPC: 1.06190 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  492401867 heartbeat IPC: 1.04172 cumulative IPC: 1.06186 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles:  493352273 heartbeat IPC: 1.05218 cumulative IPC: 1.06183 (Simulation time: 0 hr 20 min 33 sec) 
Heartbeat CPU  0 instructions:  555000001 cycles:  494311032 heartbeat IPC: 1.04302 cumulative IPC: 1.06179 (Simulation time: 0 hr 20 min 35 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  495273434 heartbeat IPC: 1.03907 cumulative IPC: 1.06174 (Simulation time: 0 hr 20 min 37 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles:  496226387 heartbeat IPC: 1.04937 cumulative IPC: 1.06171 (Simulation time: 0 hr 20 min 40 sec) 
Heartbeat CPU  0 instructions:  558000001 cycles:  497189078 heartbeat IPC: 1.03875 cumulative IPC: 1.06166 (Simulation time: 0 hr 20 min 42 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles:  498150246 heartbeat IPC: 1.04040 cumulative IPC: 1.06162 (Simulation time: 0 hr 20 min 44 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  499112275 heartbeat IPC: 1.03947 cumulative IPC: 1.06157 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles:  500070071 heartbeat IPC: 1.04406 cumulative IPC: 1.06153 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles:  501035901 heartbeat IPC: 1.03538 cumulative IPC: 1.06147 (Simulation time: 0 hr 20 min 51 sec) 
Heartbeat CPU  0 instructions:  563000002 cycles:  501989017 heartbeat IPC: 1.04919 cumulative IPC: 1.06144 (Simulation time: 0 hr 20 min 54 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  502947702 heartbeat IPC: 1.04309 cumulative IPC: 1.06140 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  0 instructions:  565000002 cycles:  503907753 heartbeat IPC: 1.04161 cumulative IPC: 1.06136 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles:  504863700 heartbeat IPC: 1.04608 cumulative IPC: 1.06133 (Simulation time: 0 hr 21 min 1 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles:  505820377 heartbeat IPC: 1.04528 cumulative IPC: 1.06129 (Simulation time: 0 hr 21 min 3 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  506782230 heartbeat IPC: 1.03966 cumulative IPC: 1.06124 (Simulation time: 0 hr 21 min 5 sec) 
Heartbeat CPU  0 instructions:  569000002 cycles:  507741072 heartbeat IPC: 1.04293 cumulative IPC: 1.06120 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles:  508707815 heartbeat IPC: 1.03440 cumulative IPC: 1.06115 (Simulation time: 0 hr 21 min 10 sec) 
Heartbeat CPU  0 instructions:  571000003 cycles:  509660259 heartbeat IPC: 1.04993 cumulative IPC: 1.06112 (Simulation time: 0 hr 21 min 12 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  510623587 heartbeat IPC: 1.03806 cumulative IPC: 1.06107 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles:  511581172 heartbeat IPC: 1.04429 cumulative IPC: 1.06104 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles:  512532875 heartbeat IPC: 1.05075 cumulative IPC: 1.06101 (Simulation time: 0 hr 21 min 19 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles:  513501231 heartbeat IPC: 1.03268 cumulative IPC: 1.06095 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  514454177 heartbeat IPC: 1.04938 cumulative IPC: 1.06093 (Simulation time: 0 hr 21 min 24 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles:  515413629 heartbeat IPC: 1.04226 cumulative IPC: 1.06089 (Simulation time: 0 hr 21 min 26 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles:  516366058 heartbeat IPC: 1.04995 cumulative IPC: 1.06086 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles:  517322434 heartbeat IPC: 1.04561 cumulative IPC: 1.06083 (Simulation time: 0 hr 21 min 31 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  518275355 heartbeat IPC: 1.04940 cumulative IPC: 1.06081 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  0 instructions:  581000000 cycles:  519239292 heartbeat IPC: 1.03741 cumulative IPC: 1.06076 (Simulation time: 0 hr 21 min 35 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles:  520199393 heartbeat IPC: 1.04156 cumulative IPC: 1.06072 (Simulation time: 0 hr 21 min 38 sec) 
Heartbeat CPU  0 instructions:  583000001 cycles:  521160121 heartbeat IPC: 1.04088 cumulative IPC: 1.06068 (Simulation time: 0 hr 21 min 40 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  522119107 heartbeat IPC: 1.04277 cumulative IPC: 1.06064 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  0 instructions:  585000000 cycles:  523074941 heartbeat IPC: 1.04621 cumulative IPC: 1.06061 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles:  524033966 heartbeat IPC: 1.04273 cumulative IPC: 1.06057 (Simulation time: 0 hr 21 min 47 sec) 
Heartbeat CPU  0 instructions:  587000001 cycles:  524998711 heartbeat IPC: 1.03654 cumulative IPC: 1.06052 (Simulation time: 0 hr 21 min 49 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  525953297 heartbeat IPC: 1.04757 cumulative IPC: 1.06049 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles:  526914901 heartbeat IPC: 1.03993 cumulative IPC: 1.06045 (Simulation time: 0 hr 21 min 54 sec) 
Heartbeat CPU  0 instructions:  590000001 cycles:  527871227 heartbeat IPC: 1.04567 cumulative IPC: 1.06042 (Simulation time: 0 hr 21 min 56 sec) 
Heartbeat CPU  0 instructions:  591000002 cycles:  528830813 heartbeat IPC: 1.04212 cumulative IPC: 1.06038 (Simulation time: 0 hr 21 min 58 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  529787289 heartbeat IPC: 1.04550 cumulative IPC: 1.06035 (Simulation time: 0 hr 22 min 1 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles:  530740923 heartbeat IPC: 1.04862 cumulative IPC: 1.06033 (Simulation time: 0 hr 22 min 3 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles:  531703346 heartbeat IPC: 1.03904 cumulative IPC: 1.06028 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles:  532658377 heartbeat IPC: 1.04709 cumulative IPC: 1.06026 (Simulation time: 0 hr 22 min 7 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles:  533615804 heartbeat IPC: 1.04447 cumulative IPC: 1.06022 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  0 instructions:  597000002 cycles:  534570470 heartbeat IPC: 1.04749 cumulative IPC: 1.06020 (Simulation time: 0 hr 22 min 12 sec) 
Heartbeat CPU  0 instructions:  598000001 cycles:  535529843 heartbeat IPC: 1.04235 cumulative IPC: 1.06016 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles:  536489594 heartbeat IPC: 1.04194 cumulative IPC: 1.06012 (Simulation time: 0 hr 22 min 17 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles:  537449475 heartbeat IPC: 1.04180 cumulative IPC: 1.06009 (Simulation time: 0 hr 22 min 19 sec) 
Finished CPU 0 instructions: 500000000 cycles: 471659236 cumulative IPC: 1.06009 (Simulation time: 0 hr 22 min 19 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 471659236
Core_0_IPC 1.06009

Core_0_branch_prediction_accuracy 97.89350
Core_0_branch_MPKI 0.73267
Core_0_average_ROB_occupancy_at_mispredict 252.52851

Core_0_L1D_total_access 235744940
Core_0_L1D_total_hit 225553761
Core_0_L1D_total_miss 10191179
Core_0_L1D_loads 199687179
Core_0_L1D_load_hit 189759082
Core_0_L1D_load_miss 9928097
Core_0_L1D_RFOs 36057761
Core_0_L1D_RFO_hit 35794679
Core_0_L1D_RFO_miss 263082
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 56.51468

Core_0_L1D_rq_access 254237836
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 53157420
Core_0_L1D_rq_to_cache 201080416
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 36392435
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 0
Core_0_L1D_wq_to_cache 36392435
Core_0_L1D_wq_full 0

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 511149
Core_0_L1D_acc_level_0 511149
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 114798461
Core_0_L1I_total_hit 114798407
Core_0_L1I_total_miss 54
Core_0_L1I_loads 114798461
Core_0_L1I_load_hit 114798407
Core_0_L1I_load_miss 54
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 222.98148

Core_0_L1I_rq_access 500000250
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 385201777
Core_0_L1I_rq_to_cache 114798473
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 511149
Core_0_L1I_acc_level_0 511149
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 18403949
Core_0_L2C_total_hit 9133491
Core_0_L2C_total_miss 9270458
Core_0_L2C_loads 9924476
Core_0_L2C_load_hit 8610475
Core_0_L2C_load_miss 1314001
Core_0_L2C_RFOs 259744
Core_0_L2C_RFO_hit 39516
Core_0_L2C_RFO_miss 220228
Core_0_L2C_prefetches 7749513
Core_0_L2C_prefetch_hit 15816
Core_0_L2C_prefetch_miss 7733697
Core_0_L2C_writebacks 470216
Core_0_L2C_writeback_hit 467684
Core_0_L2C_writeback_miss 2532
Core_0_L2C_prefetch_requested 9630040
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 9630040
Core_0_L2C_prefetch_filled 9425526
Core_0_L2C_prefetch_useful 9424136
Core_0_L2C_prefetch_useless 1237
Core_0_L2C_prefetch_late 138771
Core_0_L2C_average_miss_latency 226.09584

Core_0_L2C_rq_access 10191233
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 10184220
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 470216
Core_0_L2C_wq_forward 7014
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 470216
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 9630040
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 9630039
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 511149
Core_0_L2C_acc_level_0 139801
Core_0_L2C_acc_level_1 94469
Core_0_L2C_acc_level_2 63880
Core_0_L2C_acc_level_3 41711
Core_0_L2C_acc_level_4 28334
Core_0_L2C_acc_level_5 17943
Core_0_L2C_acc_level_6 12354
Core_0_L2C_acc_level_7 11899
Core_0_L2C_acc_level_8 8283
Core_0_L2C_acc_level_9 92475

Core_0_LLC_total_access 9661102
Core_0_LLC_total_hit 44382
Core_0_LLC_total_miss 9616720
Core_0_LLC_loads 1175535
Core_0_LLC_load_hit 3130
Core_0_LLC_load_miss 1172405
Core_0_LLC_RFOs 220227
Core_0_LLC_RFO_hit 0
Core_0_LLC_RFO_miss 220227
Core_0_LLC_prefetches 7872176
Core_0_LLC_prefetch_hit 30831
Core_0_LLC_prefetch_miss 7841345
Core_0_LLC_writebacks 393164
Core_0_LLC_writeback_hit 10421
Core_0_LLC_writeback_miss 382743
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 9530949
Core_0_LLC_prefetch_useful 96
Core_0_LLC_prefetch_useless 9529140
Core_0_LLC_prefetch_late 0
Core_0_LLC_average_miss_latency 188.18326

Core_0_LLC_rq_access 1395763
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1395762
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 393164
Core_0_LLC_wq_forward 1
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 393164
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 9564310
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 9564310
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 524854
Core_0_LLC_acc_level_0 524848
Core_0_LLC_acc_level_1 2
Core_0_LLC_acc_level_2 2
Core_0_LLC_acc_level_3 0
Core_0_LLC_acc_level_4 0
Core_0_LLC_acc_level_5 2
Core_0_LLC_acc_level_6 0
Core_0_LLC_acc_level_7 0
Core_0_LLC_acc_level_8 0
Core_0_LLC_acc_level_9 0

Core_0_major_page_fault 0
Core_0_minor_page_fault 104619

[Bingo] PHT Access: 343034
[Bingo] PHT Hit PC+Addr: 5022
[Bingo] PHT Hit PC+Offs: 337215
[Bingo] PHT Miss: 797
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 31.69038
