*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles:  111225333 heartbeat IPC: 1.08746 cumulative IPC: 1.07863 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:  112147100 heartbeat IPC: 1.08487 cumulative IPC: 1.07876 (Simulation time: 0 hr 5 min 35 sec) 
Heartbeat CPU  0 instructions:  151000001 cycles:  113070835 heartbeat IPC: 1.08256 cumulative IPC: 1.07883 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  114000209 heartbeat IPC: 1.07599 cumulative IPC: 1.07878 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  153000002 cycles:  114930392 heartbeat IPC: 1.07506 cumulative IPC: 1.07871 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  0 instructions:  154000001 cycles:  115850454 heartbeat IPC: 1.08688 cumulative IPC: 1.07886 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  155000002 cycles:  116772755 heartbeat IPC: 1.08425 cumulative IPC: 1.07895 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  117695928 heartbeat IPC: 1.08322 cumulative IPC: 1.07903 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  118625161 heartbeat IPC: 1.07616 cumulative IPC: 1.07898 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  119551467 heartbeat IPC: 1.07955 cumulative IPC: 1.07899 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  120480513 heartbeat IPC: 1.07637 cumulative IPC: 1.07894 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  121403671 heartbeat IPC: 1.08324 cumulative IPC: 1.07902 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  0 instructions:  161000000 cycles:  122327675 heartbeat IPC: 1.08225 cumulative IPC: 1.07907 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  123257250 heartbeat IPC: 1.07576 cumulative IPC: 1.07901 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  124189767 heartbeat IPC: 1.07237 cumulative IPC: 1.07891 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  125113259 heartbeat IPC: 1.08285 cumulative IPC: 1.07897 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:  126036411 heartbeat IPC: 1.08325 cumulative IPC: 1.07904 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  0 instructions:  166000002 cycles:  126956185 heartbeat IPC: 1.08722 cumulative IPC: 1.07916 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  167000001 cycles:  127886296 heartbeat IPC: 1.07514 cumulative IPC: 1.07910 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  128809228 heartbeat IPC: 1.08350 cumulative IPC: 1.07916 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  0 instructions:  169000002 cycles:  129732966 heartbeat IPC: 1.08256 cumulative IPC: 1.07921 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  130659354 heartbeat IPC: 1.07946 cumulative IPC: 1.07922 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  131587082 heartbeat IPC: 1.07790 cumulative IPC: 1.07920 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  132510547 heartbeat IPC: 1.08288 cumulative IPC: 1.07925 (Simulation time: 0 hr 6 min 29 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles:  133438562 heartbeat IPC: 1.07757 cumulative IPC: 1.07922 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  134356532 heartbeat IPC: 1.08936 cumulative IPC: 1.07936 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles:  135287802 heartbeat IPC: 1.07381 cumulative IPC: 1.07929 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  136218850 heartbeat IPC: 1.07406 cumulative IPC: 1.07922 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  137134332 heartbeat IPC: 1.09232 cumulative IPC: 1.07938 (Simulation time: 0 hr 6 min 41 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  138060503 heartbeat IPC: 1.07972 cumulative IPC: 1.07939 (Simulation time: 0 hr 6 min 43 sec) 
Heartbeat CPU  0 instructions:  179000001 cycles:  138983002 heartbeat IPC: 1.08401 cumulative IPC: 1.07945 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  139913840 heartbeat IPC: 1.07430 cumulative IPC: 1.07938 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  0 instructions:  181000001 cycles:  140839499 heartbeat IPC: 1.08031 cumulative IPC: 1.07939 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles:  141768800 heartbeat IPC: 1.07608 cumulative IPC: 1.07935 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  142698059 heartbeat IPC: 1.07613 cumulative IPC: 1.07931 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  143622816 heartbeat IPC: 1.08136 cumulative IPC: 1.07934 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  185000000 cycles:  144539742 heartbeat IPC: 1.09060 cumulative IPC: 1.07947 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  145461510 heartbeat IPC: 1.08487 cumulative IPC: 1.07953 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  187000003 cycles:  146383652 heartbeat IPC: 1.08443 cumulative IPC: 1.07959 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  147303483 heartbeat IPC: 1.08715 cumulative IPC: 1.07967 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  148223596 heartbeat IPC: 1.08682 cumulative IPC: 1.07975 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  149142483 heartbeat IPC: 1.08828 cumulative IPC: 1.07985 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  150071589 heartbeat IPC: 1.07630 cumulative IPC: 1.07981 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  150990597 heartbeat IPC: 1.08813 cumulative IPC: 1.07990 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles:  151912965 heartbeat IPC: 1.08417 cumulative IPC: 1.07994 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  152836918 heartbeat IPC: 1.08231 cumulative IPC: 1.07997 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:  195000002 cycles:  153758367 heartbeat IPC: 1.08525 cumulative IPC: 1.08002 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  154689129 heartbeat IPC: 1.07439 cumulative IPC: 1.07997 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles:  155618010 heartbeat IPC: 1.07657 cumulative IPC: 1.07993 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  198000002 cycles:  156535175 heartbeat IPC: 1.09032 cumulative IPC: 1.08004 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  199000003 cycles:  157459255 heartbeat IPC: 1.08216 cumulative IPC: 1.08006 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  158384481 heartbeat IPC: 1.08081 cumulative IPC: 1.08006 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  201000002 cycles:  159320299 heartbeat IPC: 1.06859 cumulative IPC: 1.07995 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  160250626 heartbeat IPC: 1.07489 cumulative IPC: 1.07990 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  161180361 heartbeat IPC: 1.07558 cumulative IPC: 1.07986 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  162104905 heartbeat IPC: 1.08161 cumulative IPC: 1.07987 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  0 instructions:  205000003 cycles:  163036448 heartbeat IPC: 1.07349 cumulative IPC: 1.07981 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  206000002 cycles:  163969593 heartbeat IPC: 1.07164 cumulative IPC: 1.07974 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  207000000 cycles:  164892539 heartbeat IPC: 1.08348 cumulative IPC: 1.07977 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  165818444 heartbeat IPC: 1.08002 cumulative IPC: 1.07977 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  209000002 cycles:  166742553 heartbeat IPC: 1.08213 cumulative IPC: 1.07979 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  210000001 cycles:  167667619 heartbeat IPC: 1.08100 cumulative IPC: 1.07981 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  0 instructions:  211000000 cycles:  168593429 heartbeat IPC: 1.08013 cumulative IPC: 1.07981 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  169522999 heartbeat IPC: 1.07577 cumulative IPC: 1.07977 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles:  170451888 heartbeat IPC: 1.07656 cumulative IPC: 1.07974 (Simulation time: 0 hr 8 min 8 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  171380037 heartbeat IPC: 1.07741 cumulative IPC: 1.07972 (Simulation time: 0 hr 8 min 10 sec) 
Heartbeat CPU  0 instructions:  215000002 cycles:  172303110 heartbeat IPC: 1.08334 cumulative IPC: 1.07975 (Simulation time: 0 hr 8 min 13 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  173233025 heartbeat IPC: 1.07536 cumulative IPC: 1.07972 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:  217000001 cycles:  174164471 heartbeat IPC: 1.07360 cumulative IPC: 1.07966 (Simulation time: 0 hr 8 min 18 sec) 
Heartbeat CPU  0 instructions:  218000002 cycles:  175082281 heartbeat IPC: 1.08955 cumulative IPC: 1.07975 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles:  175997467 heartbeat IPC: 1.09267 cumulative IPC: 1.07985 (Simulation time: 0 hr 8 min 22 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  176917960 heartbeat IPC: 1.08637 cumulative IPC: 1.07991 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  221000001 cycles:  177846293 heartbeat IPC: 1.07720 cumulative IPC: 1.07989 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  0 instructions:  222000002 cycles:  178771529 heartbeat IPC: 1.08081 cumulative IPC: 1.07989 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles:  179696790 heartbeat IPC: 1.08077 cumulative IPC: 1.07990 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  180625986 heartbeat IPC: 1.07620 cumulative IPC: 1.07987 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  225000002 cycles:  181547384 heartbeat IPC: 1.08531 cumulative IPC: 1.07991 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  0 instructions:  226000003 cycles:  182471793 heartbeat IPC: 1.08177 cumulative IPC: 1.07993 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles:  183399175 heartbeat IPC: 1.07830 cumulative IPC: 1.07992 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  184326770 heartbeat IPC: 1.07805 cumulative IPC: 1.07990 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  229000001 cycles:  185254632 heartbeat IPC: 1.07775 cumulative IPC: 1.07988 (Simulation time: 0 hr 8 min 47 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles:  186176235 heartbeat IPC: 1.08507 cumulative IPC: 1.07992 (Simulation time: 0 hr 8 min 49 sec) 
Heartbeat CPU  0 instructions:  231000001 cycles:  187093437 heartbeat IPC: 1.09027 cumulative IPC: 1.08000 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  188009832 heartbeat IPC: 1.09123 cumulative IPC: 1.08009 (Simulation time: 0 hr 8 min 54 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles:  188932001 heartbeat IPC: 1.08440 cumulative IPC: 1.08012 (Simulation time: 0 hr 8 min 56 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles:  189855744 heartbeat IPC: 1.08255 cumulative IPC: 1.08014 (Simulation time: 0 hr 8 min 59 sec) 
Heartbeat CPU  0 instructions:  235000001 cycles:  190775100 heartbeat IPC: 1.08772 cumulative IPC: 1.08019 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  191698522 heartbeat IPC: 1.08293 cumulative IPC: 1.08021 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  237000000 cycles:  192629439 heartbeat IPC: 1.07421 cumulative IPC: 1.08017 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  193556008 heartbeat IPC: 1.07925 cumulative IPC: 1.08016 (Simulation time: 0 hr 9 min 8 sec) 
Heartbeat CPU  0 instructions:  239000001 cycles:  194489589 heartbeat IPC: 1.07115 cumulative IPC: 1.08010 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  195420998 heartbeat IPC: 1.07364 cumulative IPC: 1.08005 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles:  196340457 heartbeat IPC: 1.08760 cumulative IPC: 1.08010 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  242000003 cycles:  197265818 heartbeat IPC: 1.08066 cumulative IPC: 1.08011 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  243000000 cycles:  198196874 heartbeat IPC: 1.07405 cumulative IPC: 1.08006 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  199119340 heartbeat IPC: 1.08405 cumulative IPC: 1.08009 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  0 instructions:  245000001 cycles:  200045510 heartbeat IPC: 1.07972 cumulative IPC: 1.08009 (Simulation time: 0 hr 9 min 25 sec) 
Heartbeat CPU  0 instructions:  246000001 cycles:  200974714 heartbeat IPC: 1.07619 cumulative IPC: 1.08006 (Simulation time: 0 hr 9 min 28 sec) 
Heartbeat CPU  0 instructions:  247000001 cycles:  201892439 heartbeat IPC: 1.08965 cumulative IPC: 1.08013 (Simulation time: 0 hr 9 min 30 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  202816661 heartbeat IPC: 1.08199 cumulative IPC: 1.08014 (Simulation time: 0 hr 9 min 33 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles:  203745584 heartbeat IPC: 1.07652 cumulative IPC: 1.08012 (Simulation time: 0 hr 9 min 35 sec) 
Heartbeat CPU  0 instructions:  250000001 cycles:  204673719 heartbeat IPC: 1.07743 cumulative IPC: 1.08010 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  205609838 heartbeat IPC: 1.06824 cumulative IPC: 1.08002 (Simulation time: 0 hr 9 min 40 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  206536077 heartbeat IPC: 1.07963 cumulative IPC: 1.08002 (Simulation time: 0 hr 9 min 42 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles:  207454532 heartbeat IPC: 1.08878 cumulative IPC: 1.08007 (Simulation time: 0 hr 9 min 45 sec) 
Heartbeat CPU  0 instructions:  254000001 cycles:  208379404 heartbeat IPC: 1.08123 cumulative IPC: 1.08008 (Simulation time: 0 hr 9 min 47 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  209304463 heartbeat IPC: 1.08101 cumulative IPC: 1.08009 (Simulation time: 0 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  210227035 heartbeat IPC: 1.08393 cumulative IPC: 1.08011 (Simulation time: 0 hr 9 min 52 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  211149271 heartbeat IPC: 1.08432 cumulative IPC: 1.08014 (Simulation time: 0 hr 9 min 54 sec) 
Heartbeat CPU  0 instructions:  258000003 cycles:  212075149 heartbeat IPC: 1.08006 cumulative IPC: 1.08014 (Simulation time: 0 hr 9 min 57 sec) 
Heartbeat CPU  0 instructions:  259000002 cycles:  213001363 heartbeat IPC: 1.07966 cumulative IPC: 1.08013 (Simulation time: 0 hr 9 min 59 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  213922522 heartbeat IPC: 1.08559 cumulative IPC: 1.08017 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  0 instructions:  261000003 cycles:  214849746 heartbeat IPC: 1.07849 cumulative IPC: 1.08016 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  215781405 heartbeat IPC: 1.07335 cumulative IPC: 1.08012 (Simulation time: 0 hr 10 min 6 sec) 
Heartbeat CPU  0 instructions:  263000000 cycles:  216714108 heartbeat IPC: 1.07215 cumulative IPC: 1.08007 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  217631027 heartbeat IPC: 1.09061 cumulative IPC: 1.08013 (Simulation time: 0 hr 10 min 11 sec) 
Heartbeat CPU  0 instructions:  265000002 cycles:  218558073 heartbeat IPC: 1.07870 cumulative IPC: 1.08012 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  266000003 cycles:  219485074 heartbeat IPC: 1.07875 cumulative IPC: 1.08011 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:  267000003 cycles:  220408802 heartbeat IPC: 1.08257 cumulative IPC: 1.08013 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  221338067 heartbeat IPC: 1.07612 cumulative IPC: 1.08010 (Simulation time: 0 hr 10 min 21 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles:  222255334 heartbeat IPC: 1.09020 cumulative IPC: 1.08016 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  270000001 cycles:  223179737 heartbeat IPC: 1.08178 cumulative IPC: 1.08017 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  271000001 cycles:  224100270 heartbeat IPC: 1.08633 cumulative IPC: 1.08021 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  225026386 heartbeat IPC: 1.07978 cumulative IPC: 1.08021 (Simulation time: 0 hr 10 min 31 sec) 
Heartbeat CPU  0 instructions:  273000003 cycles:  225953712 heartbeat IPC: 1.07837 cumulative IPC: 1.08019 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  226883229 heartbeat IPC: 1.07583 cumulative IPC: 1.08017 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  227798068 heartbeat IPC: 1.09309 cumulative IPC: 1.08024 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  228716647 heartbeat IPC: 1.08864 cumulative IPC: 1.08029 (Simulation time: 0 hr 10 min 40 sec) 
Heartbeat CPU  0 instructions:  277000002 cycles:  229641487 heartbeat IPC: 1.08127 cumulative IPC: 1.08030 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles:  230568342 heartbeat IPC: 1.07892 cumulative IPC: 1.08029 (Simulation time: 0 hr 10 min 45 sec) 
Heartbeat CPU  0 instructions:  279000001 cycles:  231497150 heartbeat IPC: 1.07665 cumulative IPC: 1.08027 (Simulation time: 0 hr 10 min 47 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  232421576 heartbeat IPC: 1.08175 cumulative IPC: 1.08028 (Simulation time: 0 hr 10 min 50 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  233352528 heartbeat IPC: 1.07417 cumulative IPC: 1.08024 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:  282000000 cycles:  234279800 heartbeat IPC: 1.07843 cumulative IPC: 1.08023 (Simulation time: 0 hr 10 min 55 sec) 
Heartbeat CPU  0 instructions:  283000003 cycles:  235207031 heartbeat IPC: 1.07848 cumulative IPC: 1.08022 (Simulation time: 0 hr 10 min 57 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  236133085 heartbeat IPC: 1.07985 cumulative IPC: 1.08022 (Simulation time: 0 hr 10 min 59 sec) 
Heartbeat CPU  0 instructions:  285000000 cycles:  237071104 heartbeat IPC: 1.06608 cumulative IPC: 1.08014 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  286000002 cycles:  238004547 heartbeat IPC: 1.07130 cumulative IPC: 1.08009 (Simulation time: 0 hr 11 min 4 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  238926188 heartbeat IPC: 1.08502 cumulative IPC: 1.08012 (Simulation time: 0 hr 11 min 7 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  239847640 heartbeat IPC: 1.08524 cumulative IPC: 1.08015 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  289000001 cycles:  240776024 heartbeat IPC: 1.07714 cumulative IPC: 1.08013 (Simulation time: 0 hr 11 min 12 sec) 
Heartbeat CPU  0 instructions:  290000002 cycles:  241697385 heartbeat IPC: 1.08535 cumulative IPC: 1.08016 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  0 instructions:  291000002 cycles:  242620038 heartbeat IPC: 1.08383 cumulative IPC: 1.08018 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  243546164 heartbeat IPC: 1.07976 cumulative IPC: 1.08018 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles:  244471972 heartbeat IPC: 1.08014 cumulative IPC: 1.08018 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles:  245402261 heartbeat IPC: 1.07493 cumulative IPC: 1.08015 (Simulation time: 0 hr 11 min 24 sec) 
Heartbeat CPU  0 instructions:  295000003 cycles:  246333333 heartbeat IPC: 1.07403 cumulative IPC: 1.08012 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  247271818 heartbeat IPC: 1.06554 cumulative IPC: 1.08004 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles:  248200815 heartbeat IPC: 1.07643 cumulative IPC: 1.08002 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  298000001 cycles:  249130888 heartbeat IPC: 1.07518 cumulative IPC: 1.08000 (Simulation time: 0 hr 11 min 33 sec) 
Heartbeat CPU  0 instructions:  299000000 cycles:  250054842 heartbeat IPC: 1.08230 cumulative IPC: 1.08001 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  250980398 heartbeat IPC: 1.08043 cumulative IPC: 1.08001 (Simulation time: 0 hr 11 min 38 sec) 
Heartbeat CPU  0 instructions:  301000000 cycles:  251901294 heartbeat IPC: 1.08590 cumulative IPC: 1.08004 (Simulation time: 0 hr 11 min 41 sec) 
Heartbeat CPU  0 instructions:  302000002 cycles:  252824959 heartbeat IPC: 1.08265 cumulative IPC: 1.08005 (Simulation time: 0 hr 11 min 43 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles:  253752172 heartbeat IPC: 1.07850 cumulative IPC: 1.08005 (Simulation time: 0 hr 11 min 45 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  254681246 heartbeat IPC: 1.07634 cumulative IPC: 1.08003 (Simulation time: 0 hr 11 min 48 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  255611798 heartbeat IPC: 1.07463 cumulative IPC: 1.08000 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  0 instructions:  306000001 cycles:  256540275 heartbeat IPC: 1.07703 cumulative IPC: 1.07999 (Simulation time: 0 hr 11 min 53 sec) 
Heartbeat CPU  0 instructions:  307000002 cycles:  257468250 heartbeat IPC: 1.07762 cumulative IPC: 1.07998 (Simulation time: 0 hr 11 min 55 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  258396824 heartbeat IPC: 1.07692 cumulative IPC: 1.07996 (Simulation time: 0 hr 11 min 57 sec) 
Heartbeat CPU  0 instructions:  309000002 cycles:  259323171 heartbeat IPC: 1.07951 cumulative IPC: 1.07996 (Simulation time: 0 hr 12 min 0 sec) 
Heartbeat CPU  0 instructions:  310000000 cycles:  260255289 heartbeat IPC: 1.07282 cumulative IPC: 1.07993 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  0 instructions:  311000002 cycles:  261184358 heartbeat IPC: 1.07635 cumulative IPC: 1.07991 (Simulation time: 0 hr 12 min 5 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  262106293 heartbeat IPC: 1.08467 cumulative IPC: 1.07993 (Simulation time: 0 hr 12 min 7 sec) 
Heartbeat CPU  0 instructions:  313000003 cycles:  263035899 heartbeat IPC: 1.07573 cumulative IPC: 1.07991 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  314000002 cycles:  263963238 heartbeat IPC: 1.07835 cumulative IPC: 1.07990 (Simulation time: 0 hr 12 min 12 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  264891261 heartbeat IPC: 1.07756 cumulative IPC: 1.07989 (Simulation time: 0 hr 12 min 14 sec) 
