*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1211B.champsimtrace.xz
Heartbeat CPU  0 instructions:  316000000 cycles:  414111360 heartbeat IPC: 0.67537 cumulative IPC: 0.64473 (Simulation time: 0 hr 15 min 10 sec) 
Heartbeat CPU  0 instructions:  317000001 cycles:  415621239 heartbeat IPC: 0.66231 cumulative IPC: 0.64481 (Simulation time: 0 hr 15 min 13 sec) 
Heartbeat CPU  0 instructions:  318000000 cycles:  417116574 heartbeat IPC: 0.66875 cumulative IPC: 0.64492 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  319000000 cycles:  418637625 heartbeat IPC: 0.65744 cumulative IPC: 0.64498 (Simulation time: 0 hr 15 min 19 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  420115232 heartbeat IPC: 0.67677 cumulative IPC: 0.64511 (Simulation time: 0 hr 15 min 22 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles:  421585299 heartbeat IPC: 0.68024 cumulative IPC: 0.64526 (Simulation time: 0 hr 15 min 25 sec) 
Heartbeat CPU  0 instructions:  322000003 cycles:  423073660 heartbeat IPC: 0.67188 cumulative IPC: 0.64538 (Simulation time: 0 hr 15 min 28 sec) 
Heartbeat CPU  0 instructions:  323000003 cycles:  424542869 heartbeat IPC: 0.68064 cumulative IPC: 0.64553 (Simulation time: 0 hr 15 min 31 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  426058175 heartbeat IPC: 0.65993 cumulative IPC: 0.64559 (Simulation time: 0 hr 15 min 34 sec) 
Heartbeat CPU  0 instructions:  325000003 cycles:  427511487 heartbeat IPC: 0.68809 cumulative IPC: 0.64577 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  0 instructions:  326000000 cycles:  429008934 heartbeat IPC: 0.66780 cumulative IPC: 0.64586 (Simulation time: 0 hr 15 min 40 sec) 
Heartbeat CPU  0 instructions:  327000001 cycles:  430522858 heartbeat IPC: 0.66054 cumulative IPC: 0.64593 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  431982674 heartbeat IPC: 0.68502 cumulative IPC: 0.64609 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  0 instructions:  329000002 cycles:  433480958 heartbeat IPC: 0.66743 cumulative IPC: 0.64618 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  330000003 cycles:  434949130 heartbeat IPC: 0.68112 cumulative IPC: 0.64632 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  0 instructions:  331000003 cycles:  436429066 heartbeat IPC: 0.67570 cumulative IPC: 0.64644 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  437909467 heartbeat IPC: 0.67549 cumulative IPC: 0.64656 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  333000003 cycles:  439375418 heartbeat IPC: 0.68215 cumulative IPC: 0.64671 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  0 instructions:  334000000 cycles:  440866263 heartbeat IPC: 0.67076 cumulative IPC: 0.64681 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  335000002 cycles:  442346190 heartbeat IPC: 0.67571 cumulative IPC: 0.64693 (Simulation time: 0 hr 16 min 7 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  443847929 heartbeat IPC: 0.66589 cumulative IPC: 0.64700 (Simulation time: 0 hr 16 min 10 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles:  445321379 heartbeat IPC: 0.67868 cumulative IPC: 0.64713 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  338000002 cycles:  446791562 heartbeat IPC: 0.68019 cumulative IPC: 0.64726 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  0 instructions:  339000001 cycles:  448308145 heartbeat IPC: 0.65938 cumulative IPC: 0.64731 (Simulation time: 0 hr 16 min 19 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  449761332 heartbeat IPC: 0.68814 cumulative IPC: 0.64747 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  0 instructions:  341000002 cycles:  451240158 heartbeat IPC: 0.67621 cumulative IPC: 0.64759 (Simulation time: 0 hr 16 min 25 sec) 
Heartbeat CPU  0 instructions:  342000003 cycles:  452727528 heartbeat IPC: 0.67233 cumulative IPC: 0.64769 (Simulation time: 0 hr 16 min 28 sec) 
Heartbeat CPU  0 instructions:  343000000 cycles:  454199170 heartbeat IPC: 0.67951 cumulative IPC: 0.64781 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  455695343 heartbeat IPC: 0.66837 cumulative IPC: 0.64789 (Simulation time: 0 hr 16 min 34 sec) 
Heartbeat CPU  0 instructions:  345000003 cycles:  457170704 heartbeat IPC: 0.67780 cumulative IPC: 0.64801 (Simulation time: 0 hr 16 min 37 sec) 
Heartbeat CPU  0 instructions:  346000000 cycles:  458640921 heartbeat IPC: 0.68017 cumulative IPC: 0.64813 (Simulation time: 0 hr 16 min 40 sec) 
Heartbeat CPU  0 instructions:  347000003 cycles:  460122396 heartbeat IPC: 0.67500 cumulative IPC: 0.64824 (Simulation time: 0 hr 16 min 43 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  461580009 heartbeat IPC: 0.68605 cumulative IPC: 0.64838 (Simulation time: 0 hr 16 min 46 sec) 
Heartbeat CPU  0 instructions:  349000000 cycles:  463070242 heartbeat IPC: 0.67104 cumulative IPC: 0.64847 (Simulation time: 0 hr 16 min 49 sec) 
Heartbeat CPU  0 instructions:  350000003 cycles:  464525955 heartbeat IPC: 0.68695 cumulative IPC: 0.64862 (Simulation time: 0 hr 16 min 52 sec) 
Heartbeat CPU  0 instructions:  351000001 cycles:  466025208 heartbeat IPC: 0.66700 cumulative IPC: 0.64869 (Simulation time: 0 hr 16 min 55 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  467523299 heartbeat IPC: 0.66752 cumulative IPC: 0.64876 (Simulation time: 0 hr 16 min 58 sec) 
Heartbeat CPU  0 instructions:  353000003 cycles:  468996852 heartbeat IPC: 0.67863 cumulative IPC: 0.64887 (Simulation time: 0 hr 17 min 1 sec) 
Heartbeat CPU  0 instructions:  354000000 cycles:  470484600 heartbeat IPC: 0.67215 cumulative IPC: 0.64896 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  0 instructions:  355000000 cycles:  471967198 heartbeat IPC: 0.67449 cumulative IPC: 0.64906 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  473440709 heartbeat IPC: 0.67865 cumulative IPC: 0.64917 (Simulation time: 0 hr 17 min 10 sec) 
Heartbeat CPU  0 instructions:  357000002 cycles:  474960373 heartbeat IPC: 0.65804 cumulative IPC: 0.64920 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  0 instructions:  358000003 cycles:  476428389 heartbeat IPC: 0.68119 cumulative IPC: 0.64932 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  0 instructions:  359000000 cycles:  477930720 heartbeat IPC: 0.66563 cumulative IPC: 0.64938 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  479422927 heartbeat IPC: 0.67015 cumulative IPC: 0.64946 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  361000002 cycles:  480901331 heartbeat IPC: 0.67641 cumulative IPC: 0.64956 (Simulation time: 0 hr 17 min 25 sec) 
Heartbeat CPU  0 instructions:  362000003 cycles:  482380791 heartbeat IPC: 0.67592 cumulative IPC: 0.64965 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  0 instructions:  363000003 cycles:  483850603 heartbeat IPC: 0.68036 cumulative IPC: 0.64977 (Simulation time: 0 hr 17 min 31 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  485340918 heartbeat IPC: 0.67100 cumulative IPC: 0.64984 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  365000003 cycles:  486796397 heartbeat IPC: 0.68706 cumulative IPC: 0.64998 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  366000000 cycles:  488288605 heartbeat IPC: 0.67015 cumulative IPC: 0.65005 (Simulation time: 0 hr 17 min 40 sec) 
Heartbeat CPU  0 instructions:  367000001 cycles:  489778792 heartbeat IPC: 0.67106 cumulative IPC: 0.65013 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  491232313 heartbeat IPC: 0.68798 cumulative IPC: 0.65026 (Simulation time: 0 hr 17 min 46 sec) 
Heartbeat CPU  0 instructions:  369000003 cycles:  492720341 heartbeat IPC: 0.67203 cumulative IPC: 0.65034 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  370000000 cycles:  494201474 heartbeat IPC: 0.67516 cumulative IPC: 0.65043 (Simulation time: 0 hr 17 min 52 sec) 
Heartbeat CPU  0 instructions:  371000000 cycles:  495689704 heartbeat IPC: 0.67194 cumulative IPC: 0.65050 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  497196064 heartbeat IPC: 0.66385 cumulative IPC: 0.65055 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles:  498649623 heartbeat IPC: 0.68797 cumulative IPC: 0.65068 (Simulation time: 0 hr 18 min 1 sec) 
Heartbeat CPU  0 instructions:  374000003 cycles:  500151723 heartbeat IPC: 0.66574 cumulative IPC: 0.65074 (Simulation time: 0 hr 18 min 4 sec) 
Heartbeat CPU  0 instructions:  375000002 cycles:  501598922 heartbeat IPC: 0.69099 cumulative IPC: 0.65087 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  503093682 heartbeat IPC: 0.66900 cumulative IPC: 0.65094 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  377000003 cycles:  504543387 heartbeat IPC: 0.68980 cumulative IPC: 0.65107 (Simulation time: 0 hr 18 min 13 sec) 
Heartbeat CPU  0 instructions:  378000000 cycles:  506011500 heartbeat IPC: 0.68114 cumulative IPC: 0.65117 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  0 instructions:  379000001 cycles:  507497190 heartbeat IPC: 0.67309 cumulative IPC: 0.65125 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  508947750 heartbeat IPC: 0.68939 cumulative IPC: 0.65138 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  381000002 cycles:  510428125 heartbeat IPC: 0.67551 cumulative IPC: 0.65146 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  0 instructions:  382000003 cycles:  511909906 heartbeat IPC: 0.67486 cumulative IPC: 0.65154 (Simulation time: 0 hr 18 min 28 sec) 
Heartbeat CPU  0 instructions:  383000000 cycles:  513385931 heartbeat IPC: 0.67749 cumulative IPC: 0.65163 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  514892221 heartbeat IPC: 0.66388 cumulative IPC: 0.65167 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  385000003 cycles:  516340031 heartbeat IPC: 0.69070 cumulative IPC: 0.65180 (Simulation time: 0 hr 18 min 36 sec) 
Heartbeat CPU  0 instructions:  386000000 cycles:  517839313 heartbeat IPC: 0.66698 cumulative IPC: 0.65185 (Simulation time: 0 hr 18 min 39 sec) 
Heartbeat CPU  0 instructions:  387000002 cycles:  519289942 heartbeat IPC: 0.68936 cumulative IPC: 0.65198 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  520793986 heartbeat IPC: 0.66487 cumulative IPC: 0.65202 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles:  522279271 heartbeat IPC: 0.67327 cumulative IPC: 0.65209 (Simulation time: 0 hr 18 min 48 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles:  523735221 heartbeat IPC: 0.68684 cumulative IPC: 0.65221 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  391000003 cycles:  525214760 heartbeat IPC: 0.67589 cumulative IPC: 0.65228 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  526661205 heartbeat IPC: 0.69135 cumulative IPC: 0.65241 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  393000000 cycles:  528129630 heartbeat IPC: 0.68100 cumulative IPC: 0.65250 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  394000000 cycles:  529630182 heartbeat IPC: 0.66642 cumulative IPC: 0.65255 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles:  531073029 heartbeat IPC: 0.69307 cumulative IPC: 0.65268 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles:  532575249 heartbeat IPC: 0.66568 cumulative IPC: 0.65272 (Simulation time: 0 hr 19 min 9 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles:  534048150 heartbeat IPC: 0.67893 cumulative IPC: 0.65281 (Simulation time: 0 hr 19 min 12 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles:  535525505 heartbeat IPC: 0.67689 cumulative IPC: 0.65288 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  0 instructions:  399000002 cycles:  537024740 heartbeat IPC: 0.66701 cumulative IPC: 0.65293 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles:  538484045 heartbeat IPC: 0.68526 cumulative IPC: 0.65303 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  401000002 cycles:  539986884 heartbeat IPC: 0.66541 cumulative IPC: 0.65307 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  0 instructions:  402000003 cycles:  541438951 heartbeat IPC: 0.68867 cumulative IPC: 0.65319 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles:  542933545 heartbeat IPC: 0.66908 cumulative IPC: 0.65324 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles:  544426438 heartbeat IPC: 0.66984 cumulative IPC: 0.65329 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  405000003 cycles:  545895445 heartbeat IPC: 0.68073 cumulative IPC: 0.65338 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  406000000 cycles:  547370734 heartbeat IPC: 0.67783 cumulative IPC: 0.65345 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  407000001 cycles:  548834194 heartbeat IPC: 0.68331 cumulative IPC: 0.65355 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles:  550300365 heartbeat IPC: 0.68205 cumulative IPC: 0.65364 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  409000002 cycles:  551813352 heartbeat IPC: 0.66095 cumulative IPC: 0.65366 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  410000000 cycles:  553267478 heartbeat IPC: 0.68770 cumulative IPC: 0.65376 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  0 instructions:  411000001 cycles:  554762016 heartbeat IPC: 0.66910 cumulative IPC: 0.65381 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles:  556217113 heartbeat IPC: 0.68724 cumulative IPC: 0.65391 (Simulation time: 0 hr 19 min 57 sec) 
Heartbeat CPU  0 instructions:  413000002 cycles:  557723356 heartbeat IPC: 0.66390 cumulative IPC: 0.65394 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  0 instructions:  414000001 cycles:  559203169 heartbeat IPC: 0.67576 cumulative IPC: 0.65401 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  0 instructions:  415000002 cycles:  560688967 heartbeat IPC: 0.67304 cumulative IPC: 0.65407 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles:  562177925 heartbeat IPC: 0.67161 cumulative IPC: 0.65412 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  0 instructions:  417000003 cycles:  563633433 heartbeat IPC: 0.68705 cumulative IPC: 0.65422 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles:  565113038 heartbeat IPC: 0.67585 cumulative IPC: 0.65429 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  419000001 cycles:  566586443 heartbeat IPC: 0.67870 cumulative IPC: 0.65436 (Simulation time: 0 hr 20 min 18 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles:  568038508 heartbeat IPC: 0.68867 cumulative IPC: 0.65447 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  421000000 cycles:  569524806 heartbeat IPC: 0.67281 cumulative IPC: 0.65452 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  0 instructions:  422000001 cycles:  570976411 heartbeat IPC: 0.68889 cumulative IPC: 0.65462 (Simulation time: 0 hr 20 min 27 sec) 
Heartbeat CPU  0 instructions:  423000001 cycles:  572453448 heartbeat IPC: 0.67703 cumulative IPC: 0.65469 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles:  573926313 heartbeat IPC: 0.67895 cumulative IPC: 0.65476 (Simulation time: 0 hr 20 min 33 sec) 
Heartbeat CPU  0 instructions:  425000001 cycles:  575402562 heartbeat IPC: 0.67739 cumulative IPC: 0.65483 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  426000002 cycles:  576897802 heartbeat IPC: 0.66879 cumulative IPC: 0.65487 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  0 instructions:  427000000 cycles:  578375349 heartbeat IPC: 0.67680 cumulative IPC: 0.65494 (Simulation time: 0 hr 20 min 42 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles:  579863214 heartbeat IPC: 0.67210 cumulative IPC: 0.65499 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles:  581330916 heartbeat IPC: 0.68134 cumulative IPC: 0.65506 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  0 instructions:  430000000 cycles:  582798705 heartbeat IPC: 0.68130 cumulative IPC: 0.65514 (Simulation time: 0 hr 20 min 51 sec) 
Heartbeat CPU  0 instructions:  431000000 cycles:  584512210 heartbeat IPC: 0.58360 cumulative IPC: 0.65490 (Simulation time: 0 hr 20 min 54 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles:  586172615 heartbeat IPC: 0.60226 cumulative IPC: 0.65473 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles:  587659953 heartbeat IPC: 0.67234 cumulative IPC: 0.65478 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  0 instructions:  434000000 cycles:  589145676 heartbeat IPC: 0.67307 cumulative IPC: 0.65483 (Simulation time: 0 hr 21 min 3 sec) 
Heartbeat CPU  0 instructions:  435000003 cycles:  590605965 heartbeat IPC: 0.68480 cumulative IPC: 0.65492 (Simulation time: 0 hr 21 min 6 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles:  592095064 heartbeat IPC: 0.67155 cumulative IPC: 0.65496 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  0 instructions:  437000002 cycles:  593564249 heartbeat IPC: 0.68065 cumulative IPC: 0.65504 (Simulation time: 0 hr 21 min 12 sec) 
Heartbeat CPU  0 instructions:  438000001 cycles:  595037831 heartbeat IPC: 0.67862 cumulative IPC: 0.65510 (Simulation time: 0 hr 21 min 15 sec) 
Heartbeat CPU  0 instructions:  439000000 cycles:  596498518 heartbeat IPC: 0.68461 cumulative IPC: 0.65519 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles:  597990530 heartbeat IPC: 0.67024 cumulative IPC: 0.65523 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  0 instructions:  441000001 cycles:  599479357 heartbeat IPC: 0.67167 cumulative IPC: 0.65528 (Simulation time: 0 hr 21 min 24 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles:  600927348 heartbeat IPC: 0.69061 cumulative IPC: 0.65538 (Simulation time: 0 hr 21 min 27 sec) 
Heartbeat CPU  0 instructions:  443000000 cycles:  602389364 heartbeat IPC: 0.68399 cumulative IPC: 0.65546 (Simulation time: 0 hr 21 min 30 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles:  603888338 heartbeat IPC: 0.66712 cumulative IPC: 0.65549 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  0 instructions:  445000002 cycles:  605367201 heartbeat IPC: 0.67620 cumulative IPC: 0.65555 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  0 instructions:  446000001 cycles:  606843681 heartbeat IPC: 0.67729 cumulative IPC: 0.65561 (Simulation time: 0 hr 21 min 39 sec) 
Heartbeat CPU  0 instructions:  447000003 cycles:  608301459 heartbeat IPC: 0.68598 cumulative IPC: 0.65569 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles:  609817627 heartbeat IPC: 0.65956 cumulative IPC: 0.65570 (Simulation time: 0 hr 21 min 45 sec) 
Heartbeat CPU  0 instructions:  449000000 cycles:  611309791 heartbeat IPC: 0.67017 cumulative IPC: 0.65574 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  0 instructions:  450000003 cycles:  612755206 heartbeat IPC: 0.69184 cumulative IPC: 0.65584 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  0 instructions:  451000000 cycles:  614240618 heartbeat IPC: 0.67321 cumulative IPC: 0.65589 (Simulation time: 0 hr 21 min 54 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles:  615729598 heartbeat IPC: 0.67160 cumulative IPC: 0.65593 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  453000001 cycles:  617198615 heartbeat IPC: 0.68073 cumulative IPC: 0.65600 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles:  618657851 heartbeat IPC: 0.68529 cumulative IPC: 0.65608 (Simulation time: 0 hr 22 min 3 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles:  620119159 heartbeat IPC: 0.68432 cumulative IPC: 0.65616 (Simulation time: 0 hr 22 min 6 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles:  621604911 heartbeat IPC: 0.67306 cumulative IPC: 0.65620 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles:  623055174 heartbeat IPC: 0.68953 cumulative IPC: 0.65629 (Simulation time: 0 hr 22 min 12 sec) 
Heartbeat CPU  0 instructions:  458000003 cycles:  624561390 heartbeat IPC: 0.66392 cumulative IPC: 0.65631 (Simulation time: 0 hr 22 min 15 sec) 
Heartbeat CPU  0 instructions:  459000001 cycles:  626015680 heartbeat IPC: 0.68762 cumulative IPC: 0.65640 (Simulation time: 0 hr 22 min 18 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles:  627476796 heartbeat IPC: 0.68441 cumulative IPC: 0.65647 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles:  628952936 heartbeat IPC: 0.67744 cumulative IPC: 0.65653 (Simulation time: 0 hr 22 min 24 sec) 
Heartbeat CPU  0 instructions:  462000003 cycles:  630402660 heartbeat IPC: 0.68979 cumulative IPC: 0.65661 (Simulation time: 0 hr 22 min 27 sec) 
Heartbeat CPU  0 instructions:  463000002 cycles:  631891279 heartbeat IPC: 0.67176 cumulative IPC: 0.65666 (Simulation time: 0 hr 22 min 30 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles:  633342454 heartbeat IPC: 0.68910 cumulative IPC: 0.65674 (Simulation time: 0 hr 22 min 33 sec) 
Heartbeat CPU  0 instructions:  465000001 cycles:  634807967 heartbeat IPC: 0.68236 cumulative IPC: 0.65681 (Simulation time: 0 hr 22 min 36 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles:  636325622 heartbeat IPC: 0.65891 cumulative IPC: 0.65681 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  0 instructions:  467000001 cycles:  637802280 heartbeat IPC: 0.67721 cumulative IPC: 0.65687 (Simulation time: 0 hr 22 min 42 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles:  639274267 heartbeat IPC: 0.67935 cumulative IPC: 0.65693 (Simulation time: 0 hr 22 min 45 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles:  640726139 heartbeat IPC: 0.68877 cumulative IPC: 0.65701 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  0 instructions:  470000003 cycles:  642215867 heartbeat IPC: 0.67126 cumulative IPC: 0.65705 (Simulation time: 0 hr 22 min 51 sec) 
Heartbeat CPU  0 instructions:  471000002 cycles:  643713244 heartbeat IPC: 0.66783 cumulative IPC: 0.65708 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles:  645148225 heartbeat IPC: 0.69687 cumulative IPC: 0.65718 (Simulation time: 0 hr 22 min 57 sec) 
Heartbeat CPU  0 instructions:  473000001 cycles:  646626492 heartbeat IPC: 0.67647 cumulative IPC: 0.65723 (Simulation time: 0 hr 23 min 0 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles:  648123272 heartbeat IPC: 0.66810 cumulative IPC: 0.65725 (Simulation time: 0 hr 23 min 3 sec) 
Heartbeat CPU  0 instructions:  475000001 cycles:  649592027 heartbeat IPC: 0.68085 cumulative IPC: 0.65732 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles:  651080631 heartbeat IPC: 0.67177 cumulative IPC: 0.65735 (Simulation time: 0 hr 23 min 9 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles:  652526680 heartbeat IPC: 0.69154 cumulative IPC: 0.65744 (Simulation time: 0 hr 23 min 12 sec) 
Heartbeat CPU  0 instructions:  478000002 cycles:  654049003 heartbeat IPC: 0.65689 cumulative IPC: 0.65744 (Simulation time: 0 hr 23 min 15 sec) 
Heartbeat CPU  0 instructions:  479000003 cycles:  655497956 heartbeat IPC: 0.69015 cumulative IPC: 0.65752 (Simulation time: 0 hr 23 min 18 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles:  656958038 heartbeat IPC: 0.68489 cumulative IPC: 0.65759 (Simulation time: 0 hr 23 min 21 sec) 
Heartbeat CPU  0 instructions:  481000000 cycles:  658431550 heartbeat IPC: 0.67865 cumulative IPC: 0.65764 (Simulation time: 0 hr 23 min 24 sec) 
Heartbeat CPU  0 instructions:  482000003 cycles:  659868283 heartbeat IPC: 0.69603 cumulative IPC: 0.65774 (Simulation time: 0 hr 23 min 27 sec) 
