*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
Heartbeat CPU  0 instructions:  483000002 cycles:  658889351 heartbeat IPC: 0.64770 cumulative IPC: 0.64576 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  660430643 heartbeat IPC: 0.64881 cumulative IPC: 0.64577 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  485000003 cycles:  661972014 heartbeat IPC: 0.64878 cumulative IPC: 0.64578 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  0 instructions:  486000001 cycles:  663506087 heartbeat IPC: 0.65186 cumulative IPC: 0.64579 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  487000002 cycles:  665051058 heartbeat IPC: 0.64726 cumulative IPC: 0.64580 (Simulation time: 0 hr 20 min 44 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  666587130 heartbeat IPC: 0.65101 cumulative IPC: 0.64581 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  0 instructions:  489000003 cycles:  668131407 heartbeat IPC: 0.64755 cumulative IPC: 0.64581 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles:  669667213 heartbeat IPC: 0.65112 cumulative IPC: 0.64583 (Simulation time: 0 hr 20 min 52 sec) 
Heartbeat CPU  0 instructions:  491000000 cycles:  671212336 heartbeat IPC: 0.64720 cumulative IPC: 0.64583 (Simulation time: 0 hr 20 min 55 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  672737689 heartbeat IPC: 0.65559 cumulative IPC: 0.64585 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  493000001 cycles:  674282701 heartbeat IPC: 0.64724 cumulative IPC: 0.64586 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles:  675818742 heartbeat IPC: 0.65102 cumulative IPC: 0.64587 (Simulation time: 0 hr 21 min 3 sec) 
Heartbeat CPU  0 instructions:  495000003 cycles:  677364364 heartbeat IPC: 0.64699 cumulative IPC: 0.64587 (Simulation time: 0 hr 21 min 5 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  678894710 heartbeat IPC: 0.65345 cumulative IPC: 0.64589 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles:  680432926 heartbeat IPC: 0.65010 cumulative IPC: 0.64590 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  498000003 cycles:  681971064 heartbeat IPC: 0.65014 cumulative IPC: 0.64591 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles:  683513144 heartbeat IPC: 0.64847 cumulative IPC: 0.64592 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  685055541 heartbeat IPC: 0.64834 cumulative IPC: 0.64593 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  0 instructions:  501000003 cycles:  686590096 heartbeat IPC: 0.65166 cumulative IPC: 0.64594 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  0 instructions:  502000001 cycles:  688131306 heartbeat IPC: 0.64884 cumulative IPC: 0.64595 (Simulation time: 0 hr 21 min 24 sec) 
Heartbeat CPU  0 instructions:  503000000 cycles:  689668979 heartbeat IPC: 0.65033 cumulative IPC: 0.64596 (Simulation time: 0 hr 21 min 26 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  691210884 heartbeat IPC: 0.64855 cumulative IPC: 0.64597 (Simulation time: 0 hr 21 min 29 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  692752506 heartbeat IPC: 0.64867 cumulative IPC: 0.64597 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles:  694285160 heartbeat IPC: 0.65246 cumulative IPC: 0.64599 (Simulation time: 0 hr 21 min 34 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles:  695832622 heartbeat IPC: 0.64622 cumulative IPC: 0.64599 (Simulation time: 0 hr 21 min 37 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  697384646 heartbeat IPC: 0.64432 cumulative IPC: 0.64598 (Simulation time: 0 hr 21 min 40 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles:  698908060 heartbeat IPC: 0.65642 cumulative IPC: 0.64601 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles:  700444651 heartbeat IPC: 0.65079 cumulative IPC: 0.64602 (Simulation time: 0 hr 21 min 45 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles:  701989533 heartbeat IPC: 0.64730 cumulative IPC: 0.64602 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  703529221 heartbeat IPC: 0.64948 cumulative IPC: 0.64603 (Simulation time: 0 hr 21 min 50 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles:  705062497 heartbeat IPC: 0.65220 cumulative IPC: 0.64605 (Simulation time: 0 hr 21 min 53 sec) 
Heartbeat CPU  0 instructions:  514000000 cycles:  706600945 heartbeat IPC: 0.65000 cumulative IPC: 0.64606 (Simulation time: 0 hr 21 min 55 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles:  708130983 heartbeat IPC: 0.65358 cumulative IPC: 0.64607 (Simulation time: 0 hr 21 min 58 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  709673077 heartbeat IPC: 0.64847 cumulative IPC: 0.64608 (Simulation time: 0 hr 22 min 1 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles:  711206178 heartbeat IPC: 0.65227 cumulative IPC: 0.64609 (Simulation time: 0 hr 22 min 3 sec) 
Heartbeat CPU  0 instructions:  518000000 cycles:  712752619 heartbeat IPC: 0.64664 cumulative IPC: 0.64610 (Simulation time: 0 hr 22 min 6 sec) 
Heartbeat CPU  0 instructions:  519000003 cycles:  714283115 heartbeat IPC: 0.65338 cumulative IPC: 0.64611 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  715823793 heartbeat IPC: 0.64906 cumulative IPC: 0.64612 (Simulation time: 0 hr 22 min 11 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles:  717349729 heartbeat IPC: 0.65534 cumulative IPC: 0.64614 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles:  718894274 heartbeat IPC: 0.64744 cumulative IPC: 0.64615 (Simulation time: 0 hr 22 min 17 sec) 
Heartbeat CPU  0 instructions:  523000002 cycles:  720432320 heartbeat IPC: 0.65018 cumulative IPC: 0.64615 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  721965860 heartbeat IPC: 0.65208 cumulative IPC: 0.64617 (Simulation time: 0 hr 22 min 22 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  723495930 heartbeat IPC: 0.65356 cumulative IPC: 0.64619 (Simulation time: 0 hr 22 min 24 sec) 
Heartbeat CPU  0 instructions:  526000001 cycles:  725032569 heartbeat IPC: 0.65077 cumulative IPC: 0.64620 (Simulation time: 0 hr 22 min 27 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles:  726572289 heartbeat IPC: 0.64947 cumulative IPC: 0.64620 (Simulation time: 0 hr 22 min 30 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  728118545 heartbeat IPC: 0.64672 cumulative IPC: 0.64621 (Simulation time: 0 hr 22 min 32 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles:  729655797 heartbeat IPC: 0.65051 cumulative IPC: 0.64622 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles:  731190908 heartbeat IPC: 0.65142 cumulative IPC: 0.64623 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  0 instructions:  531000003 cycles:  732737579 heartbeat IPC: 0.64655 cumulative IPC: 0.64623 (Simulation time: 0 hr 22 min 40 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  734272882 heartbeat IPC: 0.65134 cumulative IPC: 0.64624 (Simulation time: 0 hr 22 min 43 sec) 
Heartbeat CPU  0 instructions:  533000002 cycles:  735810137 heartbeat IPC: 0.65051 cumulative IPC: 0.64625 (Simulation time: 0 hr 22 min 46 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  737339056 heartbeat IPC: 0.65406 cumulative IPC: 0.64627 (Simulation time: 0 hr 22 min 48 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles:  738891907 heartbeat IPC: 0.64398 cumulative IPC: 0.64626 (Simulation time: 0 hr 22 min 51 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  740429553 heartbeat IPC: 0.65034 cumulative IPC: 0.64627 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  0 instructions:  537000000 cycles:  741969680 heartbeat IPC: 0.64930 cumulative IPC: 0.64628 (Simulation time: 0 hr 22 min 56 sec) 
Heartbeat CPU  0 instructions:  538000002 cycles:  743504979 heartbeat IPC: 0.65134 cumulative IPC: 0.64629 (Simulation time: 0 hr 22 min 59 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  745060688 heartbeat IPC: 0.64279 cumulative IPC: 0.64628 (Simulation time: 0 hr 23 min 1 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  746598230 heartbeat IPC: 0.65039 cumulative IPC: 0.64629 (Simulation time: 0 hr 23 min 4 sec) 
Heartbeat CPU  0 instructions:  541000000 cycles:  748143706 heartbeat IPC: 0.64705 cumulative IPC: 0.64629 (Simulation time: 0 hr 23 min 7 sec) 
Heartbeat CPU  0 instructions:  542000003 cycles:  749678530 heartbeat IPC: 0.65154 cumulative IPC: 0.64630 (Simulation time: 0 hr 23 min 9 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles:  751222312 heartbeat IPC: 0.64776 cumulative IPC: 0.64631 (Simulation time: 0 hr 23 min 12 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  752760150 heartbeat IPC: 0.65026 cumulative IPC: 0.64632 (Simulation time: 0 hr 23 min 15 sec) 
Heartbeat CPU  0 instructions:  545000002 cycles:  754293953 heartbeat IPC: 0.65198 cumulative IPC: 0.64633 (Simulation time: 0 hr 23 min 17 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles:  755833854 heartbeat IPC: 0.64939 cumulative IPC: 0.64634 (Simulation time: 0 hr 23 min 20 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles:  757383256 heartbeat IPC: 0.64541 cumulative IPC: 0.64633 (Simulation time: 0 hr 23 min 23 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  758916776 heartbeat IPC: 0.65209 cumulative IPC: 0.64635 (Simulation time: 0 hr 23 min 25 sec) 
Heartbeat CPU  0 instructions:  549000003 cycles:  760464437 heartbeat IPC: 0.64614 cumulative IPC: 0.64635 (Simulation time: 0 hr 23 min 28 sec) 
Heartbeat CPU  0 instructions:  550000002 cycles:  761999735 heartbeat IPC: 0.65134 cumulative IPC: 0.64636 (Simulation time: 0 hr 23 min 31 sec) 
Heartbeat CPU  0 instructions:  551000003 cycles:  763529408 heartbeat IPC: 0.65374 cumulative IPC: 0.64637 (Simulation time: 0 hr 23 min 33 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  765076277 heartbeat IPC: 0.64647 cumulative IPC: 0.64637 (Simulation time: 0 hr 23 min 36 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  766613522 heartbeat IPC: 0.65051 cumulative IPC: 0.64638 (Simulation time: 0 hr 23 min 38 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles:  768147991 heartbeat IPC: 0.65169 cumulative IPC: 0.64639 (Simulation time: 0 hr 23 min 41 sec) 
Heartbeat CPU  0 instructions:  555000001 cycles:  769684819 heartbeat IPC: 0.65069 cumulative IPC: 0.64640 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  771232762 heartbeat IPC: 0.64602 cumulative IPC: 0.64640 (Simulation time: 0 hr 23 min 46 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles:  772764356 heartbeat IPC: 0.65292 cumulative IPC: 0.64642 (Simulation time: 0 hr 23 min 49 sec) 
Heartbeat CPU  0 instructions:  558000001 cycles:  774309032 heartbeat IPC: 0.64738 cumulative IPC: 0.64642 (Simulation time: 0 hr 23 min 52 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles:  775847394 heartbeat IPC: 0.65004 cumulative IPC: 0.64643 (Simulation time: 0 hr 23 min 54 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  777390268 heartbeat IPC: 0.64814 cumulative IPC: 0.64643 (Simulation time: 0 hr 23 min 57 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles:  778925573 heartbeat IPC: 0.65134 cumulative IPC: 0.64644 (Simulation time: 0 hr 24 min 0 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles:  780471893 heartbeat IPC: 0.64670 cumulative IPC: 0.64644 (Simulation time: 0 hr 24 min 2 sec) 
Heartbeat CPU  0 instructions:  563000002 cycles:  782001442 heartbeat IPC: 0.65379 cumulative IPC: 0.64646 (Simulation time: 0 hr 24 min 5 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  783544766 heartbeat IPC: 0.64795 cumulative IPC: 0.64646 (Simulation time: 0 hr 24 min 8 sec) 
Heartbeat CPU  0 instructions:  565000002 cycles:  785080544 heartbeat IPC: 0.65114 cumulative IPC: 0.64647 (Simulation time: 0 hr 24 min 10 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles:  786623539 heartbeat IPC: 0.64809 cumulative IPC: 0.64647 (Simulation time: 0 hr 24 min 13 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles:  788151043 heartbeat IPC: 0.65466 cumulative IPC: 0.64649 (Simulation time: 0 hr 24 min 15 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  789699779 heartbeat IPC: 0.64569 cumulative IPC: 0.64649 (Simulation time: 0 hr 24 min 18 sec) 
Heartbeat CPU  0 instructions:  569000002 cycles:  791229386 heartbeat IPC: 0.65376 cumulative IPC: 0.64650 (Simulation time: 0 hr 24 min 21 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles:  792784105 heartbeat IPC: 0.64320 cumulative IPC: 0.64650 (Simulation time: 0 hr 24 min 23 sec) 
Heartbeat CPU  0 instructions:  571000003 cycles:  794317798 heartbeat IPC: 0.65202 cumulative IPC: 0.64651 (Simulation time: 0 hr 24 min 26 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  795851915 heartbeat IPC: 0.65184 cumulative IPC: 0.64652 (Simulation time: 0 hr 24 min 29 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles:  797388415 heartbeat IPC: 0.65083 cumulative IPC: 0.64653 (Simulation time: 0 hr 24 min 31 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles:  798922140 heartbeat IPC: 0.65201 cumulative IPC: 0.64654 (Simulation time: 0 hr 24 min 34 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles:  800473709 heartbeat IPC: 0.64451 cumulative IPC: 0.64654 (Simulation time: 0 hr 24 min 37 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  802005611 heartbeat IPC: 0.65278 cumulative IPC: 0.64655 (Simulation time: 0 hr 24 min 39 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles:  803548626 heartbeat IPC: 0.64808 cumulative IPC: 0.64655 (Simulation time: 0 hr 24 min 42 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles:  805079682 heartbeat IPC: 0.65314 cumulative IPC: 0.64657 (Simulation time: 0 hr 24 min 45 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles:  806627946 heartbeat IPC: 0.64589 cumulative IPC: 0.64657 (Simulation time: 0 hr 24 min 47 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  808156072 heartbeat IPC: 0.65439 cumulative IPC: 0.64658 (Simulation time: 0 hr 24 min 50 sec) 
Heartbeat CPU  0 instructions:  581000000 cycles:  809698457 heartbeat IPC: 0.64835 cumulative IPC: 0.64659 (Simulation time: 0 hr 24 min 52 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles:  811232663 heartbeat IPC: 0.65180 cumulative IPC: 0.64660 (Simulation time: 0 hr 24 min 55 sec) 
Heartbeat CPU  0 instructions:  583000001 cycles:  812775295 heartbeat IPC: 0.64824 cumulative IPC: 0.64660 (Simulation time: 0 hr 24 min 58 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  814305865 heartbeat IPC: 0.65335 cumulative IPC: 0.64661 (Simulation time: 0 hr 25 min 0 sec) 
Heartbeat CPU  0 instructions:  585000000 cycles:  815840524 heartbeat IPC: 0.65161 cumulative IPC: 0.64662 (Simulation time: 0 hr 25 min 3 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles:  817374676 heartbeat IPC: 0.65183 cumulative IPC: 0.64663 (Simulation time: 0 hr 25 min 6 sec) 
Heartbeat CPU  0 instructions:  587000001 cycles:  818922419 heartbeat IPC: 0.64610 cumulative IPC: 0.64663 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  820457247 heartbeat IPC: 0.65154 cumulative IPC: 0.64664 (Simulation time: 0 hr 25 min 11 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles:  822004051 heartbeat IPC: 0.64649 cumulative IPC: 0.64664 (Simulation time: 0 hr 25 min 14 sec) 
Heartbeat CPU  0 instructions:  590000001 cycles:  823538949 heartbeat IPC: 0.65151 cumulative IPC: 0.64665 (Simulation time: 0 hr 25 min 16 sec) 
Heartbeat CPU  0 instructions:  591000002 cycles:  825072218 heartbeat IPC: 0.65220 cumulative IPC: 0.64666 (Simulation time: 0 hr 25 min 19 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  826600829 heartbeat IPC: 0.65419 cumulative IPC: 0.64668 (Simulation time: 0 hr 25 min 21 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles:  828143152 heartbeat IPC: 0.64837 cumulative IPC: 0.64668 (Simulation time: 0 hr 25 min 24 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles:  829685090 heartbeat IPC: 0.64853 cumulative IPC: 0.64669 (Simulation time: 0 hr 25 min 27 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles:  831215947 heartbeat IPC: 0.65323 cumulative IPC: 0.64670 (Simulation time: 0 hr 25 min 29 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles:  832753413 heartbeat IPC: 0.65042 cumulative IPC: 0.64671 (Simulation time: 0 hr 25 min 32 sec) 
Heartbeat CPU  0 instructions:  597000002 cycles:  834287916 heartbeat IPC: 0.65168 cumulative IPC: 0.64672 (Simulation time: 0 hr 25 min 35 sec) 
Heartbeat CPU  0 instructions:  598000001 cycles:  835825134 heartbeat IPC: 0.65053 cumulative IPC: 0.64672 (Simulation time: 0 hr 25 min 37 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles:  837362860 heartbeat IPC: 0.65031 cumulative IPC: 0.64673 (Simulation time: 0 hr 25 min 40 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles:  838899024 heartbeat IPC: 0.65097 cumulative IPC: 0.64674 (Simulation time: 0 hr 25 min 43 sec) 
Finished CPU 0 instructions: 500000000 cycles: 773108785 cumulative IPC: 0.64674 (Simulation time: 0 hr 25 min 43 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 773108785
Core_0_IPC 0.64674

Core_0_branch_prediction_accuracy 97.89350
Core_0_branch_MPKI 0.73267
Core_0_average_ROB_occupancy_at_mispredict 252.53136

Core_0_L1D_total_access 235445027
Core_0_L1D_total_hit 225273560
Core_0_L1D_total_miss 10171467
Core_0_L1D_loads 199617449
Core_0_L1D_load_hit 189702656
Core_0_L1D_load_miss 9914793
Core_0_L1D_RFOs 35827578
Core_0_L1D_RFO_hit 35570904
Core_0_L1D_RFO_miss 256674
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 187.96706

Core_0_L1D_rq_access 254237920
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 53109908
Core_0_L1D_rq_to_cache 201128012
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 36392435
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 0
Core_0_L1D_wq_to_cache 36392435
Core_0_L1D_wq_full 0

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 805533
Core_0_L1D_acc_level_0 805533
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 115054539
Core_0_L1I_total_hit 115054485
Core_0_L1I_total_miss 54
Core_0_L1I_loads 115054539
Core_0_L1I_load_hit 115054485
Core_0_L1I_load_miss 54
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 449.25926

Core_0_L1I_rq_access 500000250
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 384945699
Core_0_L1I_rq_to_cache 115054551
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 805533
Core_0_L1I_acc_level_0 805533
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 18183607
Core_0_L2C_total_hit 8913154
Core_0_L2C_total_miss 9270453
Core_0_L2C_loads 9911170
Core_0_L2C_load_hit 8402655
Core_0_L2C_load_miss 1508515
Core_0_L2C_RFOs 253678
Core_0_L2C_RFO_hit 33451
Core_0_L2C_RFO_miss 220227
Core_0_L2C_prefetches 7554944
Core_0_L2C_prefetch_hit 15763
Core_0_L2C_prefetch_miss 7539181
Core_0_L2C_writebacks 463815
Core_0_L2C_writeback_hit 461285
Core_0_L2C_writeback_miss 2530
Core_0_L2C_prefetch_requested 9559966
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 9559966
Core_0_L2C_prefetch_filled 9231010
Core_0_L2C_prefetch_useful 9229643
Core_0_L2C_prefetch_useless 1233
Core_0_L2C_prefetch_late 263531
Core_0_L2C_average_miss_latency 1000.11904

Core_0_L2C_rq_access 10171521
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 10164848
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 463815
Core_0_L2C_wq_forward 6674
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 463815
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 9559966
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 9559965
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 805533
Core_0_L2C_acc_level_0 123077
Core_0_L2C_acc_level_1 128350
Core_0_L2C_acc_level_2 101084
Core_0_L2C_acc_level_3 73827
Core_0_L2C_acc_level_4 54746
Core_0_L2C_acc_level_5 42608
Core_0_L2C_acc_level_6 31119
Core_0_L2C_acc_level_7 28715
Core_0_L2C_acc_level_8 27191
Core_0_L2C_acc_level_9 194816

Core_0_LLC_total_access 9661089
Core_0_LLC_total_hit 44385
Core_0_LLC_total_miss 9616704
Core_0_LLC_loads 1245289
Core_0_LLC_load_hit 3090
Core_0_LLC_load_miss 1242199
Core_0_LLC_RFOs 220227
Core_0_LLC_RFO_hit 0
Core_0_LLC_RFO_miss 220227
Core_0_LLC_prefetches 7802418
Core_0_LLC_prefetch_hit 30883
Core_0_LLC_prefetch_miss 7771535
Core_0_LLC_writebacks 393155
Core_0_LLC_writeback_hit 10412
Core_0_LLC_writeback_miss 382743
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 9461139
Core_0_LLC_prefetch_useful 93
Core_0_LLC_prefetch_useless 9459364
Core_0_LLC_prefetch_late 0
Core_0_LLC_average_miss_latency 949.04412

Core_0_LLC_rq_access 1465516
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1465516
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 393155
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 393155
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 9494552
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 9494552
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 819238
Core_0_LLC_acc_level_0 819232
Core_0_LLC_acc_level_1 2
Core_0_LLC_acc_level_2 2
Core_0_LLC_acc_level_3 0
Core_0_LLC_acc_level_4 0
Core_0_LLC_acc_level_5 2
Core_0_LLC_acc_level_6 0
Core_0_LLC_acc_level_7 0
Core_0_LLC_acc_level_8 0
Core_0_LLC_acc_level_9 0

Core_0_major_page_fault 0
Core_0_minor_page_fault 104619

[Bingo] PHT Access: 343029
[Bingo] PHT Hit PC+Addr: 5012
[Bingo] PHT Hit PC+Offs: 337216
[Bingo] PHT Miss: 801
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 31.69086
