*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-192B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000000 cycles:  833634614 heartbeat IPC: 0.06797 cumulative IPC: 0.06826 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  0 instructions:  150000000 cycles:  848358336 heartbeat IPC: 0.06792 cumulative IPC: 0.06825 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:  863212350 heartbeat IPC: 0.06732 cumulative IPC: 0.06823 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  877944285 heartbeat IPC: 0.06788 cumulative IPC: 0.06823 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:  153000000 cycles:  893457933 heartbeat IPC: 0.06446 cumulative IPC: 0.06815 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:  908850049 heartbeat IPC: 0.06497 cumulative IPC: 0.06809 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles:  923917992 heartbeat IPC: 0.06637 cumulative IPC: 0.06806 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  938878483 heartbeat IPC: 0.06684 cumulative IPC: 0.06803 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  953795094 heartbeat IPC: 0.06704 cumulative IPC: 0.06802 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  968714279 heartbeat IPC: 0.06703 cumulative IPC: 0.06800 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  983605196 heartbeat IPC: 0.06716 cumulative IPC: 0.06798 (Simulation time: 0 hr 6 min 59 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  998536015 heartbeat IPC: 0.06698 cumulative IPC: 0.06797 (Simulation time: 0 hr 7 min 4 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles: 1013479390 heartbeat IPC: 0.06692 cumulative IPC: 0.06795 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles: 1028416960 heartbeat IPC: 0.06695 cumulative IPC: 0.06793 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles: 1043268283 heartbeat IPC: 0.06733 cumulative IPC: 0.06792 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles: 1057987345 heartbeat IPC: 0.06794 cumulative IPC: 0.06792 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles: 1072701253 heartbeat IPC: 0.06796 cumulative IPC: 0.06793 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  166000000 cycles: 1087455272 heartbeat IPC: 0.06778 cumulative IPC: 0.06792 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  167000000 cycles: 1102291561 heartbeat IPC: 0.06740 cumulative IPC: 0.06791 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles: 1117018524 heartbeat IPC: 0.06790 cumulative IPC: 0.06791 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles: 1131774246 heartbeat IPC: 0.06777 cumulative IPC: 0.06791 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  170000000 cycles: 1146677618 heartbeat IPC: 0.06710 cumulative IPC: 0.06790 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles: 1161538662 heartbeat IPC: 0.06729 cumulative IPC: 0.06789 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles: 1176423512 heartbeat IPC: 0.06718 cumulative IPC: 0.06788 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  0 instructions:  173000000 cycles: 1191185302 heartbeat IPC: 0.06774 cumulative IPC: 0.06788 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles: 1205655812 heartbeat IPC: 0.06911 cumulative IPC: 0.06790 (Simulation time: 0 hr 8 min 10 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles: 1220107142 heartbeat IPC: 0.06920 cumulative IPC: 0.06791 (Simulation time: 0 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles: 1234645755 heartbeat IPC: 0.06878 cumulative IPC: 0.06792 (Simulation time: 0 hr 8 min 20 sec) 
Heartbeat CPU  0 instructions:  177000002 cycles: 1249266053 heartbeat IPC: 0.06840 cumulative IPC: 0.06793 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles: 1263971011 heartbeat IPC: 0.06800 cumulative IPC: 0.06793 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  179000001 cycles: 1278557708 heartbeat IPC: 0.06856 cumulative IPC: 0.06794 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles: 1293207231 heartbeat IPC: 0.06826 cumulative IPC: 0.06794 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles: 1307935120 heartbeat IPC: 0.06790 cumulative IPC: 0.06794 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  182000000 cycles: 1322762132 heartbeat IPC: 0.06744 cumulative IPC: 0.06794 (Simulation time: 0 hr 8 min 49 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles: 1337525522 heartbeat IPC: 0.06774 cumulative IPC: 0.06793 (Simulation time: 0 hr 8 min 53 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles: 1352343430 heartbeat IPC: 0.06749 cumulative IPC: 0.06793 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:  185000001 cycles: 1366935356 heartbeat IPC: 0.06853 cumulative IPC: 0.06794 (Simulation time: 0 hr 9 min 3 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles: 1381528012 heartbeat IPC: 0.06853 cumulative IPC: 0.06794 (Simulation time: 0 hr 9 min 8 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles: 1396163854 heartbeat IPC: 0.06833 cumulative IPC: 0.06795 (Simulation time: 0 hr 9 min 12 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles: 1411150322 heartbeat IPC: 0.06673 cumulative IPC: 0.06793 (Simulation time: 0 hr 9 min 17 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles: 1426116218 heartbeat IPC: 0.06682 cumulative IPC: 0.06792 (Simulation time: 0 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles: 1440999601 heartbeat IPC: 0.06719 cumulative IPC: 0.06791 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles: 1455836522 heartbeat IPC: 0.06740 cumulative IPC: 0.06791 (Simulation time: 0 hr 9 min 31 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles: 1470690380 heartbeat IPC: 0.06732 cumulative IPC: 0.06790 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles: 1485479906 heartbeat IPC: 0.06762 cumulative IPC: 0.06790 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles: 1500379861 heartbeat IPC: 0.06711 cumulative IPC: 0.06789 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles: 1515251869 heartbeat IPC: 0.06724 cumulative IPC: 0.06788 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles: 1530103918 heartbeat IPC: 0.06733 cumulative IPC: 0.06788 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles: 1544921231 heartbeat IPC: 0.06749 cumulative IPC: 0.06787 (Simulation time: 0 hr 10 min 0 sec) 
Heartbeat CPU  0 instructions:  198000001 cycles: 1559671239 heartbeat IPC: 0.06780 cumulative IPC: 0.06787 (Simulation time: 0 hr 10 min 5 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles: 1574402381 heartbeat IPC: 0.06788 cumulative IPC: 0.06787 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles: 1589328655 heartbeat IPC: 0.06700 cumulative IPC: 0.06786 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  201000000 cycles: 1604180570 heartbeat IPC: 0.06733 cumulative IPC: 0.06786 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles: 1618929895 heartbeat IPC: 0.06780 cumulative IPC: 0.06786 (Simulation time: 0 hr 10 min 24 sec) 
Heartbeat CPU  0 instructions:  203000001 cycles: 1633577433 heartbeat IPC: 0.06827 cumulative IPC: 0.06786 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles: 1648200051 heartbeat IPC: 0.06839 cumulative IPC: 0.06787 (Simulation time: 0 hr 10 min 33 sec) 
Heartbeat CPU  0 instructions:  205000000 cycles: 1662858584 heartbeat IPC: 0.06822 cumulative IPC: 0.06787 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  0 instructions:  206000000 cycles: 1677636579 heartbeat IPC: 0.06767 cumulative IPC: 0.06787 (Simulation time: 0 hr 10 min 43 sec) 
Heartbeat CPU  0 instructions:  207000000 cycles: 1692391297 heartbeat IPC: 0.06777 cumulative IPC: 0.06787 (Simulation time: 0 hr 10 min 48 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles: 1707095968 heartbeat IPC: 0.06801 cumulative IPC: 0.06787 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:  209000002 cycles: 1721797886 heartbeat IPC: 0.06802 cumulative IPC: 0.06787 (Simulation time: 0 hr 10 min 57 sec) 
Heartbeat CPU  0 instructions:  210000002 cycles: 1736597928 heartbeat IPC: 0.06757 cumulative IPC: 0.06787 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  211000000 cycles: 1751389981 heartbeat IPC: 0.06760 cumulative IPC: 0.06786 (Simulation time: 0 hr 11 min 7 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles: 1766176512 heartbeat IPC: 0.06763 cumulative IPC: 0.06786 (Simulation time: 0 hr 11 min 12 sec) 
Heartbeat CPU  0 instructions:  213000000 cycles: 1781013231 heartbeat IPC: 0.06740 cumulative IPC: 0.06786 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles: 1795715080 heartbeat IPC: 0.06802 cumulative IPC: 0.06786 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  215000000 cycles: 1810267458 heartbeat IPC: 0.06872 cumulative IPC: 0.06787 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles: 1824911319 heartbeat IPC: 0.06829 cumulative IPC: 0.06787 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  217000000 cycles: 1839469772 heartbeat IPC: 0.06869 cumulative IPC: 0.06788 (Simulation time: 0 hr 11 min 35 sec) 
Heartbeat CPU  0 instructions:  218000001 cycles: 1854071485 heartbeat IPC: 0.06849 cumulative IPC: 0.06788 (Simulation time: 0 hr 11 min 40 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles: 1868855122 heartbeat IPC: 0.06764 cumulative IPC: 0.06788 (Simulation time: 0 hr 11 min 45 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles: 1883496006 heartbeat IPC: 0.06830 cumulative IPC: 0.06788 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles: 1898182926 heartbeat IPC: 0.06809 cumulative IPC: 0.06789 (Simulation time: 0 hr 11 min 54 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles: 1913024298 heartbeat IPC: 0.06738 cumulative IPC: 0.06788 (Simulation time: 0 hr 11 min 59 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles: 1927650965 heartbeat IPC: 0.06837 cumulative IPC: 0.06789 (Simulation time: 0 hr 12 min 4 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles: 1942253606 heartbeat IPC: 0.06848 cumulative IPC: 0.06789 (Simulation time: 0 hr 12 min 9 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles: 1956993676 heartbeat IPC: 0.06784 cumulative IPC: 0.06789 (Simulation time: 0 hr 12 min 13 sec) 
Heartbeat CPU  0 instructions:  226000001 cycles: 1971815740 heartbeat IPC: 0.06747 cumulative IPC: 0.06789 (Simulation time: 0 hr 12 min 18 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles: 1986591700 heartbeat IPC: 0.06768 cumulative IPC: 0.06788 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles: 2001356361 heartbeat IPC: 0.06773 cumulative IPC: 0.06788 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles: 2015929142 heartbeat IPC: 0.06862 cumulative IPC: 0.06789 (Simulation time: 0 hr 12 min 32 sec) 
Heartbeat CPU  0 instructions:  230000001 cycles: 2030532887 heartbeat IPC: 0.06848 cumulative IPC: 0.06789 (Simulation time: 0 hr 12 min 37 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles: 2045199842 heartbeat IPC: 0.06818 cumulative IPC: 0.06790 (Simulation time: 0 hr 12 min 42 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles: 2059417340 heartbeat IPC: 0.07034 cumulative IPC: 0.06791 (Simulation time: 0 hr 12 min 47 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles: 2074078989 heartbeat IPC: 0.06821 cumulative IPC: 0.06792 (Simulation time: 0 hr 12 min 52 sec) 
Heartbeat CPU  0 instructions:  234000000 cycles: 2088558345 heartbeat IPC: 0.06906 cumulative IPC: 0.06792 (Simulation time: 0 hr 12 min 56 sec) 
Heartbeat CPU  0 instructions:  235000000 cycles: 2103187985 heartbeat IPC: 0.06835 cumulative IPC: 0.06793 (Simulation time: 0 hr 13 min 1 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles: 2117815222 heartbeat IPC: 0.06837 cumulative IPC: 0.06793 (Simulation time: 0 hr 13 min 6 sec) 
Heartbeat CPU  0 instructions:  237000001 cycles: 2132358082 heartbeat IPC: 0.06876 cumulative IPC: 0.06794 (Simulation time: 0 hr 13 min 11 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles: 2146744187 heartbeat IPC: 0.06951 cumulative IPC: 0.06795 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  0 instructions:  239000002 cycles: 2161225383 heartbeat IPC: 0.06906 cumulative IPC: 0.06796 (Simulation time: 0 hr 13 min 20 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles: 2175796562 heartbeat IPC: 0.06863 cumulative IPC: 0.06796 (Simulation time: 0 hr 13 min 25 sec) 
Heartbeat CPU  0 instructions:  241000000 cycles: 2190257350 heartbeat IPC: 0.06915 cumulative IPC: 0.06797 (Simulation time: 0 hr 13 min 30 sec) 
Heartbeat CPU  0 instructions:  242000000 cycles: 2204756105 heartbeat IPC: 0.06897 cumulative IPC: 0.06798 (Simulation time: 0 hr 13 min 35 sec) 
Heartbeat CPU  0 instructions:  243000001 cycles: 2219384969 heartbeat IPC: 0.06836 cumulative IPC: 0.06798 (Simulation time: 0 hr 13 min 39 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles: 2234037743 heartbeat IPC: 0.06825 cumulative IPC: 0.06798 (Simulation time: 0 hr 13 min 44 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles: 2248517584 heartbeat IPC: 0.06906 cumulative IPC: 0.06799 (Simulation time: 0 hr 13 min 49 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles: 2263090018 heartbeat IPC: 0.06862 cumulative IPC: 0.06799 (Simulation time: 0 hr 13 min 54 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles: 2277772397 heartbeat IPC: 0.06811 cumulative IPC: 0.06799 (Simulation time: 0 hr 13 min 59 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles: 2292407062 heartbeat IPC: 0.06833 cumulative IPC: 0.06799 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles: 2307139123 heartbeat IPC: 0.06788 cumulative IPC: 0.06799 (Simulation time: 0 hr 14 min 8 sec) 
Heartbeat CPU  0 instructions:  250000002 cycles: 2321851584 heartbeat IPC: 0.06797 cumulative IPC: 0.06799 (Simulation time: 0 hr 14 min 13 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles: 2336502281 heartbeat IPC: 0.06826 cumulative IPC: 0.06800 (Simulation time: 0 hr 14 min 18 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles: 2351206970 heartbeat IPC: 0.06801 cumulative IPC: 0.06800 (Simulation time: 0 hr 14 min 23 sec) 
Heartbeat CPU  0 instructions:  253000000 cycles: 2366072602 heartbeat IPC: 0.06727 cumulative IPC: 0.06799 (Simulation time: 0 hr 14 min 27 sec) 
Heartbeat CPU  0 instructions:  254000000 cycles: 2380955603 heartbeat IPC: 0.06719 cumulative IPC: 0.06799 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  0 instructions:  255000002 cycles: 2395794243 heartbeat IPC: 0.06739 cumulative IPC: 0.06798 (Simulation time: 0 hr 14 min 37 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles: 2410541243 heartbeat IPC: 0.06781 cumulative IPC: 0.06798 (Simulation time: 0 hr 14 min 42 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles: 2425325078 heartbeat IPC: 0.06764 cumulative IPC: 0.06798 (Simulation time: 0 hr 14 min 47 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles: 2440137039 heartbeat IPC: 0.06751 cumulative IPC: 0.06798 (Simulation time: 0 hr 14 min 51 sec) 
Heartbeat CPU  0 instructions:  259000001 cycles: 2454972225 heartbeat IPC: 0.06741 cumulative IPC: 0.06797 (Simulation time: 0 hr 14 min 56 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles: 2469672470 heartbeat IPC: 0.06803 cumulative IPC: 0.06797 (Simulation time: 0 hr 15 min 1 sec) 
Heartbeat CPU  0 instructions:  261000002 cycles: 2484357278 heartbeat IPC: 0.06810 cumulative IPC: 0.06797 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  0 instructions:  262000001 cycles: 2498990369 heartbeat IPC: 0.06834 cumulative IPC: 0.06798 (Simulation time: 0 hr 15 min 11 sec) 
Heartbeat CPU  0 instructions:  263000000 cycles: 2513535832 heartbeat IPC: 0.06875 cumulative IPC: 0.06798 (Simulation time: 0 hr 15 min 15 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles: 2528343451 heartbeat IPC: 0.06753 cumulative IPC: 0.06798 (Simulation time: 0 hr 15 min 20 sec) 
Heartbeat CPU  0 instructions:  265000000 cycles: 2542852933 heartbeat IPC: 0.06892 cumulative IPC: 0.06798 (Simulation time: 0 hr 15 min 25 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles: 2558878969 heartbeat IPC: 0.06240 cumulative IPC: 0.06795 (Simulation time: 0 hr 15 min 30 sec) 
Heartbeat CPU  0 instructions:  267000003 cycles: 2574332978 heartbeat IPC: 0.06471 cumulative IPC: 0.06793 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles: 2589477582 heartbeat IPC: 0.06603 cumulative IPC: 0.06791 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  0 instructions:  269000000 cycles: 2604451505 heartbeat IPC: 0.06678 cumulative IPC: 0.06791 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  0 instructions:  270000000 cycles: 2619446436 heartbeat IPC: 0.06669 cumulative IPC: 0.06790 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles: 2634383517 heartbeat IPC: 0.06695 cumulative IPC: 0.06789 (Simulation time: 0 hr 15 min 54 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles: 2649149258 heartbeat IPC: 0.06772 cumulative IPC: 0.06789 (Simulation time: 0 hr 15 min 59 sec) 
Heartbeat CPU  0 instructions:  273000000 cycles: 2663937714 heartbeat IPC: 0.06762 cumulative IPC: 0.06789 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  0 instructions:  274000000 cycles: 2678620034 heartbeat IPC: 0.06811 cumulative IPC: 0.06789 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  0 instructions:  275000001 cycles: 2693176439 heartbeat IPC: 0.06870 cumulative IPC: 0.06790 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles: 2707732942 heartbeat IPC: 0.06870 cumulative IPC: 0.06790 (Simulation time: 0 hr 16 min 18 sec) 
Heartbeat CPU  0 instructions:  277000001 cycles: 2722409156 heartbeat IPC: 0.06814 cumulative IPC: 0.06790 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  0 instructions:  278000000 cycles: 2737182005 heartbeat IPC: 0.06769 cumulative IPC: 0.06790 (Simulation time: 0 hr 16 min 27 sec) 
Heartbeat CPU  0 instructions:  279000001 cycles: 2751998336 heartbeat IPC: 0.06749 cumulative IPC: 0.06790 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles: 2766778695 heartbeat IPC: 0.06766 cumulative IPC: 0.06790 (Simulation time: 0 hr 16 min 37 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles: 2781490335 heartbeat IPC: 0.06797 cumulative IPC: 0.06790 (Simulation time: 0 hr 16 min 42 sec) 
Heartbeat CPU  0 instructions:  282000000 cycles: 2796281324 heartbeat IPC: 0.06761 cumulative IPC: 0.06790 (Simulation time: 0 hr 16 min 47 sec) 
Heartbeat CPU  0 instructions:  283000000 cycles: 2811014929 heartbeat IPC: 0.06787 cumulative IPC: 0.06790 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles: 2825844198 heartbeat IPC: 0.06743 cumulative IPC: 0.06789 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  0 instructions:  285000001 cycles: 2840524799 heartbeat IPC: 0.06812 cumulative IPC: 0.06790 (Simulation time: 0 hr 17 min 1 sec) 
Heartbeat CPU  0 instructions:  286000001 cycles: 2855265345 heartbeat IPC: 0.06784 cumulative IPC: 0.06790 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles: 2870086167 heartbeat IPC: 0.06747 cumulative IPC: 0.06789 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles: 2884943708 heartbeat IPC: 0.06731 cumulative IPC: 0.06789 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  0 instructions:  289000000 cycles: 2899856121 heartbeat IPC: 0.06706 cumulative IPC: 0.06789 (Simulation time: 0 hr 17 min 20 sec) 
Heartbeat CPU  0 instructions:  290000001 cycles: 2914746978 heartbeat IPC: 0.06716 cumulative IPC: 0.06788 (Simulation time: 0 hr 17 min 25 sec) 
Heartbeat CPU  0 instructions:  291000000 cycles: 2929513447 heartbeat IPC: 0.06772 cumulative IPC: 0.06788 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles: 2944331569 heartbeat IPC: 0.06748 cumulative IPC: 0.06788 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  293000000 cycles: 2959103977 heartbeat IPC: 0.06769 cumulative IPC: 0.06788 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles: 2973697951 heartbeat IPC: 0.06852 cumulative IPC: 0.06788 (Simulation time: 0 hr 17 min 44 sec) 
Heartbeat CPU  0 instructions:  295000000 cycles: 2988235613 heartbeat IPC: 0.06879 cumulative IPC: 0.06789 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles: 3002719030 heartbeat IPC: 0.06904 cumulative IPC: 0.06789 (Simulation time: 0 hr 17 min 54 sec) 
Heartbeat CPU  0 instructions:  297000000 cycles: 3017385715 heartbeat IPC: 0.06818 cumulative IPC: 0.06789 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles: 3032088528 heartbeat IPC: 0.06801 cumulative IPC: 0.06789 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  299000001 cycles: 3046804683 heartbeat IPC: 0.06795 cumulative IPC: 0.06789 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles: 3061578684 heartbeat IPC: 0.06769 cumulative IPC: 0.06789 (Simulation time: 0 hr 18 min 13 sec) 
Heartbeat CPU  0 instructions:  301000000 cycles: 3076395178 heartbeat IPC: 0.06749 cumulative IPC: 0.06789 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  302000000 cycles: 3091224284 heartbeat IPC: 0.06743 cumulative IPC: 0.06789 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  303000000 cycles: 3105998036 heartbeat IPC: 0.06769 cumulative IPC: 0.06789 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles: 3120679161 heartbeat IPC: 0.06811 cumulative IPC: 0.06789 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles: 3135328362 heartbeat IPC: 0.06826 cumulative IPC: 0.06789 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  306000000 cycles: 3149995938 heartbeat IPC: 0.06818 cumulative IPC: 0.06789 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  0 instructions:  307000000 cycles: 3164813996 heartbeat IPC: 0.06749 cumulative IPC: 0.06789 (Simulation time: 0 hr 18 min 46 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles: 3179589796 heartbeat IPC: 0.06768 cumulative IPC: 0.06789 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  309000000 cycles: 3194256405 heartbeat IPC: 0.06818 cumulative IPC: 0.06789 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  0 instructions:  310000001 cycles: 3209067447 heartbeat IPC: 0.06752 cumulative IPC: 0.06789 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  0 instructions:  311000000 cycles: 3223859048 heartbeat IPC: 0.06761 cumulative IPC: 0.06789 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles: 3238675425 heartbeat IPC: 0.06749 cumulative IPC: 0.06789 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  313000000 cycles: 3253487994 heartbeat IPC: 0.06751 cumulative IPC: 0.06788 (Simulation time: 0 hr 19 min 15 sec) 
