*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-36B.champsimtrace.xz
Heartbeat CPU  0 instructions:  481000000 cycles: 1118732959 heartbeat IPC: 0.35821 cumulative IPC: 0.37640 (Simulation time: 0 hr 13 min 54 sec) 
Heartbeat CPU  0 instructions:  482000000 cycles: 1120687426 heartbeat IPC: 0.51165 cumulative IPC: 0.37667 (Simulation time: 0 hr 13 min 56 sec) 
Heartbeat CPU  0 instructions:  483000003 cycles: 1123491392 heartbeat IPC: 0.35664 cumulative IPC: 0.37661 (Simulation time: 0 hr 13 min 57 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1126250909 heartbeat IPC: 0.36238 cumulative IPC: 0.37657 (Simulation time: 0 hr 13 min 59 sec) 
Heartbeat CPU  0 instructions:  485000001 cycles: 1129082998 heartbeat IPC: 0.35310 cumulative IPC: 0.37651 (Simulation time: 0 hr 14 min 1 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles: 1131789904 heartbeat IPC: 0.36943 cumulative IPC: 0.37649 (Simulation time: 0 hr 14 min 3 sec) 
Heartbeat CPU  0 instructions:  487000002 cycles: 1134176991 heartbeat IPC: 0.41892 cumulative IPC: 0.37659 (Simulation time: 0 hr 14 min 5 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1136988872 heartbeat IPC: 0.35563 cumulative IPC: 0.37653 (Simulation time: 0 hr 14 min 7 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles: 1139786388 heartbeat IPC: 0.35746 cumulative IPC: 0.37648 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles: 1142424814 heartbeat IPC: 0.37901 cumulative IPC: 0.37648 (Simulation time: 0 hr 14 min 11 sec) 
Heartbeat CPU  0 instructions:  491000001 cycles: 1145115290 heartbeat IPC: 0.37168 cumulative IPC: 0.37647 (Simulation time: 0 hr 14 min 13 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1147786855 heartbeat IPC: 0.37431 cumulative IPC: 0.37647 (Simulation time: 0 hr 14 min 14 sec) 
Heartbeat CPU  0 instructions:  493000000 cycles: 1150552823 heartbeat IPC: 0.36154 cumulative IPC: 0.37643 (Simulation time: 0 hr 14 min 16 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 1153254187 heartbeat IPC: 0.37018 cumulative IPC: 0.37641 (Simulation time: 0 hr 14 min 18 sec) 
Heartbeat CPU  0 instructions:  495000000 cycles: 1156056192 heartbeat IPC: 0.35689 cumulative IPC: 0.37636 (Simulation time: 0 hr 14 min 20 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1158763882 heartbeat IPC: 0.36932 cumulative IPC: 0.37634 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  0 instructions:  497000000 cycles: 1161452069 heartbeat IPC: 0.37200 cumulative IPC: 0.37633 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles: 1163697872 heartbeat IPC: 0.44528 cumulative IPC: 0.37648 (Simulation time: 0 hr 14 min 26 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles: 1166063858 heartbeat IPC: 0.42266 cumulative IPC: 0.37658 (Simulation time: 0 hr 14 min 27 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1168457547 heartbeat IPC: 0.41776 cumulative IPC: 0.37667 (Simulation time: 0 hr 14 min 29 sec) 
Heartbeat CPU  0 instructions:  501000001 cycles: 1171127188 heartbeat IPC: 0.37458 cumulative IPC: 0.37667 (Simulation time: 0 hr 14 min 31 sec) 
Heartbeat CPU  0 instructions:  502000003 cycles: 1173927058 heartbeat IPC: 0.35716 cumulative IPC: 0.37661 (Simulation time: 0 hr 14 min 33 sec) 
Heartbeat CPU  0 instructions:  503000000 cycles: 1175559290 heartbeat IPC: 0.61266 cumulative IPC: 0.37698 (Simulation time: 0 hr 14 min 35 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1176511810 heartbeat IPC: 1.04985 cumulative IPC: 0.37757 (Simulation time: 0 hr 14 min 37 sec) 
Heartbeat CPU  0 instructions:  505000003 cycles: 1177435727 heartbeat IPC: 1.08235 cumulative IPC: 0.37818 (Simulation time: 0 hr 14 min 39 sec) 
Heartbeat CPU  0 instructions:  506000003 cycles: 1178441851 heartbeat IPC: 0.99391 cumulative IPC: 0.37876 (Simulation time: 0 hr 14 min 41 sec) 
Heartbeat CPU  0 instructions:  507000002 cycles: 1179527076 heartbeat IPC: 0.92147 cumulative IPC: 0.37931 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1181372066 heartbeat IPC: 0.54201 cumulative IPC: 0.37959 (Simulation time: 0 hr 14 min 46 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles: 1183575283 heartbeat IPC: 0.45388 cumulative IPC: 0.37974 (Simulation time: 0 hr 14 min 49 sec) 
Heartbeat CPU  0 instructions:  510000003 cycles: 1185823961 heartbeat IPC: 0.44471 cumulative IPC: 0.37988 (Simulation time: 0 hr 14 min 52 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 1188518772 heartbeat IPC: 0.37108 cumulative IPC: 0.37985 (Simulation time: 0 hr 14 min 55 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1191813409 heartbeat IPC: 0.30352 cumulative IPC: 0.37962 (Simulation time: 0 hr 14 min 59 sec) 
Heartbeat CPU  0 instructions:  513000002 cycles: 1195178461 heartbeat IPC: 0.29717 cumulative IPC: 0.37937 (Simulation time: 0 hr 15 min 3 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles: 1197086073 heartbeat IPC: 0.52422 cumulative IPC: 0.37962 (Simulation time: 0 hr 15 min 5 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 1198223618 heartbeat IPC: 0.87909 cumulative IPC: 0.38014 (Simulation time: 0 hr 15 min 7 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1199348033 heartbeat IPC: 0.88935 cumulative IPC: 0.38067 (Simulation time: 0 hr 15 min 10 sec) 
Heartbeat CPU  0 instructions:  517000001 cycles: 1200490324 heartbeat IPC: 0.87543 cumulative IPC: 0.38118 (Simulation time: 0 hr 15 min 12 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles: 1202740525 heartbeat IPC: 0.44441 cumulative IPC: 0.38131 (Simulation time: 0 hr 15 min 15 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles: 1205085045 heartbeat IPC: 0.42653 cumulative IPC: 0.38141 (Simulation time: 0 hr 15 min 18 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1207370431 heartbeat IPC: 0.43756 cumulative IPC: 0.38152 (Simulation time: 0 hr 15 min 21 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 1210363725 heartbeat IPC: 0.33408 cumulative IPC: 0.38140 (Simulation time: 0 hr 15 min 24 sec) 
Heartbeat CPU  0 instructions:  522000002 cycles: 1213724446 heartbeat IPC: 0.29756 cumulative IPC: 0.38114 (Simulation time: 0 hr 15 min 28 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles: 1216843206 heartbeat IPC: 0.32064 cumulative IPC: 0.38097 (Simulation time: 0 hr 15 min 31 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1219086574 heartbeat IPC: 0.44576 cumulative IPC: 0.38110 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  0 instructions:  525000002 cycles: 1221671020 heartbeat IPC: 0.38693 cumulative IPC: 0.38112 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 1223977434 heartbeat IPC: 0.43357 cumulative IPC: 0.38122 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  0 instructions:  527000001 cycles: 1226760007 heartbeat IPC: 0.35938 cumulative IPC: 0.38117 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1229026119 heartbeat IPC: 0.44128 cumulative IPC: 0.38129 (Simulation time: 0 hr 15 min 40 sec) 
Heartbeat CPU  0 instructions:  529000000 cycles: 1230984894 heartbeat IPC: 0.51052 cumulative IPC: 0.38152 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  0 instructions:  530000003 cycles: 1233800960 heartbeat IPC: 0.35511 cumulative IPC: 0.38145 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles: 1236220323 heartbeat IPC: 0.41333 cumulative IPC: 0.38152 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1238682645 heartbeat IPC: 0.40612 cumulative IPC: 0.38157 (Simulation time: 0 hr 15 min 48 sec) 
Heartbeat CPU  0 instructions:  533000002 cycles: 1241429199 heartbeat IPC: 0.36409 cumulative IPC: 0.38153 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles: 1243791677 heartbeat IPC: 0.42328 cumulative IPC: 0.38162 (Simulation time: 0 hr 15 min 51 sec) 
Heartbeat CPU  0 instructions:  535000000 cycles: 1245888303 heartbeat IPC: 0.47696 cumulative IPC: 0.38179 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 1248467631 heartbeat IPC: 0.38770 cumulative IPC: 0.38181 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles: 1250845230 heartbeat IPC: 0.42059 cumulative IPC: 0.38189 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  0 instructions:  538000001 cycles: 1253373772 heartbeat IPC: 0.39548 cumulative IPC: 0.38192 (Simulation time: 0 hr 15 min 59 sec) 
Heartbeat CPU  0 instructions:  539000000 cycles: 1255879315 heartbeat IPC: 0.39911 cumulative IPC: 0.38195 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 1258531115 heartbeat IPC: 0.37710 cumulative IPC: 0.38194 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 1261019166 heartbeat IPC: 0.40192 cumulative IPC: 0.38199 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  542000002 cycles: 1263367924 heartbeat IPC: 0.42576 cumulative IPC: 0.38207 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  0 instructions:  543000003 cycles: 1265950564 heartbeat IPC: 0.38720 cumulative IPC: 0.38209 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 1268501505 heartbeat IPC: 0.39201 cumulative IPC: 0.38211 (Simulation time: 0 hr 16 min 10 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles: 1270703991 heartbeat IPC: 0.45403 cumulative IPC: 0.38224 (Simulation time: 0 hr 16 min 12 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles: 1273019054 heartbeat IPC: 0.43195 cumulative IPC: 0.38234 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles: 1275469266 heartbeat IPC: 0.40813 cumulative IPC: 0.38240 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 1278126918 heartbeat IPC: 0.37627 cumulative IPC: 0.38238 (Simulation time: 0 hr 16 min 17 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 1280714491 heartbeat IPC: 0.38646 cumulative IPC: 0.38239 (Simulation time: 0 hr 16 min 19 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles: 1283318143 heartbeat IPC: 0.38408 cumulative IPC: 0.38239 (Simulation time: 0 hr 16 min 21 sec) 
Heartbeat CPU  0 instructions:  551000001 cycles: 1285962781 heartbeat IPC: 0.37812 cumulative IPC: 0.38239 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 1288595943 heartbeat IPC: 0.37977 cumulative IPC: 0.38238 (Simulation time: 0 hr 16 min 25 sec) 
Heartbeat CPU  0 instructions:  553000002 cycles: 1291161052 heartbeat IPC: 0.38985 cumulative IPC: 0.38240 (Simulation time: 0 hr 16 min 27 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 1293819429 heartbeat IPC: 0.37617 cumulative IPC: 0.38238 (Simulation time: 0 hr 16 min 29 sec) 
Heartbeat CPU  0 instructions:  555000000 cycles: 1296573972 heartbeat IPC: 0.36304 cumulative IPC: 0.38234 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1299087220 heartbeat IPC: 0.39789 cumulative IPC: 0.38237 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 1301816776 heartbeat IPC: 0.36636 cumulative IPC: 0.38233 (Simulation time: 0 hr 16 min 34 sec) 
Heartbeat CPU  0 instructions:  558000000 cycles: 1304443053 heartbeat IPC: 0.38077 cumulative IPC: 0.38233 (Simulation time: 0 hr 16 min 36 sec) 
Heartbeat CPU  0 instructions:  559000000 cycles: 1307177750 heartbeat IPC: 0.36567 cumulative IPC: 0.38229 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 1309891954 heartbeat IPC: 0.36843 cumulative IPC: 0.38226 (Simulation time: 0 hr 16 min 40 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 1312536847 heartbeat IPC: 0.37809 cumulative IPC: 0.38225 (Simulation time: 0 hr 16 min 42 sec) 
Heartbeat CPU  0 instructions:  562000000 cycles: 1315211453 heartbeat IPC: 0.37389 cumulative IPC: 0.38223 (Simulation time: 0 hr 16 min 44 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles: 1317981964 heartbeat IPC: 0.36094 cumulative IPC: 0.38218 (Simulation time: 0 hr 16 min 46 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1320470916 heartbeat IPC: 0.40178 cumulative IPC: 0.38222 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  0 instructions:  565000002 cycles: 1323176451 heartbeat IPC: 0.36961 cumulative IPC: 0.38220 (Simulation time: 0 hr 16 min 49 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles: 1325778940 heartbeat IPC: 0.38425 cumulative IPC: 0.38220 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  0 instructions:  567000003 cycles: 1328430876 heartbeat IPC: 0.37708 cumulative IPC: 0.38219 (Simulation time: 0 hr 16 min 53 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1331102148 heartbeat IPC: 0.37435 cumulative IPC: 0.38217 (Simulation time: 0 hr 16 min 55 sec) 
Heartbeat CPU  0 instructions:  569000002 cycles: 1333903878 heartbeat IPC: 0.35692 cumulative IPC: 0.38211 (Simulation time: 0 hr 16 min 57 sec) 
Heartbeat CPU  0 instructions:  570000001 cycles: 1336628251 heartbeat IPC: 0.36706 cumulative IPC: 0.38208 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles: 1339341515 heartbeat IPC: 0.36856 cumulative IPC: 0.38205 (Simulation time: 0 hr 17 min 1 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1342126564 heartbeat IPC: 0.35906 cumulative IPC: 0.38200 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles: 1344863677 heartbeat IPC: 0.36535 cumulative IPC: 0.38196 (Simulation time: 0 hr 17 min 5 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles: 1347635937 heartbeat IPC: 0.36072 cumulative IPC: 0.38192 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 1350407510 heartbeat IPC: 0.36081 cumulative IPC: 0.38187 (Simulation time: 0 hr 17 min 9 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1353098426 heartbeat IPC: 0.37162 cumulative IPC: 0.38185 (Simulation time: 0 hr 17 min 10 sec) 
Heartbeat CPU  0 instructions:  577000002 cycles: 1355821418 heartbeat IPC: 0.36724 cumulative IPC: 0.38181 (Simulation time: 0 hr 17 min 12 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles: 1358406464 heartbeat IPC: 0.38684 cumulative IPC: 0.38182 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles: 1361086351 heartbeat IPC: 0.37315 cumulative IPC: 0.38181 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1363762082 heartbeat IPC: 0.37373 cumulative IPC: 0.38179 (Simulation time: 0 hr 17 min 18 sec) 
Heartbeat CPU  0 instructions:  581000003 cycles: 1366417519 heartbeat IPC: 0.37659 cumulative IPC: 0.38178 (Simulation time: 0 hr 17 min 20 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 1369169001 heartbeat IPC: 0.36344 cumulative IPC: 0.38174 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 1371813520 heartbeat IPC: 0.37814 cumulative IPC: 0.38173 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1374431259 heartbeat IPC: 0.38201 cumulative IPC: 0.38173 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles: 1377148265 heartbeat IPC: 0.36805 cumulative IPC: 0.38170 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 1379839798 heartbeat IPC: 0.37153 cumulative IPC: 0.38168 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 1382318041 heartbeat IPC: 0.40351 cumulative IPC: 0.38172 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1384959360 heartbeat IPC: 0.37860 cumulative IPC: 0.38172 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  589000002 cycles: 1387510557 heartbeat IPC: 0.39197 cumulative IPC: 0.38174 (Simulation time: 0 hr 17 min 35 sec) 
Heartbeat CPU  0 instructions:  590000000 cycles: 1390118478 heartbeat IPC: 0.38345 cumulative IPC: 0.38174 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles: 1392580977 heartbeat IPC: 0.40609 cumulative IPC: 0.38179 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1395287941 heartbeat IPC: 0.36942 cumulative IPC: 0.38176 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  0 instructions:  593000001 cycles: 1397966148 heartbeat IPC: 0.37338 cumulative IPC: 0.38174 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 1400543383 heartbeat IPC: 0.38801 cumulative IPC: 0.38176 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  595000002 cycles: 1403274640 heartbeat IPC: 0.36613 cumulative IPC: 0.38172 (Simulation time: 0 hr 17 min 46 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1405636550 heartbeat IPC: 0.42339 cumulative IPC: 0.38180 (Simulation time: 0 hr 17 min 48 sec) 
Heartbeat CPU  0 instructions:  597000000 cycles: 1408055861 heartbeat IPC: 0.41334 cumulative IPC: 0.38186 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  0 instructions:  598000000 cycles: 1410537682 heartbeat IPC: 0.40293 cumulative IPC: 0.38190 (Simulation time: 0 hr 17 min 52 sec) 
Heartbeat CPU  0 instructions:  599000001 cycles: 1413213966 heartbeat IPC: 0.37365 cumulative IPC: 0.38188 (Simulation time: 0 hr 17 min 54 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1415809701 heartbeat IPC: 0.38525 cumulative IPC: 0.38189 (Simulation time: 0 hr 17 min 55 sec) 
Finished CPU 0 instructions: 500000000 cycles: 1309285836 cumulative IPC: 0.38189 (Simulation time: 0 hr 17 min 55 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 1309285836
Core_0_IPC 0.38189

Core_0_branch_prediction_accuracy 85.44512
Core_0_branch_MPKI 23.17008
Core_0_average_ROB_occupancy_at_mispredict 40.38851

Core_0_L1D_total_access 157702122
Core_0_L1D_total_hit 155634693
Core_0_L1D_total_miss 2067429
Core_0_L1D_loads 90378381
Core_0_L1D_load_hit 89665754
Core_0_L1D_load_miss 712627
Core_0_L1D_RFOs 67323741
Core_0_L1D_RFO_hit 65968939
Core_0_L1D_RFO_miss 1354802
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 333.88809

Core_0_L1D_rq_access 127066295
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 36552311
Core_0_L1D_rq_to_cache 90513609
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 71549319
Core_0_L1D_wq_forward 375
Core_0_L1D_wq_merged 408611
Core_0_L1D_wq_to_cache 71140708
Core_0_L1D_wq_full 30752746

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 1377052
Core_0_L1D_acc_level_0 1377052
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 98574516
Core_0_L1I_total_hit 96954965
Core_0_L1I_total_miss 1619551
Core_0_L1I_loads 98574516
Core_0_L1I_load_hit 96954965
Core_0_L1I_load_miss 1619551
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 12.71124

Core_0_L1I_rq_access 499999979
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 400844468
Core_0_L1I_rq_to_cache 99155511
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 1377052
Core_0_L1I_acc_level_0 1377052
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 5344916
Core_0_L2C_total_hit 4119948
Core_0_L2C_total_miss 1224968
Core_0_L2C_loads 2332172
Core_0_L2C_load_hit 1980548
Core_0_L2C_load_miss 351624
Core_0_L2C_RFOs 1354775
Core_0_L2C_RFO_hit 537030
Core_0_L2C_RFO_miss 817745
Core_0_L2C_prefetches 62701
Core_0_L2C_prefetch_hit 9712
Core_0_L2C_prefetch_miss 52989
Core_0_L2C_writebacks 1595268
Core_0_L2C_writeback_hit 1592658
Core_0_L2C_writeback_miss 2610
Core_0_L2C_prefetch_requested 742499
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 742499
Core_0_L2C_prefetch_filled 111278
Core_0_L2C_prefetch_useful 31073
Core_0_L2C_prefetch_useless 80205
Core_0_L2C_prefetch_late 918
Core_0_L2C_average_miss_latency 547.25071

Core_0_L2C_rq_access 3686980
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 3686947
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1595268
Core_0_L2C_wq_forward 33
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1595268
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 742499
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 2178
Core_0_L2C_pq_to_cache 740321
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 1377052
Core_0_L2C_acc_level_0 1367274
Core_0_L2C_acc_level_1 3469
Core_0_L2C_acc_level_2 2110
Core_0_L2C_acc_level_3 788
Core_0_L2C_acc_level_4 310
Core_0_L2C_acc_level_5 1385
Core_0_L2C_acc_level_6 320
Core_0_L2C_acc_level_7 315
Core_0_L2C_acc_level_8 221
Core_0_L2C_acc_level_9 860

Core_0_LLC_total_access 2639704
Core_0_LLC_total_hit 675408
Core_0_LLC_total_miss 1964296
Core_0_LLC_loads 350731
Core_0_LLC_load_hit 233046
Core_0_LLC_load_miss 117685
Core_0_LLC_RFOs 817744
Core_0_LLC_RFO_hit 73483
Core_0_LLC_RFO_miss 744261
Core_0_LLC_prefetches 497780
Core_0_LLC_prefetch_hit 102246
Core_0_LLC_prefetch_miss 395534
Core_0_LLC_writebacks 973449
Core_0_LLC_writeback_hit 266633
Core_0_LLC_writeback_miss 706816
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 550821
Core_0_LLC_prefetch_useful 77753
Core_0_LLC_prefetch_useless 462898
Core_0_LLC_prefetch_late 296
Core_0_LLC_average_miss_latency 362.78490

Core_0_LLC_rq_access 1168475
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1168475
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 973449
Core_0_LLC_wq_forward 1
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 973449
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 714004
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 175
Core_0_LLC_pq_to_cache 713828
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1382627
Core_0_LLC_acc_level_0 1309631
Core_0_LLC_acc_level_1 37847
Core_0_LLC_acc_level_2 19212
Core_0_LLC_acc_level_3 2146
Core_0_LLC_acc_level_4 194
Core_0_LLC_acc_level_5 11656
Core_0_LLC_acc_level_6 264
Core_0_LLC_acc_level_7 302
Core_0_LLC_acc_level_8 79
