*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-192B.champsimtrace.xz
Heartbeat CPU  0 instructions:  314000000 cycles: 4449370940 heartbeat IPC: 0.04913 cumulative IPC: 0.04939 (Simulation time: 0 hr 39 min 40 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles: 4469628570 heartbeat IPC: 0.04936 cumulative IPC: 0.04939 (Simulation time: 0 hr 39 min 50 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles: 4489878684 heartbeat IPC: 0.04938 cumulative IPC: 0.04939 (Simulation time: 0 hr 40 min 0 sec) 
Heartbeat CPU  0 instructions:  317000001 cycles: 4510181465 heartbeat IPC: 0.04925 cumulative IPC: 0.04939 (Simulation time: 0 hr 40 min 10 sec) 
Heartbeat CPU  0 instructions:  318000001 cycles: 4530458855 heartbeat IPC: 0.04932 cumulative IPC: 0.04939 (Simulation time: 0 hr 40 min 20 sec) 
Heartbeat CPU  0 instructions:  319000001 cycles: 4550919500 heartbeat IPC: 0.04887 cumulative IPC: 0.04939 (Simulation time: 0 hr 40 min 30 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles: 4571622765 heartbeat IPC: 0.04830 cumulative IPC: 0.04938 (Simulation time: 0 hr 40 min 40 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles: 4592301202 heartbeat IPC: 0.04836 cumulative IPC: 0.04938 (Simulation time: 0 hr 40 min 50 sec) 
Heartbeat CPU  0 instructions:  322000001 cycles: 4613116207 heartbeat IPC: 0.04804 cumulative IPC: 0.04937 (Simulation time: 0 hr 40 min 59 sec) 
Heartbeat CPU  0 instructions:  323000003 cycles: 4633802285 heartbeat IPC: 0.04834 cumulative IPC: 0.04937 (Simulation time: 0 hr 41 min 9 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles: 4654262716 heartbeat IPC: 0.04887 cumulative IPC: 0.04936 (Simulation time: 0 hr 41 min 19 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles: 4674585697 heartbeat IPC: 0.04921 cumulative IPC: 0.04936 (Simulation time: 0 hr 41 min 29 sec) 
Heartbeat CPU  0 instructions:  326000000 cycles: 4694540871 heartbeat IPC: 0.05011 cumulative IPC: 0.04937 (Simulation time: 0 hr 41 min 39 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles: 4714775550 heartbeat IPC: 0.04942 cumulative IPC: 0.04937 (Simulation time: 0 hr 41 min 49 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles: 4735026510 heartbeat IPC: 0.04938 cumulative IPC: 0.04937 (Simulation time: 0 hr 41 min 58 sec) 
Heartbeat CPU  0 instructions:  329000000 cycles: 4755578199 heartbeat IPC: 0.04866 cumulative IPC: 0.04936 (Simulation time: 0 hr 42 min 8 sec) 
Heartbeat CPU  0 instructions:  330000000 cycles: 4776042052 heartbeat IPC: 0.04887 cumulative IPC: 0.04936 (Simulation time: 0 hr 42 min 18 sec) 
Heartbeat CPU  0 instructions:  331000000 cycles: 4796524497 heartbeat IPC: 0.04882 cumulative IPC: 0.04936 (Simulation time: 0 hr 42 min 28 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles: 4816703644 heartbeat IPC: 0.04956 cumulative IPC: 0.04936 (Simulation time: 0 hr 42 min 38 sec) 
Heartbeat CPU  0 instructions:  333000000 cycles: 4837168476 heartbeat IPC: 0.04886 cumulative IPC: 0.04936 (Simulation time: 0 hr 42 min 48 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles: 4857446274 heartbeat IPC: 0.04932 cumulative IPC: 0.04936 (Simulation time: 0 hr 42 min 58 sec) 
Heartbeat CPU  0 instructions:  335000000 cycles: 4877995880 heartbeat IPC: 0.04866 cumulative IPC: 0.04936 (Simulation time: 0 hr 43 min 8 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles: 4898547967 heartbeat IPC: 0.04866 cumulative IPC: 0.04935 (Simulation time: 0 hr 43 min 18 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles: 4918954881 heartbeat IPC: 0.04900 cumulative IPC: 0.04935 (Simulation time: 0 hr 43 min 28 sec) 
Heartbeat CPU  0 instructions:  338000002 cycles: 4939209548 heartbeat IPC: 0.04937 cumulative IPC: 0.04935 (Simulation time: 0 hr 43 min 38 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles: 4959735511 heartbeat IPC: 0.04872 cumulative IPC: 0.04935 (Simulation time: 0 hr 43 min 47 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles: 4980180430 heartbeat IPC: 0.04891 cumulative IPC: 0.04935 (Simulation time: 0 hr 43 min 57 sec) 
Heartbeat CPU  0 instructions:  341000001 cycles: 5000479280 heartbeat IPC: 0.04926 cumulative IPC: 0.04935 (Simulation time: 0 hr 44 min 7 sec) 
Heartbeat CPU  0 instructions:  342000000 cycles: 5020869208 heartbeat IPC: 0.04904 cumulative IPC: 0.04934 (Simulation time: 0 hr 44 min 17 sec) 
Heartbeat CPU  0 instructions:  343000000 cycles: 5041282336 heartbeat IPC: 0.04899 cumulative IPC: 0.04934 (Simulation time: 0 hr 44 min 27 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles: 5061673365 heartbeat IPC: 0.04904 cumulative IPC: 0.04934 (Simulation time: 0 hr 44 min 37 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles: 5081975027 heartbeat IPC: 0.04926 cumulative IPC: 0.04934 (Simulation time: 0 hr 44 min 47 sec) 
Heartbeat CPU  0 instructions:  346000000 cycles: 5102445447 heartbeat IPC: 0.04885 cumulative IPC: 0.04934 (Simulation time: 0 hr 44 min 57 sec) 
Heartbeat CPU  0 instructions:  347000001 cycles: 5123000025 heartbeat IPC: 0.04865 cumulative IPC: 0.04934 (Simulation time: 0 hr 45 min 7 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles: 5143622245 heartbeat IPC: 0.04849 cumulative IPC: 0.04933 (Simulation time: 0 hr 45 min 17 sec) 
Heartbeat CPU  0 instructions:  349000000 cycles: 5164133242 heartbeat IPC: 0.04875 cumulative IPC: 0.04933 (Simulation time: 0 hr 45 min 27 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles: 5184689114 heartbeat IPC: 0.04865 cumulative IPC: 0.04933 (Simulation time: 0 hr 45 min 37 sec) 
Heartbeat CPU  0 instructions:  351000000 cycles: 5204906651 heartbeat IPC: 0.04946 cumulative IPC: 0.04933 (Simulation time: 0 hr 45 min 46 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles: 5225085878 heartbeat IPC: 0.04956 cumulative IPC: 0.04933 (Simulation time: 0 hr 45 min 56 sec) 
Heartbeat CPU  0 instructions:  353000000 cycles: 5245417435 heartbeat IPC: 0.04918 cumulative IPC: 0.04933 (Simulation time: 0 hr 46 min 6 sec) 
Heartbeat CPU  0 instructions:  354000001 cycles: 5265512895 heartbeat IPC: 0.04976 cumulative IPC: 0.04933 (Simulation time: 0 hr 46 min 16 sec) 
Heartbeat CPU  0 instructions:  355000000 cycles: 5285705345 heartbeat IPC: 0.04952 cumulative IPC: 0.04933 (Simulation time: 0 hr 46 min 26 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles: 5305647582 heartbeat IPC: 0.05014 cumulative IPC: 0.04933 (Simulation time: 0 hr 46 min 35 sec) 
Heartbeat CPU  0 instructions:  357000003 cycles: 5325774274 heartbeat IPC: 0.04969 cumulative IPC: 0.04934 (Simulation time: 0 hr 46 min 45 sec) 
Heartbeat CPU  0 instructions:  358000000 cycles: 5346005017 heartbeat IPC: 0.04943 cumulative IPC: 0.04934 (Simulation time: 0 hr 46 min 55 sec) 
Heartbeat CPU  0 instructions:  359000000 cycles: 5366247498 heartbeat IPC: 0.04940 cumulative IPC: 0.04934 (Simulation time: 0 hr 47 min 5 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles: 5386159415 heartbeat IPC: 0.05022 cumulative IPC: 0.04934 (Simulation time: 0 hr 47 min 15 sec) 
Heartbeat CPU  0 instructions:  361000000 cycles: 5406366771 heartbeat IPC: 0.04949 cumulative IPC: 0.04934 (Simulation time: 0 hr 47 min 24 sec) 
Heartbeat CPU  0 instructions:  362000000 cycles: 5426574707 heartbeat IPC: 0.04949 cumulative IPC: 0.04934 (Simulation time: 0 hr 47 min 34 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles: 5446918749 heartbeat IPC: 0.04915 cumulative IPC: 0.04934 (Simulation time: 0 hr 47 min 44 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles: 5467341681 heartbeat IPC: 0.04896 cumulative IPC: 0.04934 (Simulation time: 0 hr 47 min 54 sec) 
Heartbeat CPU  0 instructions:  365000000 cycles: 5487642531 heartbeat IPC: 0.04926 cumulative IPC: 0.04934 (Simulation time: 0 hr 48 min 4 sec) 
Heartbeat CPU  0 instructions:  366000000 cycles: 5508407852 heartbeat IPC: 0.04816 cumulative IPC: 0.04933 (Simulation time: 0 hr 48 min 14 sec) 
Heartbeat CPU  0 instructions:  367000000 cycles: 5528989413 heartbeat IPC: 0.04859 cumulative IPC: 0.04933 (Simulation time: 0 hr 48 min 24 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles: 5549634694 heartbeat IPC: 0.04844 cumulative IPC: 0.04933 (Simulation time: 0 hr 48 min 33 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles: 5569923682 heartbeat IPC: 0.04929 cumulative IPC: 0.04933 (Simulation time: 0 hr 48 min 43 sec) 
Heartbeat CPU  0 instructions:  370000002 cycles: 5590613166 heartbeat IPC: 0.04833 cumulative IPC: 0.04932 (Simulation time: 0 hr 48 min 53 sec) 
Heartbeat CPU  0 instructions:  371000000 cycles: 5611264824 heartbeat IPC: 0.04842 cumulative IPC: 0.04932 (Simulation time: 0 hr 49 min 3 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles: 5631805790 heartbeat IPC: 0.04868 cumulative IPC: 0.04932 (Simulation time: 0 hr 49 min 13 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles: 5652421868 heartbeat IPC: 0.04851 cumulative IPC: 0.04932 (Simulation time: 0 hr 49 min 23 sec) 
Heartbeat CPU  0 instructions:  374000002 cycles: 5673122245 heartbeat IPC: 0.04831 cumulative IPC: 0.04931 (Simulation time: 0 hr 49 min 32 sec) 
Heartbeat CPU  0 instructions:  375000000 cycles: 5693641208 heartbeat IPC: 0.04874 cumulative IPC: 0.04931 (Simulation time: 0 hr 49 min 42 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles: 5714188959 heartbeat IPC: 0.04867 cumulative IPC: 0.04931 (Simulation time: 0 hr 49 min 52 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles: 5734842014 heartbeat IPC: 0.04842 cumulative IPC: 0.04930 (Simulation time: 0 hr 50 min 2 sec) 
Heartbeat CPU  0 instructions:  378000003 cycles: 5755042486 heartbeat IPC: 0.04950 cumulative IPC: 0.04930 (Simulation time: 0 hr 50 min 11 sec) 
Heartbeat CPU  0 instructions:  379000001 cycles: 5775481555 heartbeat IPC: 0.04893 cumulative IPC: 0.04930 (Simulation time: 0 hr 50 min 21 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles: 5795871792 heartbeat IPC: 0.04904 cumulative IPC: 0.04930 (Simulation time: 0 hr 50 min 31 sec) 
Heartbeat CPU  0 instructions:  381000000 cycles: 5816386550 heartbeat IPC: 0.04875 cumulative IPC: 0.04930 (Simulation time: 0 hr 50 min 41 sec) 
Heartbeat CPU  0 instructions:  382000000 cycles: 5836894722 heartbeat IPC: 0.04876 cumulative IPC: 0.04930 (Simulation time: 0 hr 50 min 51 sec) 
Heartbeat CPU  0 instructions:  383000001 cycles: 5857523214 heartbeat IPC: 0.04848 cumulative IPC: 0.04930 (Simulation time: 0 hr 51 min 0 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles: 5878036286 heartbeat IPC: 0.04875 cumulative IPC: 0.04929 (Simulation time: 0 hr 51 min 10 sec) 
Heartbeat CPU  0 instructions:  385000000 cycles: 5898694849 heartbeat IPC: 0.04841 cumulative IPC: 0.04929 (Simulation time: 0 hr 51 min 20 sec) 
Heartbeat CPU  0 instructions:  386000000 cycles: 5919433020 heartbeat IPC: 0.04822 cumulative IPC: 0.04929 (Simulation time: 0 hr 51 min 30 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles: 5939979436 heartbeat IPC: 0.04867 cumulative IPC: 0.04928 (Simulation time: 0 hr 51 min 40 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles: 5960565758 heartbeat IPC: 0.04858 cumulative IPC: 0.04928 (Simulation time: 0 hr 51 min 49 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles: 5981168105 heartbeat IPC: 0.04854 cumulative IPC: 0.04928 (Simulation time: 0 hr 51 min 59 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles: 6001685608 heartbeat IPC: 0.04874 cumulative IPC: 0.04928 (Simulation time: 0 hr 52 min 9 sec) 
Heartbeat CPU  0 instructions:  391000000 cycles: 6022494116 heartbeat IPC: 0.04806 cumulative IPC: 0.04927 (Simulation time: 0 hr 52 min 19 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 6043201781 heartbeat IPC: 0.04829 cumulative IPC: 0.04927 (Simulation time: 0 hr 52 min 29 sec) 
Heartbeat CPU  0 instructions:  393000000 cycles: 6064011767 heartbeat IPC: 0.04805 cumulative IPC: 0.04927 (Simulation time: 0 hr 52 min 38 sec) 
Heartbeat CPU  0 instructions:  394000001 cycles: 6084752229 heartbeat IPC: 0.04821 cumulative IPC: 0.04926 (Simulation time: 0 hr 52 min 48 sec) 
Heartbeat CPU  0 instructions:  395000003 cycles: 6104993873 heartbeat IPC: 0.04940 cumulative IPC: 0.04926 (Simulation time: 0 hr 52 min 58 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 6124907493 heartbeat IPC: 0.05022 cumulative IPC: 0.04927 (Simulation time: 0 hr 53 min 7 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles: 6145371369 heartbeat IPC: 0.04887 cumulative IPC: 0.04926 (Simulation time: 0 hr 53 min 17 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles: 6165723262 heartbeat IPC: 0.04914 cumulative IPC: 0.04926 (Simulation time: 0 hr 53 min 27 sec) 
Heartbeat CPU  0 instructions:  399000002 cycles: 6186124745 heartbeat IPC: 0.04902 cumulative IPC: 0.04926 (Simulation time: 0 hr 53 min 36 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 6206588531 heartbeat IPC: 0.04887 cumulative IPC: 0.04926 (Simulation time: 0 hr 53 min 46 sec) 
Heartbeat CPU  0 instructions:  401000001 cycles: 6227083391 heartbeat IPC: 0.04879 cumulative IPC: 0.04926 (Simulation time: 0 hr 53 min 56 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles: 6247472022 heartbeat IPC: 0.04905 cumulative IPC: 0.04926 (Simulation time: 0 hr 54 min 6 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles: 6267765242 heartbeat IPC: 0.04928 cumulative IPC: 0.04926 (Simulation time: 0 hr 54 min 16 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 6288060390 heartbeat IPC: 0.04927 cumulative IPC: 0.04926 (Simulation time: 0 hr 54 min 25 sec) 
Heartbeat CPU  0 instructions:  405000003 cycles: 6308310801 heartbeat IPC: 0.04938 cumulative IPC: 0.04926 (Simulation time: 0 hr 54 min 35 sec) 
Heartbeat CPU  0 instructions:  406000003 cycles: 6328510845 heartbeat IPC: 0.04950 cumulative IPC: 0.04926 (Simulation time: 0 hr 54 min 45 sec) 
Heartbeat CPU  0 instructions:  407000000 cycles: 6348560808 heartbeat IPC: 0.04988 cumulative IPC: 0.04926 (Simulation time: 0 hr 54 min 54 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 6368813061 heartbeat IPC: 0.04938 cumulative IPC: 0.04926 (Simulation time: 0 hr 55 min 4 sec) 
Heartbeat CPU  0 instructions:  409000000 cycles: 6389071588 heartbeat IPC: 0.04936 cumulative IPC: 0.04926 (Simulation time: 0 hr 55 min 14 sec) 
Heartbeat CPU  0 instructions:  410000001 cycles: 6409062133 heartbeat IPC: 0.05002 cumulative IPC: 0.04927 (Simulation time: 0 hr 55 min 23 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles: 6429156644 heartbeat IPC: 0.04976 cumulative IPC: 0.04927 (Simulation time: 0 hr 55 min 33 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 6449180901 heartbeat IPC: 0.04994 cumulative IPC: 0.04927 (Simulation time: 0 hr 55 min 43 sec) 
Heartbeat CPU  0 instructions:  413000003 cycles: 6469404784 heartbeat IPC: 0.04945 cumulative IPC: 0.04927 (Simulation time: 0 hr 55 min 53 sec) 
Heartbeat CPU  0 instructions:  414000000 cycles: 6489557778 heartbeat IPC: 0.04962 cumulative IPC: 0.04927 (Simulation time: 0 hr 56 min 3 sec) 
Heartbeat CPU  0 instructions:  415000001 cycles: 6509687746 heartbeat IPC: 0.04968 cumulative IPC: 0.04927 (Simulation time: 0 hr 56 min 12 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 6529822178 heartbeat IPC: 0.04967 cumulative IPC: 0.04927 (Simulation time: 0 hr 56 min 22 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles: 6550049361 heartbeat IPC: 0.04944 cumulative IPC: 0.04927 (Simulation time: 0 hr 56 min 32 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles: 6570458269 heartbeat IPC: 0.04900 cumulative IPC: 0.04927 (Simulation time: 0 hr 56 min 42 sec) 
Heartbeat CPU  0 instructions:  419000000 cycles: 6590708991 heartbeat IPC: 0.04938 cumulative IPC: 0.04927 (Simulation time: 0 hr 56 min 52 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 6610952631 heartbeat IPC: 0.04940 cumulative IPC: 0.04927 (Simulation time: 0 hr 57 min 2 sec) 
Heartbeat CPU  0 instructions:  421000001 cycles: 6631127991 heartbeat IPC: 0.04957 cumulative IPC: 0.04927 (Simulation time: 0 hr 57 min 12 sec) 
Heartbeat CPU  0 instructions:  422000003 cycles: 6651483371 heartbeat IPC: 0.04913 cumulative IPC: 0.04927 (Simulation time: 0 hr 57 min 22 sec) 
Heartbeat CPU  0 instructions:  423000000 cycles: 6671846148 heartbeat IPC: 0.04911 cumulative IPC: 0.04927 (Simulation time: 0 hr 57 min 32 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 6692157092 heartbeat IPC: 0.04923 cumulative IPC: 0.04927 (Simulation time: 0 hr 57 min 41 sec) 
Heartbeat CPU  0 instructions:  425000000 cycles: 6712509312 heartbeat IPC: 0.04913 cumulative IPC: 0.04927 (Simulation time: 0 hr 57 min 51 sec) 
Heartbeat CPU  0 instructions:  426000001 cycles: 6732938411 heartbeat IPC: 0.04895 cumulative IPC: 0.04927 (Simulation time: 0 hr 58 min 1 sec) 
Heartbeat CPU  0 instructions:  427000000 cycles: 6753263933 heartbeat IPC: 0.04920 cumulative IPC: 0.04927 (Simulation time: 0 hr 58 min 11 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 6773440139 heartbeat IPC: 0.04956 cumulative IPC: 0.04927 (Simulation time: 0 hr 58 min 21 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles: 6793541060 heartbeat IPC: 0.04975 cumulative IPC: 0.04927 (Simulation time: 0 hr 58 min 31 sec) 
Heartbeat CPU  0 instructions:  430000000 cycles: 6813645706 heartbeat IPC: 0.04974 cumulative IPC: 0.04928 (Simulation time: 0 hr 58 min 40 sec) 
Heartbeat CPU  0 instructions:  431000001 cycles: 6833903217 heartbeat IPC: 0.04936 cumulative IPC: 0.04928 (Simulation time: 0 hr 58 min 50 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 6854069422 heartbeat IPC: 0.04959 cumulative IPC: 0.04928 (Simulation time: 0 hr 59 min 0 sec) 
Heartbeat CPU  0 instructions:  433000000 cycles: 6874282810 heartbeat IPC: 0.04947 cumulative IPC: 0.04928 (Simulation time: 0 hr 59 min 10 sec) 
Heartbeat CPU  0 instructions:  434000002 cycles: 6894457436 heartbeat IPC: 0.04957 cumulative IPC: 0.04928 (Simulation time: 0 hr 59 min 19 sec) 
Heartbeat CPU  0 instructions:  435000000 cycles: 6914758788 heartbeat IPC: 0.04926 cumulative IPC: 0.04928 (Simulation time: 0 hr 59 min 29 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 6934981538 heartbeat IPC: 0.04945 cumulative IPC: 0.04928 (Simulation time: 0 hr 59 min 39 sec) 
Heartbeat CPU  0 instructions:  437000002 cycles: 6955057918 heartbeat IPC: 0.04981 cumulative IPC: 0.04928 (Simulation time: 0 hr 59 min 49 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles: 6975237170 heartbeat IPC: 0.04956 cumulative IPC: 0.04928 (Simulation time: 0 hr 59 min 59 sec) 
Heartbeat CPU  0 instructions:  439000000 cycles: 6995443921 heartbeat IPC: 0.04949 cumulative IPC: 0.04928 (Simulation time: 1 hr 0 min 8 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 7015803978 heartbeat IPC: 0.04912 cumulative IPC: 0.04928 (Simulation time: 1 hr 0 min 18 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles: 7036180447 heartbeat IPC: 0.04908 cumulative IPC: 0.04928 (Simulation time: 1 hr 0 min 28 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles: 7056632897 heartbeat IPC: 0.04889 cumulative IPC: 0.04928 (Simulation time: 1 hr 0 min 37 sec) 
Heartbeat CPU  0 instructions:  443000003 cycles: 7076991040 heartbeat IPC: 0.04912 cumulative IPC: 0.04928 (Simulation time: 1 hr 0 min 47 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 7097360959 heartbeat IPC: 0.04909 cumulative IPC: 0.04928 (Simulation time: 1 hr 0 min 57 sec) 
Heartbeat CPU  0 instructions:  445000003 cycles: 7117804724 heartbeat IPC: 0.04891 cumulative IPC: 0.04928 (Simulation time: 1 hr 1 min 7 sec) 
Heartbeat CPU  0 instructions:  446000000 cycles: 7138306677 heartbeat IPC: 0.04878 cumulative IPC: 0.04928 (Simulation time: 1 hr 1 min 17 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles: 7158869758 heartbeat IPC: 0.04863 cumulative IPC: 0.04927 (Simulation time: 1 hr 1 min 27 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 7179147394 heartbeat IPC: 0.04932 cumulative IPC: 0.04927 (Simulation time: 1 hr 1 min 36 sec) 
Heartbeat CPU  0 instructions:  449000003 cycles: 7199702612 heartbeat IPC: 0.04865 cumulative IPC: 0.04927 (Simulation time: 1 hr 1 min 46 sec) 
Heartbeat CPU  0 instructions:  450000002 cycles: 7220327660 heartbeat IPC: 0.04848 cumulative IPC: 0.04927 (Simulation time: 1 hr 1 min 56 sec) 
Heartbeat CPU  0 instructions:  451000002 cycles: 7240839686 heartbeat IPC: 0.04875 cumulative IPC: 0.04927 (Simulation time: 1 hr 2 min 6 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 7261108345 heartbeat IPC: 0.04934 cumulative IPC: 0.04927 (Simulation time: 1 hr 2 min 16 sec) 
Heartbeat CPU  0 instructions:  453000000 cycles: 7281695312 heartbeat IPC: 0.04857 cumulative IPC: 0.04927 (Simulation time: 1 hr 2 min 26 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles: 7302255104 heartbeat IPC: 0.04864 cumulative IPC: 0.04926 (Simulation time: 1 hr 2 min 36 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles: 7322937369 heartbeat IPC: 0.04835 cumulative IPC: 0.04926 (Simulation time: 1 hr 2 min 45 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 7343533567 heartbeat IPC: 0.04855 cumulative IPC: 0.04926 (Simulation time: 1 hr 2 min 55 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles: 7364193427 heartbeat IPC: 0.04840 cumulative IPC: 0.04926 (Simulation time: 1 hr 3 min 5 sec) 
Heartbeat CPU  0 instructions:  458000000 cycles: 7384849248 heartbeat IPC: 0.04841 cumulative IPC: 0.04926 (Simulation time: 1 hr 3 min 15 sec) 
Heartbeat CPU  0 instructions:  459000000 cycles: 7405484454 heartbeat IPC: 0.04846 cumulative IPC: 0.04925 (Simulation time: 1 hr 3 min 25 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 7425929222 heartbeat IPC: 0.04891 cumulative IPC: 0.04925 (Simulation time: 1 hr 3 min 35 sec) 
Heartbeat CPU  0 instructions:  461000000 cycles: 7446330889 heartbeat IPC: 0.04902 cumulative IPC: 0.04925 (Simulation time: 1 hr 3 min 45 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles: 7466725754 heartbeat IPC: 0.04903 cumulative IPC: 0.04925 (Simulation time: 1 hr 3 min 55 sec) 
Heartbeat CPU  0 instructions:  463000000 cycles: 7486907668 heartbeat IPC: 0.04955 cumulative IPC: 0.04925 (Simulation time: 1 hr 4 min 4 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 7507353268 heartbeat IPC: 0.04891 cumulative IPC: 0.04925 (Simulation time: 1 hr 4 min 14 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles: 7527933970 heartbeat IPC: 0.04859 cumulative IPC: 0.04925 (Simulation time: 1 hr 4 min 24 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles: 7548645918 heartbeat IPC: 0.04828 cumulative IPC: 0.04925 (Simulation time: 1 hr 4 min 34 sec) 
Heartbeat CPU  0 instructions:  467000000 cycles: 7569190452 heartbeat IPC: 0.04867 cumulative IPC: 0.04924 (Simulation time: 1 hr 4 min 44 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 7589600683 heartbeat IPC: 0.04900 cumulative IPC: 0.04924 (Simulation time: 1 hr 4 min 54 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles: 7610021363 heartbeat IPC: 0.04897 cumulative IPC: 0.04924 (Simulation time: 1 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  470000000 cycles: 7630437356 heartbeat IPC: 0.04898 cumulative IPC: 0.04924 (Simulation time: 1 hr 5 min 14 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 7650739853 heartbeat IPC: 0.04926 cumulative IPC: 0.04924 (Simulation time: 1 hr 5 min 24 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 7670871290 heartbeat IPC: 0.04967 cumulative IPC: 0.04924 (Simulation time: 1 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:  473000000 cycles: 7690840791 heartbeat IPC: 0.05008 cumulative IPC: 0.04925 (Simulation time: 1 hr 5 min 44 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles: 7711139257 heartbeat IPC: 0.04926 cumulative IPC: 0.04925 (Simulation time: 1 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  475000000 cycles: 7731201841 heartbeat IPC: 0.04984 cumulative IPC: 0.04925 (Simulation time: 1 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 7751617413 heartbeat IPC: 0.04898 cumulative IPC: 0.04925 (Simulation time: 1 hr 6 min 13 sec) 
Heartbeat CPU  0 instructions:  477000002 cycles: 7771949809 heartbeat IPC: 0.04918 cumulative IPC: 0.04925 (Simulation time: 1 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  478000001 cycles: 7792373289 heartbeat IPC: 0.04896 cumulative IPC: 0.04925 (Simulation time: 1 hr 6 min 33 sec) 
