*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-51B.champsimtrace.xz
Heartbeat CPU  0 instructions:  314000001 cycles: 2561290665 heartbeat IPC: 0.14116 cumulative IPC: 0.08632 (Simulation time: 0 hr 34 min 32 sec) 
Heartbeat CPU  0 instructions:  315000001 cycles: 2568099163 heartbeat IPC: 0.14688 cumulative IPC: 0.08648 (Simulation time: 0 hr 34 min 38 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles: 2577680146 heartbeat IPC: 0.10437 cumulative IPC: 0.08655 (Simulation time: 0 hr 34 min 46 sec) 
Heartbeat CPU  0 instructions:  317000002 cycles: 2598320109 heartbeat IPC: 0.04845 cumulative IPC: 0.08624 (Simulation time: 0 hr 35 min 2 sec) 
Heartbeat CPU  0 instructions:  318000003 cycles: 2607777911 heartbeat IPC: 0.10573 cumulative IPC: 0.08631 (Simulation time: 0 hr 35 min 10 sec) 
Heartbeat CPU  0 instructions:  319000000 cycles: 2615935624 heartbeat IPC: 0.12258 cumulative IPC: 0.08643 (Simulation time: 0 hr 35 min 17 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles: 2627108089 heartbeat IPC: 0.08951 cumulative IPC: 0.08644 (Simulation time: 0 hr 35 min 26 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles: 2639268459 heartbeat IPC: 0.08223 cumulative IPC: 0.08642 (Simulation time: 0 hr 35 min 35 sec) 
Heartbeat CPU  0 instructions:  322000000 cycles: 2660191449 heartbeat IPC: 0.04779 cumulative IPC: 0.08611 (Simulation time: 0 hr 35 min 51 sec) 
Heartbeat CPU  0 instructions:  323000000 cycles: 2668638812 heartbeat IPC: 0.11838 cumulative IPC: 0.08622 (Simulation time: 0 hr 35 min 58 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles: 2677048187 heartbeat IPC: 0.11891 cumulative IPC: 0.08632 (Simulation time: 0 hr 36 min 4 sec) 
Heartbeat CPU  0 instructions:  325000002 cycles: 2685161740 heartbeat IPC: 0.12325 cumulative IPC: 0.08644 (Simulation time: 0 hr 36 min 10 sec) 
Heartbeat CPU  0 instructions:  326000002 cycles: 2703012776 heartbeat IPC: 0.05602 cumulative IPC: 0.08623 (Simulation time: 0 hr 36 min 24 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles: 2714194575 heartbeat IPC: 0.08943 cumulative IPC: 0.08624 (Simulation time: 0 hr 36 min 33 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles: 2722062644 heartbeat IPC: 0.12710 cumulative IPC: 0.08636 (Simulation time: 0 hr 36 min 39 sec) 
Heartbeat CPU  0 instructions:  329000000 cycles: 2729985920 heartbeat IPC: 0.12621 cumulative IPC: 0.08648 (Simulation time: 0 hr 36 min 45 sec) 
Heartbeat CPU  0 instructions:  330000001 cycles: 2744654019 heartbeat IPC: 0.06818 cumulative IPC: 0.08638 (Simulation time: 0 hr 36 min 57 sec) 
Heartbeat CPU  0 instructions:  331000001 cycles: 2759337122 heartbeat IPC: 0.06811 cumulative IPC: 0.08628 (Simulation time: 0 hr 37 min 8 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles: 2768004590 heartbeat IPC: 0.11537 cumulative IPC: 0.08638 (Simulation time: 0 hr 37 min 15 sec) 
Heartbeat CPU  0 instructions:  333000000 cycles: 2775163045 heartbeat IPC: 0.13969 cumulative IPC: 0.08652 (Simulation time: 0 hr 37 min 21 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles: 2787865316 heartbeat IPC: 0.07873 cumulative IPC: 0.08648 (Simulation time: 0 hr 37 min 31 sec) 
Heartbeat CPU  0 instructions:  335000000 cycles: 2804137321 heartbeat IPC: 0.06146 cumulative IPC: 0.08633 (Simulation time: 0 hr 37 min 43 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles: 2814709065 heartbeat IPC: 0.09459 cumulative IPC: 0.08636 (Simulation time: 0 hr 37 min 51 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles: 2822952067 heartbeat IPC: 0.12132 cumulative IPC: 0.08647 (Simulation time: 0 hr 37 min 58 sec) 
Heartbeat CPU  0 instructions:  338000003 cycles: 2833248500 heartbeat IPC: 0.09712 cumulative IPC: 0.08651 (Simulation time: 0 hr 38 min 7 sec) 
Heartbeat CPU  0 instructions:  339000002 cycles: 2852340285 heartbeat IPC: 0.05238 cumulative IPC: 0.08627 (Simulation time: 0 hr 38 min 22 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles: 2859646761 heartbeat IPC: 0.13686 cumulative IPC: 0.08641 (Simulation time: 0 hr 38 min 28 sec) 
Heartbeat CPU  0 instructions:  341000001 cycles: 2866576973 heartbeat IPC: 0.14430 cumulative IPC: 0.08655 (Simulation time: 0 hr 38 min 35 sec) 
Heartbeat CPU  0 instructions:  342000000 cycles: 2877612923 heartbeat IPC: 0.09061 cumulative IPC: 0.08657 (Simulation time: 0 hr 38 min 44 sec) 
Heartbeat CPU  0 instructions:  343000003 cycles: 2895515401 heartbeat IPC: 0.05586 cumulative IPC: 0.08637 (Simulation time: 0 hr 38 min 58 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles: 2903926227 heartbeat IPC: 0.11889 cumulative IPC: 0.08647 (Simulation time: 0 hr 39 min 5 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles: 2912448208 heartbeat IPC: 0.11734 cumulative IPC: 0.08656 (Simulation time: 0 hr 39 min 12 sec) 
Heartbeat CPU  0 instructions:  346000003 cycles: 2925900795 heartbeat IPC: 0.07434 cumulative IPC: 0.08650 (Simulation time: 0 hr 39 min 23 sec) 
Heartbeat CPU  0 instructions:  347000001 cycles: 2942288738 heartbeat IPC: 0.06102 cumulative IPC: 0.08636 (Simulation time: 0 hr 39 min 35 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles: 2950759804 heartbeat IPC: 0.11805 cumulative IPC: 0.08645 (Simulation time: 0 hr 39 min 42 sec) 
Heartbeat CPU  0 instructions:  349000001 cycles: 2959256297 heartbeat IPC: 0.11770 cumulative IPC: 0.08654 (Simulation time: 0 hr 39 min 49 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles: 2973526067 heartbeat IPC: 0.07008 cumulative IPC: 0.08646 (Simulation time: 0 hr 40 min 1 sec) 
Heartbeat CPU  0 instructions:  351000003 cycles: 2988719493 heartbeat IPC: 0.06582 cumulative IPC: 0.08635 (Simulation time: 0 hr 40 min 13 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles: 2996960420 heartbeat IPC: 0.12135 cumulative IPC: 0.08645 (Simulation time: 0 hr 40 min 20 sec) 
Heartbeat CPU  0 instructions:  353000001 cycles: 3005183684 heartbeat IPC: 0.12161 cumulative IPC: 0.08655 (Simulation time: 0 hr 40 min 27 sec) 
Heartbeat CPU  0 instructions:  354000003 cycles: 3021311019 heartbeat IPC: 0.06201 cumulative IPC: 0.08642 (Simulation time: 0 hr 40 min 40 sec) 
Heartbeat CPU  0 instructions:  355000002 cycles: 3035174289 heartbeat IPC: 0.07213 cumulative IPC: 0.08635 (Simulation time: 0 hr 40 min 51 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles: 3043889545 heartbeat IPC: 0.11474 cumulative IPC: 0.08643 (Simulation time: 0 hr 40 min 58 sec) 
Heartbeat CPU  0 instructions:  357000001 cycles: 3051998558 heartbeat IPC: 0.12332 cumulative IPC: 0.08653 (Simulation time: 0 hr 41 min 5 sec) 
Heartbeat CPU  0 instructions:  358000002 cycles: 3070660910 heartbeat IPC: 0.05358 cumulative IPC: 0.08633 (Simulation time: 0 hr 41 min 20 sec) 
Heartbeat CPU  0 instructions:  359000000 cycles: 3081771800 heartbeat IPC: 0.09000 cumulative IPC: 0.08634 (Simulation time: 0 hr 41 min 29 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles: 3089419710 heartbeat IPC: 0.13075 cumulative IPC: 0.08646 (Simulation time: 0 hr 41 min 35 sec) 
Heartbeat CPU  0 instructions:  361000003 cycles: 3096837412 heartbeat IPC: 0.13481 cumulative IPC: 0.08657 (Simulation time: 0 hr 41 min 42 sec) 
Heartbeat CPU  0 instructions:  362000001 cycles: 3117947080 heartbeat IPC: 0.04737 cumulative IPC: 0.08630 (Simulation time: 0 hr 41 min 58 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles: 3126617371 heartbeat IPC: 0.11534 cumulative IPC: 0.08638 (Simulation time: 0 hr 42 min 6 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles: 3134915555 heartbeat IPC: 0.12051 cumulative IPC: 0.08648 (Simulation time: 0 hr 42 min 13 sec) 
Heartbeat CPU  0 instructions:  365000000 cycles: 3145091288 heartbeat IPC: 0.09827 cumulative IPC: 0.08652 (Simulation time: 0 hr 42 min 22 sec) 
Heartbeat CPU  0 instructions:  366000000 cycles: 3164431870 heartbeat IPC: 0.05170 cumulative IPC: 0.08630 (Simulation time: 0 hr 42 min 37 sec) 
Heartbeat CPU  0 instructions:  367000003 cycles: 3172879716 heartbeat IPC: 0.11837 cumulative IPC: 0.08639 (Simulation time: 0 hr 42 min 44 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles: 3181706417 heartbeat IPC: 0.11329 cumulative IPC: 0.08646 (Simulation time: 0 hr 42 min 52 sec) 
Heartbeat CPU  0 instructions:  369000003 cycles: 3195034921 heartbeat IPC: 0.07503 cumulative IPC: 0.08641 (Simulation time: 0 hr 43 min 2 sec) 
Heartbeat CPU  0 instructions:  370000003 cycles: 3211675579 heartbeat IPC: 0.06009 cumulative IPC: 0.08627 (Simulation time: 0 hr 43 min 15 sec) 
Heartbeat CPU  0 instructions:  371000002 cycles: 3218318066 heartbeat IPC: 0.15055 cumulative IPC: 0.08641 (Simulation time: 0 hr 43 min 22 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles: 3224736747 heartbeat IPC: 0.15579 cumulative IPC: 0.08655 (Simulation time: 0 hr 43 min 28 sec) 
Heartbeat CPU  0 instructions:  373000002 cycles: 3241945764 heartbeat IPC: 0.05811 cumulative IPC: 0.08640 (Simulation time: 0 hr 43 min 42 sec) 
Heartbeat CPU  0 instructions:  374000001 cycles: 3253905286 heartbeat IPC: 0.08362 cumulative IPC: 0.08639 (Simulation time: 0 hr 43 min 52 sec) 
Heartbeat CPU  0 instructions:  375000002 cycles: 3261471706 heartbeat IPC: 0.13216 cumulative IPC: 0.08649 (Simulation time: 0 hr 44 min 0 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles: 3270170861 heartbeat IPC: 0.11495 cumulative IPC: 0.08657 (Simulation time: 0 hr 44 min 8 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles: 3290177460 heartbeat IPC: 0.04998 cumulative IPC: 0.08634 (Simulation time: 0 hr 44 min 24 sec) 
Heartbeat CPU  0 instructions:  378000000 cycles: 3297695291 heartbeat IPC: 0.13302 cumulative IPC: 0.08645 (Simulation time: 0 hr 44 min 31 sec) 
Heartbeat CPU  0 instructions:  379000002 cycles: 3304384909 heartbeat IPC: 0.14949 cumulative IPC: 0.08658 (Simulation time: 0 hr 44 min 38 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles: 3317965377 heartbeat IPC: 0.07364 cumulative IPC: 0.08653 (Simulation time: 0 hr 44 min 50 sec) 
Heartbeat CPU  0 instructions:  381000000 cycles: 3333404045 heartbeat IPC: 0.06477 cumulative IPC: 0.08643 (Simulation time: 0 hr 45 min 2 sec) 
Heartbeat CPU  0 instructions:  382000002 cycles: 3341368046 heartbeat IPC: 0.12557 cumulative IPC: 0.08652 (Simulation time: 0 hr 45 min 9 sec) 
Heartbeat CPU  0 instructions:  383000000 cycles: 3349132577 heartbeat IPC: 0.12879 cumulative IPC: 0.08662 (Simulation time: 0 hr 45 min 16 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles: 3368117273 heartbeat IPC: 0.05267 cumulative IPC: 0.08643 (Simulation time: 0 hr 45 min 31 sec) 
Heartbeat CPU  0 instructions:  385000001 cycles: 3378211928 heartbeat IPC: 0.09906 cumulative IPC: 0.08647 (Simulation time: 0 hr 45 min 40 sec) 
Heartbeat CPU  0 instructions:  386000002 cycles: 3385140369 heartbeat IPC: 0.14433 cumulative IPC: 0.08659 (Simulation time: 0 hr 45 min 47 sec) 
Heartbeat CPU  0 instructions:  387000003 cycles: 3394288034 heartbeat IPC: 0.10932 cumulative IPC: 0.08665 (Simulation time: 0 hr 45 min 56 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles: 3413547382 heartbeat IPC: 0.05192 cumulative IPC: 0.08645 (Simulation time: 0 hr 46 min 10 sec) 
Heartbeat CPU  0 instructions:  389000001 cycles: 3421435987 heartbeat IPC: 0.12677 cumulative IPC: 0.08654 (Simulation time: 0 hr 46 min 17 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles: 3428024278 heartbeat IPC: 0.15178 cumulative IPC: 0.08667 (Simulation time: 0 hr 46 min 24 sec) 
Heartbeat CPU  0 instructions:  391000002 cycles: 3441370345 heartbeat IPC: 0.07493 cumulative IPC: 0.08663 (Simulation time: 0 hr 46 min 35 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles: 3456639086 heartbeat IPC: 0.06549 cumulative IPC: 0.08653 (Simulation time: 0 hr 46 min 47 sec) 
Heartbeat CPU  0 instructions:  393000000 cycles: 3463301676 heartbeat IPC: 0.15009 cumulative IPC: 0.08666 (Simulation time: 0 hr 46 min 54 sec) 
Heartbeat CPU  0 instructions:  394000001 cycles: 3470376141 heartbeat IPC: 0.14135 cumulative IPC: 0.08677 (Simulation time: 0 hr 47 min 1 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles: 3488402829 heartbeat IPC: 0.05547 cumulative IPC: 0.08660 (Simulation time: 0 hr 47 min 16 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 3499457204 heartbeat IPC: 0.09046 cumulative IPC: 0.08662 (Simulation time: 0 hr 47 min 25 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles: 3507399838 heartbeat IPC: 0.12590 cumulative IPC: 0.08671 (Simulation time: 0 hr 47 min 32 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles: 3515718534 heartbeat IPC: 0.12021 cumulative IPC: 0.08679 (Simulation time: 0 hr 47 min 40 sec) 
Heartbeat CPU  0 instructions:  399000001 cycles: 3535837250 heartbeat IPC: 0.04970 cumulative IPC: 0.08657 (Simulation time: 0 hr 47 min 56 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 3543253224 heartbeat IPC: 0.13484 cumulative IPC: 0.08668 (Simulation time: 0 hr 48 min 3 sec) 
Heartbeat CPU  0 instructions:  401000002 cycles: 3550179359 heartbeat IPC: 0.14438 cumulative IPC: 0.08679 (Simulation time: 0 hr 48 min 10 sec) 
Heartbeat CPU  0 instructions:  402000003 cycles: 3563094807 heartbeat IPC: 0.07743 cumulative IPC: 0.08676 (Simulation time: 0 hr 48 min 20 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles: 3578936629 heartbeat IPC: 0.06312 cumulative IPC: 0.08665 (Simulation time: 0 hr 48 min 31 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 3586829008 heartbeat IPC: 0.12670 cumulative IPC: 0.08674 (Simulation time: 0 hr 48 min 38 sec) 
Heartbeat CPU  0 instructions:  405000001 cycles: 3595279948 heartbeat IPC: 0.11833 cumulative IPC: 0.08682 (Simulation time: 0 hr 48 min 45 sec) 
Heartbeat CPU  0 instructions:  406000002 cycles: 3610194937 heartbeat IPC: 0.06705 cumulative IPC: 0.08673 (Simulation time: 0 hr 48 min 57 sec) 
Heartbeat CPU  0 instructions:  407000001 cycles: 3624305640 heartbeat IPC: 0.07087 cumulative IPC: 0.08667 (Simulation time: 0 hr 49 min 8 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 3632671139 heartbeat IPC: 0.11954 cumulative IPC: 0.08675 (Simulation time: 0 hr 49 min 15 sec) 
Heartbeat CPU  0 instructions:  409000000 cycles: 3641517337 heartbeat IPC: 0.11304 cumulative IPC: 0.08681 (Simulation time: 0 hr 49 min 23 sec) 
Heartbeat CPU  0 instructions:  410000003 cycles: 3659980366 heartbeat IPC: 0.05416 cumulative IPC: 0.08664 (Simulation time: 0 hr 49 min 37 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles: 3669970664 heartbeat IPC: 0.10010 cumulative IPC: 0.08668 (Simulation time: 0 hr 49 min 45 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 3676949066 heartbeat IPC: 0.14330 cumulative IPC: 0.08679 (Simulation time: 0 hr 49 min 52 sec) 
Heartbeat CPU  0 instructions:  413000003 cycles: 3686847814 heartbeat IPC: 0.10102 cumulative IPC: 0.08683 (Simulation time: 0 hr 50 min 0 sec) 
Heartbeat CPU  0 instructions:  414000003 cycles: 3705505029 heartbeat IPC: 0.05360 cumulative IPC: 0.08666 (Simulation time: 0 hr 50 min 14 sec) 
Heartbeat CPU  0 instructions:  415000000 cycles: 3712832744 heartbeat IPC: 0.13647 cumulative IPC: 0.08676 (Simulation time: 0 hr 50 min 20 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 3719621339 heartbeat IPC: 0.14731 cumulative IPC: 0.08687 (Simulation time: 0 hr 50 min 27 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles: 3735650238 heartbeat IPC: 0.06239 cumulative IPC: 0.08676 (Simulation time: 0 hr 50 min 39 sec) 
Heartbeat CPU  0 instructions:  418000001 cycles: 3748985875 heartbeat IPC: 0.07499 cumulative IPC: 0.08672 (Simulation time: 0 hr 50 min 49 sec) 
Heartbeat CPU  0 instructions:  419000000 cycles: 3759390788 heartbeat IPC: 0.09611 cumulative IPC: 0.08675 (Simulation time: 0 hr 50 min 58 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 3769998333 heartbeat IPC: 0.09427 cumulative IPC: 0.08677 (Simulation time: 0 hr 51 min 6 sec) 
Heartbeat CPU  0 instructions:  421000003 cycles: 3780922803 heartbeat IPC: 0.09154 cumulative IPC: 0.08678 (Simulation time: 0 hr 51 min 15 sec) 
Heartbeat CPU  0 instructions:  422000002 cycles: 3800472212 heartbeat IPC: 0.05115 cumulative IPC: 0.08660 (Simulation time: 0 hr 51 min 29 sec) 
Heartbeat CPU  0 instructions:  423000002 cycles: 3808558626 heartbeat IPC: 0.12366 cumulative IPC: 0.08668 (Simulation time: 0 hr 51 min 36 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 3820678300 heartbeat IPC: 0.08251 cumulative IPC: 0.08666 (Simulation time: 0 hr 51 min 45 sec) 
Heartbeat CPU  0 instructions:  425000000 cycles: 3827489250 heartbeat IPC: 0.14682 cumulative IPC: 0.08677 (Simulation time: 0 hr 51 min 52 sec) 
Heartbeat CPU  0 instructions:  426000000 cycles: 3846710340 heartbeat IPC: 0.05203 cumulative IPC: 0.08660 (Simulation time: 0 hr 52 min 6 sec) 
Heartbeat CPU  0 instructions:  427000002 cycles: 3857129691 heartbeat IPC: 0.09598 cumulative IPC: 0.08662 (Simulation time: 0 hr 52 min 14 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 3865319398 heartbeat IPC: 0.12210 cumulative IPC: 0.08670 (Simulation time: 0 hr 52 min 21 sec) 
Heartbeat CPU  0 instructions:  429000001 cycles: 3875089769 heartbeat IPC: 0.10235 cumulative IPC: 0.08674 (Simulation time: 0 hr 52 min 28 sec) 
Heartbeat CPU  0 instructions:  430000002 cycles: 3890970988 heartbeat IPC: 0.06297 cumulative IPC: 0.08664 (Simulation time: 0 hr 52 min 40 sec) 
Heartbeat CPU  0 instructions:  431000003 cycles: 3904588096 heartbeat IPC: 0.07344 cumulative IPC: 0.08659 (Simulation time: 0 hr 52 min 50 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 3911944898 heartbeat IPC: 0.13593 cumulative IPC: 0.08669 (Simulation time: 0 hr 52 min 56 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles: 3919564690 heartbeat IPC: 0.13124 cumulative IPC: 0.08678 (Simulation time: 0 hr 53 min 2 sec) 
Heartbeat CPU  0 instructions:  434000000 cycles: 3933688690 heartbeat IPC: 0.07080 cumulative IPC: 0.08672 (Simulation time: 0 hr 53 min 13 sec) 
Heartbeat CPU  0 instructions:  435000003 cycles: 3948913552 heartbeat IPC: 0.06568 cumulative IPC: 0.08663 (Simulation time: 0 hr 53 min 24 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 3956734402 heartbeat IPC: 0.12786 cumulative IPC: 0.08672 (Simulation time: 0 hr 53 min 30 sec) 
Heartbeat CPU  0 instructions:  437000001 cycles: 3964733718 heartbeat IPC: 0.12501 cumulative IPC: 0.08680 (Simulation time: 0 hr 53 min 36 sec) 
Heartbeat CPU  0 instructions:  438000001 cycles: 3978384880 heartbeat IPC: 0.07325 cumulative IPC: 0.08675 (Simulation time: 0 hr 53 min 46 sec) 
Heartbeat CPU  0 instructions:  439000000 cycles: 3994377740 heartbeat IPC: 0.06253 cumulative IPC: 0.08665 (Simulation time: 0 hr 53 min 58 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 4002442631 heartbeat IPC: 0.12399 cumulative IPC: 0.08673 (Simulation time: 0 hr 54 min 4 sec) 
Heartbeat CPU  0 instructions:  441000002 cycles: 4010398859 heartbeat IPC: 0.12569 cumulative IPC: 0.08681 (Simulation time: 0 hr 54 min 10 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles: 4022933800 heartbeat IPC: 0.07978 cumulative IPC: 0.08678 (Simulation time: 0 hr 54 min 20 sec) 
Heartbeat CPU  0 instructions:  443000001 cycles: 4040210301 heartbeat IPC: 0.05788 cumulative IPC: 0.08666 (Simulation time: 0 hr 54 min 32 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 4048041582 heartbeat IPC: 0.12769 cumulative IPC: 0.08674 (Simulation time: 0 hr 54 min 38 sec) 
Heartbeat CPU  0 instructions:  445000003 cycles: 4056034777 heartbeat IPC: 0.12511 cumulative IPC: 0.08682 (Simulation time: 0 hr 54 min 45 sec) 
Heartbeat CPU  0 instructions:  446000003 cycles: 4067933057 heartbeat IPC: 0.08405 cumulative IPC: 0.08681 (Simulation time: 0 hr 54 min 54 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles: 4086119662 heartbeat IPC: 0.05499 cumulative IPC: 0.08666 (Simulation time: 0 hr 55 min 7 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 4093902462 heartbeat IPC: 0.12849 cumulative IPC: 0.08674 (Simulation time: 0 hr 55 min 13 sec) 
Heartbeat CPU  0 instructions:  449000001 cycles: 4101434138 heartbeat IPC: 0.13277 cumulative IPC: 0.08683 (Simulation time: 0 hr 55 min 19 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles: 4113080125 heartbeat IPC: 0.08587 cumulative IPC: 0.08683 (Simulation time: 0 hr 55 min 28 sec) 
Heartbeat CPU  0 instructions:  451000001 cycles: 4130985534 heartbeat IPC: 0.05585 cumulative IPC: 0.08669 (Simulation time: 0 hr 55 min 41 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 4138881056 heartbeat IPC: 0.12665 cumulative IPC: 0.08677 (Simulation time: 0 hr 55 min 48 sec) 
Heartbeat CPU  0 instructions:  453000000 cycles: 4146959056 heartbeat IPC: 0.12379 cumulative IPC: 0.08684 (Simulation time: 0 hr 55 min 54 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles: 4159490616 heartbeat IPC: 0.07980 cumulative IPC: 0.08682 (Simulation time: 0 hr 56 min 4 sec) 
Heartbeat CPU  0 instructions:  455000003 cycles: 4176721593 heartbeat IPC: 0.05804 cumulative IPC: 0.08670 (Simulation time: 0 hr 56 min 16 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 4184540509 heartbeat IPC: 0.12789 cumulative IPC: 0.08678 (Simulation time: 0 hr 56 min 23 sec) 
Heartbeat CPU  0 instructions:  457000000 cycles: 4192627901 heartbeat IPC: 0.12365 cumulative IPC: 0.08685 (Simulation time: 0 hr 56 min 29 sec) 
Heartbeat CPU  0 instructions:  458000001 cycles: 4206355771 heartbeat IPC: 0.07284 cumulative IPC: 0.08680 (Simulation time: 0 hr 56 min 40 sec) 
Heartbeat CPU  0 instructions:  459000002 cycles: 4222488085 heartbeat IPC: 0.06199 cumulative IPC: 0.08671 (Simulation time: 0 hr 56 min 52 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 4230369098 heartbeat IPC: 0.12689 cumulative IPC: 0.08678 (Simulation time: 0 hr 56 min 58 sec) 
Heartbeat CPU  0 instructions:  461000001 cycles: 4238733470 heartbeat IPC: 0.11955 cumulative IPC: 0.08685 (Simulation time: 0 hr 57 min 5 sec) 
Heartbeat CPU  0 instructions:  462000001 cycles: 4253591829 heartbeat IPC: 0.06730 cumulative IPC: 0.08678 (Simulation time: 0 hr 57 min 16 sec) 
Heartbeat CPU  0 instructions:  463000002 cycles: 4268454629 heartbeat IPC: 0.06728 cumulative IPC: 0.08671 (Simulation time: 0 hr 57 min 27 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 4276743246 heartbeat IPC: 0.12065 cumulative IPC: 0.08678 (Simulation time: 0 hr 57 min 34 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles: 4288870456 heartbeat IPC: 0.08246 cumulative IPC: 0.08676 (Simulation time: 0 hr 57 min 43 sec) 
Heartbeat CPU  0 instructions:  466000003 cycles: 4301024138 heartbeat IPC: 0.08228 cumulative IPC: 0.08675 (Simulation time: 0 hr 57 min 53 sec) 
Heartbeat CPU  0 instructions:  467000002 cycles: 4319139175 heartbeat IPC: 0.05520 cumulative IPC: 0.08662 (Simulation time: 0 hr 58 min 6 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 4328089069 heartbeat IPC: 0.11173 cumulative IPC: 0.08667 (Simulation time: 0 hr 58 min 13 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles: 4340469453 heartbeat IPC: 0.08077 cumulative IPC: 0.08665 (Simulation time: 0 hr 58 min 22 sec) 
Heartbeat CPU  0 instructions:  470000000 cycles: 4348715624 heartbeat IPC: 0.12127 cumulative IPC: 0.08672 (Simulation time: 0 hr 58 min 29 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 4369450558 heartbeat IPC: 0.04823 cumulative IPC: 0.08653 (Simulation time: 0 hr 58 min 44 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 4379452460 heartbeat IPC: 0.09998 cumulative IPC: 0.08656 (Simulation time: 0 hr 58 min 52 sec) 
Heartbeat CPU  0 instructions:  473000001 cycles: 4389796841 heartbeat IPC: 0.09667 cumulative IPC: 0.08659 (Simulation time: 0 hr 59 min 0 sec) 
Heartbeat CPU  0 instructions:  474000001 cycles: 4396474626 heartbeat IPC: 0.14975 cumulative IPC: 0.08669 (Simulation time: 0 hr 59 min 6 sec) 
Heartbeat CPU  0 instructions:  475000003 cycles: 4413867187 heartbeat IPC: 0.05750 cumulative IPC: 0.08657 (Simulation time: 0 hr 59 min 19 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 4429633832 heartbeat IPC: 0.06342 cumulative IPC: 0.08649 (Simulation time: 0 hr 59 min 30 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles: 4440886277 heartbeat IPC: 0.08887 cumulative IPC: 0.08649 (Simulation time: 0 hr 59 min 38 sec) 
Heartbeat CPU  0 instructions:  478000000 cycles: 4450512124 heartbeat IPC: 0.10389 cumulative IPC: 0.08653 (Simulation time: 0 hr 59 min 46 sec) 
