*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-30B.champsimtrace.xz
Heartbeat CPU  0 instructions:  481000000 cycles: 1172027240 heartbeat IPC: 0.37373 cumulative IPC: 0.35777 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  482000000 cycles: 1174656049 heartbeat IPC: 0.38040 cumulative IPC: 0.35782 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles: 1177217239 heartbeat IPC: 0.39044 cumulative IPC: 0.35790 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1179908600 heartbeat IPC: 0.37156 cumulative IPC: 0.35794 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  0 instructions:  485000000 cycles: 1182564517 heartbeat IPC: 0.37652 cumulative IPC: 0.35798 (Simulation time: 0 hr 18 min 36 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles: 1185173940 heartbeat IPC: 0.38323 cumulative IPC: 0.35804 (Simulation time: 0 hr 18 min 38 sec) 
Heartbeat CPU  0 instructions:  487000003 cycles: 1187976680 heartbeat IPC: 0.35679 cumulative IPC: 0.35804 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1190778983 heartbeat IPC: 0.35685 cumulative IPC: 0.35804 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  489000000 cycles: 1193490469 heartbeat IPC: 0.36880 cumulative IPC: 0.35806 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  490000003 cycles: 1196254788 heartbeat IPC: 0.36175 cumulative IPC: 0.35807 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  491000001 cycles: 1198980043 heartbeat IPC: 0.36694 cumulative IPC: 0.35809 (Simulation time: 0 hr 18 min 50 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1201758800 heartbeat IPC: 0.35987 cumulative IPC: 0.35810 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:  493000000 cycles: 1204444105 heartbeat IPC: 0.37240 cumulative IPC: 0.35813 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 1207083401 heartbeat IPC: 0.37889 cumulative IPC: 0.35818 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  495000001 cycles: 1209921052 heartbeat IPC: 0.35240 cumulative IPC: 0.35817 (Simulation time: 0 hr 18 min 59 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1212679054 heartbeat IPC: 0.36258 cumulative IPC: 0.35818 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles: 1215454829 heartbeat IPC: 0.36026 cumulative IPC: 0.35819 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  498000000 cycles: 1218226955 heartbeat IPC: 0.36073 cumulative IPC: 0.35819 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  499000002 cycles: 1220965711 heartbeat IPC: 0.36513 cumulative IPC: 0.35821 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1223658689 heartbeat IPC: 0.37134 cumulative IPC: 0.35824 (Simulation time: 0 hr 19 min 11 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles: 1226384035 heartbeat IPC: 0.36693 cumulative IPC: 0.35826 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  502000000 cycles: 1229167947 heartbeat IPC: 0.35921 cumulative IPC: 0.35826 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  0 instructions:  503000002 cycles: 1231993005 heartbeat IPC: 0.35398 cumulative IPC: 0.35825 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1234825982 heartbeat IPC: 0.35298 cumulative IPC: 0.35824 (Simulation time: 0 hr 19 min 20 sec) 
Heartbeat CPU  0 instructions:  505000001 cycles: 1237449663 heartbeat IPC: 0.38114 cumulative IPC: 0.35829 (Simulation time: 0 hr 19 min 22 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles: 1240273882 heartbeat IPC: 0.35408 cumulative IPC: 0.35828 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  507000001 cycles: 1243111482 heartbeat IPC: 0.35241 cumulative IPC: 0.35827 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1245854665 heartbeat IPC: 0.36454 cumulative IPC: 0.35828 (Simulation time: 0 hr 19 min 29 sec) 
Heartbeat CPU  0 instructions:  509000001 cycles: 1248431568 heartbeat IPC: 0.38806 cumulative IPC: 0.35835 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  0 instructions:  510000003 cycles: 1251171783 heartbeat IPC: 0.36494 cumulative IPC: 0.35837 (Simulation time: 0 hr 19 min 34 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 1253616613 heartbeat IPC: 0.40903 cumulative IPC: 0.35847 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1256367843 heartbeat IPC: 0.36347 cumulative IPC: 0.35849 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles: 1259073411 heartbeat IPC: 0.36961 cumulative IPC: 0.35851 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  0 instructions:  514000002 cycles: 1261771742 heartbeat IPC: 0.37060 cumulative IPC: 0.35854 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 1264303795 heartbeat IPC: 0.39494 cumulative IPC: 0.35862 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1266805902 heartbeat IPC: 0.39966 cumulative IPC: 0.35871 (Simulation time: 0 hr 19 min 47 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles: 1269632652 heartbeat IPC: 0.35376 cumulative IPC: 0.35870 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  518000001 cycles: 1272445443 heartbeat IPC: 0.35552 cumulative IPC: 0.35869 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  0 instructions:  519000001 cycles: 1275156267 heartbeat IPC: 0.36889 cumulative IPC: 0.35871 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1277963846 heartbeat IPC: 0.35618 cumulative IPC: 0.35871 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 1280622896 heartbeat IPC: 0.37607 cumulative IPC: 0.35875 (Simulation time: 0 hr 19 min 59 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles: 1283278971 heartbeat IPC: 0.37650 cumulative IPC: 0.35879 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  523000002 cycles: 1285756187 heartbeat IPC: 0.40368 cumulative IPC: 0.35888 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1288537804 heartbeat IPC: 0.35950 cumulative IPC: 0.35888 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles: 1291132580 heartbeat IPC: 0.38539 cumulative IPC: 0.35894 (Simulation time: 0 hr 20 min 8 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 1293781783 heartbeat IPC: 0.37747 cumulative IPC: 0.35898 (Simulation time: 0 hr 20 min 10 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles: 1296113670 heartbeat IPC: 0.42884 cumulative IPC: 0.35912 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1298618177 heartbeat IPC: 0.39928 cumulative IPC: 0.35920 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles: 1301024991 heartbeat IPC: 0.41549 cumulative IPC: 0.35932 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  530000000 cycles: 1303290547 heartbeat IPC: 0.44139 cumulative IPC: 0.35947 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles: 1305884137 heartbeat IPC: 0.38557 cumulative IPC: 0.35953 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1308073380 heartbeat IPC: 0.45678 cumulative IPC: 0.35971 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles: 1310885158 heartbeat IPC: 0.35565 cumulative IPC: 0.35970 (Simulation time: 0 hr 20 min 26 sec) 
Heartbeat CPU  0 instructions:  534000003 cycles: 1313271182 heartbeat IPC: 0.41911 cumulative IPC: 0.35981 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  535000002 cycles: 1316032233 heartbeat IPC: 0.36218 cumulative IPC: 0.35982 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 1318449825 heartbeat IPC: 0.41363 cumulative IPC: 0.35993 (Simulation time: 0 hr 20 min 33 sec) 
Heartbeat CPU  0 instructions:  537000002 cycles: 1320986637 heartbeat IPC: 0.39420 cumulative IPC: 0.36000 (Simulation time: 0 hr 20 min 35 sec) 
Heartbeat CPU  0 instructions:  538000000 cycles: 1323500699 heartbeat IPC: 0.39776 cumulative IPC: 0.36008 (Simulation time: 0 hr 20 min 37 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles: 1326060993 heartbeat IPC: 0.39058 cumulative IPC: 0.36014 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 1328620368 heartbeat IPC: 0.39072 cumulative IPC: 0.36020 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 1331391582 heartbeat IPC: 0.36085 cumulative IPC: 0.36021 (Simulation time: 0 hr 20 min 44 sec) 
Heartbeat CPU  0 instructions:  542000001 cycles: 1334054908 heartbeat IPC: 0.37547 cumulative IPC: 0.36024 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  0 instructions:  543000002 cycles: 1336837528 heartbeat IPC: 0.35937 cumulative IPC: 0.36024 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 1339501182 heartbeat IPC: 0.37542 cumulative IPC: 0.36027 (Simulation time: 0 hr 20 min 51 sec) 
Heartbeat CPU  0 instructions:  545000001 cycles: 1342186908 heartbeat IPC: 0.37234 cumulative IPC: 0.36030 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  546000001 cycles: 1344931771 heartbeat IPC: 0.36432 cumulative IPC: 0.36030 (Simulation time: 0 hr 20 min 55 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles: 1347611853 heartbeat IPC: 0.37312 cumulative IPC: 0.36033 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 1350188069 heartbeat IPC: 0.38817 cumulative IPC: 0.36039 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 1352733614 heartbeat IPC: 0.39284 cumulative IPC: 0.36046 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles: 1355631777 heartbeat IPC: 0.34505 cumulative IPC: 0.36042 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  551000003 cycles: 1358307017 heartbeat IPC: 0.37380 cumulative IPC: 0.36045 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 1360908932 heartbeat IPC: 0.38433 cumulative IPC: 0.36050 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  0 instructions:  553000002 cycles: 1363543160 heartbeat IPC: 0.37962 cumulative IPC: 0.36054 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 1366031440 heartbeat IPC: 0.40188 cumulative IPC: 0.36062 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  555000003 cycles: 1368806610 heartbeat IPC: 0.36034 cumulative IPC: 0.36062 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1371479846 heartbeat IPC: 0.37408 cumulative IPC: 0.36065 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 1374124788 heartbeat IPC: 0.37808 cumulative IPC: 0.36068 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  0 instructions:  558000001 cycles: 1376922845 heartbeat IPC: 0.35739 cumulative IPC: 0.36068 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  0 instructions:  559000001 cycles: 1379829055 heartbeat IPC: 0.34409 cumulative IPC: 0.36064 (Simulation time: 0 hr 21 min 25 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 1382654861 heartbeat IPC: 0.35388 cumulative IPC: 0.36062 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  0 instructions:  561000002 cycles: 1385408327 heartbeat IPC: 0.36318 cumulative IPC: 0.36063 (Simulation time: 0 hr 21 min 30 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles: 1388082496 heartbeat IPC: 0.37395 cumulative IPC: 0.36066 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  0 instructions:  563000000 cycles: 1390880328 heartbeat IPC: 0.35742 cumulative IPC: 0.36065 (Simulation time: 0 hr 21 min 35 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1393619900 heartbeat IPC: 0.36502 cumulative IPC: 0.36066 (Simulation time: 0 hr 21 min 37 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles: 1396403277 heartbeat IPC: 0.35928 cumulative IPC: 0.36066 (Simulation time: 0 hr 21 min 39 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles: 1398974009 heartbeat IPC: 0.38899 cumulative IPC: 0.36071 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles: 1401773670 heartbeat IPC: 0.35719 cumulative IPC: 0.36071 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1404435903 heartbeat IPC: 0.37562 cumulative IPC: 0.36074 (Simulation time: 0 hr 21 min 46 sec) 
Heartbeat CPU  0 instructions:  569000001 cycles: 1407265638 heartbeat IPC: 0.35339 cumulative IPC: 0.36072 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  0 instructions:  570000002 cycles: 1409767791 heartbeat IPC: 0.39966 cumulative IPC: 0.36080 (Simulation time: 0 hr 21 min 50 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles: 1412477700 heartbeat IPC: 0.36902 cumulative IPC: 0.36081 (Simulation time: 0 hr 21 min 53 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1415110756 heartbeat IPC: 0.37979 cumulative IPC: 0.36085 (Simulation time: 0 hr 21 min 55 sec) 
Heartbeat CPU  0 instructions:  573000001 cycles: 1417547824 heartbeat IPC: 0.41033 cumulative IPC: 0.36094 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  574000001 cycles: 1420255237 heartbeat IPC: 0.36936 cumulative IPC: 0.36096 (Simulation time: 0 hr 21 min 59 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 1422837719 heartbeat IPC: 0.38722 cumulative IPC: 0.36101 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1425488317 heartbeat IPC: 0.37727 cumulative IPC: 0.36104 (Simulation time: 0 hr 22 min 4 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles: 1428075830 heartbeat IPC: 0.38647 cumulative IPC: 0.36109 (Simulation time: 0 hr 22 min 6 sec) 
Heartbeat CPU  0 instructions:  578000002 cycles: 1430369043 heartbeat IPC: 0.43607 cumulative IPC: 0.36122 (Simulation time: 0 hr 22 min 8 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles: 1433161113 heartbeat IPC: 0.35816 cumulative IPC: 0.36122 (Simulation time: 0 hr 22 min 11 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1435971424 heartbeat IPC: 0.35583 cumulative IPC: 0.36121 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  0 instructions:  581000001 cycles: 1438693355 heartbeat IPC: 0.36739 cumulative IPC: 0.36122 (Simulation time: 0 hr 22 min 15 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 1441593559 heartbeat IPC: 0.34480 cumulative IPC: 0.36118 (Simulation time: 0 hr 22 min 18 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 1444442012 heartbeat IPC: 0.35107 cumulative IPC: 0.36116 (Simulation time: 0 hr 22 min 20 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1447090365 heartbeat IPC: 0.37759 cumulative IPC: 0.36119 (Simulation time: 0 hr 22 min 22 sec) 
Heartbeat CPU  0 instructions:  585000003 cycles: 1449719685 heartbeat IPC: 0.38033 cumulative IPC: 0.36123 (Simulation time: 0 hr 22 min 25 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 1452601284 heartbeat IPC: 0.34703 cumulative IPC: 0.36120 (Simulation time: 0 hr 22 min 27 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 1455280755 heartbeat IPC: 0.37321 cumulative IPC: 0.36122 (Simulation time: 0 hr 22 min 29 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1458058253 heartbeat IPC: 0.36004 cumulative IPC: 0.36122 (Simulation time: 0 hr 22 min 32 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles: 1460849106 heartbeat IPC: 0.35831 cumulative IPC: 0.36122 (Simulation time: 0 hr 22 min 34 sec) 
Heartbeat CPU  0 instructions:  590000001 cycles: 1463296161 heartbeat IPC: 0.40865 cumulative IPC: 0.36130 (Simulation time: 0 hr 22 min 36 sec) 
Heartbeat CPU  0 instructions:  591000003 cycles: 1465940593 heartbeat IPC: 0.37815 cumulative IPC: 0.36133 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1468730024 heartbeat IPC: 0.35849 cumulative IPC: 0.36133 (Simulation time: 0 hr 22 min 41 sec) 
Heartbeat CPU  0 instructions:  593000000 cycles: 1471449597 heartbeat IPC: 0.36770 cumulative IPC: 0.36134 (Simulation time: 0 hr 22 min 43 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 1473734571 heartbeat IPC: 0.43764 cumulative IPC: 0.36147 (Simulation time: 0 hr 22 min 45 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles: 1476287313 heartbeat IPC: 0.39174 cumulative IPC: 0.36153 (Simulation time: 0 hr 22 min 47 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1479074846 heartbeat IPC: 0.35874 cumulative IPC: 0.36152 (Simulation time: 0 hr 22 min 50 sec) 
Heartbeat CPU  0 instructions:  597000000 cycles: 1481951513 heartbeat IPC: 0.34762 cumulative IPC: 0.36149 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  0 instructions:  598000000 cycles: 1484532449 heartbeat IPC: 0.38746 cumulative IPC: 0.36154 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles: 1487417066 heartbeat IPC: 0.34667 cumulative IPC: 0.36151 (Simulation time: 0 hr 22 min 57 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1489847345 heartbeat IPC: 0.41148 cumulative IPC: 0.36160 (Simulation time: 0 hr 22 min 59 sec) 
Finished CPU 0 instructions: 500000000 cycles: 1382757222 cumulative IPC: 0.36160 (Simulation time: 0 hr 22 min 59 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 1382757222
Core_0_IPC 0.36160

Core_0_branch_prediction_accuracy 85.18932
Core_0_branch_MPKI 24.43069
Core_0_average_ROB_occupancy_at_mispredict 38.24862

Core_0_L1D_total_access 156013047
Core_0_L1D_total_hit 153697416
Core_0_L1D_total_miss 2315631
Core_0_L1D_loads 90119675
Core_0_L1D_load_hit 89290146
Core_0_L1D_load_miss 829529
Core_0_L1D_RFOs 65893372
Core_0_L1D_RFO_hit 64407270
Core_0_L1D_RFO_miss 1486102
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 698.04650

Core_0_L1D_rq_access 125890290
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 35677967
Core_0_L1D_rq_to_cache 90211606
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 70505122
Core_0_L1D_wq_forward 717
Core_0_L1D_wq_merged 423425
Core_0_L1D_wq_to_cache 70081697
Core_0_L1D_wq_full 89042879

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 1452676
Core_0_L1D_acc_level_0 1452676
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 99521288
Core_0_L1I_total_hit 97576354
Core_0_L1I_total_miss 1944934
Core_0_L1I_loads 99521288
Core_0_L1I_load_hit 97576354
Core_0_L1I_load_miss 1944934
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 12.99275

Core_0_L1I_rq_access 499999934
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 399763082
Core_0_L1I_rq_to_cache 100236852
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 1452676
Core_0_L1I_acc_level_0 1452676
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 6071528
Core_0_L2C_total_hit 4703672
Core_0_L2C_total_miss 1367856
Core_0_L2C_loads 2774442
Core_0_L2C_load_hit 2330182
Core_0_L2C_load_miss 444260
Core_0_L2C_RFOs 1486057
Core_0_L2C_RFO_hit 608810
Core_0_L2C_RFO_miss 877247
Core_0_L2C_prefetches 56846
Core_0_L2C_prefetch_hit 12783
Core_0_L2C_prefetch_miss 44063
Core_0_L2C_writebacks 1754183
Core_0_L2C_writeback_hit 1751897
Core_0_L2C_writeback_miss 2286
Core_0_L2C_prefetch_requested 331019
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 331019
Core_0_L2C_prefetch_filled 50829
Core_0_L2C_prefetch_useful 17219
Core_0_L2C_prefetch_useless 33610
Core_0_L2C_prefetch_late 2363
Core_0_L2C_average_miss_latency 1168.36179

Core_0_L2C_rq_access 4260565
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 4260499
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1754183
Core_0_L2C_wq_forward 66
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1754183
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 331019
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 1059
Core_0_L2C_pq_to_cache 329960
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 1452676
Core_0_L2C_acc_level_0 1440170
Core_0_L2C_acc_level_1 4707
Core_0_L2C_acc_level_2 3474
Core_0_L2C_acc_level_3 528
Core_0_L2C_acc_level_4 173
Core_0_L2C_acc_level_5 2411
Core_0_L2C_acc_level_6 205
Core_0_L2C_acc_level_7 231
Core_0_L2C_acc_level_8 124
Core_0_L2C_acc_level_9 653

Core_0_LLC_total_access 2564448
Core_0_LLC_total_hit 890389
Core_0_LLC_total_miss 1674059
Core_0_LLC_loads 441903
Core_0_LLC_load_hit 363635
Core_0_LLC_load_miss 78268
Core_0_LLC_RFOs 877243
Core_0_LLC_RFO_hit 125126
Core_0_LLC_RFO_miss 752117
Core_0_LLC_prefetches 219019
Core_0_LLC_prefetch_hit 49532
Core_0_LLC_prefetch_miss 169487
Core_0_LLC_writebacks 1026283
Core_0_LLC_writeback_hit 352096
Core_0_LLC_writeback_miss 674187
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 250787
Core_0_LLC_prefetch_useful 64514
Core_0_LLC_prefetch_useless 179846
Core_0_LLC_prefetch_late 1068
Core_0_LLC_average_miss_latency 962.22315

Core_0_LLC_rq_access 1319148
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1319146
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 1026283
Core_0_LLC_wq_forward 2
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 1026283
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 311590
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 103
Core_0_LLC_pq_to_cache 311487
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1454930
Core_0_LLC_acc_level_0 1392418
Core_0_LLC_acc_level_1 26415
Core_0_LLC_acc_level_2 18285
Core_0_LLC_acc_level_3 1409
Core_0_LLC_acc_level_4 177
Core_0_LLC_acc_level_5 13432
Core_0_LLC_acc_level_6 203
Core_0_LLC_acc_level_7 379
Core_0_LLC_acc_level_8 84
