*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-36B.champsimtrace.xz
Heartbeat CPU  0 instructions:  482000002 cycles: 1118063304 heartbeat IPC: 0.51259 cumulative IPC: 0.37763 (Simulation time: 0 hr 13 min 56 sec) 
Heartbeat CPU  0 instructions:  483000003 cycles: 1120857753 heartbeat IPC: 0.35785 cumulative IPC: 0.37758 (Simulation time: 0 hr 13 min 58 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1123609515 heartbeat IPC: 0.36340 cumulative IPC: 0.37754 (Simulation time: 0 hr 14 min 0 sec) 
Heartbeat CPU  0 instructions:  485000001 cycles: 1126436245 heartbeat IPC: 0.35377 cumulative IPC: 0.37747 (Simulation time: 0 hr 14 min 2 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles: 1129135869 heartbeat IPC: 0.37042 cumulative IPC: 0.37746 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  0 instructions:  487000002 cycles: 1131507048 heartbeat IPC: 0.42173 cumulative IPC: 0.37756 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1134309963 heartbeat IPC: 0.35677 cumulative IPC: 0.37750 (Simulation time: 0 hr 14 min 7 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles: 1137097246 heartbeat IPC: 0.35877 cumulative IPC: 0.37745 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles: 1139726708 heartbeat IPC: 0.38031 cumulative IPC: 0.37746 (Simulation time: 0 hr 14 min 11 sec) 
Heartbeat CPU  0 instructions:  491000001 cycles: 1142410526 heartbeat IPC: 0.37260 cumulative IPC: 0.37745 (Simulation time: 0 hr 14 min 13 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1145077014 heartbeat IPC: 0.37502 cumulative IPC: 0.37744 (Simulation time: 0 hr 14 min 15 sec) 
Heartbeat CPU  0 instructions:  493000000 cycles: 1147836621 heartbeat IPC: 0.36237 cumulative IPC: 0.37740 (Simulation time: 0 hr 14 min 17 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 1150532606 heartbeat IPC: 0.37092 cumulative IPC: 0.37738 (Simulation time: 0 hr 14 min 19 sec) 
Heartbeat CPU  0 instructions:  495000000 cycles: 1153328214 heartbeat IPC: 0.35770 cumulative IPC: 0.37733 (Simulation time: 0 hr 14 min 21 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1156032472 heartbeat IPC: 0.36979 cumulative IPC: 0.37731 (Simulation time: 0 hr 14 min 23 sec) 
Heartbeat CPU  0 instructions:  497000000 cycles: 1158708460 heartbeat IPC: 0.37369 cumulative IPC: 0.37730 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles: 1160949661 heartbeat IPC: 0.44619 cumulative IPC: 0.37745 (Simulation time: 0 hr 14 min 26 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles: 1163305194 heartbeat IPC: 0.42453 cumulative IPC: 0.37755 (Simulation time: 0 hr 14 min 28 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1165695539 heartbeat IPC: 0.41835 cumulative IPC: 0.37765 (Simulation time: 0 hr 14 min 30 sec) 
Heartbeat CPU  0 instructions:  501000001 cycles: 1168341622 heartbeat IPC: 0.37792 cumulative IPC: 0.37765 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  0 instructions:  502000003 cycles: 1171131046 heartbeat IPC: 0.35850 cumulative IPC: 0.37760 (Simulation time: 0 hr 14 min 33 sec) 
Heartbeat CPU  0 instructions:  503000000 cycles: 1172771253 heartbeat IPC: 0.60968 cumulative IPC: 0.37795 (Simulation time: 0 hr 14 min 36 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1173698240 heartbeat IPC: 1.07876 cumulative IPC: 0.37856 (Simulation time: 0 hr 14 min 37 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles: 1174289514 heartbeat IPC: 1.69126 cumulative IPC: 0.37929 (Simulation time: 0 hr 14 min 39 sec) 
Heartbeat CPU  0 instructions:  506000003 cycles: 1175032507 heartbeat IPC: 1.34591 cumulative IPC: 0.37996 (Simulation time: 0 hr 14 min 41 sec) 
Heartbeat CPU  0 instructions:  507000003 cycles: 1175847786 heartbeat IPC: 1.22657 cumulative IPC: 0.38061 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1177157042 heartbeat IPC: 0.76379 cumulative IPC: 0.38107 (Simulation time: 0 hr 14 min 45 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles: 1178555252 heartbeat IPC: 0.71520 cumulative IPC: 0.38151 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  0 instructions:  510000002 cycles: 1180011209 heartbeat IPC: 0.68683 cumulative IPC: 0.38192 (Simulation time: 0 hr 14 min 50 sec) 
Heartbeat CPU  0 instructions:  511000000 cycles: 1181590901 heartbeat IPC: 0.63303 cumulative IPC: 0.38229 (Simulation time: 0 hr 14 min 53 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1183697172 heartbeat IPC: 0.47477 cumulative IPC: 0.38247 (Simulation time: 0 hr 14 min 55 sec) 
Heartbeat CPU  0 instructions:  513000002 cycles: 1185799517 heartbeat IPC: 0.47566 cumulative IPC: 0.38266 (Simulation time: 0 hr 14 min 58 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles: 1187175798 heartbeat IPC: 0.72660 cumulative IPC: 0.38309 (Simulation time: 0 hr 15 min 1 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 1187978705 heartbeat IPC: 1.24547 cumulative IPC: 0.38373 (Simulation time: 0 hr 15 min 3 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1188751731 heartbeat IPC: 1.29362 cumulative IPC: 0.38438 (Simulation time: 0 hr 15 min 4 sec) 
Heartbeat CPU  0 instructions:  517000001 cycles: 1189517960 heartbeat IPC: 1.30509 cumulative IPC: 0.38504 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  0 instructions:  518000001 cycles: 1190879120 heartbeat IPC: 0.73467 cumulative IPC: 0.38547 (Simulation time: 0 hr 15 min 9 sec) 
Heartbeat CPU  0 instructions:  519000003 cycles: 1192308948 heartbeat IPC: 0.69939 cumulative IPC: 0.38589 (Simulation time: 0 hr 15 min 11 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1193672649 heartbeat IPC: 0.73330 cumulative IPC: 0.38632 (Simulation time: 0 hr 15 min 13 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles: 1195550602 heartbeat IPC: 0.53250 cumulative IPC: 0.38658 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  522000002 cycles: 1197722418 heartbeat IPC: 0.46044 cumulative IPC: 0.38672 (Simulation time: 0 hr 15 min 19 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles: 1199748688 heartbeat IPC: 0.49352 cumulative IPC: 0.38692 (Simulation time: 0 hr 15 min 22 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1201921095 heartbeat IPC: 0.46032 cumulative IPC: 0.38707 (Simulation time: 0 hr 15 min 24 sec) 
Heartbeat CPU  0 instructions:  525000002 cycles: 1204477847 heartbeat IPC: 0.39112 cumulative IPC: 0.38708 (Simulation time: 0 hr 15 min 25 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 1206778985 heartbeat IPC: 0.43457 cumulative IPC: 0.38717 (Simulation time: 0 hr 15 min 27 sec) 
Heartbeat CPU  0 instructions:  527000001 cycles: 1209556536 heartbeat IPC: 0.36003 cumulative IPC: 0.38711 (Simulation time: 0 hr 15 min 29 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1211823602 heartbeat IPC: 0.44110 cumulative IPC: 0.38722 (Simulation time: 0 hr 15 min 31 sec) 
Heartbeat CPU  0 instructions:  529000000 cycles: 1213786148 heartbeat IPC: 0.50954 cumulative IPC: 0.38743 (Simulation time: 0 hr 15 min 32 sec) 
Heartbeat CPU  0 instructions:  530000003 cycles: 1216600300 heartbeat IPC: 0.35535 cumulative IPC: 0.38735 (Simulation time: 0 hr 15 min 34 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles: 1219017467 heartbeat IPC: 0.41371 cumulative IPC: 0.38741 (Simulation time: 0 hr 15 min 36 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1221478891 heartbeat IPC: 0.40627 cumulative IPC: 0.38745 (Simulation time: 0 hr 15 min 38 sec) 
Heartbeat CPU  0 instructions:  533000002 cycles: 1224223774 heartbeat IPC: 0.36431 cumulative IPC: 0.38739 (Simulation time: 0 hr 15 min 40 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles: 1226583788 heartbeat IPC: 0.42373 cumulative IPC: 0.38747 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  0 instructions:  535000000 cycles: 1228679249 heartbeat IPC: 0.47722 cumulative IPC: 0.38764 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 1231255491 heartbeat IPC: 0.38816 cumulative IPC: 0.38764 (Simulation time: 0 hr 15 min 45 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles: 1233630816 heartbeat IPC: 0.42100 cumulative IPC: 0.38771 (Simulation time: 0 hr 15 min 47 sec) 
Heartbeat CPU  0 instructions:  538000001 cycles: 1236154370 heartbeat IPC: 0.39627 cumulative IPC: 0.38773 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  539000000 cycles: 1238656316 heartbeat IPC: 0.39969 cumulative IPC: 0.38776 (Simulation time: 0 hr 15 min 51 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 1241304034 heartbeat IPC: 0.37768 cumulative IPC: 0.38773 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 1243787521 heartbeat IPC: 0.40266 cumulative IPC: 0.38776 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  542000002 cycles: 1246134875 heartbeat IPC: 0.42601 cumulative IPC: 0.38784 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  0 instructions:  543000003 cycles: 1248713972 heartbeat IPC: 0.38773 cumulative IPC: 0.38784 (Simulation time: 0 hr 15 min 59 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 1251262416 heartbeat IPC: 0.39240 cumulative IPC: 0.38785 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles: 1253463925 heartbeat IPC: 0.45423 cumulative IPC: 0.38798 (Simulation time: 0 hr 16 min 2 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles: 1255775164 heartbeat IPC: 0.43267 cumulative IPC: 0.38807 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles: 1258222613 heartbeat IPC: 0.40859 cumulative IPC: 0.38811 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 1260876874 heartbeat IPC: 0.37675 cumulative IPC: 0.38809 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 1263463935 heartbeat IPC: 0.38654 cumulative IPC: 0.38808 (Simulation time: 0 hr 16 min 10 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles: 1266065111 heartbeat IPC: 0.38444 cumulative IPC: 0.38808 (Simulation time: 0 hr 16 min 12 sec) 
Heartbeat CPU  0 instructions:  551000001 cycles: 1268706064 heartbeat IPC: 0.37865 cumulative IPC: 0.38806 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 1271336772 heartbeat IPC: 0.38013 cumulative IPC: 0.38804 (Simulation time: 0 hr 16 min 15 sec) 
Heartbeat CPU  0 instructions:  553000002 cycles: 1273899965 heartbeat IPC: 0.39014 cumulative IPC: 0.38804 (Simulation time: 0 hr 16 min 17 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 1276555276 heartbeat IPC: 0.37660 cumulative IPC: 0.38802 (Simulation time: 0 hr 16 min 19 sec) 
Heartbeat CPU  0 instructions:  555000000 cycles: 1279308059 heartbeat IPC: 0.36327 cumulative IPC: 0.38796 (Simulation time: 0 hr 16 min 21 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1281817997 heartbeat IPC: 0.39842 cumulative IPC: 0.38798 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 1284542602 heartbeat IPC: 0.36703 cumulative IPC: 0.38793 (Simulation time: 0 hr 16 min 25 sec) 
Heartbeat CPU  0 instructions:  558000000 cycles: 1287167131 heartbeat IPC: 0.38102 cumulative IPC: 0.38792 (Simulation time: 0 hr 16 min 27 sec) 
Heartbeat CPU  0 instructions:  559000000 cycles: 1289897856 heartbeat IPC: 0.36620 cumulative IPC: 0.38787 (Simulation time: 0 hr 16 min 29 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 1292611590 heartbeat IPC: 0.36850 cumulative IPC: 0.38782 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 1295252958 heartbeat IPC: 0.37859 cumulative IPC: 0.38780 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  0 instructions:  562000000 cycles: 1297926488 heartbeat IPC: 0.37404 cumulative IPC: 0.38777 (Simulation time: 0 hr 16 min 34 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles: 1300693782 heartbeat IPC: 0.36136 cumulative IPC: 0.38771 (Simulation time: 0 hr 16 min 36 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1303177711 heartbeat IPC: 0.40259 cumulative IPC: 0.38774 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  0 instructions:  565000002 cycles: 1305880878 heartbeat IPC: 0.36994 cumulative IPC: 0.38770 (Simulation time: 0 hr 16 min 40 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles: 1308480964 heartbeat IPC: 0.38460 cumulative IPC: 0.38769 (Simulation time: 0 hr 16 min 42 sec) 
Heartbeat CPU  0 instructions:  567000003 cycles: 1311127771 heartbeat IPC: 0.37781 cumulative IPC: 0.38767 (Simulation time: 0 hr 16 min 44 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1313792033 heartbeat IPC: 0.37534 cumulative IPC: 0.38764 (Simulation time: 0 hr 16 min 46 sec) 
Heartbeat CPU  0 instructions:  569000002 cycles: 1316591104 heartbeat IPC: 0.35726 cumulative IPC: 0.38757 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  0 instructions:  570000001 cycles: 1319310189 heartbeat IPC: 0.36777 cumulative IPC: 0.38753 (Simulation time: 0 hr 16 min 50 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles: 1322018837 heartbeat IPC: 0.36919 cumulative IPC: 0.38749 (Simulation time: 0 hr 16 min 52 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1324793978 heartbeat IPC: 0.36034 cumulative IPC: 0.38743 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles: 1327526691 heartbeat IPC: 0.36594 cumulative IPC: 0.38738 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles: 1330296133 heartbeat IPC: 0.36108 cumulative IPC: 0.38732 (Simulation time: 0 hr 16 min 58 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 1333064919 heartbeat IPC: 0.36117 cumulative IPC: 0.38726 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1335752218 heartbeat IPC: 0.37212 cumulative IPC: 0.38723 (Simulation time: 0 hr 17 min 1 sec) 
Heartbeat CPU  0 instructions:  577000002 cycles: 1338470592 heartbeat IPC: 0.36787 cumulative IPC: 0.38718 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles: 1341049999 heartbeat IPC: 0.38769 cumulative IPC: 0.38719 (Simulation time: 0 hr 17 min 5 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles: 1343729316 heartbeat IPC: 0.37323 cumulative IPC: 0.38716 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1346398485 heartbeat IPC: 0.37465 cumulative IPC: 0.38713 (Simulation time: 0 hr 17 min 9 sec) 
Heartbeat CPU  0 instructions:  581000003 cycles: 1349048161 heartbeat IPC: 0.37741 cumulative IPC: 0.38711 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 1351793010 heartbeat IPC: 0.36432 cumulative IPC: 0.38706 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 1354433671 heartbeat IPC: 0.37869 cumulative IPC: 0.38704 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1357050227 heartbeat IPC: 0.38218 cumulative IPC: 0.38703 (Simulation time: 0 hr 17 min 17 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles: 1359767438 heartbeat IPC: 0.36803 cumulative IPC: 0.38699 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 1362452015 heartbeat IPC: 0.37250 cumulative IPC: 0.38696 (Simulation time: 0 hr 17 min 21 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 1364914728 heartbeat IPC: 0.40606 cumulative IPC: 0.38699 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1367549806 heartbeat IPC: 0.37950 cumulative IPC: 0.38698 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  0 instructions:  589000002 cycles: 1370101985 heartbeat IPC: 0.39182 cumulative IPC: 0.38699 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  590000000 cycles: 1372707173 heartbeat IPC: 0.38385 cumulative IPC: 0.38698 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles: 1375159914 heartbeat IPC: 0.40771 cumulative IPC: 0.38702 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1377859896 heartbeat IPC: 0.37037 cumulative IPC: 0.38699 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  593000001 cycles: 1380531077 heartbeat IPC: 0.37437 cumulative IPC: 0.38696 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 1383105187 heartbeat IPC: 0.38848 cumulative IPC: 0.38696 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  0 instructions:  595000002 cycles: 1385849002 heartbeat IPC: 0.36446 cumulative IPC: 0.38692 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1388208872 heartbeat IPC: 0.42375 cumulative IPC: 0.38698 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  597000000 cycles: 1390613379 heartbeat IPC: 0.41589 cumulative IPC: 0.38704 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  0 instructions:  598000000 cycles: 1393094160 heartbeat IPC: 0.40310 cumulative IPC: 0.38707 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  599000001 cycles: 1395766155 heartbeat IPC: 0.37425 cumulative IPC: 0.38704 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1398356595 heartbeat IPC: 0.38603 cumulative IPC: 0.38704 (Simulation time: 0 hr 17 min 47 sec) 
Finished CPU 0 instructions: 500000000 cycles: 1291856234 cumulative IPC: 0.38704 (Simulation time: 0 hr 17 min 47 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 1291856234
Core_0_IPC 0.38704

Core_0_branch_prediction_accuracy 85.44512
Core_0_branch_MPKI 23.17008
Core_0_average_ROB_occupancy_at_mispredict 40.38662

Core_0_L1D_total_access 157611061
Core_0_L1D_total_hit 155543630
Core_0_L1D_total_miss 2067431
Core_0_L1D_loads 90291355
Core_0_L1D_load_hit 89578723
Core_0_L1D_load_miss 712632
Core_0_L1D_RFOs 67319706
Core_0_L1D_RFO_hit 65964907
Core_0_L1D_RFO_miss 1354799
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 216.45200

Core_0_L1D_rq_access 127065403
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 36640773
Core_0_L1D_rq_to_cache 90424381
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 71549319
Core_0_L1D_wq_forward 249
Core_0_L1D_wq_merged 408582
Core_0_L1D_wq_to_cache 71140737
Core_0_L1D_wq_full 16037822

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 1360008
Core_0_L1D_acc_level_0 1360008
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 98563906
Core_0_L1I_total_hit 96944346
Core_0_L1I_total_miss 1619560
Core_0_L1I_loads 98563906
Core_0_L1I_load_hit 96944346
Core_0_L1I_load_miss 1619560
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 12.20619

Core_0_L1I_rq_access 499999979
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 400855877
Core_0_L1I_rq_to_cache 99144102
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 1360008
Core_0_L1I_acc_level_0 1360008
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 5774211
Core_0_L2C_total_hit 4524399
Core_0_L2C_total_miss 1249812
Core_0_L2C_loads 2332186
Core_0_L2C_load_hit 2108988
Core_0_L2C_load_miss 223198
Core_0_L2C_RFOs 1354772
Core_0_L2C_RFO_hit 531008
Core_0_L2C_RFO_miss 823764
Core_0_L2C_prefetches 491983
Core_0_L2C_prefetch_hit 292143
Core_0_L2C_prefetch_miss 199840
Core_0_L2C_writebacks 1595270
Core_0_L2C_writeback_hit 1592260
Core_0_L2C_writeback_miss 3010
Core_0_L2C_prefetch_requested 1346017
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 1346017
Core_0_L2C_prefetch_filled 287127
Core_0_L2C_prefetch_useful 218910
Core_0_L2C_prefetch_useless 68025
Core_0_L2C_prefetch_late 3032
Core_0_L2C_average_miss_latency 351.96866

Core_0_L2C_rq_access 3686991
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 3686958
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1595270
Core_0_L2C_wq_forward 33
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1595270
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 1346017
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 1346017
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 1360008
Core_0_L2C_acc_level_0 1312248
Core_0_L2C_acc_level_1 15308
Core_0_L2C_acc_level_2 12480
Core_0_L2C_acc_level_3 2397
Core_0_L2C_acc_level_4 1192
Core_0_L2C_acc_level_5 9822
Core_0_L2C_acc_level_6 899
Core_0_L2C_acc_level_7 827
Core_0_L2C_acc_level_8 500
Core_0_L2C_acc_level_9 4335

Core_0_LLC_total_access 2794590
Core_0_LLC_total_hit 773045
Core_0_LLC_total_miss 2021545
Core_0_LLC_loads 220319
Core_0_LLC_load_hit 107413
Core_0_LLC_load_miss 112906
Core_0_LLC_RFOs 823751
Core_0_LLC_RFO_hit 84026
Core_0_LLC_RFO_miss 739725
Core_0_LLC_prefetches 768558
Core_0_LLC_prefetch_hit 298115
Core_0_LLC_prefetch_miss 470443
Core_0_LLC_writebacks 981962
Core_0_LLC_writeback_hit 283491
Core_0_LLC_writeback_miss 698471
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 565881
Core_0_LLC_prefetch_useful 47319
Core_0_LLC_prefetch_useless 497558
Core_0_LLC_prefetch_late 19
Core_0_LLC_average_miss_latency 240.20125

Core_0_LLC_rq_access 1044071
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1044070
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 981962
Core_0_LLC_wq_forward 2
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 981962
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 975522
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 975521
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1365583
Core_0_LLC_acc_level_0 1331054
Core_0_LLC_acc_level_1 20969
Core_0_LLC_acc_level_2 8381
Core_0_LLC_acc_level_3 654
Core_0_LLC_acc_level_4 26
Core_0_LLC_acc_level_5 3968
Core_0_LLC_acc_level_6 39
Core_0_LLC_acc_level_7 61
Core_0_LLC_acc_level_8 10
Core_0_LLC_acc_level_9 421

Core_0_major_page_fault 0
Core_0_minor_page_fault 6504

[Bingo] PHT Access: 224559
