*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  149000001 cycles:   77947743 heartbeat IPC: 1.28701 cumulative IPC: 1.39587 (Simulation time: 0 hr 3 min 58 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:   78802976 heartbeat IPC: 1.16927 cumulative IPC: 1.39048 (Simulation time: 0 hr 4 min 0 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:   79652609 heartbeat IPC: 1.17698 cumulative IPC: 1.38555 (Simulation time: 0 hr 4 min 2 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:   80413256 heartbeat IPC: 1.31467 cumulative IPC: 1.38411 (Simulation time: 0 hr 4 min 3 sec) 
Heartbeat CPU  0 instructions:  153000001 cycles:   81196881 heartbeat IPC: 1.27612 cumulative IPC: 1.38191 (Simulation time: 0 hr 4 min 5 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:   81989773 heartbeat IPC: 1.26120 cumulative IPC: 1.37946 (Simulation time: 0 hr 4 min 7 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles:   82793862 heartbeat IPC: 1.24364 cumulative IPC: 1.37673 (Simulation time: 0 hr 4 min 9 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:   83765563 heartbeat IPC: 1.02912 cumulative IPC: 1.36847 (Simulation time: 0 hr 4 min 11 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:   84521029 heartbeat IPC: 1.32369 cumulative IPC: 1.36766 (Simulation time: 0 hr 4 min 12 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles:   85433603 heartbeat IPC: 1.09580 cumulative IPC: 1.36184 (Simulation time: 0 hr 4 min 14 sec) 
Heartbeat CPU  0 instructions:  159000001 cycles:   86205387 heartbeat IPC: 1.29570 cumulative IPC: 1.36066 (Simulation time: 0 hr 4 min 16 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:   86913233 heartbeat IPC: 1.41274 cumulative IPC: 1.36150 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:   87649719 heartbeat IPC: 1.35780 cumulative IPC: 1.36144 (Simulation time: 0 hr 4 min 20 sec) 
Heartbeat CPU  0 instructions:  162000003 cycles:   88393993 heartbeat IPC: 1.34359 cumulative IPC: 1.36114 (Simulation time: 0 hr 4 min 21 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:   89067401 heartbeat IPC: 1.48498 cumulative IPC: 1.36295 (Simulation time: 0 hr 4 min 23 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:   89789782 heartbeat IPC: 1.38431 cumulative IPC: 1.36328 (Simulation time: 0 hr 4 min 25 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:   90484963 heartbeat IPC: 1.43848 cumulative IPC: 1.36437 (Simulation time: 0 hr 4 min 27 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:   91165848 heartbeat IPC: 1.46868 cumulative IPC: 1.36584 (Simulation time: 0 hr 4 min 28 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:   91906585 heartbeat IPC: 1.35001 cumulative IPC: 1.36561 (Simulation time: 0 hr 4 min 30 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:   92665134 heartbeat IPC: 1.31830 cumulative IPC: 1.36489 (Simulation time: 0 hr 4 min 32 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles:   93411061 heartbeat IPC: 1.34061 cumulative IPC: 1.36453 (Simulation time: 0 hr 4 min 34 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:   94097506 heartbeat IPC: 1.45678 cumulative IPC: 1.36576 (Simulation time: 0 hr 4 min 35 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:   94880971 heartbeat IPC: 1.27638 cumulative IPC: 1.36442 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:   95639406 heartbeat IPC: 1.31850 cumulative IPC: 1.36376 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  0 instructions:  173000001 cycles:   96333634 heartbeat IPC: 1.44045 cumulative IPC: 1.36475 (Simulation time: 0 hr 4 min 41 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:   97071160 heartbeat IPC: 1.35588 cumulative IPC: 1.36463 (Simulation time: 0 hr 4 min 42 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:   97781165 heartbeat IPC: 1.40844 cumulative IPC: 1.36520 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:   98511103 heartbeat IPC: 1.36998 cumulative IPC: 1.36526 (Simulation time: 0 hr 4 min 46 sec) 
Heartbeat CPU  0 instructions:  177000002 cycles:   99299105 heartbeat IPC: 1.26903 cumulative IPC: 1.36392 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  100117252 heartbeat IPC: 1.22227 cumulative IPC: 1.36189 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles:  100873303 heartbeat IPC: 1.32266 cumulative IPC: 1.36138 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  101658577 heartbeat IPC: 1.27344 cumulative IPC: 1.36021 (Simulation time: 0 hr 4 min 53 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  102435767 heartbeat IPC: 1.28669 cumulative IPC: 1.35925 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  103223966 heartbeat IPC: 1.26872 cumulative IPC: 1.35807 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  104031749 heartbeat IPC: 1.23795 cumulative IPC: 1.35648 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  104735824 heartbeat IPC: 1.42030 cumulative IPC: 1.35721 (Simulation time: 0 hr 5 min 0 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  105472566 heartbeat IPC: 1.35733 cumulative IPC: 1.35721 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  106180675 heartbeat IPC: 1.41221 cumulative IPC: 1.35783 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  106879451 heartbeat IPC: 1.43108 cumulative IPC: 1.35862 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  107699782 heartbeat IPC: 1.21902 cumulative IPC: 1.35686 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  108512772 heartbeat IPC: 1.23003 cumulative IPC: 1.35529 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  109272365 heartbeat IPC: 1.31649 cumulative IPC: 1.35484 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:  191000003 cycles:  110058300 heartbeat IPC: 1.27237 cumulative IPC: 1.35388 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  110803930 heartbeat IPC: 1.34114 cumulative IPC: 1.35374 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  111620234 heartbeat IPC: 1.22503 cumulative IPC: 1.35221 (Simulation time: 0 hr 5 min 16 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  112448047 heartbeat IPC: 1.20800 cumulative IPC: 1.35050 (Simulation time: 0 hr 5 min 18 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles:  113167093 heartbeat IPC: 1.39073 cumulative IPC: 1.35091 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  114009058 heartbeat IPC: 1.18770 cumulative IPC: 1.34898 (Simulation time: 0 hr 5 min 22 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles:  114808410 heartbeat IPC: 1.25101 cumulative IPC: 1.34789 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  0 instructions:  198000002 cycles:  115648591 heartbeat IPC: 1.19022 cumulative IPC: 1.34607 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  0 instructions:  199000002 cycles:  116569715 heartbeat IPC: 1.08563 cumulative IPC: 1.34282 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  117388884 heartbeat IPC: 1.22075 cumulative IPC: 1.34148 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  201000000 cycles:  118283000 heartbeat IPC: 1.11842 cumulative IPC: 1.33883 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  119092822 heartbeat IPC: 1.23484 cumulative IPC: 1.33773 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  120041919 heartbeat IPC: 1.05363 cumulative IPC: 1.33423 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  120865868 heartbeat IPC: 1.21367 cumulative IPC: 1.33296 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  121766244 heartbeat IPC: 1.11065 cumulative IPC: 1.33043 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  122561931 heartbeat IPC: 1.25678 cumulative IPC: 1.32969 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  123314862 heartbeat IPC: 1.32814 cumulative IPC: 1.32968 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  124084396 heartbeat IPC: 1.29948 cumulative IPC: 1.32939 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles:  124893203 heartbeat IPC: 1.23639 cumulative IPC: 1.32847 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  125802351 heartbeat IPC: 1.09993 cumulative IPC: 1.32597 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles:  126556208 heartbeat IPC: 1.32651 cumulative IPC: 1.32597 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  127272429 heartbeat IPC: 1.39622 cumulative IPC: 1.32657 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  0 instructions:  213000000 cycles:  128119855 heartbeat IPC: 1.18004 cumulative IPC: 1.32511 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  128924839 heartbeat IPC: 1.24226 cumulative IPC: 1.32434 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  215000001 cycles:  129806553 heartbeat IPC: 1.13416 cumulative IPC: 1.32241 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  130636224 heartbeat IPC: 1.20530 cumulative IPC: 1.32130 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:  217000003 cycles:  131572645 heartbeat IPC: 1.06790 cumulative IPC: 1.31863 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  218000002 cycles:  132361846 heartbeat IPC: 1.26710 cumulative IPC: 1.31817 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles:  133085961 heartbeat IPC: 1.38099 cumulative IPC: 1.31868 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  133796360 heartbeat IPC: 1.40766 cumulative IPC: 1.31937 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  134468294 heartbeat IPC: 1.48824 cumulative IPC: 1.32061 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  222000003 cycles:  135333597 heartbeat IPC: 1.15567 cumulative IPC: 1.31907 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  136046623 heartbeat IPC: 1.40247 cumulative IPC: 1.31971 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  136730283 heartbeat IPC: 1.46271 cumulative IPC: 1.32075 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  137442231 heartbeat IPC: 1.40460 cumulative IPC: 1.32138 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  226000001 cycles:  138286097 heartbeat IPC: 1.18502 cumulative IPC: 1.32017 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles:  138970069 heartbeat IPC: 1.46205 cumulative IPC: 1.32118 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  139699032 heartbeat IPC: 1.37181 cumulative IPC: 1.32156 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  140404815 heartbeat IPC: 1.41687 cumulative IPC: 1.32225 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles:  141137284 heartbeat IPC: 1.36525 cumulative IPC: 1.32257 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  141929880 heartbeat IPC: 1.26167 cumulative IPC: 1.32209 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  142652907 heartbeat IPC: 1.38307 cumulative IPC: 1.32253 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  233000001 cycles:  143342604 heartbeat IPC: 1.44991 cumulative IPC: 1.32340 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  234000003 cycles:  144099958 heartbeat IPC: 1.32039 cumulative IPC: 1.32338 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  235000002 cycles:  144893237 heartbeat IPC: 1.26059 cumulative IPC: 1.32289 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  145596018 heartbeat IPC: 1.42292 cumulative IPC: 1.32358 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  237000002 cycles:  146281956 heartbeat IPC: 1.45786 cumulative IPC: 1.32447 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  147063147 heartbeat IPC: 1.28009 cumulative IPC: 1.32413 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  147832814 heartbeat IPC: 1.29926 cumulative IPC: 1.32395 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  148525852 heartbeat IPC: 1.44292 cumulative IPC: 1.32473 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  149242593 heartbeat IPC: 1.39521 cumulative IPC: 1.32521 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  242000002 cycles:  150006144 heartbeat IPC: 1.30967 cumulative IPC: 1.32510 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  243000002 cycles:  150766016 heartbeat IPC: 1.31601 cumulative IPC: 1.32503 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  151492148 heartbeat IPC: 1.37716 cumulative IPC: 1.32538 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles:  152196121 heartbeat IPC: 1.42051 cumulative IPC: 1.32599 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles:  152871137 heartbeat IPC: 1.48145 cumulative IPC: 1.32695 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  0 instructions:  247000001 cycles:  153637016 heartbeat IPC: 1.30569 cumulative IPC: 1.32680 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  154492685 heartbeat IPC: 1.16868 cumulative IPC: 1.32559 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  155173018 heartbeat IPC: 1.46987 cumulative IPC: 1.32646 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  250000001 cycles:  155897227 heartbeat IPC: 1.38082 cumulative IPC: 1.32681 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  156605124 heartbeat IPC: 1.41263 cumulative IPC: 1.32734 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  157302235 heartbeat IPC: 1.43449 cumulative IPC: 1.32800 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:  253000002 cycles:  158191735 heartbeat IPC: 1.12423 cumulative IPC: 1.32643 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles:  158902271 heartbeat IPC: 1.40739 cumulative IPC: 1.32692 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  159578697 heartbeat IPC: 1.47836 cumulative IPC: 1.32780 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  160423672 heartbeat IPC: 1.18347 cumulative IPC: 1.32676 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  161133162 heartbeat IPC: 1.40946 cumulative IPC: 1.32726 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles:  161810274 heartbeat IPC: 1.47686 cumulative IPC: 1.32811 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  162657597 heartbeat IPC: 1.18019 cumulative IPC: 1.32706 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  163370201 heartbeat IPC: 1.40330 cumulative IPC: 1.32751 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  261000002 cycles:  164047867 heartbeat IPC: 1.47566 cumulative IPC: 1.32834 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  164890228 heartbeat IPC: 1.18714 cumulative IPC: 1.32737 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles:  165600882 heartbeat IPC: 1.40716 cumulative IPC: 1.32783 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  166276566 heartbeat IPC: 1.47998 cumulative IPC: 1.32866 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  265000000 cycles:  167126666 heartbeat IPC: 1.17633 cumulative IPC: 1.32762 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles:  167835897 heartbeat IPC: 1.40998 cumulative IPC: 1.32809 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  168511466 heartbeat IPC: 1.48024 cumulative IPC: 1.32891 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  169354685 heartbeat IPC: 1.18593 cumulative IPC: 1.32795 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  170064608 heartbeat IPC: 1.40861 cumulative IPC: 1.32840 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  270000002 cycles:  170740573 heartbeat IPC: 1.47937 cumulative IPC: 1.32920 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  171590672 heartbeat IPC: 1.17633 cumulative IPC: 1.32819 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  172300693 heartbeat IPC: 1.40841 cumulative IPC: 1.32863 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  172976371 heartbeat IPC: 1.48000 cumulative IPC: 1.32942 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  173820139 heartbeat IPC: 1.18516 cumulative IPC: 1.32849 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  174529030 heartbeat IPC: 1.41065 cumulative IPC: 1.32893 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  175204598 heartbeat IPC: 1.48024 cumulative IPC: 1.32970 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:  277000003 cycles:  176051590 heartbeat IPC: 1.18065 cumulative IPC: 1.32875 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles:  176766651 heartbeat IPC: 1.39848 cumulative IPC: 1.32913 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  279000001 cycles:  177439962 heartbeat IPC: 1.48520 cumulative IPC: 1.32991 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  178284780 heartbeat IPC: 1.18369 cumulative IPC: 1.32900 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  178995205 heartbeat IPC: 1.40761 cumulative IPC: 1.32941 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  179669724 heartbeat IPC: 1.48254 cumulative IPC: 1.33016 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:  283000002 cycles:  180517814 heartbeat IPC: 1.17912 cumulative IPC: 1.32923 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  181228355 heartbeat IPC: 1.40738 cumulative IPC: 1.32963 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  285000000 cycles:  181904255 heartbeat IPC: 1.47951 cumulative IPC: 1.33036 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  286000000 cycles:  182747602 heartbeat IPC: 1.18575 cumulative IPC: 1.32949 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  183463121 heartbeat IPC: 1.39759 cumulative IPC: 1.32983 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  184139029 heartbeat IPC: 1.47949 cumulative IPC: 1.33055 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:  289000003 cycles:  184985199 heartbeat IPC: 1.18180 cumulative IPC: 1.32966 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  290000002 cycles:  185700319 heartbeat IPC: 1.39837 cumulative IPC: 1.33001 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  291000001 cycles:  186369597 heartbeat IPC: 1.49415 cumulative IPC: 1.33077 (Simulation time: 0 hr 8 min 11 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  187152411 heartbeat IPC: 1.27744 cumulative IPC: 1.33048 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  293000001 cycles:  187874965 heartbeat IPC: 1.38398 cumulative IPC: 1.33075 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  0 instructions:  294000001 cycles:  188565111 heartbeat IPC: 1.44897 cumulative IPC: 1.33131 (Simulation time: 0 hr 8 min 16 sec) 
Heartbeat CPU  0 instructions:  295000002 cycles:  189309652 heartbeat IPC: 1.34311 cumulative IPC: 1.33137 (Simulation time: 0 hr 8 min 18 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  190033540 heartbeat IPC: 1.38143 cumulative IPC: 1.33162 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  297000001 cycles:  190734013 heartbeat IPC: 1.42761 cumulative IPC: 1.33207 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  298000000 cycles:  191476453 heartbeat IPC: 1.34691 cumulative IPC: 1.33215 (Simulation time: 0 hr 8 min 23 sec) 
Heartbeat CPU  0 instructions:  299000000 cycles:  192204181 heartbeat IPC: 1.37414 cumulative IPC: 1.33235 (Simulation time: 0 hr 8 min 25 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  192909356 heartbeat IPC: 1.41809 cumulative IPC: 1.33275 (Simulation time: 0 hr 8 min 27 sec) 
Heartbeat CPU  0 instructions:  301000003 cycles:  193637954 heartbeat IPC: 1.37250 cumulative IPC: 1.33295 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  302000003 cycles:  194364448 heartbeat IPC: 1.37647 cumulative IPC: 1.33315 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  303000002 cycles:  195079715 heartbeat IPC: 1.39808 cumulative IPC: 1.33346 (Simulation time: 0 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  195826307 heartbeat IPC: 1.33942 cumulative IPC: 1.33349 (Simulation time: 0 hr 8 min 34 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  196520015 heartbeat IPC: 1.44153 cumulative IPC: 1.33398 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  0 instructions:  306000003 cycles:  197234779 heartbeat IPC: 1.39907 cumulative IPC: 1.33428 (Simulation time: 0 hr 8 min 37 sec) 
Heartbeat CPU  0 instructions:  307000000 cycles:  197993345 heartbeat IPC: 1.31827 cumulative IPC: 1.33420 (Simulation time: 0 hr 8 min 39 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  198677034 heartbeat IPC: 1.46265 cumulative IPC: 1.33476 (Simulation time: 0 hr 8 min 41 sec) 
Heartbeat CPU  0 instructions:  309000002 cycles:  199414356 heartbeat IPC: 1.35626 cumulative IPC: 1.33486 (Simulation time: 0 hr 8 min 42 sec) 
Heartbeat CPU  0 instructions:  310000000 cycles:  200228832 heartbeat IPC: 1.22778 cumulative IPC: 1.33431 (Simulation time: 0 hr 8 min 44 sec) 
Heartbeat CPU  0 instructions:  311000001 cycles:  200909789 heartbeat IPC: 1.46852 cumulative IPC: 1.33489 (Simulation time: 0 hr 8 min 46 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  201647474 heartbeat IPC: 1.35559 cumulative IPC: 1.33498 (Simulation time: 0 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:  313000002 cycles:  202542597 heartbeat IPC: 1.11717 cumulative IPC: 1.33376 (Simulation time: 0 hr 8 min 50 sec) 
Heartbeat CPU  0 instructions:  314000001 cycles:  203299694 heartbeat IPC: 1.32083 cumulative IPC: 1.33370 (Simulation time: 0 hr 8 min 51 sec) 
Heartbeat CPU  0 instructions:  315000000 cycles:  204023216 heartbeat IPC: 1.38213 cumulative IPC: 1.33392 (Simulation time: 0 hr 8 min 53 sec) 
