*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
Heartbeat CPU  0 instructions:  483000002 cycles:  426041648 heartbeat IPC: 1.03213 cumulative IPC: 1.06315 (Simulation time: 0 hr 17 min 54 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  427009234 heartbeat IPC: 1.03350 cumulative IPC: 1.06307 (Simulation time: 0 hr 17 min 56 sec) 
Heartbeat CPU  0 instructions:  485000003 cycles:  427967970 heartbeat IPC: 1.04304 cumulative IPC: 1.06301 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  486000001 cycles:  428925645 heartbeat IPC: 1.04419 cumulative IPC: 1.06296 (Simulation time: 0 hr 18 min 1 sec) 
Heartbeat CPU  0 instructions:  487000002 cycles:  429887754 heartbeat IPC: 1.03938 cumulative IPC: 1.06290 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  430845135 heartbeat IPC: 1.04451 cumulative IPC: 1.06285 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  0 instructions:  489000003 cycles:  431804787 heartbeat IPC: 1.04205 cumulative IPC: 1.06280 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles:  432766747 heartbeat IPC: 1.03954 cumulative IPC: 1.06274 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  491000000 cycles:  433727904 heartbeat IPC: 1.04041 cumulative IPC: 1.06268 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  434679902 heartbeat IPC: 1.05042 cumulative IPC: 1.06265 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  0 instructions:  493000001 cycles:  435642215 heartbeat IPC: 1.03916 cumulative IPC: 1.06259 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles:  436601599 heartbeat IPC: 1.04233 cumulative IPC: 1.06253 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  495000003 cycles:  437562074 heartbeat IPC: 1.04115 cumulative IPC: 1.06248 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  438519831 heartbeat IPC: 1.04410 cumulative IPC: 1.06243 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles:  439479672 heartbeat IPC: 1.04184 cumulative IPC: 1.06238 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:  498000003 cycles:  440442488 heartbeat IPC: 1.03862 cumulative IPC: 1.06232 (Simulation time: 0 hr 18 min 28 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles:  441402165 heartbeat IPC: 1.04202 cumulative IPC: 1.06227 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  442366097 heartbeat IPC: 1.03742 cumulative IPC: 1.06220 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  0 instructions:  501000003 cycles:  443321484 heartbeat IPC: 1.04670 cumulative IPC: 1.06216 (Simulation time: 0 hr 18 min 35 sec) 
Heartbeat CPU  0 instructions:  502000001 cycles:  444286364 heartbeat IPC: 1.03640 cumulative IPC: 1.06210 (Simulation time: 0 hr 18 min 38 sec) 
Heartbeat CPU  0 instructions:  503000000 cycles:  445239584 heartbeat IPC: 1.04907 cumulative IPC: 1.06207 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  446201253 heartbeat IPC: 1.03986 cumulative IPC: 1.06201 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  447167565 heartbeat IPC: 1.03486 cumulative IPC: 1.06194 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles:  448124806 heartbeat IPC: 1.04467 cumulative IPC: 1.06190 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles:  449090934 heartbeat IPC: 1.03506 cumulative IPC: 1.06183 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  450055874 heartbeat IPC: 1.03633 cumulative IPC: 1.06177 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles:  451010010 heartbeat IPC: 1.04807 cumulative IPC: 1.06173 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles:  451967204 heartbeat IPC: 1.04472 cumulative IPC: 1.06169 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles:  452934777 heartbeat IPC: 1.03351 cumulative IPC: 1.06162 (Simulation time: 0 hr 18 min 59 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  453892466 heartbeat IPC: 1.04418 cumulative IPC: 1.06158 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles:  454849702 heartbeat IPC: 1.04468 cumulative IPC: 1.06153 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  0 instructions:  514000000 cycles:  455812531 heartbeat IPC: 1.03860 cumulative IPC: 1.06148 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles:  456767560 heartbeat IPC: 1.04709 cumulative IPC: 1.06144 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  457725970 heartbeat IPC: 1.04339 cumulative IPC: 1.06140 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles:  458685826 heartbeat IPC: 1.04183 cumulative IPC: 1.06135 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  518000000 cycles:  459651660 heartbeat IPC: 1.03537 cumulative IPC: 1.06129 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  0 instructions:  519000003 cycles:  460604404 heartbeat IPC: 1.04960 cumulative IPC: 1.06126 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  461563108 heartbeat IPC: 1.04307 cumulative IPC: 1.06121 (Simulation time: 0 hr 19 min 20 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles:  462517600 heartbeat IPC: 1.04768 cumulative IPC: 1.06118 (Simulation time: 0 hr 19 min 22 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles:  463472523 heartbeat IPC: 1.04720 cumulative IPC: 1.06115 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  0 instructions:  523000002 cycles:  464429094 heartbeat IPC: 1.04540 cumulative IPC: 1.06111 (Simulation time: 0 hr 19 min 26 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  465386719 heartbeat IPC: 1.04425 cumulative IPC: 1.06107 (Simulation time: 0 hr 19 min 29 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  466338848 heartbeat IPC: 1.05028 cumulative IPC: 1.06104 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  0 instructions:  526000001 cycles:  467296908 heartbeat IPC: 1.04378 cumulative IPC: 1.06100 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles:  468256294 heartbeat IPC: 1.04233 cumulative IPC: 1.06096 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  469218656 heartbeat IPC: 1.03911 cumulative IPC: 1.06091 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles:  470178227 heartbeat IPC: 1.04213 cumulative IPC: 1.06086 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles:  471138177 heartbeat IPC: 1.04172 cumulative IPC: 1.06082 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  0 instructions:  531000003 cycles:  472100235 heartbeat IPC: 1.03944 cumulative IPC: 1.06077 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  473058642 heartbeat IPC: 1.04339 cumulative IPC: 1.06073 (Simulation time: 0 hr 19 min 47 sec) 
Heartbeat CPU  0 instructions:  533000002 cycles:  474020232 heartbeat IPC: 1.03995 cumulative IPC: 1.06068 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  474978658 heartbeat IPC: 1.04338 cumulative IPC: 1.06064 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles:  475954614 heartbeat IPC: 1.02464 cumulative IPC: 1.06055 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  476921604 heartbeat IPC: 1.03413 cumulative IPC: 1.06049 (Simulation time: 0 hr 19 min 57 sec) 
Heartbeat CPU  0 instructions:  537000000 cycles:  477879271 heartbeat IPC: 1.04420 cumulative IPC: 1.06045 (Simulation time: 0 hr 19 min 59 sec) 
Heartbeat CPU  0 instructions:  538000002 cycles:  478839945 heartbeat IPC: 1.04094 cumulative IPC: 1.06041 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  479804917 heartbeat IPC: 1.03630 cumulative IPC: 1.06035 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  480763804 heartbeat IPC: 1.04287 cumulative IPC: 1.06031 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  541000000 cycles:  481730279 heartbeat IPC: 1.03469 cumulative IPC: 1.06025 (Simulation time: 0 hr 20 min 8 sec) 
Heartbeat CPU  0 instructions:  542000003 cycles:  482685331 heartbeat IPC: 1.04707 cumulative IPC: 1.06022 (Simulation time: 0 hr 20 min 11 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles:  483649889 heartbeat IPC: 1.03674 cumulative IPC: 1.06016 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  484611190 heartbeat IPC: 1.04026 cumulative IPC: 1.06012 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  545000002 cycles:  485572386 heartbeat IPC: 1.04037 cumulative IPC: 1.06007 (Simulation time: 0 hr 20 min 18 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles:  486536494 heartbeat IPC: 1.03723 cumulative IPC: 1.06002 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles:  487501138 heartbeat IPC: 1.03665 cumulative IPC: 1.05997 (Simulation time: 0 hr 20 min 22 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  488460161 heartbeat IPC: 1.04273 cumulative IPC: 1.05993 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  0 instructions:  549000003 cycles:  489429085 heartbeat IPC: 1.03208 cumulative IPC: 1.05987 (Simulation time: 0 hr 20 min 27 sec) 
Heartbeat CPU  0 instructions:  550000002 cycles:  490383898 heartbeat IPC: 1.04732 cumulative IPC: 1.05984 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  0 instructions:  551000003 cycles:  491340736 heartbeat IPC: 1.04511 cumulative IPC: 1.05980 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  492305549 heartbeat IPC: 1.03647 cumulative IPC: 1.05975 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  493267198 heartbeat IPC: 1.03988 cumulative IPC: 1.05971 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles:  494219285 heartbeat IPC: 1.05032 cumulative IPC: 1.05969 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  0 instructions:  555000001 cycles:  495179757 heartbeat IPC: 1.04116 cumulative IPC: 1.05964 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  496144392 heartbeat IPC: 1.03666 cumulative IPC: 1.05959 (Simulation time: 0 hr 20 min 43 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles:  497100581 heartbeat IPC: 1.04582 cumulative IPC: 1.05956 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  0 instructions:  558000001 cycles:  498064629 heartbeat IPC: 1.03729 cumulative IPC: 1.05951 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles:  499028071 heartbeat IPC: 1.03795 cumulative IPC: 1.05946 (Simulation time: 0 hr 20 min 50 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  499991261 heartbeat IPC: 1.03821 cumulative IPC: 1.05942 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles:  500951065 heartbeat IPC: 1.04188 cumulative IPC: 1.05938 (Simulation time: 0 hr 20 min 55 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles:  501919370 heartbeat IPC: 1.03273 cumulative IPC: 1.05932 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  563000002 cycles:  502874910 heartbeat IPC: 1.04653 cumulative IPC: 1.05929 (Simulation time: 0 hr 20 min 59 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  503836279 heartbeat IPC: 1.04018 cumulative IPC: 1.05925 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  565000002 cycles:  504797318 heartbeat IPC: 1.04054 cumulative IPC: 1.05921 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles:  505756248 heartbeat IPC: 1.04283 cumulative IPC: 1.05917 (Simulation time: 0 hr 21 min 6 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles:  506715018 heartbeat IPC: 1.04300 cumulative IPC: 1.05914 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  507678028 heartbeat IPC: 1.03841 cumulative IPC: 1.05909 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  569000002 cycles:  508639432 heartbeat IPC: 1.04015 cumulative IPC: 1.05905 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles:  509607814 heartbeat IPC: 1.03265 cumulative IPC: 1.05899 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  0 instructions:  571000003 cycles:  510562452 heartbeat IPC: 1.04752 cumulative IPC: 1.05897 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  511527364 heartbeat IPC: 1.03636 cumulative IPC: 1.05892 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles:  512486067 heartbeat IPC: 1.04308 cumulative IPC: 1.05889 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles:  513439551 heartbeat IPC: 1.04879 cumulative IPC: 1.05886 (Simulation time: 0 hr 21 min 25 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles:  514409926 heartbeat IPC: 1.03053 cumulative IPC: 1.05880 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  515363960 heartbeat IPC: 1.04818 cumulative IPC: 1.05878 (Simulation time: 0 hr 21 min 30 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles:  516326004 heartbeat IPC: 1.03945 cumulative IPC: 1.05874 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles:  517280126 heartbeat IPC: 1.04809 cumulative IPC: 1.05872 (Simulation time: 0 hr 21 min 34 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles:  518240050 heartbeat IPC: 1.04175 cumulative IPC: 1.05868 (Simulation time: 0 hr 21 min 37 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  519195798 heartbeat IPC: 1.04630 cumulative IPC: 1.05865 (Simulation time: 0 hr 21 min 39 sec) 
Heartbeat CPU  0 instructions:  581000000 cycles:  520161548 heartbeat IPC: 1.03546 cumulative IPC: 1.05861 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles:  521122970 heartbeat IPC: 1.04013 cumulative IPC: 1.05857 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  583000001 cycles:  522085807 heartbeat IPC: 1.03860 cumulative IPC: 1.05852 (Simulation time: 0 hr 21 min 46 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  523046556 heartbeat IPC: 1.04085 cumulative IPC: 1.05849 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  0 instructions:  585000000 cycles:  524003494 heartbeat IPC: 1.04500 cumulative IPC: 1.05846 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles:  524965168 heartbeat IPC: 1.03985 cumulative IPC: 1.05842 (Simulation time: 0 hr 21 min 53 sec) 
Heartbeat CPU  0 instructions:  587000001 cycles:  525931962 heartbeat IPC: 1.03435 cumulative IPC: 1.05837 (Simulation time: 0 hr 21 min 55 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  526888466 heartbeat IPC: 1.04547 cumulative IPC: 1.05834 (Simulation time: 0 hr 21 min 58 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles:  527852016 heartbeat IPC: 1.03783 cumulative IPC: 1.05830 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  590000001 cycles:  528810808 heartbeat IPC: 1.04298 cumulative IPC: 1.05827 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  0 instructions:  591000002 cycles:  529772030 heartbeat IPC: 1.04034 cumulative IPC: 1.05823 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  530731557 heartbeat IPC: 1.04218 cumulative IPC: 1.05820 (Simulation time: 0 hr 22 min 7 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles:  531687077 heartbeat IPC: 1.04655 cumulative IPC: 1.05817 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles:  532652076 heartbeat IPC: 1.03627 cumulative IPC: 1.05813 (Simulation time: 0 hr 22 min 12 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles:  533608546 heartbeat IPC: 1.04551 cumulative IPC: 1.05810 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles:  534567281 heartbeat IPC: 1.04304 cumulative IPC: 1.05807 (Simulation time: 0 hr 22 min 16 sec) 
Heartbeat CPU  0 instructions:  597000002 cycles:  535523878 heartbeat IPC: 1.04537 cumulative IPC: 1.05805 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  598000001 cycles:  536485088 heartbeat IPC: 1.04035 cumulative IPC: 1.05801 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles:  537447577 heartbeat IPC: 1.03897 cumulative IPC: 1.05797 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles:  538409378 heartbeat IPC: 1.03972 cumulative IPC: 1.05793 (Simulation time: 0 hr 22 min 26 sec) 
Finished CPU 0 instructions: 500000000 cycles: 472619139 cumulative IPC: 1.05793 (Simulation time: 0 hr 22 min 26 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 472619139
Core_0_IPC 1.05793

Core_0_branch_prediction_accuracy 97.89350
Core_0_branch_MPKI 0.73267
Core_0_average_ROB_occupancy_at_mispredict 252.52853

Core_0_L1D_total_access 235768885
Core_0_L1D_total_hit 225577679
Core_0_L1D_total_miss 10191206
Core_0_L1D_loads 199711151
Core_0_L1D_load_hit 189783050
Core_0_L1D_load_miss 9928101
Core_0_L1D_RFOs 36057734
Core_0_L1D_RFO_hit 35794629
Core_0_L1D_RFO_miss 263105
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 57.05034

Core_0_L1D_rq_access 254237828
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 53125655
Core_0_L1D_rq_to_cache 201112173
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 36392435
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 0
Core_0_L1D_wq_to_cache 36392435
Core_0_L1D_wq_full 0

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 512086
Core_0_L1D_acc_level_0 512086
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 114807091
Core_0_L1I_total_hit 114807037
Core_0_L1I_total_miss 54
Core_0_L1I_loads 114807091
Core_0_L1I_load_hit 114807037
Core_0_L1I_load_miss 54
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 225.12963

Core_0_L1I_rq_access 500000250
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 385193147
Core_0_L1I_rq_to_cache 114807103
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 512086
Core_0_L1I_acc_level_0 512086
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 18394504
Core_0_L2C_total_hit 9124038
Core_0_L2C_total_miss 9270466
Core_0_L2C_loads 9924479
Core_0_L2C_load_hit 8600962
Core_0_L2C_load_miss 1323517
Core_0_L2C_RFOs 259760
Core_0_L2C_RFO_hit 39532
Core_0_L2C_RFO_miss 220228
Core_0_L2C_prefetches 7740027
Core_0_L2C_prefetch_hit 15840
Core_0_L2C_prefetch_miss 7724187
Core_0_L2C_writebacks 470238
Core_0_L2C_writeback_hit 467704
Core_0_L2C_writeback_miss 2534
Core_0_L2C_prefetch_requested 9622108
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 9622108
Core_0_L2C_prefetch_filled 9416016
Core_0_L2C_prefetch_useful 9414618
Core_0_L2C_prefetch_useless 1247
Core_0_L2C_prefetch_late 139482
Core_0_L2C_average_miss_latency 232.37768

Core_0_L2C_rq_access 10191260
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 10184239
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 470238
Core_0_L2C_wq_forward 7022
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 470238
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 9622108
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 9622107
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 512086
Core_0_L2C_acc_level_0 138990
Core_0_L2C_acc_level_1 93998
Core_0_L2C_acc_level_2 63675
Core_0_L2C_acc_level_3 41954
Core_0_L2C_acc_level_4 28660
Core_0_L2C_acc_level_5 18230
Core_0_L2C_acc_level_6 12383
Core_0_L2C_acc_level_7 12109
Core_0_L2C_acc_level_8 8363
Core_0_L2C_acc_level_9 93724

Core_0_LLC_total_access 9661109
Core_0_LLC_total_hit 44399
Core_0_LLC_total_miss 9616710
Core_0_LLC_loads 1184340
Core_0_LLC_load_hit 3135
Core_0_LLC_load_miss 1181205
Core_0_LLC_RFOs 220227
Core_0_LLC_RFO_hit 0
Core_0_LLC_RFO_miss 220227
Core_0_LLC_prefetches 7863377
Core_0_LLC_prefetch_hit 30842
Core_0_LLC_prefetch_miss 7832535
Core_0_LLC_writebacks 393165
Core_0_LLC_writeback_hit 10422
Core_0_LLC_writeback_miss 382743
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 9522139
Core_0_LLC_prefetch_useful 96
Core_0_LLC_prefetch_useless 9520334
Core_0_LLC_prefetch_late 0
Core_0_LLC_average_miss_latency 194.17043

Core_0_LLC_rq_access 1404568
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1404567
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 393165
Core_0_LLC_wq_forward 1
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 393165
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 9555511
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 9555511
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 525791
Core_0_LLC_acc_level_0 525785
Core_0_LLC_acc_level_1 2
Core_0_LLC_acc_level_2 2
Core_0_LLC_acc_level_3 0
Core_0_LLC_acc_level_4 0
Core_0_LLC_acc_level_5 2
Core_0_LLC_acc_level_6 0
Core_0_LLC_acc_level_7 0
Core_0_LLC_acc_level_8 0
Core_0_LLC_acc_level_9 0

Core_0_major_page_fault 0
Core_0_minor_page_fault 104619

[Bingo] PHT Access: 343036
[Bingo] PHT Hit PC+Addr: 5024
[Bingo] PHT Hit PC+Offs: 337217
[Bingo] PHT Miss: 795
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 31.69009
