*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/437.leslie3d-232B.champsimtrace.xz
Heartbeat CPU  0 instructions:  316000000 cycles:  259056409 heartbeat IPC: 1.15550 cumulative IPC: 1.03548 (Simulation time: 0 hr 10 min 34 sec) 
Heartbeat CPU  0 instructions:  317000000 cycles:  259951925 heartbeat IPC: 1.11667 cumulative IPC: 1.03583 (Simulation time: 0 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:  318000000 cycles:  260844379 heartbeat IPC: 1.12051 cumulative IPC: 1.03619 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  0 instructions:  319000001 cycles:  261734902 heartbeat IPC: 1.12294 cumulative IPC: 1.03655 (Simulation time: 0 hr 10 min 40 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  262635143 heartbeat IPC: 1.11081 cumulative IPC: 1.03687 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:  321000003 cycles:  263499530 heartbeat IPC: 1.15689 cumulative IPC: 1.03736 (Simulation time: 0 hr 10 min 44 sec) 
Heartbeat CPU  0 instructions:  322000003 cycles:  264393636 heartbeat IPC: 1.11844 cumulative IPC: 1.03769 (Simulation time: 0 hr 10 min 46 sec) 
Heartbeat CPU  0 instructions:  323000003 cycles:  265285812 heartbeat IPC: 1.12086 cumulative IPC: 1.03804 (Simulation time: 0 hr 10 min 48 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  266178051 heartbeat IPC: 1.12077 cumulative IPC: 1.03838 (Simulation time: 0 hr 10 min 50 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles:  267070404 heartbeat IPC: 1.12063 cumulative IPC: 1.03872 (Simulation time: 0 hr 10 min 52 sec) 
Heartbeat CPU  0 instructions:  326000001 cycles:  267930631 heartbeat IPC: 1.16249 cumulative IPC: 1.03921 (Simulation time: 0 hr 10 min 54 sec) 
Heartbeat CPU  0 instructions:  327000001 cycles:  268820497 heartbeat IPC: 1.12376 cumulative IPC: 1.03956 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  269714990 heartbeat IPC: 1.11795 cumulative IPC: 1.03987 (Simulation time: 0 hr 10 min 58 sec) 
Heartbeat CPU  0 instructions:  329000000 cycles:  270607431 heartbeat IPC: 1.12052 cumulative IPC: 1.04020 (Simulation time: 0 hr 11 min 0 sec) 
Heartbeat CPU  0 instructions:  330000000 cycles:  271494359 heartbeat IPC: 1.12749 cumulative IPC: 1.04055 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  331000003 cycles:  272378449 heartbeat IPC: 1.13111 cumulative IPC: 1.04091 (Simulation time: 0 hr 11 min 5 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  273271810 heartbeat IPC: 1.11936 cumulative IPC: 1.04123 (Simulation time: 0 hr 11 min 7 sec) 
Heartbeat CPU  0 instructions:  333000002 cycles:  274171960 heartbeat IPC: 1.11093 cumulative IPC: 1.04151 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  334000003 cycles:  275058977 heartbeat IPC: 1.12738 cumulative IPC: 1.04185 (Simulation time: 0 hr 11 min 11 sec) 
Heartbeat CPU  0 instructions:  335000000 cycles:  275953727 heartbeat IPC: 1.11763 cumulative IPC: 1.04215 (Simulation time: 0 hr 11 min 13 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  276834585 heartbeat IPC: 1.13526 cumulative IPC: 1.04251 (Simulation time: 0 hr 11 min 15 sec) 
Heartbeat CPU  0 instructions:  337000001 cycles:  277721336 heartbeat IPC: 1.12771 cumulative IPC: 1.04284 (Simulation time: 0 hr 11 min 17 sec) 
Heartbeat CPU  0 instructions:  338000003 cycles:  278615569 heartbeat IPC: 1.11828 cumulative IPC: 1.04314 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles:  279489166 heartbeat IPC: 1.14469 cumulative IPC: 1.04353 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  280392712 heartbeat IPC: 1.10675 cumulative IPC: 1.04377 (Simulation time: 0 hr 11 min 23 sec) 
Heartbeat CPU  0 instructions:  341000002 cycles:  281278907 heartbeat IPC: 1.12842 cumulative IPC: 1.04410 (Simulation time: 0 hr 11 min 25 sec) 
Heartbeat CPU  0 instructions:  342000001 cycles:  282174398 heartbeat IPC: 1.11670 cumulative IPC: 1.04438 (Simulation time: 0 hr 11 min 27 sec) 
Heartbeat CPU  0 instructions:  343000001 cycles:  283075818 heartbeat IPC: 1.10936 cumulative IPC: 1.04463 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  283943600 heartbeat IPC: 1.15236 cumulative IPC: 1.04503 (Simulation time: 0 hr 11 min 31 sec) 
Heartbeat CPU  0 instructions:  345000001 cycles:  284857706 heartbeat IPC: 1.09397 cumulative IPC: 1.04522 (Simulation time: 0 hr 11 min 33 sec) 
Heartbeat CPU  0 instructions:  346000001 cycles:  285754636 heartbeat IPC: 1.11491 cumulative IPC: 1.04549 (Simulation time: 0 hr 11 min 35 sec) 
Heartbeat CPU  0 instructions:  347000003 cycles:  287243368 heartbeat IPC: 0.67171 cumulative IPC: 1.04314 (Simulation time: 0 hr 11 min 38 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  288476139 heartbeat IPC: 0.81118 cumulative IPC: 1.04194 (Simulation time: 0 hr 11 min 40 sec) 
Heartbeat CPU  0 instructions:  349000002 cycles:  289589234 heartbeat IPC: 0.89840 cumulative IPC: 1.04127 (Simulation time: 0 hr 11 min 42 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles:  290725248 heartbeat IPC: 0.88027 cumulative IPC: 1.04051 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  351000002 cycles:  291832291 heartbeat IPC: 0.90331 cumulative IPC: 1.03988 (Simulation time: 0 hr 11 min 46 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  292943498 heartbeat IPC: 0.89992 cumulative IPC: 1.03924 (Simulation time: 0 hr 11 min 48 sec) 
Heartbeat CPU  0 instructions:  353000000 cycles:  294058877 heartbeat IPC: 0.89656 cumulative IPC: 1.03858 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  0 instructions:  354000000 cycles:  295216089 heartbeat IPC: 0.86415 cumulative IPC: 1.03776 (Simulation time: 0 hr 11 min 52 sec) 
Heartbeat CPU  0 instructions:  355000003 cycles:  296328280 heartbeat IPC: 0.89913 cumulative IPC: 1.03713 (Simulation time: 0 hr 11 min 54 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  297447660 heartbeat IPC: 0.89335 cumulative IPC: 1.03648 (Simulation time: 0 hr 11 min 57 sec) 
Heartbeat CPU  0 instructions:  357000000 cycles:  298570511 heartbeat IPC: 0.89059 cumulative IPC: 1.03582 (Simulation time: 0 hr 11 min 59 sec) 
Heartbeat CPU  0 instructions:  358000000 cycles:  299680591 heartbeat IPC: 0.90084 cumulative IPC: 1.03522 (Simulation time: 0 hr 12 min 1 sec) 
Heartbeat CPU  0 instructions:  359000000 cycles:  300791291 heartbeat IPC: 0.90033 cumulative IPC: 1.03462 (Simulation time: 0 hr 12 min 3 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  301947294 heartbeat IPC: 0.86505 cumulative IPC: 1.03384 (Simulation time: 0 hr 12 min 5 sec) 
Heartbeat CPU  0 instructions:  361000000 cycles:  303058968 heartbeat IPC: 0.89954 cumulative IPC: 1.03325 (Simulation time: 0 hr 12 min 7 sec) 
Heartbeat CPU  0 instructions:  362000001 cycles:  304172282 heartbeat IPC: 0.89822 cumulative IPC: 1.03266 (Simulation time: 0 hr 12 min 9 sec) 
Heartbeat CPU  0 instructions:  363000003 cycles:  305308458 heartbeat IPC: 0.88015 cumulative IPC: 1.03198 (Simulation time: 0 hr 12 min 11 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  306424108 heartbeat IPC: 0.89634 cumulative IPC: 1.03139 (Simulation time: 0 hr 12 min 13 sec) 
Heartbeat CPU  0 instructions:  365000000 cycles:  307538636 heartbeat IPC: 0.89724 cumulative IPC: 1.03080 (Simulation time: 0 hr 12 min 15 sec) 
Heartbeat CPU  0 instructions:  366000000 cycles:  308691868 heartbeat IPC: 0.86713 cumulative IPC: 1.03007 (Simulation time: 0 hr 12 min 18 sec) 
Heartbeat CPU  0 instructions:  367000001 cycles:  309812967 heartbeat IPC: 0.89198 cumulative IPC: 1.02948 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  310927870 heartbeat IPC: 0.89694 cumulative IPC: 1.02891 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles:  312051890 heartbeat IPC: 0.88966 cumulative IPC: 1.02831 (Simulation time: 0 hr 12 min 24 sec) 
Heartbeat CPU  0 instructions:  370000002 cycles:  313172475 heartbeat IPC: 0.89239 cumulative IPC: 1.02773 (Simulation time: 0 hr 12 min 26 sec) 
Heartbeat CPU  0 instructions:  371000002 cycles:  314289316 heartbeat IPC: 0.89538 cumulative IPC: 1.02717 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  315404548 heartbeat IPC: 0.89667 cumulative IPC: 1.02662 (Simulation time: 0 hr 12 min 30 sec) 
Heartbeat CPU  0 instructions:  373000002 cycles:  316562374 heartbeat IPC: 0.86369 cumulative IPC: 1.02591 (Simulation time: 0 hr 12 min 32 sec) 
Heartbeat CPU  0 instructions:  374000003 cycles:  317677409 heartbeat IPC: 0.89683 cumulative IPC: 1.02537 (Simulation time: 0 hr 12 min 34 sec) 
Heartbeat CPU  0 instructions:  375000003 cycles:  318796377 heartbeat IPC: 0.89368 cumulative IPC: 1.02482 (Simulation time: 0 hr 12 min 37 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  319913199 heartbeat IPC: 0.89540 cumulative IPC: 1.02429 (Simulation time: 0 hr 12 min 39 sec) 
Heartbeat CPU  0 instructions:  377000003 cycles:  321033974 heartbeat IPC: 0.89224 cumulative IPC: 1.02374 (Simulation time: 0 hr 12 min 41 sec) 
Heartbeat CPU  0 instructions:  378000003 cycles:  322154167 heartbeat IPC: 0.89270 cumulative IPC: 1.02320 (Simulation time: 0 hr 12 min 43 sec) 
Heartbeat CPU  0 instructions:  379000003 cycles:  323302687 heartbeat IPC: 0.87069 cumulative IPC: 1.02256 (Simulation time: 0 hr 12 min 45 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  324419991 heartbeat IPC: 0.89501 cumulative IPC: 1.02204 (Simulation time: 0 hr 12 min 47 sec) 
Heartbeat CPU  0 instructions:  381000002 cycles:  325540680 heartbeat IPC: 0.89231 cumulative IPC: 1.02151 (Simulation time: 0 hr 12 min 49 sec) 
Heartbeat CPU  0 instructions:  382000001 cycles:  326657218 heartbeat IPC: 0.89562 cumulative IPC: 1.02100 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  0 instructions:  383000000 cycles:  327783041 heartbeat IPC: 0.88824 cumulative IPC: 1.02046 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  328898282 heartbeat IPC: 0.89667 cumulative IPC: 1.01997 (Simulation time: 0 hr 12 min 56 sec) 
Heartbeat CPU  0 instructions:  385000000 cycles:  330016249 heartbeat IPC: 0.89448 cumulative IPC: 1.01946 (Simulation time: 0 hr 12 min 58 sec) 
Heartbeat CPU  0 instructions:  386000001 cycles:  331176715 heartbeat IPC: 0.86172 cumulative IPC: 1.01881 (Simulation time: 0 hr 13 min 0 sec) 
Heartbeat CPU  0 instructions:  387000003 cycles:  332294148 heartbeat IPC: 0.89491 cumulative IPC: 1.01832 (Simulation time: 0 hr 13 min 2 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  333405984 heartbeat IPC: 0.89941 cumulative IPC: 1.01785 (Simulation time: 0 hr 13 min 4 sec) 
Heartbeat CPU  0 instructions:  389000001 cycles:  334532141 heartbeat IPC: 0.88798 cumulative IPC: 1.01734 (Simulation time: 0 hr 13 min 6 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles:  335647396 heartbeat IPC: 0.89666 cumulative IPC: 1.01687 (Simulation time: 0 hr 13 min 8 sec) 
Heartbeat CPU  0 instructions:  391000000 cycles:  336761765 heartbeat IPC: 0.89737 cumulative IPC: 1.01640 (Simulation time: 0 hr 13 min 10 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  338019566 heartbeat IPC: 0.79504 cumulative IPC: 1.01543 (Simulation time: 0 hr 13 min 13 sec) 
Heartbeat CPU  0 instructions:  393000002 cycles:  340011419 heartbeat IPC: 0.50205 cumulative IPC: 1.01190 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  0 instructions:  394000001 cycles:  343337287 heartbeat IPC: 0.30067 cumulative IPC: 1.00383 (Simulation time: 0 hr 13 min 19 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles:  345464048 heartbeat IPC: 0.47020 cumulative IPC: 0.99998 (Simulation time: 0 hr 13 min 22 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles:  346493028 heartbeat IPC: 0.97184 cumulative IPC: 0.99988 (Simulation time: 0 hr 13 min 24 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles:  347273041 heartbeat IPC: 1.28203 cumulative IPC: 1.00062 (Simulation time: 0 hr 13 min 26 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles:  348057605 heartbeat IPC: 1.27459 cumulative IPC: 1.00134 (Simulation time: 0 hr 13 min 28 sec) 
Heartbeat CPU  0 instructions:  399000002 cycles:  348853530 heartbeat IPC: 1.25640 cumulative IPC: 1.00203 (Simulation time: 0 hr 13 min 30 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles:  349638006 heartbeat IPC: 1.27473 cumulative IPC: 1.00274 (Simulation time: 0 hr 13 min 33 sec) 
Heartbeat CPU  0 instructions:  401000003 cycles:  350425930 heartbeat IPC: 1.26916 cumulative IPC: 1.00344 (Simulation time: 0 hr 13 min 35 sec) 
Heartbeat CPU  0 instructions:  402000002 cycles:  351497077 heartbeat IPC: 0.93358 cumulative IPC: 1.00319 (Simulation time: 0 hr 13 min 37 sec) 
Heartbeat CPU  0 instructions:  403000002 cycles:  352416262 heartbeat IPC: 1.08792 cumulative IPC: 1.00345 (Simulation time: 0 hr 13 min 39 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles:  353237071 heartbeat IPC: 1.21831 cumulative IPC: 1.00403 (Simulation time: 0 hr 13 min 41 sec) 
Heartbeat CPU  0 instructions:  405000000 cycles:  354057905 heartbeat IPC: 1.21827 cumulative IPC: 1.00461 (Simulation time: 0 hr 13 min 43 sec) 
Heartbeat CPU  0 instructions:  406000000 cycles:  354875560 heartbeat IPC: 1.22301 cumulative IPC: 1.00520 (Simulation time: 0 hr 13 min 45 sec) 
Heartbeat CPU  0 instructions:  407000000 cycles:  355691835 heartbeat IPC: 1.22508 cumulative IPC: 1.00579 (Simulation time: 0 hr 13 min 47 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles:  356782510 heartbeat IPC: 0.91686 cumulative IPC: 1.00547 (Simulation time: 0 hr 13 min 50 sec) 
Heartbeat CPU  0 instructions:  409000001 cycles:  357943459 heartbeat IPC: 0.86137 cumulative IPC: 1.00493 (Simulation time: 0 hr 13 min 52 sec) 
Heartbeat CPU  0 instructions:  410000003 cycles:  358965623 heartbeat IPC: 0.97832 cumulative IPC: 1.00484 (Simulation time: 0 hr 13 min 54 sec) 
Heartbeat CPU  0 instructions:  411000002 cycles:  360094444 heartbeat IPC: 0.88588 cumulative IPC: 1.00440 (Simulation time: 0 hr 13 min 56 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles:  361229170 heartbeat IPC: 0.88127 cumulative IPC: 1.00395 (Simulation time: 0 hr 13 min 58 sec) 
Heartbeat CPU  0 instructions:  413000003 cycles:  362089152 heartbeat IPC: 1.16282 cumulative IPC: 1.00439 (Simulation time: 0 hr 14 min 0 sec) 
Heartbeat CPU  0 instructions:  414000002 cycles:  362904126 heartbeat IPC: 1.22703 cumulative IPC: 1.00497 (Simulation time: 0 hr 14 min 2 sec) 
Heartbeat CPU  0 instructions:  415000002 cycles:  363723278 heartbeat IPC: 1.22077 cumulative IPC: 1.00554 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles:  364536398 heartbeat IPC: 1.22983 cumulative IPC: 1.00612 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  0 instructions:  417000000 cycles:  365362121 heartbeat IPC: 1.21106 cumulative IPC: 1.00666 (Simulation time: 0 hr 14 min 8 sec) 
Heartbeat CPU  0 instructions:  418000001 cycles:  366183151 heartbeat IPC: 1.21798 cumulative IPC: 1.00720 (Simulation time: 0 hr 14 min 10 sec) 
Heartbeat CPU  0 instructions:  419000003 cycles:  367002271 heartbeat IPC: 1.22082 cumulative IPC: 1.00776 (Simulation time: 0 hr 14 min 12 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles:  367821060 heartbeat IPC: 1.22131 cumulative IPC: 1.00831 (Simulation time: 0 hr 14 min 14 sec) 
Heartbeat CPU  0 instructions:  421000001 cycles:  368640816 heartbeat IPC: 1.21988 cumulative IPC: 1.00885 (Simulation time: 0 hr 14 min 16 sec) 
Heartbeat CPU  0 instructions:  422000000 cycles:  369468772 heartbeat IPC: 1.20779 cumulative IPC: 1.00937 (Simulation time: 0 hr 14 min 18 sec) 
Heartbeat CPU  0 instructions:  423000002 cycles:  370287376 heartbeat IPC: 1.22159 cumulative IPC: 1.00991 (Simulation time: 0 hr 14 min 20 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles:  371109307 heartbeat IPC: 1.21664 cumulative IPC: 1.01044 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  0 instructions:  425000000 cycles:  371946000 heartbeat IPC: 1.19518 cumulative IPC: 1.01092 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  0 instructions:  426000003 cycles:  372781270 heartbeat IPC: 1.19722 cumulative IPC: 1.01141 (Simulation time: 0 hr 14 min 26 sec) 
Heartbeat CPU  0 instructions:  427000003 cycles:  373603492 heartbeat IPC: 1.21622 cumulative IPC: 1.01193 (Simulation time: 0 hr 14 min 28 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles:  374427626 heartbeat IPC: 1.21339 cumulative IPC: 1.01244 (Simulation time: 0 hr 14 min 30 sec) 
Heartbeat CPU  0 instructions:  429000002 cycles:  375253128 heartbeat IPC: 1.21139 cumulative IPC: 1.01295 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  0 instructions:  430000002 cycles:  376076671 heartbeat IPC: 1.21427 cumulative IPC: 1.01345 (Simulation time: 0 hr 14 min 34 sec) 
Heartbeat CPU  0 instructions:  431000003 cycles:  376899591 heartbeat IPC: 1.21519 cumulative IPC: 1.01396 (Simulation time: 0 hr 14 min 36 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles:  377718796 heartbeat IPC: 1.22069 cumulative IPC: 1.01448 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles:  378545479 heartbeat IPC: 1.20965 cumulative IPC: 1.01497 (Simulation time: 0 hr 14 min 40 sec) 
Heartbeat CPU  0 instructions:  434000001 cycles:  379367300 heartbeat IPC: 1.21681 cumulative IPC: 1.01548 (Simulation time: 0 hr 14 min 42 sec) 
Heartbeat CPU  0 instructions:  435000003 cycles:  380189615 heartbeat IPC: 1.21608 cumulative IPC: 1.01598 (Simulation time: 0 hr 14 min 44 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles:  381011503 heartbeat IPC: 1.21671 cumulative IPC: 1.01648 (Simulation time: 0 hr 14 min 46 sec) 
Heartbeat CPU  0 instructions:  437000002 cycles:  381835913 heartbeat IPC: 1.21299 cumulative IPC: 1.01697 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles:  382659656 heartbeat IPC: 1.21397 cumulative IPC: 1.01745 (Simulation time: 0 hr 14 min 50 sec) 
Heartbeat CPU  0 instructions:  439000003 cycles:  383480107 heartbeat IPC: 1.21885 cumulative IPC: 1.01795 (Simulation time: 0 hr 14 min 52 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles:  384325860 heartbeat IPC: 1.18237 cumulative IPC: 1.01837 (Simulation time: 0 hr 14 min 54 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles:  385149438 heartbeat IPC: 1.21421 cumulative IPC: 1.01885 (Simulation time: 0 hr 14 min 56 sec) 
Heartbeat CPU  0 instructions:  442000003 cycles:  385970036 heartbeat IPC: 1.21863 cumulative IPC: 1.01934 (Simulation time: 0 hr 14 min 58 sec) 
Heartbeat CPU  0 instructions:  443000002 cycles:  386791126 heartbeat IPC: 1.21789 cumulative IPC: 1.01982 (Simulation time: 0 hr 15 min 0 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles:  387614593 heartbeat IPC: 1.21438 cumulative IPC: 1.02030 (Simulation time: 0 hr 15 min 2 sec) 
Heartbeat CPU  0 instructions:  445000003 cycles:  388433850 heartbeat IPC: 1.22062 cumulative IPC: 1.02078 (Simulation time: 0 hr 15 min 4 sec) 
Heartbeat CPU  0 instructions:  446000002 cycles:  389254770 heartbeat IPC: 1.21814 cumulative IPC: 1.02126 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles:  390076387 heartbeat IPC: 1.21711 cumulative IPC: 1.02173 (Simulation time: 0 hr 15 min 8 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles:  390897232 heartbeat IPC: 1.21826 cumulative IPC: 1.02221 (Simulation time: 0 hr 15 min 10 sec) 
Heartbeat CPU  0 instructions:  449000003 cycles:  391717898 heartbeat IPC: 1.21853 cumulative IPC: 1.02268 (Simulation time: 0 hr 15 min 12 sec) 
Heartbeat CPU  0 instructions:  450000001 cycles:  392538099 heartbeat IPC: 1.21921 cumulative IPC: 1.02315 (Simulation time: 0 hr 15 min 14 sec) 
Heartbeat CPU  0 instructions:  451000003 cycles:  393359534 heartbeat IPC: 1.21738 cumulative IPC: 1.02362 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles:  394178383 heartbeat IPC: 1.22122 cumulative IPC: 1.02409 (Simulation time: 0 hr 15 min 18 sec) 
Heartbeat CPU  0 instructions:  453000000 cycles:  394997932 heartbeat IPC: 1.22018 cumulative IPC: 1.02455 (Simulation time: 0 hr 15 min 20 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles:  395830298 heartbeat IPC: 1.20139 cumulative IPC: 1.02498 (Simulation time: 0 hr 15 min 22 sec) 
Heartbeat CPU  0 instructions:  455000002 cycles:  396649550 heartbeat IPC: 1.22063 cumulative IPC: 1.02544 (Simulation time: 0 hr 15 min 24 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles:  397468712 heartbeat IPC: 1.22076 cumulative IPC: 1.02590 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  0 instructions:  457000000 cycles:  398290212 heartbeat IPC: 1.21729 cumulative IPC: 1.02636 (Simulation time: 0 hr 15 min 28 sec) 
Heartbeat CPU  0 instructions:  458000002 cycles:  399108467 heartbeat IPC: 1.22212 cumulative IPC: 1.02682 (Simulation time: 0 hr 15 min 30 sec) 
Heartbeat CPU  0 instructions:  459000001 cycles:  399929008 heartbeat IPC: 1.21871 cumulative IPC: 1.02727 (Simulation time: 0 hr 15 min 32 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles:  400746874 heartbeat IPC: 1.22269 cumulative IPC: 1.02772 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  0 instructions:  461000003 cycles:  401565353 heartbeat IPC: 1.22178 cumulative IPC: 1.02818 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  462000002 cycles:  402385615 heartbeat IPC: 1.21912 cumulative IPC: 1.02862 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  0 instructions:  463000002 cycles:  403205410 heartbeat IPC: 1.21982 cumulative IPC: 1.02906 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles:  404024590 heartbeat IPC: 1.22073 cumulative IPC: 1.02951 (Simulation time: 0 hr 15 min 41 sec) 
Heartbeat CPU  0 instructions:  465000001 cycles:  404844544 heartbeat IPC: 1.21958 cumulative IPC: 1.02995 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  0 instructions:  466000001 cycles:  405667566 heartbeat IPC: 1.21503 cumulative IPC: 1.03038 (Simulation time: 0 hr 15 min 45 sec) 
Heartbeat CPU  0 instructions:  467000001 cycles:  406486474 heartbeat IPC: 1.22114 cumulative IPC: 1.03082 (Simulation time: 0 hr 15 min 47 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles:  407325373 heartbeat IPC: 1.19204 cumulative IPC: 1.03120 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles:  408144072 heartbeat IPC: 1.22145 cumulative IPC: 1.03163 (Simulation time: 0 hr 15 min 51 sec) 
Heartbeat CPU  0 instructions:  470000003 cycles:  408963028 heartbeat IPC: 1.22107 cumulative IPC: 1.03206 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  0 instructions:  471000002 cycles:  409781295 heartbeat IPC: 1.22209 cumulative IPC: 1.03250 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles:  410601298 heartbeat IPC: 1.21951 cumulative IPC: 1.03292 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  0 instructions:  473000001 cycles:  411421414 heartbeat IPC: 1.21934 cumulative IPC: 1.03335 (Simulation time: 0 hr 15 min 59 sec) 
Heartbeat CPU  0 instructions:  474000002 cycles:  412239282 heartbeat IPC: 1.22269 cumulative IPC: 1.03377 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  0 instructions:  475000003 cycles:  413059064 heartbeat IPC: 1.21984 cumulative IPC: 1.03419 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles:  413877237 heartbeat IPC: 1.22223 cumulative IPC: 1.03462 (Simulation time: 0 hr 16 min 5 sec) 
Heartbeat CPU  0 instructions:  477000002 cycles:  414696545 heartbeat IPC: 1.22054 cumulative IPC: 1.03504 (Simulation time: 0 hr 16 min 7 sec) 
Heartbeat CPU  0 instructions:  478000002 cycles:  415516771 heartbeat IPC: 1.21918 cumulative IPC: 1.03545 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  479000002 cycles:  416336636 heartbeat IPC: 1.21971 cumulative IPC: 1.03586 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles:  417155902 heartbeat IPC: 1.22060 cumulative IPC: 1.03627 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  481000001 cycles:  417974837 heartbeat IPC: 1.22110 cumulative IPC: 1.03669 (Simulation time: 0 hr 16 min 15 sec) 
Heartbeat CPU  0 instructions:  482000000 cycles:  419694130 heartbeat IPC: 0.58163 cumulative IPC: 1.03457 (Simulation time: 0 hr 16 min 18 sec) 
