*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/450.soplex-247B.champsimtrace.xz
Heartbeat CPU  0 instructions:  480000000 cycles: 2902227677 heartbeat IPC: 0.23240 cumulative IPC: 0.13402 (Simulation time: 0 hr 40 min 8 sec) 
Heartbeat CPU  0 instructions:  481000002 cycles: 2909176076 heartbeat IPC: 0.14392 cumulative IPC: 0.13405 (Simulation time: 0 hr 40 min 14 sec) 
Heartbeat CPU  0 instructions:  482000003 cycles: 2911664629 heartbeat IPC: 0.40184 cumulative IPC: 0.13428 (Simulation time: 0 hr 40 min 18 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles: 2929964074 heartbeat IPC: 0.05465 cumulative IPC: 0.13377 (Simulation time: 0 hr 40 min 31 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 2941337134 heartbeat IPC: 0.08793 cumulative IPC: 0.13359 (Simulation time: 0 hr 40 min 39 sec) 
Heartbeat CPU  0 instructions:  485000000 cycles: 2943095267 heartbeat IPC: 0.56879 cumulative IPC: 0.13386 (Simulation time: 0 hr 40 min 41 sec) 
Heartbeat CPU  0 instructions:  486000003 cycles: 2946494892 heartbeat IPC: 0.29415 cumulative IPC: 0.13405 (Simulation time: 0 hr 40 min 43 sec) 
Heartbeat CPU  0 instructions:  487000000 cycles: 2957790918 heartbeat IPC: 0.08853 cumulative IPC: 0.13387 (Simulation time: 0 hr 40 min 51 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 2965380333 heartbeat IPC: 0.13176 cumulative IPC: 0.13386 (Simulation time: 0 hr 40 min 56 sec) 
Heartbeat CPU  0 instructions:  489000000 cycles: 2973420921 heartbeat IPC: 0.12437 cumulative IPC: 0.13384 (Simulation time: 0 hr 41 min 2 sec) 
Heartbeat CPU  0 instructions:  490000002 cycles: 2977491275 heartbeat IPC: 0.24568 cumulative IPC: 0.13399 (Simulation time: 0 hr 41 min 7 sec) 
Heartbeat CPU  0 instructions:  491000002 cycles: 2984287653 heartbeat IPC: 0.14714 cumulative IPC: 0.13402 (Simulation time: 0 hr 41 min 12 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 2986643166 heartbeat IPC: 0.42454 cumulative IPC: 0.13426 (Simulation time: 0 hr 41 min 15 sec) 
Heartbeat CPU  0 instructions:  493000001 cycles: 3006087913 heartbeat IPC: 0.05143 cumulative IPC: 0.13371 (Simulation time: 0 hr 41 min 29 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 3016346592 heartbeat IPC: 0.09748 cumulative IPC: 0.13358 (Simulation time: 0 hr 41 min 36 sec) 
Heartbeat CPU  0 instructions:  495000000 cycles: 3018105770 heartbeat IPC: 0.56845 cumulative IPC: 0.13384 (Simulation time: 0 hr 41 min 38 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 3022013091 heartbeat IPC: 0.25593 cumulative IPC: 0.13400 (Simulation time: 0 hr 41 min 41 sec) 
Heartbeat CPU  0 instructions:  497000000 cycles: 3032797130 heartbeat IPC: 0.09273 cumulative IPC: 0.13385 (Simulation time: 0 hr 41 min 48 sec) 
Heartbeat CPU  0 instructions:  498000000 cycles: 3040857463 heartbeat IPC: 0.12406 cumulative IPC: 0.13383 (Simulation time: 0 hr 41 min 53 sec) 
Heartbeat CPU  0 instructions:  499000000 cycles: 3048749096 heartbeat IPC: 0.12672 cumulative IPC: 0.13381 (Simulation time: 0 hr 41 min 59 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 3052848595 heartbeat IPC: 0.24393 cumulative IPC: 0.13396 (Simulation time: 0 hr 42 min 4 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles: 3059504518 heartbeat IPC: 0.15024 cumulative IPC: 0.13400 (Simulation time: 0 hr 42 min 9 sec) 
Heartbeat CPU  0 instructions:  502000000 cycles: 3062443438 heartbeat IPC: 0.34026 cumulative IPC: 0.13420 (Simulation time: 0 hr 42 min 13 sec) 
Heartbeat CPU  0 instructions:  503000003 cycles: 3081831908 heartbeat IPC: 0.05158 cumulative IPC: 0.13367 (Simulation time: 0 hr 42 min 27 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 3091420803 heartbeat IPC: 0.10429 cumulative IPC: 0.13357 (Simulation time: 0 hr 42 min 33 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles: 3093173441 heartbeat IPC: 0.57057 cumulative IPC: 0.13383 (Simulation time: 0 hr 42 min 35 sec) 
Heartbeat CPU  0 instructions:  506000000 cycles: 3097567763 heartbeat IPC: 0.22757 cumulative IPC: 0.13396 (Simulation time: 0 hr 42 min 39 sec) 
Heartbeat CPU  0 instructions:  507000002 cycles: 3107917105 heartbeat IPC: 0.09662 cumulative IPC: 0.13384 (Simulation time: 0 hr 42 min 45 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 3116511241 heartbeat IPC: 0.11636 cumulative IPC: 0.13379 (Simulation time: 0 hr 42 min 51 sec) 
Heartbeat CPU  0 instructions:  509000001 cycles: 3124000419 heartbeat IPC: 0.13353 cumulative IPC: 0.13379 (Simulation time: 0 hr 42 min 57 sec) 
Heartbeat CPU  0 instructions:  510000003 cycles: 3128123459 heartbeat IPC: 0.24254 cumulative IPC: 0.13393 (Simulation time: 0 hr 43 min 1 sec) 
Heartbeat CPU  0 instructions:  511000003 cycles: 3134725219 heartbeat IPC: 0.15147 cumulative IPC: 0.13397 (Simulation time: 0 hr 43 min 7 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 3138166176 heartbeat IPC: 0.29062 cumulative IPC: 0.13415 (Simulation time: 0 hr 43 min 11 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles: 3157806927 heartbeat IPC: 0.05091 cumulative IPC: 0.13362 (Simulation time: 0 hr 43 min 24 sec) 
Heartbeat CPU  0 instructions:  514000000 cycles: 3166470301 heartbeat IPC: 0.11543 cumulative IPC: 0.13357 (Simulation time: 0 hr 43 min 31 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 3168214500 heartbeat IPC: 0.57333 cumulative IPC: 0.13381 (Simulation time: 0 hr 43 min 32 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 3172953682 heartbeat IPC: 0.21101 cumulative IPC: 0.13393 (Simulation time: 0 hr 43 min 36 sec) 
Heartbeat CPU  0 instructions:  517000001 cycles: 3182936490 heartbeat IPC: 0.10017 cumulative IPC: 0.13382 (Simulation time: 0 hr 43 min 43 sec) 
Heartbeat CPU  0 instructions:  518000000 cycles: 3192047425 heartbeat IPC: 0.10976 cumulative IPC: 0.13375 (Simulation time: 0 hr 43 min 48 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles: 3199332255 heartbeat IPC: 0.13727 cumulative IPC: 0.13376 (Simulation time: 0 hr 43 min 54 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 3203390614 heartbeat IPC: 0.24640 cumulative IPC: 0.13391 (Simulation time: 0 hr 43 min 59 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 3209913760 heartbeat IPC: 0.15330 cumulative IPC: 0.13395 (Simulation time: 0 hr 44 min 4 sec) 
Heartbeat CPU  0 instructions:  522000001 cycles: 3213808376 heartbeat IPC: 0.25676 cumulative IPC: 0.13410 (Simulation time: 0 hr 44 min 8 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles: 3233636789 heartbeat IPC: 0.05043 cumulative IPC: 0.13358 (Simulation time: 0 hr 44 min 22 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 3241548205 heartbeat IPC: 0.12640 cumulative IPC: 0.13356 (Simulation time: 0 hr 44 min 28 sec) 
Heartbeat CPU  0 instructions:  525000003 cycles: 3243288088 heartbeat IPC: 0.57475 cumulative IPC: 0.13380 (Simulation time: 0 hr 44 min 30 sec) 
Heartbeat CPU  0 instructions:  526000002 cycles: 3248375094 heartbeat IPC: 0.19658 cumulative IPC: 0.13390 (Simulation time: 0 hr 44 min 34 sec) 
Heartbeat CPU  0 instructions:  527000001 cycles: 3257971259 heartbeat IPC: 0.10421 cumulative IPC: 0.13381 (Simulation time: 0 hr 44 min 40 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 3267565178 heartbeat IPC: 0.10423 cumulative IPC: 0.13372 (Simulation time: 0 hr 44 min 46 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles: 3274549338 heartbeat IPC: 0.14318 cumulative IPC: 0.13374 (Simulation time: 0 hr 44 min 52 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles: 3278720820 heartbeat IPC: 0.23972 cumulative IPC: 0.13388 (Simulation time: 0 hr 44 min 56 sec) 
Heartbeat CPU  0 instructions:  531000002 cycles: 3284923701 heartbeat IPC: 0.16122 cumulative IPC: 0.13393 (Simulation time: 0 hr 45 min 1 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 3289194585 heartbeat IPC: 0.23414 cumulative IPC: 0.13407 (Simulation time: 0 hr 45 min 6 sec) 
Heartbeat CPU  0 instructions:  533000003 cycles: 3309259645 heartbeat IPC: 0.04984 cumulative IPC: 0.13354 (Simulation time: 0 hr 45 min 20 sec) 
Heartbeat CPU  0 instructions:  534000001 cycles: 3316477201 heartbeat IPC: 0.13855 cumulative IPC: 0.13355 (Simulation time: 0 hr 45 min 25 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles: 3318209127 heartbeat IPC: 0.57739 cumulative IPC: 0.13379 (Simulation time: 0 hr 45 min 27 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 3323631292 heartbeat IPC: 0.18443 cumulative IPC: 0.13388 (Simulation time: 0 hr 45 min 31 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles: 3332862251 heartbeat IPC: 0.10833 cumulative IPC: 0.13380 (Simulation time: 0 hr 45 min 37 sec) 
Heartbeat CPU  0 instructions:  538000003 cycles: 3342917313 heartbeat IPC: 0.09945 cumulative IPC: 0.13370 (Simulation time: 0 hr 45 min 43 sec) 
Heartbeat CPU  0 instructions:  539000000 cycles: 3349590262 heartbeat IPC: 0.14986 cumulative IPC: 0.13373 (Simulation time: 0 hr 45 min 49 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 3353994243 heartbeat IPC: 0.22707 cumulative IPC: 0.13386 (Simulation time: 0 hr 45 min 54 sec) 
Heartbeat CPU  0 instructions:  541000002 cycles: 3360115979 heartbeat IPC: 0.16335 cumulative IPC: 0.13391 (Simulation time: 0 hr 45 min 59 sec) 
Heartbeat CPU  0 instructions:  542000001 cycles: 3364679979 heartbeat IPC: 0.21911 cumulative IPC: 0.13403 (Simulation time: 0 hr 46 min 4 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles: 3385016902 heartbeat IPC: 0.04917 cumulative IPC: 0.13351 (Simulation time: 0 hr 46 min 18 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 3391694026 heartbeat IPC: 0.14976 cumulative IPC: 0.13354 (Simulation time: 0 hr 46 min 23 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles: 3393415618 heartbeat IPC: 0.58086 cumulative IPC: 0.13377 (Simulation time: 0 hr 46 min 25 sec) 
Heartbeat CPU  0 instructions:  546000001 cycles: 3399183035 heartbeat IPC: 0.17339 cumulative IPC: 0.13384 (Simulation time: 0 hr 46 min 29 sec) 
Heartbeat CPU  0 instructions:  547000001 cycles: 3408050988 heartbeat IPC: 0.11277 cumulative IPC: 0.13379 (Simulation time: 0 hr 46 min 35 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 3418466861 heartbeat IPC: 0.09601 cumulative IPC: 0.13367 (Simulation time: 0 hr 46 min 41 sec) 
Heartbeat CPU  0 instructions:  549000001 cycles: 3424900067 heartbeat IPC: 0.15544 cumulative IPC: 0.13371 (Simulation time: 0 hr 46 min 47 sec) 
Heartbeat CPU  0 instructions:  550000002 cycles: 3427402463 heartbeat IPC: 0.39962 cumulative IPC: 0.13391 (Simulation time: 0 hr 46 min 51 sec) 
Heartbeat CPU  0 instructions:  551000002 cycles: 3451664771 heartbeat IPC: 0.04122 cumulative IPC: 0.13324 (Simulation time: 0 hr 47 min 5 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 3469756560 heartbeat IPC: 0.05527 cumulative IPC: 0.13283 (Simulation time: 0 hr 47 min 16 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles: 3483675110 heartbeat IPC: 0.07185 cumulative IPC: 0.13258 (Simulation time: 0 hr 47 min 27 sec) 
Heartbeat CPU  0 instructions:  554000003 cycles: 3499250343 heartbeat IPC: 0.06420 cumulative IPC: 0.13227 (Simulation time: 0 hr 47 min 38 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles: 3509862943 heartbeat IPC: 0.09423 cumulative IPC: 0.13215 (Simulation time: 0 hr 47 min 46 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 3518199785 heartbeat IPC: 0.11995 cumulative IPC: 0.13212 (Simulation time: 0 hr 47 min 52 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 3527083086 heartbeat IPC: 0.11257 cumulative IPC: 0.13207 (Simulation time: 0 hr 47 min 59 sec) 
Heartbeat CPU  0 instructions:  558000001 cycles: 3530794864 heartbeat IPC: 0.26941 cumulative IPC: 0.13222 (Simulation time: 0 hr 48 min 2 sec) 
Heartbeat CPU  0 instructions:  559000000 cycles: 3534519238 heartbeat IPC: 0.26850 cumulative IPC: 0.13237 (Simulation time: 0 hr 48 min 6 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 3537400763 heartbeat IPC: 0.34704 cumulative IPC: 0.13254 (Simulation time: 0 hr 48 min 9 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 3540551195 heartbeat IPC: 0.31742 cumulative IPC: 0.13271 (Simulation time: 0 hr 48 min 13 sec) 
Heartbeat CPU  0 instructions:  562000000 cycles: 3543262324 heartbeat IPC: 0.36885 cumulative IPC: 0.13290 (Simulation time: 0 hr 48 min 17 sec) 
Heartbeat CPU  0 instructions:  563000002 cycles: 3546750425 heartbeat IPC: 0.28669 cumulative IPC: 0.13305 (Simulation time: 0 hr 48 min 21 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 3549430199 heartbeat IPC: 0.37317 cumulative IPC: 0.13324 (Simulation time: 0 hr 48 min 25 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles: 3553194407 heartbeat IPC: 0.26566 cumulative IPC: 0.13338 (Simulation time: 0 hr 48 min 29 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles: 3558866020 heartbeat IPC: 0.17632 cumulative IPC: 0.13345 (Simulation time: 0 hr 48 min 34 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles: 3564669388 heartbeat IPC: 0.17231 cumulative IPC: 0.13351 (Simulation time: 0 hr 48 min 40 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 3568341140 heartbeat IPC: 0.27235 cumulative IPC: 0.13366 (Simulation time: 0 hr 48 min 44 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles: 3574427542 heartbeat IPC: 0.16430 cumulative IPC: 0.13371 (Simulation time: 0 hr 48 min 49 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles: 3577906411 heartbeat IPC: 0.28745 cumulative IPC: 0.13386 (Simulation time: 0 hr 48 min 53 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles: 3592239462 heartbeat IPC: 0.06977 cumulative IPC: 0.13360 (Simulation time: 0 hr 49 min 4 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 3607819309 heartbeat IPC: 0.06419 cumulative IPC: 0.13330 (Simulation time: 0 hr 49 min 15 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles: 3609596011 heartbeat IPC: 0.56284 cumulative IPC: 0.13351 (Simulation time: 0 hr 49 min 17 sec) 
Heartbeat CPU  0 instructions:  574000002 cycles: 3611127496 heartbeat IPC: 0.65296 cumulative IPC: 0.13374 (Simulation time: 0 hr 49 min 18 sec) 
Heartbeat CPU  0 instructions:  575000000 cycles: 3621603070 heartbeat IPC: 0.09546 cumulative IPC: 0.13362 (Simulation time: 0 hr 49 min 25 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 3628349136 heartbeat IPC: 0.14823 cumulative IPC: 0.13365 (Simulation time: 0 hr 49 min 30 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles: 3637343793 heartbeat IPC: 0.11118 cumulative IPC: 0.13360 (Simulation time: 0 hr 49 min 36 sec) 
Heartbeat CPU  0 instructions:  578000002 cycles: 3643281336 heartbeat IPC: 0.16842 cumulative IPC: 0.13365 (Simulation time: 0 hr 49 min 41 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles: 3655294193 heartbeat IPC: 0.08324 cumulative IPC: 0.13349 (Simulation time: 0 hr 49 min 51 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 3659519235 heartbeat IPC: 0.23668 cumulative IPC: 0.13361 (Simulation time: 0 hr 49 min 55 sec) 
Heartbeat CPU  0 instructions:  581000000 cycles: 3666891308 heartbeat IPC: 0.13565 cumulative IPC: 0.13361 (Simulation time: 0 hr 50 min 1 sec) 
Heartbeat CPU  0 instructions:  582000002 cycles: 3689462422 heartbeat IPC: 0.04430 cumulative IPC: 0.13305 (Simulation time: 0 hr 50 min 18 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 3691664042 heartbeat IPC: 0.45421 cumulative IPC: 0.13325 (Simulation time: 0 hr 50 min 20 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 3693366343 heartbeat IPC: 0.58744 cumulative IPC: 0.13346 (Simulation time: 0 hr 50 min 23 sec) 
Heartbeat CPU  0 instructions:  585000000 cycles: 3700455621 heartbeat IPC: 0.14106 cumulative IPC: 0.13348 (Simulation time: 0 hr 50 min 28 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 3708207626 heartbeat IPC: 0.12900 cumulative IPC: 0.13347 (Simulation time: 0 hr 50 min 33 sec) 
Heartbeat CPU  0 instructions:  587000002 cycles: 3719009704 heartbeat IPC: 0.09257 cumulative IPC: 0.13335 (Simulation time: 0 hr 50 min 41 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 3725023690 heartbeat IPC: 0.16628 cumulative IPC: 0.13340 (Simulation time: 0 hr 50 min 46 sec) 
Heartbeat CPU  0 instructions:  589000001 cycles: 3729865847 heartbeat IPC: 0.20652 cumulative IPC: 0.13350 (Simulation time: 0 hr 50 min 51 sec) 
Heartbeat CPU  0 instructions:  590000000 cycles: 3735188174 heartbeat IPC: 0.18789 cumulative IPC: 0.13358 (Simulation time: 0 hr 50 min 56 sec) 
Heartbeat CPU  0 instructions:  591000001 cycles: 3740623331 heartbeat IPC: 0.18399 cumulative IPC: 0.13365 (Simulation time: 0 hr 51 min 1 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 3761356115 heartbeat IPC: 0.04823 cumulative IPC: 0.13317 (Simulation time: 0 hr 51 min 16 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles: 3766796802 heartbeat IPC: 0.18380 cumulative IPC: 0.13325 (Simulation time: 0 hr 51 min 20 sec) 
Heartbeat CPU  0 instructions:  594000003 cycles: 3768503648 heartbeat IPC: 0.58588 cumulative IPC: 0.13345 (Simulation time: 0 hr 51 min 22 sec) 
Heartbeat CPU  0 instructions:  595000003 cycles: 3774722578 heartbeat IPC: 0.16080 cumulative IPC: 0.13350 (Simulation time: 0 hr 51 min 27 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 3783086722 heartbeat IPC: 0.11956 cumulative IPC: 0.13347 (Simulation time: 0 hr 51 min 33 sec) 
Heartbeat CPU  0 instructions:  597000002 cycles: 3793524128 heartbeat IPC: 0.09581 cumulative IPC: 0.13336 (Simulation time: 0 hr 51 min 39 sec) 
Heartbeat CPU  0 instructions:  598000003 cycles: 3799968530 heartbeat IPC: 0.15517 cumulative IPC: 0.13340 (Simulation time: 0 hr 51 min 45 sec) 
Heartbeat CPU  0 instructions:  599000003 cycles: 3805095622 heartbeat IPC: 0.19504 cumulative IPC: 0.13349 (Simulation time: 0 hr 51 min 50 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 3810341557 heartbeat IPC: 0.19062 cumulative IPC: 0.13357 (Simulation time: 0 hr 51 min 55 sec) 
Finished CPU 0 instructions: 500000000 cycles: 3743464132 cumulative IPC: 0.13357 (Simulation time: 0 hr 51 min 55 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 3743464132
Core_0_IPC 0.13357

Core_0_branch_prediction_accuracy 95.09196
Core_0_branch_MPKI 8.72608
Core_0_average_ROB_occupancy_at_mispredict 82.77078

Core_0_L1D_total_access 102997925
Core_0_L1D_total_hit 76468993
Core_0_L1D_total_miss 26528932
Core_0_L1D_loads 77499114
Core_0_L1D_load_hit 54908692
Core_0_L1D_load_miss 22590422
Core_0_L1D_RFOs 25498811
Core_0_L1D_RFO_hit 21560301
Core_0_L1D_RFO_miss 3938510
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 425.19135

Core_0_L1D_rq_access 150243308
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 65995618
Core_0_L1D_rq_to_cache 84245906
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 35310153
Core_0_L1D_wq_forward 1784
Core_0_L1D_wq_merged 39173
Core_0_L1D_wq_to_cache 35270980
Core_0_L1D_wq_full 83118559

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 3671579
Core_0_L1D_acc_level_0 3671579
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 104744746
Core_0_L1I_total_hit 104741548
Core_0_L1I_total_miss 3198
Core_0_L1I_loads 104744746
Core_0_L1I_load_hit 104741548
Core_0_L1I_load_miss 3198
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 613.54784

Core_0_L1I_rq_access 500000000
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 395252137
Core_0_L1I_rq_to_cache 104747863
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 3671579
Core_0_L1I_acc_level_0 3671579
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 48037590
Core_0_L2C_total_hit 24888188
Core_0_L2C_total_miss 23149402
Core_0_L2C_loads 22591145
Core_0_L2C_load_hit 8346118
Core_0_L2C_load_miss 14245027
Core_0_L2C_RFOs 3938187
Core_0_L2C_RFO_hit 459710
Core_0_L2C_RFO_miss 3478477
Core_0_L2C_prefetches 10566210
Core_0_L2C_prefetch_hit 5142013
Core_0_L2C_prefetch_miss 5424197
Core_0_L2C_writebacks 10942048
Core_0_L2C_writeback_hit 10940347
Core_0_L2C_writeback_miss 1701
Core_0_L2C_prefetch_requested 51901052
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 51901052
Core_0_L2C_prefetch_filled 6633658
Core_0_L2C_prefetch_useful 4991572
Core_0_L2C_prefetch_useless 1641959
Core_0_L2C_prefetch_late 397456
Core_0_L2C_average_miss_latency 923.65269

Core_0_L2C_rq_access 26532130
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 26529332
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 10942048
Core_0_L2C_wq_forward 2909
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 10942048
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 51901052
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 100
Core_0_L2C_pq_to_cache 51900841
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 3671579
Core_0_L2C_acc_level_0 2579461
Core_0_L2C_acc_level_1 231972
Core_0_L2C_acc_level_2 169135
Core_0_L2C_acc_level_3 97127
Core_0_L2C_acc_level_4 59856
Core_0_L2C_acc_level_5 118757
Core_0_L2C_acc_level_6 51195
Core_0_L2C_acc_level_7 48687
Core_0_L2C_acc_level_8 34576
Core_0_L2C_acc_level_9 280813

Core_0_LLC_total_access 63614964
Core_0_LLC_total_hit 34716978
Core_0_LLC_total_miss 28897986
Core_0_LLC_loads 13852920
Core_0_LLC_load_hit 10202290
Core_0_LLC_load_miss 3650630
Core_0_LLC_RFOs 3478351
Core_0_LLC_RFO_hit 759505
Core_0_LLC_RFO_miss 2718846
Core_0_LLC_prefetches 38186255
Core_0_LLC_prefetch_hit 17985570
Core_0_LLC_prefetch_miss 20200685
Core_0_LLC_writebacks 8097438
Core_0_LLC_writeback_hit 5769613
Core_0_LLC_writeback_miss 2327825
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 24071906
Core_0_LLC_prefetch_useful 7511387
Core_0_LLC_prefetch_useless 16550057
Core_0_LLC_prefetch_late 607761
Core_0_LLC_average_miss_latency 2608.03154

Core_0_LLC_rq_access 17331410
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 17331271
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 8097438
Core_0_LLC_wq_forward 510
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 8097438
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 45349981
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 1
Core_0_LLC_pq_to_cache 45349602
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 3721037
Core_0_LLC_acc_level_0 1984681
Core_0_LLC_acc_level_1 447234
