*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/450.soplex-247B.champsimtrace.xz
Heartbeat CPU  0 instructions:  479000001 cycles: 5331699611 heartbeat IPC: 0.06420 cumulative IPC: 0.07199 (Simulation time: 0 hr 48 min 55 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles: 5339372174 heartbeat IPC: 0.13033 cumulative IPC: 0.07207 (Simulation time: 0 hr 49 min 1 sec) 
Heartbeat CPU  0 instructions:  481000002 cycles: 5352321551 heartbeat IPC: 0.07722 cumulative IPC: 0.07208 (Simulation time: 0 hr 49 min 8 sec) 
Heartbeat CPU  0 instructions:  482000003 cycles: 5356623259 heartbeat IPC: 0.23247 cumulative IPC: 0.07222 (Simulation time: 0 hr 49 min 12 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles: 5392342274 heartbeat IPC: 0.02800 cumulative IPC: 0.07192 (Simulation time: 0 hr 49 min 30 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 5413342172 heartbeat IPC: 0.04762 cumulative IPC: 0.07182 (Simulation time: 0 hr 49 min 41 sec) 
Heartbeat CPU  0 instructions:  485000000 cycles: 5415347351 heartbeat IPC: 0.49871 cumulative IPC: 0.07198 (Simulation time: 0 hr 49 min 43 sec) 
Heartbeat CPU  0 instructions:  486000003 cycles: 5420974478 heartbeat IPC: 0.17771 cumulative IPC: 0.07209 (Simulation time: 0 hr 49 min 46 sec) 
Heartbeat CPU  0 instructions:  487000000 cycles: 5443178427 heartbeat IPC: 0.04504 cumulative IPC: 0.07198 (Simulation time: 0 hr 49 min 55 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 5458042037 heartbeat IPC: 0.06728 cumulative IPC: 0.07197 (Simulation time: 0 hr 50 min 2 sec) 
Heartbeat CPU  0 instructions:  489000000 cycles: 5473544300 heartbeat IPC: 0.06451 cumulative IPC: 0.07195 (Simulation time: 0 hr 50 min 10 sec) 
Heartbeat CPU  0 instructions:  490000002 cycles: 5480754587 heartbeat IPC: 0.13869 cumulative IPC: 0.07204 (Simulation time: 0 hr 50 min 15 sec) 
Heartbeat CPU  0 instructions:  491000002 cycles: 5493360589 heartbeat IPC: 0.07933 cumulative IPC: 0.07205 (Simulation time: 0 hr 50 min 21 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 5497339170 heartbeat IPC: 0.25135 cumulative IPC: 0.07219 (Simulation time: 0 hr 50 min 24 sec) 
Heartbeat CPU  0 instructions:  493000001 cycles: 5535246055 heartbeat IPC: 0.02638 cumulative IPC: 0.07187 (Simulation time: 0 hr 50 min 44 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 5554068626 heartbeat IPC: 0.05313 cumulative IPC: 0.07180 (Simulation time: 0 hr 50 min 53 sec) 
Heartbeat CPU  0 instructions:  495000000 cycles: 5556045665 heartbeat IPC: 0.50581 cumulative IPC: 0.07196 (Simulation time: 0 hr 50 min 55 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 5562720651 heartbeat IPC: 0.14981 cumulative IPC: 0.07205 (Simulation time: 0 hr 50 min 58 sec) 
Heartbeat CPU  0 instructions:  497000000 cycles: 5583940330 heartbeat IPC: 0.04713 cumulative IPC: 0.07196 (Simulation time: 0 hr 51 min 8 sec) 
Heartbeat CPU  0 instructions:  498000000 cycles: 5599688588 heartbeat IPC: 0.06350 cumulative IPC: 0.07193 (Simulation time: 0 hr 51 min 14 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles: 5614785953 heartbeat IPC: 0.06624 cumulative IPC: 0.07192 (Simulation time: 0 hr 51 min 22 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 5621978854 heartbeat IPC: 0.13903 cumulative IPC: 0.07201 (Simulation time: 0 hr 51 min 27 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles: 5634396835 heartbeat IPC: 0.08053 cumulative IPC: 0.07202 (Simulation time: 0 hr 51 min 34 sec) 
Heartbeat CPU  0 instructions:  502000000 cycles: 5639538627 heartbeat IPC: 0.19448 cumulative IPC: 0.07214 (Simulation time: 0 hr 51 min 38 sec) 
Heartbeat CPU  0 instructions:  503000003 cycles: 5677325511 heartbeat IPC: 0.02646 cumulative IPC: 0.07183 (Simulation time: 0 hr 51 min 58 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 5694733378 heartbeat IPC: 0.05745 cumulative IPC: 0.07179 (Simulation time: 0 hr 52 min 6 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles: 5696711150 heartbeat IPC: 0.50562 cumulative IPC: 0.07194 (Simulation time: 0 hr 52 min 8 sec) 
Heartbeat CPU  0 instructions:  506000000 cycles: 5704371019 heartbeat IPC: 0.13055 cumulative IPC: 0.07202 (Simulation time: 0 hr 52 min 12 sec) 
Heartbeat CPU  0 instructions:  507000002 cycles: 5724735543 heartbeat IPC: 0.04911 cumulative IPC: 0.07194 (Simulation time: 0 hr 52 min 21 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 5741574446 heartbeat IPC: 0.05939 cumulative IPC: 0.07190 (Simulation time: 0 hr 52 min 28 sec) 
Heartbeat CPU  0 instructions:  509000001 cycles: 5755901473 heartbeat IPC: 0.06980 cumulative IPC: 0.07189 (Simulation time: 0 hr 52 min 35 sec) 
Heartbeat CPU  0 instructions:  510000003 cycles: 5763175303 heartbeat IPC: 0.13748 cumulative IPC: 0.07198 (Simulation time: 0 hr 52 min 40 sec) 
Heartbeat CPU  0 instructions:  511000003 cycles: 5775457497 heartbeat IPC: 0.08142 cumulative IPC: 0.07200 (Simulation time: 0 hr 52 min 47 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 5781556601 heartbeat IPC: 0.16396 cumulative IPC: 0.07210 (Simulation time: 0 hr 52 min 51 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles: 5819800314 heartbeat IPC: 0.02615 cumulative IPC: 0.07179 (Simulation time: 0 hr 53 min 11 sec) 
Heartbeat CPU  0 instructions:  514000000 cycles: 5835417873 heartbeat IPC: 0.06403 cumulative IPC: 0.07177 (Simulation time: 0 hr 53 min 19 sec) 
Heartbeat CPU  0 instructions:  515000000 cycles: 5837399587 heartbeat IPC: 0.50461 cumulative IPC: 0.07192 (Simulation time: 0 hr 53 min 20 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 5845806479 heartbeat IPC: 0.11895 cumulative IPC: 0.07199 (Simulation time: 0 hr 53 min 25 sec) 
Heartbeat CPU  0 instructions:  517000001 cycles: 5865419339 heartbeat IPC: 0.05099 cumulative IPC: 0.07191 (Simulation time: 0 hr 53 min 33 sec) 
Heartbeat CPU  0 instructions:  518000000 cycles: 5883383736 heartbeat IPC: 0.05567 cumulative IPC: 0.07186 (Simulation time: 0 hr 53 min 41 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles: 5897247764 heartbeat IPC: 0.07213 cumulative IPC: 0.07187 (Simulation time: 0 hr 53 min 48 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 5904383777 heartbeat IPC: 0.14013 cumulative IPC: 0.07195 (Simulation time: 0 hr 53 min 53 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 5916382566 heartbeat IPC: 0.08334 cumulative IPC: 0.07197 (Simulation time: 0 hr 53 min 59 sec) 
Heartbeat CPU  0 instructions:  522000002 cycles: 5923437708 heartbeat IPC: 0.14174 cumulative IPC: 0.07206 (Simulation time: 0 hr 54 min 4 sec) 
Heartbeat CPU  0 instructions:  523000001 cycles: 5962133046 heartbeat IPC: 0.02584 cumulative IPC: 0.07175 (Simulation time: 0 hr 54 min 25 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 5976239509 heartbeat IPC: 0.07089 cumulative IPC: 0.07175 (Simulation time: 0 hr 54 min 32 sec) 
Heartbeat CPU  0 instructions:  525000003 cycles: 5978212343 heartbeat IPC: 0.50689 cumulative IPC: 0.07190 (Simulation time: 0 hr 54 min 34 sec) 
Heartbeat CPU  0 instructions:  526000002 cycles: 5987357030 heartbeat IPC: 0.10935 cumulative IPC: 0.07195 (Simulation time: 0 hr 54 min 38 sec) 
Heartbeat CPU  0 instructions:  527000001 cycles: 6006254717 heartbeat IPC: 0.05292 cumulative IPC: 0.07189 (Simulation time: 0 hr 54 min 47 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 6025130931 heartbeat IPC: 0.05298 cumulative IPC: 0.07183 (Simulation time: 0 hr 54 min 55 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles: 6038457807 heartbeat IPC: 0.07504 cumulative IPC: 0.07184 (Simulation time: 0 hr 55 min 2 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles: 6045866476 heartbeat IPC: 0.13498 cumulative IPC: 0.07192 (Simulation time: 0 hr 55 min 7 sec) 
Heartbeat CPU  0 instructions:  531000002 cycles: 6057403227 heartbeat IPC: 0.08668 cumulative IPC: 0.07195 (Simulation time: 0 hr 55 min 13 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 6065107255 heartbeat IPC: 0.12980 cumulative IPC: 0.07202 (Simulation time: 0 hr 55 min 19 sec) 
Heartbeat CPU  0 instructions:  533000003 cycles: 6104327013 heartbeat IPC: 0.02550 cumulative IPC: 0.07172 (Simulation time: 0 hr 55 min 39 sec) 
Heartbeat CPU  0 instructions:  534000001 cycles: 6116963555 heartbeat IPC: 0.07914 cumulative IPC: 0.07173 (Simulation time: 0 hr 55 min 45 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles: 6118908845 heartbeat IPC: 0.51406 cumulative IPC: 0.07188 (Simulation time: 0 hr 55 min 47 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 6128708258 heartbeat IPC: 0.10205 cumulative IPC: 0.07193 (Simulation time: 0 hr 55 min 51 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles: 6146867554 heartbeat IPC: 0.05507 cumulative IPC: 0.07188 (Simulation time: 0 hr 55 min 59 sec) 
Heartbeat CPU  0 instructions:  538000002 cycles: 6166694024 heartbeat IPC: 0.05044 cumulative IPC: 0.07181 (Simulation time: 0 hr 56 min 7 sec) 
Heartbeat CPU  0 instructions:  539000000 cycles: 6179224450 heartbeat IPC: 0.07981 cumulative IPC: 0.07182 (Simulation time: 0 hr 56 min 15 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 6187039897 heartbeat IPC: 0.12795 cumulative IPC: 0.07189 (Simulation time: 0 hr 56 min 20 sec) 
Heartbeat CPU  0 instructions:  541000002 cycles: 6198215125 heartbeat IPC: 0.08948 cumulative IPC: 0.07193 (Simulation time: 0 hr 56 min 26 sec) 
Heartbeat CPU  0 instructions:  542000000 cycles: 6206528684 heartbeat IPC: 0.12029 cumulative IPC: 0.07199 (Simulation time: 0 hr 56 min 32 sec) 
Heartbeat CPU  0 instructions:  543000003 cycles: 6246328045 heartbeat IPC: 0.02513 cumulative IPC: 0.07169 (Simulation time: 0 hr 56 min 53 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 6257953021 heartbeat IPC: 0.08602 cumulative IPC: 0.07172 (Simulation time: 0 hr 56 min 58 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles: 6259897511 heartbeat IPC: 0.51427 cumulative IPC: 0.07186 (Simulation time: 0 hr 57 min 0 sec) 
Heartbeat CPU  0 instructions:  546000001 cycles: 6270446466 heartbeat IPC: 0.09480 cumulative IPC: 0.07189 (Simulation time: 0 hr 57 min 5 sec) 
Heartbeat CPU  0 instructions:  547000001 cycles: 6287856852 heartbeat IPC: 0.05744 cumulative IPC: 0.07185 (Simulation time: 0 hr 57 min 13 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 6308414416 heartbeat IPC: 0.04864 cumulative IPC: 0.07178 (Simulation time: 0 hr 57 min 21 sec) 
Heartbeat CPU  0 instructions:  549000001 cycles: 6320431982 heartbeat IPC: 0.08321 cumulative IPC: 0.07180 (Simulation time: 0 hr 57 min 28 sec) 
Heartbeat CPU  0 instructions:  550000002 cycles: 6324768354 heartbeat IPC: 0.23061 cumulative IPC: 0.07191 (Simulation time: 0 hr 57 min 32 sec) 
Heartbeat CPU  0 instructions:  551000002 cycles: 6372395780 heartbeat IPC: 0.02100 cumulative IPC: 0.07152 (Simulation time: 0 hr 57 min 52 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 6408058811 heartbeat IPC: 0.02804 cumulative IPC: 0.07128 (Simulation time: 0 hr 58 min 7 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles: 6434969443 heartbeat IPC: 0.03716 cumulative IPC: 0.07114 (Simulation time: 0 hr 58 min 22 sec) 
Heartbeat CPU  0 instructions:  554000003 cycles: 6465408237 heartbeat IPC: 0.03285 cumulative IPC: 0.07095 (Simulation time: 0 hr 58 min 37 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles: 6486150700 heartbeat IPC: 0.04821 cumulative IPC: 0.07088 (Simulation time: 0 hr 58 min 47 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 6502318332 heartbeat IPC: 0.06185 cumulative IPC: 0.07086 (Simulation time: 0 hr 58 min 55 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 6517973161 heartbeat IPC: 0.06388 cumulative IPC: 0.07084 (Simulation time: 0 hr 59 min 3 sec) 
Heartbeat CPU  0 instructions:  558000001 cycles: 6522079505 heartbeat IPC: 0.24353 cumulative IPC: 0.07095 (Simulation time: 0 hr 59 min 6 sec) 
Heartbeat CPU  0 instructions:  559000000 cycles: 6526096278 heartbeat IPC: 0.24896 cumulative IPC: 0.07106 (Simulation time: 0 hr 59 min 10 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 6529606718 heartbeat IPC: 0.28486 cumulative IPC: 0.07118 (Simulation time: 0 hr 59 min 12 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 6534734127 heartbeat IPC: 0.19503 cumulative IPC: 0.07128 (Simulation time: 0 hr 59 min 16 sec) 
Heartbeat CPU  0 instructions:  562000000 cycles: 6538933699 heartbeat IPC: 0.23812 cumulative IPC: 0.07138 (Simulation time: 0 hr 59 min 20 sec) 
Heartbeat CPU  0 instructions:  563000002 cycles: 6544670008 heartbeat IPC: 0.17433 cumulative IPC: 0.07147 (Simulation time: 0 hr 59 min 25 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 6549560442 heartbeat IPC: 0.20448 cumulative IPC: 0.07158 (Simulation time: 0 hr 59 min 28 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles: 6556736115 heartbeat IPC: 0.13936 cumulative IPC: 0.07165 (Simulation time: 0 hr 59 min 33 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles: 6567122545 heartbeat IPC: 0.09628 cumulative IPC: 0.07169 (Simulation time: 0 hr 59 min 39 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles: 6577795271 heartbeat IPC: 0.09370 cumulative IPC: 0.07173 (Simulation time: 0 hr 59 min 46 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 6584020165 heartbeat IPC: 0.16065 cumulative IPC: 0.07181 (Simulation time: 0 hr 59 min 50 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles: 6595400112 heartbeat IPC: 0.08787 cumulative IPC: 0.07184 (Simulation time: 0 hr 59 min 57 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles: 6601893788 heartbeat IPC: 0.15400 cumulative IPC: 0.07192 (Simulation time: 1 hr 0 min 2 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles: 6629407285 heartbeat IPC: 0.03635 cumulative IPC: 0.07177 (Simulation time: 1 hr 0 min 16 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 6659072318 heartbeat IPC: 0.03371 cumulative IPC: 0.07160 (Simulation time: 1 hr 0 min 31 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles: 6661117965 heartbeat IPC: 0.48884 cumulative IPC: 0.07173 (Simulation time: 1 hr 0 min 33 sec) 
Heartbeat CPU  0 instructions:  574000002 cycles: 6662887325 heartbeat IPC: 0.56518 cumulative IPC: 0.07186 (Simulation time: 1 hr 0 min 34 sec) 
Heartbeat CPU  0 instructions:  575000000 cycles: 6683196873 heartbeat IPC: 0.04924 cumulative IPC: 0.07179 (Simulation time: 1 hr 0 min 43 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 6696217592 heartbeat IPC: 0.07680 cumulative IPC: 0.07180 (Simulation time: 1 hr 0 min 49 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles: 6713769042 heartbeat IPC: 0.05698 cumulative IPC: 0.07176 (Simulation time: 1 hr 0 min 57 sec) 
Heartbeat CPU  0 instructions:  578000002 cycles: 6724706240 heartbeat IPC: 0.09143 cumulative IPC: 0.07180 (Simulation time: 1 hr 1 min 4 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles: 6747712016 heartbeat IPC: 0.04347 cumulative IPC: 0.07170 (Simulation time: 1 hr 1 min 16 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 6755135811 heartbeat IPC: 0.13470 cumulative IPC: 0.07177 (Simulation time: 1 hr 1 min 21 sec) 
Heartbeat CPU  0 instructions:  581000000 cycles: 6768759779 heartbeat IPC: 0.07340 cumulative IPC: 0.07177 (Simulation time: 1 hr 1 min 29 sec) 
Heartbeat CPU  0 instructions:  582000002 cycles: 6812874190 heartbeat IPC: 0.02267 cumulative IPC: 0.07145 (Simulation time: 1 hr 1 min 51 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 6815519619 heartbeat IPC: 0.37801 cumulative IPC: 0.07157 (Simulation time: 1 hr 1 min 53 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 6817462739 heartbeat IPC: 0.51464 cumulative IPC: 0.07170 (Simulation time: 1 hr 1 min 54 sec) 
Heartbeat CPU  0 instructions:  585000000 cycles: 6830668733 heartbeat IPC: 0.07572 cumulative IPC: 0.07171 (Simulation time: 1 hr 2 min 0 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 6845764716 heartbeat IPC: 0.06624 cumulative IPC: 0.07169 (Simulation time: 1 hr 2 min 7 sec) 
Heartbeat CPU  0 instructions:  587000002 cycles: 6867265535 heartbeat IPC: 0.04651 cumulative IPC: 0.07161 (Simulation time: 1 hr 2 min 17 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 6878483065 heartbeat IPC: 0.08915 cumulative IPC: 0.07164 (Simulation time: 1 hr 2 min 23 sec) 
Heartbeat CPU  0 instructions:  589000001 cycles: 6887161930 heartbeat IPC: 0.11522 cumulative IPC: 0.07170 (Simulation time: 1 hr 2 min 29 sec) 
Heartbeat CPU  0 instructions:  590000000 cycles: 6896769350 heartbeat IPC: 0.10409 cumulative IPC: 0.07174 (Simulation time: 1 hr 2 min 34 sec) 
Heartbeat CPU  0 instructions:  591000001 cycles: 6906812530 heartbeat IPC: 0.09957 cumulative IPC: 0.07178 (Simulation time: 1 hr 2 min 41 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 6947233516 heartbeat IPC: 0.02474 cumulative IPC: 0.07151 (Simulation time: 1 hr 3 min 1 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles: 6956386646 heartbeat IPC: 0.10925 cumulative IPC: 0.07156 (Simulation time: 1 hr 3 min 6 sec) 
Heartbeat CPU  0 instructions:  594000003 cycles: 6958346632 heartbeat IPC: 0.51021 cumulative IPC: 0.07168 (Simulation time: 1 hr 3 min 8 sec) 
Heartbeat CPU  0 instructions:  595000003 cycles: 6969816712 heartbeat IPC: 0.08718 cumulative IPC: 0.07171 (Simulation time: 1 hr 3 min 13 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 6986244098 heartbeat IPC: 0.06087 cumulative IPC: 0.07168 (Simulation time: 1 hr 3 min 20 sec) 
Heartbeat CPU  0 instructions:  597000002 cycles: 7006787203 heartbeat IPC: 0.04868 cumulative IPC: 0.07161 (Simulation time: 1 hr 3 min 29 sec) 
Heartbeat CPU  0 instructions:  598000003 cycles: 7018942074 heartbeat IPC: 0.08227 cumulative IPC: 0.07163 (Simulation time: 1 hr 3 min 36 sec) 
Heartbeat CPU  0 instructions:  599000003 cycles: 7028229003 heartbeat IPC: 0.10768 cumulative IPC: 0.07168 (Simulation time: 1 hr 3 min 42 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 7037853741 heartbeat IPC: 0.10390 cumulative IPC: 0.07173 (Simulation time: 1 hr 3 min 47 sec) 
Finished CPU 0 instructions: 500000000 cycles: 6970976316 cumulative IPC: 0.07173 (Simulation time: 1 hr 3 min 47 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 6970976316
Core_0_IPC 0.07173

Core_0_branch_prediction_accuracy 95.09196
Core_0_branch_MPKI 8.72608
Core_0_average_ROB_occupancy_at_mispredict 82.95661

Core_0_L1D_total_access 102244469
Core_0_L1D_total_hit 75716353
Core_0_L1D_total_miss 26528116
Core_0_L1D_loads 77092806
Core_0_L1D_load_hit 54502539
Core_0_L1D_load_miss 22590267
Core_0_L1D_RFOs 25151663
Core_0_L1D_RFO_hit 21213814
Core_0_L1D_RFO_miss 3937849
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 850.22809

Core_0_L1D_rq_access 150238943
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 66141181
Core_0_L1D_rq_to_cache 84091462
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 35310153
Core_0_L1D_wq_forward 6300
Core_0_L1D_wq_merged 53043
Core_0_L1D_wq_to_cache 35257110
Core_0_L1D_wq_full 172981463

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 6823447
Core_0_L1D_acc_level_0 6823447
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 104861614
Core_0_L1I_total_hit 104858416
Core_0_L1I_total_miss 3198
Core_0_L1I_loads 104861614
Core_0_L1I_load_hit 104858416
Core_0_L1I_load_miss 3198
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 1176.85804

Core_0_L1I_rq_access 500000000
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 395135188
Core_0_L1I_rq_to_cache 104864812
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 6823447
Core_0_L1I_acc_level_0 6823447
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 47802969
Core_0_L2C_total_hit 24661635
Core_0_L2C_total_miss 23141334
Core_0_L2C_loads 22591045
Core_0_L2C_load_hit 8161859
Core_0_L2C_load_miss 14429186
Core_0_L2C_RFOs 3937613
Core_0_L2C_RFO_hit 459514
Core_0_L2C_RFO_miss 3478099
Core_0_L2C_prefetches 10333053
Core_0_L2C_prefetch_hit 5100637
Core_0_L2C_prefetch_miss 5232416
Core_0_L2C_writebacks 10941258
Core_0_L2C_writeback_hit 10939625
Core_0_L2C_writeback_miss 1633
Core_0_L2C_prefetch_requested 51719279
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 51719279
Core_0_L2C_prefetch_filled 6441877
Core_0_L2C_prefetch_useful 4805187
Core_0_L2C_prefetch_useless 1636591
Core_0_L2C_prefetch_late 585232
Core_0_L2C_average_miss_latency 1854.60714

Core_0_L2C_rq_access 26531314
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 26528658
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 10941258
Core_0_L2C_wq_forward 2763
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 10941258
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 51719279
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 127
Core_0_L2C_pq_to_cache 51719045
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 6823447
Core_0_L2C_acc_level_0 5639016
Core_0_L2C_acc_level_1 256047
Core_0_L2C_acc_level_2 174621
Core_0_L2C_acc_level_3 91976
Core_0_L2C_acc_level_4 44770
Core_0_L2C_acc_level_5 128506
Core_0_L2C_acc_level_6 46582
Core_0_L2C_acc_level_7 52385
Core_0_L2C_acc_level_8 36479
Core_0_L2C_acc_level_9 353065

Core_0_LLC_total_access 63348187
Core_0_LLC_total_hit 34589475
Core_0_LLC_total_miss 28758712
Core_0_LLC_loads 13849311
Core_0_LLC_load_hit 10077066
Core_0_LLC_load_miss 3772245
Core_0_LLC_RFOs 3477975
Core_0_LLC_RFO_hit 761696
Core_0_LLC_RFO_miss 2716279
Core_0_LLC_prefetches 37924987
Core_0_LLC_prefetch_hit 17877126
Core_0_LLC_prefetch_miss 20047861
Core_0_LLC_writebacks 8095914
Core_0_LLC_writeback_hit 5873587
Core_0_LLC_writeback_miss 2222327
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 23919082
Core_0_LLC_prefetch_useful 7382737
Core_0_LLC_prefetch_useless 16525757
Core_0_LLC_prefetch_late 733674
Core_0_LLC_average_miss_latency 5378.66880

Core_0_LLC_rq_access 17327415
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 17327286
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 8095914
Core_0_LLC_wq_forward 493
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 8095914
Core_0_LLC_wq_full 147525

Core_0_LLC_pq_access 45214716
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 3
Core_0_LLC_pq_to_cache 45214342
